osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
31622531,4,Calle 44,tertiary,50,False,False,92.61200000000001,"LINESTRING (-81.2598757 23.1472292, -81.2599077 23.147291, -81.2602653 23.1479811)"
221432611,4,Calle 46,trunk_link,,True,False,66.423,"LINESTRING (-81.258337 23.1478345, -81.2582814 23.1477989, -81.2582455 23.1477952, -81.2578885 23.147873, -81.2578184 23.1478776, -81.2577103 23.1478679)"
326777715,2,Autopista Sur,trunk,80,True,False,171.414,"LINESTRING (-81.258337 23.1478345, -81.2587593 23.1476976, -81.2589616 23.1476348, -81.2591358 23.1475667, -81.2598757 23.1472292)"
568375013,4,Calle 46,tertiary,50,False,True,94.174,"LINESTRING (-81.258337 23.1478345, -81.2583722 23.1478942, -81.2587767 23.1485787)"
467665948,2,Autopista Sur,trunk,80,True,False,293.915,"LINESTRING (-81.2603156 23.1468082, -81.2599482 23.1470487, -81.2597121 23.1471868, -81.2594599 23.1473136, -81.2590937 23.1474746, -81.2587706 23.1475917, -81.2582873 23.1477403, -81.2579471 23.1478216, -81.2577103 23.1478679)"
467665950,,,trunk_link,,True,False,67.46,"LINESTRING (-81.2603156 23.1468082, -81.2602003 23.146939, -81.259971 23.1470981, -81.2598851 23.1471597, -81.259869 23.1471844, -81.2598757 23.1472292)"
31622549,,Calle 40,residential,,False,False,89.084,"LINESTRING (-81.2641595 23.1477783, -81.2646072 23.1484656)"
43049202,4,Avenida Primera,secondary,50,False,False,78.475,"LINESTRING (-81.2641595 23.1477783, -81.2635049 23.1481468)"
43049202,4,Avenida Primera,secondary,50,False,True,81.004,"LINESTRING (-81.2641595 23.1477783, -81.2648442 23.1474118)"
"[31622549, 31622566]",,"['Avenida Tercera', 'Calle 40']",residential,,False,"[False, True]",283.328,"LINESTRING (-81.2641595 23.1477783, -81.264059 23.1476229, -81.263924 23.1474181, -81.2631729 23.1462637, -81.2631547 23.1462712, -81.2631 23.1463141, -81.2628145 23.1466825, -81.2627023 23.1469055)"
43049202,4,Avenida Primera,secondary,50,False,False,10.997,"LINESTRING (-81.2610016 23.1492844, -81.2609023 23.1493224)"
43049202,4,Avenida Primera,secondary,50,False,True,118.785,"LINESTRING (-81.2610016 23.1492844, -81.2620484 23.148821)"
43049714,,Calle 44,tertiary,50,True,False,71.001,"LINESTRING (-81.2610016 23.1492844, -81.260701 23.1487088)"
"[43049712, 292095722]",,"['Calle 44', 'Avenida Playa']",residential,,True,False,216.391,"LINESTRING (-81.2610016 23.1492844, -81.2612754 23.149776, -81.2614056 23.1500097, -81.2614663 23.1500193, -81.261534 23.1499996, -81.2625217 23.1495594)"
43049202,4,Avenida Primera,secondary,50,False,False,85.329,"LINESTRING (-81.2594932 23.149952, -81.2587362 23.1502751)"
43049202,4,Avenida Primera,secondary,50,False,True,8.846,"LINESTRING (-81.2594932 23.149952, -81.259571 23.1499172)"
30478478,,Calle 48,residential,,False,False,85.689,"LINESTRING (-81.2580118 23.1505962, -81.2576459 23.1499029)"
30478478,,Calle 48,residential,,False,True,85.508,"LINESTRING (-81.2580118 23.1505962, -81.258377 23.151288)"
43049202,4,Avenida Primera,secondary,50,False,False,73.702,"LINESTRING (-81.2580118 23.1505962, -81.2573477 23.150854)"
43049202,4,Avenida Primera,secondary,50,False,True,82.221,"LINESTRING (-81.2580118 23.1505962, -81.2583391 23.1504511, -81.2587362 23.1502751)"
30478540,,Calle 51,residential,,True,False,79.352,"LINESTRING (-81.2559498 23.1512884, -81.2556597 23.1506265)"
43049202,4,Avenida Primera,secondary,50,False,False,77.923,"LINESTRING (-81.2559498 23.1512884, -81.2552304 23.1515198)"
43049202,4,Avenida Primera,secondary,50,False,True,78.769,"LINESTRING (-81.2559498 23.1512884, -81.256678 23.1510571)"
"[428112269, 30478454]",,"['Calle 46', 'Avenida Playa']",residential,,True,False,169.867,"LINESTRING (-81.2591079 23.1509995, -81.259597 23.1507885, -81.2597979 23.150707, -81.2598224 23.1506807, -81.2598282 23.1506487, -81.2597858 23.1505725, -81.2597144 23.1504212, -81.2594932 23.149952)"
30478456,,Calle 47,residential,,False,False,89.06400000000001,"LINESTRING (-81.2591079 23.1509995, -81.2589798 23.1507499, -81.2588069 23.1504128, -81.2587362 23.1502751)"
