osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
"[125847984, 125847930]",False,,,"['1ra Sur', '7ma Avenida']",residential,True,175.772,"LINESTRING (-79.8990029 22.6447223, -79.899627 22.644262, -79.8992181 22.6435077)",,
"[1016956210, 125847972]",False,,,"['3ra Sur', '5ta Avenida']",residential,"[False, True]",142.976,"LINESTRING (-79.8990029 22.6447223, -79.8994778 22.6452544, -79.8990072 22.6456632)",,
125773753,False,,,2da Sur,tertiary,False,92.948,"LINESTRING (-79.8957604 22.6447276, -79.895562 22.6455432)",50,
125773753,False,,,2da Sur,tertiary,True,106.461,"LINESTRING (-79.8957604 22.6447276, -79.8959591 22.6437879)",50,
125848003,False,,,1ra Avenida,residential,True,65.696,"LINESTRING (-79.8957604 22.6447276, -79.8951514 22.6445455)",,
"[1016956179, 1016956180, 1014656013]",False,,,1ra Avenida,tertiary,False,119.29599999999999,"LINESTRING (-79.8957604 22.6447276, -79.8959788 22.6447998, -79.8960782 22.6448327, -79.8968547 22.6450896)",,yes
844676345,False,,,7ma Sur,residential,True,71.865,"LINESTRING (-79.8928327 22.6449703, -79.8932067 22.6444239)",,
274651335,False,2,CN,Central Este,primary,False,103.678,"LINESTRING (-79.8928327 22.6449703, -79.8931022 22.6452759, -79.8932196 22.6454089, -79.8934705 22.6456934)",50,
274651335,False,2,CN,Central Este,primary,True,62.437,"LINESTRING (-79.8928327 22.6449703, -79.8926283 22.644739, -79.892459 22.6445274)",50,
1014656012,False,,,1ra Avenida,residential,False,117.434,"LINESTRING (-79.8969242 22.6451125, -79.8979913 22.6454939)",,
1014656013,False,,,1ra Avenida,tertiary,True,7.573,"LINESTRING (-79.8969242 22.6451125, -79.8968547 22.6450896)",,
517766868,True,,,Central Sur,secondary,False,59.266000000000005,"LINESTRING (-79.8969242 22.6451125, -79.8970333 22.6448215, -79.8970725 22.6447291, -79.8970921 22.6446919, -79.8971425 22.6446214)",50,
125847962,False,,,3ra Avenida,residential,False,124.609,"LINESTRING (-79.8984187 22.6451631, -79.8975589 22.6443718)",,
125847962,False,,,3ra Avenida,residential,True,82.096,"LINESTRING (-79.8984187 22.6451631, -79.8990072 22.6456632)",,
125847984,False,,,1ra Sur,residential,False,57.243,"LINESTRING (-79.8984187 22.6451631, -79.8979913 22.6454939)",,
125847984,False,,,1ra Sur,residential,True,77.439,"LINESTRING (-79.8984187 22.6451631, -79.8990029 22.6447223)",,
125847984,False,,,1ra Sur,residential,False,135.975,"LINESTRING (-79.8979913 22.6454939, -79.8969956 22.6463007)",,
125847984,False,,,1ra Sur,residential,True,57.243,"LINESTRING (-79.8979913 22.6454939, -79.8984187 22.6451631)",,
1014656012,False,,,1ra Avenida,residential,False,85.087,"LINESTRING (-79.8979913 22.6454939, -79.8985023 22.6460965)",,
1014656012,False,,,1ra Avenida,residential,True,117.434,"LINESTRING (-79.8979913 22.6454939, -79.8969242 22.6451125)",,
125847962,False,,,3ra Avenida,residential,False,82.096,"LINESTRING (-79.8990072 22.6456632, -79.8984187 22.6451631)",,
125847972,False,,,3ra Sur,residential,True,70.754,"LINESTRING (-79.8990072 22.6456632, -79.8985023 22.6460965)",,
"[1016956210, 125847972]",False,,,"['3ra Sur', '5ta Avenida']",residential,"[False, True]",142.976,"LINESTRING (-79.8990072 22.6456632, -79.8994778 22.6452544, -79.8990029 22.6447223)",,
844676340,False,,,6ta Sur,residential,False,105.871,"LINESTRING (-79.8934705 22.6456934, -79.8939756 22.6448632)",,
125847989,False,,,6ta Norte,residential,True,85.314,"LINESTRING (-79.8934705 22.6456934, -79.8933951 22.6458077, -79.8931288 22.6463915)",,
274651335,False,2,CN,Central Este,primary,False,84.118,"LINESTRING (-79.8934705 22.6456934, -79.8936519 22.6458571, -79.8938866 22.6460105, -79.8941313 22.646133)",50,
274651335,False,2,CN,Central Este,primary,True,103.678,"LINESTRING (-79.8934705 22.6456934, -79.8932196 22.6454089, -79.8931022 22.6452759, -79.8928327 22.6449703)",50,
125847999,True,,,7ma Norte,tertiary,False,155.406,"LINESTRING (-79.8918693 22.6460486, -79.8928327 22.6449703)",50,
125847947,False,,,2da Este,residential,False,134.76600000000002,"LINESTRING (-79.8918693 22.6460486, -79.8920888 22.6461132, -79.8931288 22.6463915)",,
125847972,False,,,3ra Sur,residential,False,70.754,"LINESTRING (-79.8985023 22.6460965, -79.8990072 22.6456632)",,
125847972,False,,,3ra Sur,residential,True,131.998,"LINESTRING (-79.8985023 22.6460965, -79.8975621 22.6469066)",,
1014656012,False,,,1ra Avenida,residential,True,85.087,"LINESTRING (-79.8985023 22.6460965, -79.8979913 22.6454939)",,
125847979,False,,,4ta Sur,residential,True,113.108,"LINESTRING (-79.8941313 22.646133, -79.8946858 22.6452539)",,
844676341,False,,,4ta Norte,residential,False,77.764,"LINESTRING (-79.8941313 22.646133, -79.8937582 22.6467417)",,
274651335,False,2,CN,Central Este,primary,False,75.816,"LINESTRING (-79.8941313 22.646133, -79.8945136 22.6462734, -79.8946761 22.6463, -79.8948384 22.6463011)",50,
274651335,False,2,CN,Central Este,primary,True,84.118,"LINESTRING (-79.8941313 22.646133, -79.8938866 22.6460105, -79.8936519 22.6458571, -79.8934705 22.6456934)",50,
125847977,False,,,2da Norte,residential,False,57.266,"LINESTRING (-79.8948384 22.6463011, -79.8946036 22.6467683)",,
274651335,False,2,CN,Central Este,primary,False,60.642,"LINESTRING (-79.8948384 22.6463011, -79.8954159 22.6461855)",50,
274651335,False,2,CN,Central Este,primary,True,75.816,"LINESTRING (-79.8948384 22.6463011, -79.8946761 22.6463, -79.8945136 22.6462734, -79.8941313 22.646133)",50,
125847984,False,,,1ra Sur,residential,True,135.975,"LINESTRING (-79.8969956 22.6463007, -79.8979913 22.6454939)",,
274651241,False,,,1ra Norte,residential,True,7.111,"LINESTRING (-79.8969956 22.6463007, -79.8969782 22.6463626)",,
628160971,True,,,Central Oeste,primary,False,14.119,"LINESTRING (-79.8969956 22.6463007, -79.896973 22.6462684, -79.8969249 22.6461918)",,
274651241,False,,,1ra Norte,residential,False,7.111,"LINESTRING (-79.8969782 22.6463626, -79.8969956 22.6463007)",,
274651241,False,,,1ra Norte,residential,True,132.574,"LINESTRING (-79.8969782 22.6463626, -79.8965285 22.6474803)",,
628160969,True,2,CN,Central Oeste,primary,False,8.646,"LINESTRING (-79.8969782 22.6463626, -79.8970576 22.6463886)",,
125847977,False,,,2da Norte,residential,False,45.733,"LINESTRING (-79.8946036 22.6467683, -79.8943343 22.647096)",,
125847977,False,,,2da Norte,residential,True,57.266,"LINESTRING (-79.8946036 22.6467683, -79.8948384 22.6463011)",,
"[1147496792, 1016956209, 1147496791]",False,,,2da Avenida Este,residential,True,147.625,"LINESTRING (-79.8946036 22.6467683, -79.894948 22.6469002, -79.8951175 22.6469652, -79.8959362 22.6472683)",,yes
125847972,False,,,3ra Sur,residential,False,131.998,"LINESTRING (-79.8975621 22.6469066, -79.8985023 22.6460965)",,
517766858,False,2,CN,Central Oeste,primary,False,56.739,"LINESTRING (-79.8975621 22.6469066, -79.8979278 22.6472893)",50,
517766858,False,2,CN,Central Oeste,primary,True,77.508,"LINESTRING (-79.8975621 22.6469066, -79.8972513 22.6465676, -79.8970576 22.6463886)",50,
517766858,False,2,CN,Central Oeste,primary,True,56.739,"LINESTRING (-79.8979278 22.6472893, -79.8975621 22.6469066)",50,
1014168935,False,,,3ra Norte,residential,False,68.472,"LINESTRING (-79.8979278 22.6472893, -79.8976345 22.6478424)",,
517766858,False,2,CN,Central Oeste,primary,False,38.345,"LINESTRING (-79.8979278 22.6472893, -79.8981154 22.6474676, -79.8981931 22.6475319)",50,
125847965,False,,,2da Avenida Oeste,residential,True,65.194,"LINESTRING (-79.8959362 22.6472683, -79.8965285 22.6474803)",,
125847938,False,,,Central Norte,residential,False,128.425,"LINESTRING (-79.8959362 22.6472683, -79.8961231 22.6467176, -79.8963135 22.6461671)",,
"[1147496792, 1016956209, 1147496791]",False,,,2da Avenida Este,residential,False,147.625,"LINESTRING (-79.8959362 22.6472683, -79.8951175 22.6469652, -79.894948 22.6469002, -79.8946036 22.6467683)",,yes
125847993,False,,,5ta Norte,residential,True,53.574,"LINESTRING (-79.8981931 22.6475319, -79.8982984 22.6480038)",,
517766858,False,2,CN,Central Oeste,primary,False,216.775,"LINESTRING (-79.8981931 22.6475319, -79.89976 22.64851, -79.8999302 22.6486397)",50,
517766858,False,2,CN,Central Oeste,primary,True,38.345,"LINESTRING (-79.8981931 22.6475319, -79.8981154 22.6474676, -79.8979278 22.6472893)",50,
125847965,False,,,2da Avenida Oeste,residential,False,65.194,"LINESTRING (-79.8965285 22.6474803, -79.8959362 22.6472683)",,
274651241,False,,,1ra Norte,residential,False,132.574,"LINESTRING (-79.8965285 22.6474803, -79.8969782 22.6463626)",,
274651241,False,,,1ra Norte,residential,True,9.587,"LINESTRING (-79.8965285 22.6474803, -79.8964968 22.6475614)",,
125847983,False,,,6ta Este,residential,False,65.29,"LINESTRING (-79.8925777 22.6475527, -79.8931948 22.6476956)",,
125847989,False,,,6ta Norte,residential,False,55.606,"LINESTRING (-79.8925777 22.6475527, -79.892792 22.6470934)",,
125847989,False,,,6ta Norte,residential,True,82.155,"LINESTRING (-79.8925777 22.6475527, -79.8922909 22.6482425)",,
125847970,False,,,2da Avenida Oeste,residential,True,93.893,"LINESTRING (-79.8964968 22.6475614, -79.8973778 22.6477893)",,
274651241,False,,,1ra Norte,residential,False,9.587,"LINESTRING (-79.8964968 22.6475614, -79.8965285 22.6474803)",,
274651241,False,,,1ra Norte,residential,True,9.777,"LINESTRING (-79.8964968 22.6475614, -79.896458 22.6476417)",,
125847934,False,,,,residential,True,104.032,"LINESTRING (-79.896458 22.6476417, -79.8954518 22.6477557)",,
274651241,False,,,1ra Norte,residential,False,9.777,"LINESTRING (-79.896458 22.6476417, -79.8964968 22.6475614)",,
274651241,False,,,1ra Norte,residential,True,126.74199999999999,"LINESTRING (-79.896458 22.6476417, -79.8961206 22.6483341, -79.8960616 22.6487108)",,
125847983,False,,,6ta Este,residential,False,46.082,"LINESTRING (-79.8931948 22.6476956, -79.8936309 22.6477944)",,
125847983,False,,,6ta Este,residential,True,65.29,"LINESTRING (-79.8931948 22.6476956, -79.8925777 22.6475527)",,
844676341,False,,,4ta Norte,residential,False,86.938,"LINESTRING (-79.8931948 22.6476956, -79.8927968 22.6483858)",,
844676341,False,,,4ta Norte,residential,True,56.12,"LINESTRING (-79.8931948 22.6476956, -79.8934582 22.6472533)",,
125847977,False,,,2da Norte,residential,False,99.213,"LINESTRING (-79.8936309 22.6477944, -79.892975 22.6484499)",,
125847977,False,,,2da Norte,residential,True,59.339,"LINESTRING (-79.8936309 22.6477944, -79.8940295 22.6474078)",,
125847983,False,,,6ta Este,residential,True,46.082,"LINESTRING (-79.8936309 22.6477944, -79.8931948 22.6476956)",,
125847970,False,,,2da Avenida Oeste,residential,False,93.893,"LINESTRING (-79.8973778 22.6477893, -79.8964968 22.6475614)",,
125847970,False,,,2da Avenida Oeste,residential,True,26.996,"LINESTRING (-79.8973778 22.6477893, -79.8976345 22.6478424)",,
125847934,False,,,,residential,False,104.032,"LINESTRING (-79.8954518 22.6477557, -79.896458 22.6476417)",,
125847970,False,,,2da Avenida Oeste,residential,False,26.996,"LINESTRING (-79.8976345 22.6478424, -79.8973778 22.6477893)",,
125847970,False,,,2da Avenida Oeste,residential,True,70.454,"LINESTRING (-79.8976345 22.6478424, -79.8982984 22.6480038)",,
1014168935,False,,,3ra Norte,residential,True,68.472,"LINESTRING (-79.8976345 22.6478424, -79.8979278 22.6472893)",,
125847970,False,,,2da Avenida Oeste,residential,False,70.454,"LINESTRING (-79.8982984 22.6480038, -79.8976345 22.6478424)",,
125847993,False,,,5ta Norte,residential,False,53.574,"LINESTRING (-79.8982984 22.6480038, -79.8981931 22.6475319)",,
125847981,False,,,8va Este,residential,True,54.306,"LINESTRING (-79.8922909 22.6482425, -79.8927968 22.6483858)",,
125847989,False,,,6ta Norte,residential,False,82.155,"LINESTRING (-79.8922909 22.6482425, -79.8925777 22.6475527)",,
125847989,False,,,6ta Norte,residential,True,33.14,"LINESTRING (-79.8922909 22.6482425, -79.8922133 22.6485318)",,
125847981,False,,,8va Este,residential,False,54.306,"LINESTRING (-79.8927968 22.6483858, -79.8922909 22.6482425)",,
125847981,False,,,8va Este,residential,True,19.627,"LINESTRING (-79.8927968 22.6483858, -79.892975 22.6484499)",,
844676341,False,,,4ta Norte,residential,False,29.685,"LINESTRING (-79.8927968 22.6483858, -79.8926881 22.6486332)",,
844676341,False,,,4ta Norte,residential,True,86.938,"LINESTRING (-79.8927968 22.6483858, -79.8931948 22.6476956)",,
125847969,False,,,,residential,False,53.688,"LINESTRING (-79.8974648 22.650423, -79.8974597 22.6499402)",,
1016956207,False,,,,residential,False,94.563,"LINESTRING (-79.8974648 22.650423, -79.8965437 22.650448)",,
125847946,False,,,,residential,False,53.559,"LINESTRING (-79.8965437 22.650448, -79.89658 22.6499675)",,
1016956207,False,,,,residential,False,60.959,"LINESTRING (-79.8965437 22.650448, -79.895955 22.6503747)",,
1016956207,False,,,,residential,True,94.563,"LINESTRING (-79.8965437 22.650448, -79.8974648 22.650423)",,
274651241,False,,,1ra Norte,residential,False,38.666,"LINESTRING (-79.895955 22.6503747, -79.8959501 22.650027)",,
274651241,False,,,1ra Norte,residential,True,11.654,"LINESTRING (-79.895955 22.6503747, -79.8959622 22.6504793)",,
1016956207,False,,,,residential,True,60.959,"LINESTRING (-79.895955 22.6503747, -79.8965437 22.650448)",,
274651335,False,2,CN,Central Este,primary,False,164.887,"LINESTRING (-79.8917911 22.6431807, -79.8919345 22.6434701, -79.8921219 22.6438809, -79.8921634 22.6439718, -79.8923094 22.6442917, -79.892459 22.6445274)",50,
125847989,False,,,6ta Norte,residential,False,85.358,"LINESTRING (-79.892792 22.6470934, -79.8931288 22.6463915)",,
125847989,False,,,6ta Norte,residential,True,55.606,"LINESTRING (-79.892792 22.6470934, -79.8925777 22.6475527)",,
274651411,False,,,4ta Este,residential,True,70.64,"LINESTRING (-79.892792 22.6470934, -79.8934582 22.6472533)",,
274651411,False,,,4ta Este,residential,False,70.64,"LINESTRING (-79.8934582 22.6472533, -79.892792 22.6470934)",,
274651411,False,,,4ta Este,residential,True,61.093,"LINESTRING (-79.8934582 22.6472533, -79.8940295 22.6474078)",,
844676341,False,,,4ta Norte,residential,False,56.12,"LINESTRING (-79.8934582 22.6472533, -79.8931948 22.6476956)",,
844676341,False,,,4ta Norte,residential,True,64.684,"LINESTRING (-79.8934582 22.6472533, -79.8937582 22.6467417)",,
125847977,False,,,2da Norte,residential,False,59.339,"LINESTRING (-79.8940295 22.6474078, -79.8936309 22.6477944)",,
125847977,False,,,2da Norte,residential,True,46.695,"LINESTRING (-79.8940295 22.6474078, -79.8943343 22.647096)",,
274651411,False,,,4ta Este,residential,False,61.093,"LINESTRING (-79.8940295 22.6474078, -79.8934582 22.6472533)",,
125847977,False,,,2da Norte,residential,True,99.213,"LINESTRING (-79.892975 22.6484499, -79.8936309 22.6477944)",,
125847981,False,,,8va Este,residential,False,19.627,"LINESTRING (-79.892975 22.6484499, -79.8927968 22.6483858)",,
