osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
195135621,Avenida Rabí,secondary,50,False,True,20.494,"LINESTRING (-76.1265452 21.1116128, -76.1264307 21.1114626)",
195135621,Avenida Rabí,secondary,50,False,False,84.059,"LINESTRING (-76.1265452 21.1116128, -76.1270895 21.1119707, -76.1272193 21.1120298)",
592231698,Calixto García,tertiary,50,False,False,7.572,"LINESTRING (-76.1288993 21.1144834, -76.1289623 21.114449)",
195135621,Avenida Rabí,secondary,50,False,True,110.34,"LINESTRING (-76.1288993 21.1144834, -76.128454 21.1138507, -76.1284105 21.1136188)",
194785009,Ronda de la Marina,secondary,50,False,True,91.568,"LINESTRING (-76.129994 21.1079067, -76.1301703 21.1070998)",6-221
128123628,Narciso López,tertiary,50,False,False,56.964999999999996,"LINESTRING (-76.129994 21.1079067, -76.1300312 21.107916, -76.1305244 21.1080394)",
194785009,Ronda de la Marina,secondary,50,False,False,80.61,"LINESTRING (-76.129994 21.1079067, -76.1296587 21.1082882, -76.1294786 21.1084476)",6-221
195135621,Avenida Rabí,secondary,50,False,False,39.108,"LINESTRING (-76.1284196 21.1132672, -76.1284105 21.1136188)",
195135621,Avenida Rabí,secondary,50,False,True,61.816,"LINESTRING (-76.1284196 21.1132672, -76.1283831 21.1131299, -76.1283614 21.1130594, -76.1282807 21.1127267)",
128123508,Donato Mármol,residential,,False,True,53.147,"LINESTRING (-76.1263245 21.1092114, -76.1258152 21.1091594)",
195135621,Avenida Rabí,secondary,50,False,False,51.242,"LINESTRING (-76.1263245 21.1092114, -76.126308 21.1092235, -76.126222 21.1096574)",
227371425,Donato Mármol,secondary,50,False,False,75.39099999999999,"LINESTRING (-76.1263245 21.1092114, -76.1263705 21.1092016, -76.1270492 21.109234)",
128123625,Justo Aguilera,residential,,False,False,51.877,"LINESTRING (-76.130353 21.1060835, -76.1304078 21.1060918, -76.1308466 21.1061584)",
194785009,Ronda de la Marina,secondary,50,False,False,114.61200000000001,"LINESTRING (-76.130353 21.1060835, -76.1303125 21.1062658, -76.130297 21.1063402, -76.1302853 21.1064199, -76.1301703 21.1070998)",6-221
128123621,Joaquin Aguero,residential,,False,False,109.454,"LINESTRING (-76.1308466 21.1061584, -76.1306703 21.1071289)",
128123625,Justo Aguilera,residential,,False,False,50.569,"LINESTRING (-76.1308466 21.1061584, -76.1313289 21.1062245)",
128123625,Justo Aguilera,residential,,False,True,51.877,"LINESTRING (-76.1308466 21.1061584, -76.1304078 21.1060918, -76.130353 21.1060835)",
128123507,Cuba,residential,,False,True,104.788,"LINESTRING (-76.1313289 21.1062245, -76.1312088 21.1071602)",
128123625,Justo Aguilera,residential,,False,False,62.177,"LINESTRING (-76.1313289 21.1062245, -76.13192 21.1063171)",
128123625,Justo Aguilera,residential,,False,True,50.569,"LINESTRING (-76.1313289 21.1062245, -76.1308466 21.1061584)",
128123625,Justo Aguilera,residential,,False,True,62.177,"LINESTRING (-76.13192 21.1063171, -76.1313289 21.1062245)",
128123506,Maceo,residential,,False,True,99.66000000000001,"LINESTRING (-76.13192 21.1063171, -76.1319131 21.1063789, -76.1317973 21.107206)",
194785009,Ronda de la Marina,secondary,50,False,False,91.568,"LINESTRING (-76.1301703 21.1070998, -76.129994 21.1079067)",6-221
128123620,Fco. Vicente Aguilera,residential,,True,False,51.968999999999994,"LINESTRING (-76.1301703 21.1070998, -76.1306159 21.1071267, -76.1306703 21.1071289)",
194785009,Ronda de la Marina,secondary,50,False,True,114.612,"LINESTRING (-76.1301703 21.1070998, -76.1302853 21.1064199, -76.130297 21.1063402, -76.1303125 21.1062658, -76.130353 21.1060835)",6-221
128123621,Joaquin Aguero,residential,,False,True,109.454,"LINESTRING (-76.1306703 21.1071289, -76.1308466 21.1061584)",
128123620,Fco. Vicente Aguilera,residential,,True,False,55.991,"LINESTRING (-76.1306703 21.1071289, -76.1311578 21.1071531, -76.1312088 21.1071602)",
128123621,Joaquin Aguero,residential,,False,False,102.368,"LINESTRING (-76.1306703 21.1071289, -76.13053 21.1080043, -76.1305244 21.1080394)",
128123507,Cuba,residential,,False,False,104.788,"LINESTRING (-76.1312088 21.1071602, -76.1313289 21.1062245)",
128123507,Cuba,residential,,False,True,110.96000000000001,"LINESTRING (-76.1312088 21.1071602, -76.1310576 21.1081123, -76.1310527 21.1081474)",
128123620,Fco. Vicente Aguilera,residential,,True,False,61.26,"LINESTRING (-76.1312088 21.1071602, -76.1317708 21.1072038, -76.1317973 21.107206)",
128123506,Maceo,residential,,False,False,99.66000000000001,"LINESTRING (-76.1317973 21.107206, -76.1319131 21.1063789, -76.13192 21.1063171)",
128123506,Maceo,residential,,False,True,119.325,"LINESTRING (-76.1317973 21.107206, -76.131641 21.108235, -76.1316359 21.1082685)",
128123628,Narciso López,tertiary,50,False,False,56.103,"LINESTRING (-76.1305244 21.1080394, -76.1310527 21.1081474)",
128123621,Joaquin Aguero,residential,,False,False,149.778,"LINESTRING (-76.1305244 21.1080394, -76.1305189 21.1080755, -76.1303206 21.1093729)",
128123621,Joaquin Aguero,residential,,False,True,102.368,"LINESTRING (-76.1305244 21.1080394, -76.13053 21.1080043, -76.1306703 21.1071289)",
128123628,Narciso López,tertiary,50,False,True,56.964999999999996,"LINESTRING (-76.1305244 21.1080394, -76.1300312 21.107916, -76.129994 21.1079067)",
128123628,Narciso López,tertiary,50,False,False,61.978,"LINESTRING (-76.1310527 21.1081474, -76.1316359 21.1082685)",
128123628,Narciso López,tertiary,50,False,True,56.103,"LINESTRING (-76.1310527 21.1081474, -76.1305244 21.1080394)",
128123507,Cuba,residential,,False,False,110.96000000000001,"LINESTRING (-76.1310527 21.1081474, -76.1310576 21.1081123, -76.1312088 21.1071602)",
128123507,Cuba,residential,,False,True,140.9,"LINESTRING (-76.1310527 21.1081474, -76.1310454 21.1081828, -76.1308763 21.109361, -76.1308721 21.1094032)",
128123628,Narciso López,tertiary,50,False,True,61.978,"LINESTRING (-76.1316359 21.1082685, -76.1310527 21.1081474)",
