osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
379748421,Serafín Sánchez,tertiary,50,False,False,52.218,"LINESTRING (-79.0722885 22.2455712, -79.0719698 22.2452058)",
"[323016328, 538628698]",General Masó,residential,,False,"[False, True]",64.588,"LINESTRING (-79.0722885 22.2455712, -79.0721145 22.2456571, -79.0720249 22.2457171, -79.0719643 22.2457892, -79.0719008 22.2459852)",
473659683,General Masó,tertiary,50,False,True,67.39699999999999,"LINESTRING (-79.0722885 22.2455712, -79.0724191 22.2455388, -79.0726805 22.2454739, -79.072921 22.2454142)",
196187258,Aguilera,residential,,False,True,113.551,"LINESTRING (-79.0705607 22.2407902, -79.0709654 22.2417402)",
306016930,Avenida Antonio Guiteras,secondary,50,False,True,121.422,"LINESTRING (-79.0705607 22.2407902, -79.0703647 22.2414048, -79.0702807 22.2418492)",
505714977,Basilio Guerra,tertiary,50,False,False,96.97,"LINESTRING (-79.0741664 22.2450979, -79.0740582 22.2442316)",
787239090,General Masó,tertiary,,False,False,117.963,"LINESTRING (-79.0741664 22.2450979, -79.0730609 22.245378)",
505714977,Basilio Guerra,tertiary,50,False,True,199.024,"LINESTRING (-79.0741664 22.2450979, -79.0742268 22.2451695, -79.0743142 22.2452366, -79.0752206 22.2457798, -79.0757425 22.2461263)",
196187113,Gonzalo de Quesada,residential,,False,True,77.961,"LINESTRING (-79.0705641 22.2435235, -79.0699393 22.2439199)",
306016930,Avenida Antonio Guiteras,secondary,50,False,False,6.366,"LINESTRING (-79.0705641 22.2435235, -79.0705362 22.2434724)",
509477414,Serafín Sánchez,secondary,50,False,True,56.488,"LINESTRING (-79.0705641 22.2435235, -79.070894 22.2439295)",
196187078,José Miguel Gómez,secondary,50,False,True,213.687,"LINESTRING (-79.0763754 22.2409788, -79.0760735 22.241321, -79.0750622 22.2424673)",
196187250,Agua Santa,residential,,False,True,59.951,"LINESTRING (-79.0727206 22.2408655, -79.0721893 22.2410865)",
389263356,Basilio Guerra,residential,,False,True,94.615,"LINESTRING (-79.0727206 22.2408655, -79.0730753 22.2416505)",
196187305,,residential,,False,True,50.527,"LINESTRING (-79.0689895 22.2408921, -79.0686384 22.2412097)",
196187250,Agua Santa,residential,,False,False,59.951,"LINESTRING (-79.0721893 22.2410865, -79.0727206 22.2408655)",
196187250,Agua Santa,residential,,False,True,82.543,"LINESTRING (-79.0721893 22.2410865, -79.0714657 22.2414066)",
323016325,Pío Cervantes,tertiary,50,False,False,81.423,"LINESTRING (-79.0721893 22.2410865, -79.0725018 22.2417592)",
196187305,,residential,,False,False,50.527,"LINESTRING (-79.0686384 22.2412097, -79.0689895 22.2408921)",
196187305,,residential,,False,True,50.013,"LINESTRING (-79.0686384 22.2412097, -79.0683017 22.241534)",
196187318,Armonía,residential,,False,False,109.268,"LINESTRING (-79.0686384 22.2412097, -79.0693717 22.2419203)",
196187250,Agua Santa,residential,,False,False,82.543,"LINESTRING (-79.0714657 22.2414066, -79.0721893 22.2410865)",
196187316,Modesto Pérez,residential,,False,True,72.05,"LINESTRING (-79.0714657 22.2414066, -79.0717268 22.2420078)",
196187065,Avenida Francisco Moreno,tertiary,50,False,False,107.675,"LINESTRING (-79.0683017 22.241534, -79.0690378 22.2422221)",
196187305,,residential,,False,False,50.013,"LINESTRING (-79.0683017 22.241534, -79.0686384 22.2412097)",
196187305,,residential,,False,True,84.653,"LINESTRING (-79.0683017 22.241534, -79.0677124 22.2420651)",
323016322,Industria,residential,,False,False,60.25,"LINESTRING (-79.0730753 22.2416505, -79.0725018 22.2417592)",
323016322,Industria,residential,,False,True,87.041,"LINESTRING (-79.0730753 22.2416505, -79.0739012 22.2414821)",
389263356,Basilio Guerra,residential,,False,False,94.615,"LINESTRING (-79.0730753 22.2416505, -79.0727206 22.2408655)",
389263356,Basilio Guerra,residential,,False,True,66.738,"LINESTRING (-79.0730753 22.2416505, -79.073325 22.2422044)",
196187331,Gonzalo de Quesada,residential,,False,True,86.517,"LINESTRING (-79.0740855 22.2418729, -79.073325 22.2422044)",
196187333,Remedios,residential,,False,False,47.415,"LINESTRING (-79.0740855 22.2418729, -79.0739012 22.2414821)",
196187333,Remedios,residential,,False,True,69.287,"LINESTRING (-79.0740855 22.2418729, -79.0743945 22.2424265)",
"[196187331, 458411007]",Gonzalo de Quesada,residential,,False,"[False, True]",48.784,"LINESTRING (-79.0740855 22.2418729, -79.074421 22.241737, -79.0745277 22.241723)",yes
196187318,Armonía,residential,,False,False,80.712,"LINESTRING (-79.0693717 22.2419203, -79.0699011 22.2424558)",
196187318,Armonía,residential,,False,True,109.268,"LINESTRING (-79.0693717 22.2419203, -79.0686384 22.2412097)",
196187359,,residential,,False,True,48.033,"LINESTRING (-79.0693717 22.2419203, -79.0690378 22.2422221)",
196187305,,residential,,False,False,84.653,"LINESTRING (-79.0677124 22.2420651, -79.0683017 22.241534)",
196187272,Aracelio Iglesias,residential,,False,False,139.56300000000002,"LINESTRING (-79.0677124 22.2420651, -79.068255 22.2425933, -79.0684901 22.2428671, -79.068504 22.2429734, -79.0685135 22.2430423)",
196187331,Gonzalo de Quesada,residential,,False,False,86.517,"LINESTRING (-79.073325 22.2422044, -79.0740855 22.2418729)",
196187331,Gonzalo de Quesada,residential,,False,True,58.383,"LINESTRING (-79.073325 22.2422044, -79.072818 22.2424399)",
389263356,Basilio Guerra,residential,,False,False,66.738,"LINESTRING (-79.073325 22.2422044, -79.0730753 22.2416505)",
389263356,Basilio Guerra,residential,,False,True,67.245,"LINESTRING (-79.073325 22.2422044, -79.0736004 22.2427528)",
196187065,Avenida Francisco Moreno,tertiary,50,False,True,107.675,"LINESTRING (-79.0690378 22.2422221, -79.0683017 22.241534)",
196187359,,residential,,False,False,48.033,"LINESTRING (-79.0690378 22.2422221, -79.0693717 22.2419203)",
196187065,Avenida Francisco Moreno,tertiary,50,False,False,138.846,"LINESTRING (-79.0690378 22.2422221, -79.069828 22.2430109, -79.0699612 22.2431322)",
196187318,Armonía,residential,,False,True,80.712,"LINESTRING (-79.0699011 22.2424558, -79.0693717 22.2419203)",
196187296,Juan Bruno Zayas,residential,,False,False,89.421,"LINESTRING (-79.0743945 22.2424265, -79.0736004 22.2427528)",
196187333,Remedios,residential,,False,False,69.287,"LINESTRING (-79.0743945 22.2424265, -79.0740855 22.2418729)",
196187333,Remedios,residential,,False,True,4.15,"LINESTRING (-79.0743945 22.2424265, -79.074422 22.2424538)",
196187331,Gonzalo de Quesada,residential,,False,False,58.383,"LINESTRING (-79.072818 22.2424399, -79.073325 22.2422044)",
196187331,Gonzalo de Quesada,residential,,False,True,84.348,"LINESTRING (-79.072818 22.2424399, -79.0720796 22.242769)",
323016325,Pío Cervantes,tertiary,50,False,False,66.772,"LINESTRING (-79.072818 22.2424399, -79.0730719 22.2429925)",
323016325,Pío Cervantes,tertiary,50,False,True,82.39,"LINESTRING (-79.072818 22.2424399, -79.0725018 22.2417592)",
196187078,José Miguel Gómez,secondary,50,False,False,213.687,"LINESTRING (-79.0750622 22.2424673, -79.0760735 22.241321, -79.0763754 22.2409788)",
196187078,José Miguel Gómez,secondary,50,False,True,47.345,"LINESTRING (-79.0750622 22.2424673, -79.0749361 22.2426013, -79.0747349 22.2427652)",
196187078,José Miguel Gómez,secondary,50,False,True,98.093,"LINESTRING (-79.0747349 22.2427652, -79.0740107 22.2433387)",
1199779054,Remedios,residential,,False,False,40.387,"LINESTRING (-79.0747349 22.2427652, -79.0744746 22.2424934)",
196187078,José Miguel Gómez,secondary,50,False,False,47.345,"LINESTRING (-79.0747349 22.2427652, -79.0749361 22.2426013, -79.0750622 22.2424673)",
196187316,Modesto Pérez,residential,,False,False,92.101,"LINESTRING (-79.0720796 22.242769, -79.0717268 22.2420078)",
196187316,Modesto Pérez,residential,,False,True,64.819,"LINESTRING (-79.0720796 22.242769, -79.0723236 22.2433064)",
196187331,Gonzalo de Quesada,residential,,False,False,84.348,"LINESTRING (-79.0720796 22.242769, -79.072818 22.2424399)",
196187331,Gonzalo de Quesada,residential,,False,True,65.1,"LINESTRING (-79.0720796 22.242769, -79.0715163 22.2430353)",
196187296,Juan Bruno Zayas,residential,,False,False,84.556,"LINESTRING (-79.0730719 22.2429925, -79.0723236 22.2433064)",
196187296,Juan Bruno Zayas,residential,,False,True,60.573,"LINESTRING (-79.0730719 22.2429925, -79.0736004 22.2427528)",
323016325,Pío Cervantes,tertiary,50,False,False,78.089,"LINESTRING (-79.0730719 22.2429925, -79.0733804 22.2436341)",
323016325,Pío Cervantes,tertiary,50,False,True,66.772,"LINESTRING (-79.0730719 22.2429925, -79.072818 22.2424399)",
196187258,Aguilera,residential,,False,True,61.825,"LINESTRING (-79.0715163 22.2430353, -79.0717443 22.2435497)",
196187331,Gonzalo de Quesada,residential,,False,False,65.1,"LINESTRING (-79.0715163 22.2430353, -79.0720796 22.242769)",
196187331,Gonzalo de Quesada,residential,,False,True,111.971,"LINESTRING (-79.0715163 22.2430353, -79.0705362 22.2434724)",
