osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge
234065665,False,,residential,,True,103.47300000000001,"LINESTRING (-77.0281418 21.5394686, -77.0282932 21.539373, -77.0284517 21.5393049, -77.0285474 21.5392622, -77.0287485 21.5391725, -77.0290231 21.5390315)",
1236892790,False,,residential,,True,55.113,"LINESTRING (-77.0281418 21.5394686, -77.0282302 21.5395715, -77.0284009 21.5397965, -77.0284439 21.5398755)",
234855639,False,,residential,,False,70.859,"LINESTRING (-77.0290181 21.5395279, -77.0284439 21.5398755)",
234855639,False,,residential,,True,70.859,"LINESTRING (-77.0284439 21.5398755, -77.0290181 21.5395279)",
1236892790,False,,residential,,True,22.656,"LINESTRING (-77.0284439 21.5398755, -77.0285428 21.5400573)",
1236892790,False,,residential,,False,55.113,"LINESTRING (-77.0284439 21.5398755, -77.0284009 21.5397965, -77.0282302 21.5395715, -77.0281418 21.5394686)",
234855640,False,,residential,,False,90.104,"LINESTRING (-77.02933 21.5397102, -77.0285428 21.5400573)",
206031969,True,Avenida Principal,primary,50,False,91.482,"LINESTRING (-77.02933 21.5397102, -77.0294894 21.5401239, -77.0296521 21.540476)",
234855640,False,,residential,,True,90.104,"LINESTRING (-77.0285428 21.5400573, -77.02933 21.5397102)",
1236892790,False,,residential,,False,22.656,"LINESTRING (-77.0285428 21.5400573, -77.0284439 21.5398755)",
"[234065664, 1236892790]",False,,residential,,True,141.722,"LINESTRING (-77.0285428 21.5400573, -77.0285676 21.5401028, -77.0287078 21.5403713, -77.0287831 21.5404091, -77.0288542 21.5404091, -77.0289762 21.5403789, -77.0291347 21.5403373, -77.0293685 21.5403599, -77.0295786 21.5404299, -77.0296521 21.540476)",
