osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
793664046,2,CC,Carretera Central,primary,50,False,False,30.908,"LINESTRING (-80.1009776 22.4495764, -80.1007638 22.4493809)",
115915188,2,4-112,Carretera Ranchuelo - Esperanza,primary,50,False,True,112.126,"LINESTRING (-80.1001864 22.446339, -80.1007109 22.4454548)",
130794295,,,San Jerónimo,residential,,False,True,86.687,"LINESTRING (-80.1001864 22.446339, -80.0997731 22.4470186)",
969324379,2,4-112,Martí,primary,50,False,False,100.022,"LINESTRING (-80.1001864 22.446339, -80.0993223 22.4459251)",
130794349,,,Martí,residential,,False,False,198.454,"LINESTRING (-80.1001864 22.446339, -80.1010587 22.4469882, -80.1013678 22.4474393, -80.1014682 22.447634)",
130794356,,,Callejón de la Subplanta,residential,,False,False,212.916,"LINESTRING (-80.0927891 22.4414452, -80.0927088 22.4416538, -80.0928593 22.4417789, -80.0925578 22.4432592)",
130794285,,,Granma,residential,,True,False,107.036,"LINESTRING (-80.0984371 22.4423087, -80.09788 22.443122)",
130794312,,,B,residential,,False,False,59.602,"LINESTRING (-80.0984371 22.4423087, -80.0989384 22.4425782)",
"[130794312, 130794287]",,,"['Céspedes', 'B']",residential,50,False,"[False, True]",250.49300000000002,"LINESTRING (-80.0984371 22.4423087, -80.0979934 22.4420909, -80.0969458 22.4435945)",
130794312,,,B,residential,,False,True,59.602,"LINESTRING (-80.0989384 22.4425782, -80.0984371 22.4423087)",
130794285,,,Granma,residential,,True,False,91.803,"LINESTRING (-80.09788 22.443122, -80.097418 22.4438286)",
130794315,,,A,residential,,False,False,57.584,"LINESTRING (-80.09788 22.443122, -80.0983619 22.4433862)",
130794356,,,Callejón de la Subplanta,residential,,False,True,212.916,"LINESTRING (-80.0925578 22.4432592, -80.0928593 22.4417789, -80.0927088 22.4416538, -80.0927891 22.4414452)",
"[130794290, 548267492, 548267493]",2,4-112,Avenida 26 de Julio,primary,50,False,True,265.523,"LINESTRING (-80.0925578 22.4432592, -80.0936494 22.4434487, -80.0941418 22.4436281, -80.0943588 22.4437071, -80.0950143 22.4439602)",yes
130794315,,,A,residential,,False,True,57.584,"LINESTRING (-80.0983619 22.4433862, -80.09788 22.443122)",
130794353,,,Maceo,residential,,True,False,107.623,"LINESTRING (-80.0983619 22.4433862, -80.0989384 22.4425782)",
"[130794315, 130794286]",,,"['Marrero', 'A']",residential,,False,False,153.046,"LINESTRING (-80.0983619 22.4433862, -80.0988886 22.4436512, -80.098463 22.4443731)",
130794287,,,Céspedes,residential,50,False,False,115.07,"LINESTRING (-80.0969458 22.4435945, -80.0963227 22.4444543)",
130794350,,,Monteagudo,residential,,False,True,55.07,"LINESTRING (-80.0969458 22.4435945, -80.097418 22.4438286)",
"[130794312, 130794287]",,,"['Céspedes', 'B']",residential,50,False,"[False, True]",250.49300000000002,"LINESTRING (-80.0969458 22.4435945, -80.0979934 22.4420909, -80.0984371 22.4423087)",
"[130794348, 130794350]",,,"['Juan Jiménez', 'Monteagudo']",residential,,False,False,191.909,"LINESTRING (-80.0969458 22.4435945, -80.0963784 22.4433181, -80.0960096 22.4435734, -80.0956032 22.4441726)",
130794285,,,Granma,residential,,True,False,115.303,"LINESTRING (-80.097418 22.4438286, -80.0968542 22.4447251)",
130794350,,,Monteagudo,residential,,False,False,55.07,"LINESTRING (-80.097418 22.4438286, -80.0969458 22.4435945)",
130794350,,,Monteagudo,residential,,False,True,57.608,"LINESTRING (-80.097418 22.4438286, -80.0979034 22.4440877)",
969308930,,,Lleonard,residential,,False,False,97.585,"LINESTRING (-80.0995773 22.4439163, -80.0991545 22.4447021)",
130794350,,,Monteagudo,residential,,False,False,57.608,"LINESTRING (-80.0979034 22.4440877, -80.097418 22.4438286)",
130794350,,,Monteagudo,residential,,False,True,65.686,"LINESTRING (-80.0979034 22.4440877, -80.098463 22.4443731)",
130794353,,,Maceo,residential,,True,False,91.131,"LINESTRING (-80.0979034 22.4440877, -80.0983619 22.4433862)",
130794348,,,Juan Jiménez,residential,,False,False,82.651,"LINESTRING (-80.0956032 22.4441726, -80.09521 22.444821)",
130794290,2,4-112,Avenida 26 de Julio,primary,50,False,False,64.968,"LINESTRING (-80.0956032 22.4441726, -80.0950689 22.4439805, -80.0950143 22.4439602)",
130794290,2,4-112,Avenida 26 de Julio,primary,50,False,True,80.465,"LINESTRING (-80.0956032 22.4441726, -80.0959513 22.44429, -80.0961323 22.4443582, -80.0963227 22.4444543)",
"[130794348, 130794350]",,,"['Juan Jiménez', 'Monteagudo']",residential,,False,True,191.909,"LINESTRING (-80.0956032 22.4441726, -80.0960096 22.4435734, -80.0963784 22.4433181, -80.0969458 22.4435945)",
130794286,,,Marrero,residential,,False,False,112.618,"LINESTRING (-80.098463 22.4443731, -80.0979756 22.4452802)",
130794350,,,Monteagudo,residential,,False,False,65.686,"LINESTRING (-80.098463 22.4443731, -80.0979034 22.4440877)",
130794350,,,Monteagudo,residential,,False,True,79.93,"LINESTRING (-80.098463 22.4443731, -80.0991545 22.4447021)",
"[130794315, 130794286]",,,"['Marrero', 'A']",residential,,False,True,153.046,"LINESTRING (-80.098463 22.4443731, -80.0988886 22.4436512, -80.0983619 22.4433862)",
969308932,,,Villuendas,residential,,False,True,84.879,"LINESTRING (-80.1002499 22.4443722, -80.099852 22.4450411)",
130794287,,,Céspedes,residential,50,False,False,90.484,"LINESTRING (-80.0963227 22.4444543, -80.0957893 22.4451017)",
130794287,,,Céspedes,residential,50,False,True,115.07,"LINESTRING (-80.0963227 22.4444543, -80.0969458 22.4435945)",
130794290,2,4-112,Avenida 26 de Julio,primary,50,False,True,62.373,"LINESTRING (-80.0963227 22.4444543, -80.0968542 22.4447251)",
130794290,2,4-112,Avenida 26 de Julio,primary,50,False,False,80.465,"LINESTRING (-80.0963227 22.4444543, -80.0961323 22.4443582, -80.0959513 22.44429, -80.0956032 22.4441726)",
969312654,,,Gerardo Castellano (Máximo Gómez),residential,,False,False,81.556,"LINESTRING (-80.0945068 22.4444811, -80.09521 22.444821)",
130794290,2,4-112,Avenida 26 de Julio,primary,50,False,False,62.373,"LINESTRING (-80.0968542 22.4447251, -80.0963227 22.4444543)",
460856784,,,Barnada,tertiary,50,True,False,88.147,"LINESTRING (-80.0968542 22.4447251, -80.0964001 22.4453976)",
969324379,2,4-112,Martí,primary,50,False,True,57.816,"LINESTRING (-80.0968542 22.4447251, -80.0973455 22.4449784)",
130794348,,,Juan Jiménez,residential,,False,False,105.743,"LINESTRING (-80.09521 22.444821, -80.0946321 22.4456078)",
130794348,,,Juan Jiménez,residential,,False,True,82.651,"LINESTRING (-80.09521 22.444821, -80.0956032 22.4441726)",
130794355,,,Gerardo Castellano (Máximo Gómez),residential,,True,False,67.221,"LINESTRING (-80.09521 22.444821, -80.0957893 22.4451017)",
969312654,,,Gerardo Castellano (Máximo Gómez),residential,,False,True,81.556,"LINESTRING (-80.09521 22.444821, -80.0945068 22.4444811)",
130794353,,,Maceo,residential,,True,False,114.441,"LINESTRING (-80.0973455 22.4449784, -80.0979034 22.4440877)",
969324379,2,4-112,Martí,primary,50,False,False,57.816,"LINESTRING (-80.0973455 22.4449784, -80.0968542 22.4447251)",
969324379,2,4-112,Martí,primary,50,False,True,72.935,"LINESTRING (-80.0973455 22.4449784, -80.0979756 22.4452802)",
130794350,,,Monteagudo,residential,,False,False,80.99,"LINESTRING (-80.099852 22.4450411, -80.0991545 22.4447021)",
130794350,,,Monteagudo,residential,,False,True,99.538,"LINESTRING (-80.099852 22.4450411, -80.1007109 22.4454548)",
969308932,,,Villuendas,residential,,False,False,84.879,"LINESTRING (-80.099852 22.4450411, -80.1002499 22.4443722)",
130794287,,,Céspedes,residential,50,False,False,107.369,"LINESTRING (-80.0957893 22.4451017, -80.0952196 22.4459111)",
130794287,,,Céspedes,residential,50,False,True,90.484,"LINESTRING (-80.0957893 22.4451017, -80.0963227 22.4444543)",
130794355,,,Gerardo Castellano (Máximo Gómez),residential,,True,False,70.873,"LINESTRING (-80.0957893 22.4451017, -80.0964001 22.4453976)",
130794286,,,Marrero,residential,,False,False,86.744,"LINESTRING (-80.0979756 22.4452802, -80.0975851 22.4459718)",
130794286,,,Marrero,residential,,False,True,112.618,"LINESTRING (-80.0979756 22.4452802, -80.098463 22.4443731)",
969324379,2,4-112,Martí,primary,50,False,False,72.935,"LINESTRING (-80.0979756 22.4452802, -80.0973455 22.4449784)",
969324379,2,4-112,Martí,primary,50,False,True,78.188,"LINESTRING (-80.0979756 22.4452802, -80.0986511 22.4456037)",
130794355,,,Gerardo Castellano (Máximo Gómez),residential,,True,False,60.804,"LINESTRING (-80.0964001 22.4453976, -80.0969241 22.4456515)",
