osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
422869384,2,2-241,12,secondary,False,False,5.379,,"LINESTRING (-82.0079501 23.0387805, -82.0079271 23.038824)",
38477020,,2-241,12,secondary,False,True,99.626,50,"LINESTRING (-82.0060884 23.0414496, -82.0066444 23.0407141)",
116500934,,,Avenida 25,secondary,False,False,56.893,50,"LINESTRING (-82.0060884 23.0414496, -82.0064979 23.0417957)",
352152169,,,Avenida 25,secondary,False,True,19.522,50,"LINESTRING (-82.0060884 23.0414496, -82.0059413 23.0413378)",
38495575,,,Avenida 25,residential,False,False,61.084,,"LINESTRING (-82.0091667 23.0440379, -82.0097538 23.0441374)",
38495918,,,22,residential,False,True,81.936,,"LINESTRING (-82.0091667 23.0440379, -82.0093514 23.0433209)",
283965347,,,Calle 22,tertiary,False,False,78.784,60,"LINESTRING (-82.0091667 23.0440379, -82.0090034 23.0447303)",
429007698,,,Avenida 25,tertiary,False,True,99.501,60,"LINESTRING (-82.0091667 23.0440379, -82.0084376 23.0434458)",
38494236,,,8,residential,False,False,99.145,,"LINESTRING (-82.0045065 23.0404444, -82.0050558 23.0397099)",
352152169,,,Avenida 25,secondary,False,False,22.683,50,"LINESTRING (-82.0045065 23.0404444, -82.0046934 23.0405541)",
352152169,,,Avenida 25,secondary,False,True,94.71,50,"LINESTRING (-82.0045065 23.0404444, -82.0040801 23.0402021, -82.0039732 23.0401413, -82.003689 23.0400565)",
38495814,,,Avenida 29,residential,False,False,125.485,,"LINESTRING (-82.007627 23.0418188, -82.008619 23.0424823)",
328838856,,,16,residential,False,True,51.032,,"LINESTRING (-82.007627 23.0418188, -82.0079377 23.0414598)",
992358001,,,16,residential,False,False,75.537,,"LINESTRING (-82.007627 23.0418188, -82.0071466 23.0423346)",
38493803,,,16,residential,False,False,82.976,,"LINESTRING (-82.0071466 23.0423346, -82.0066115 23.0428953)",
