osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
118822286,8,residential,False,False,91.014,"LINESTRING (-75.9953782 21.0297129, -75.9955954 21.0289199)",,
118822312,9,residential,False,False,103.755,"LINESTRING (-75.9953782 21.0297129, -75.9944056 21.0294972)",,
118822312,9,residential,False,True,99.49,"LINESTRING (-75.9953782 21.0297129, -75.9963108 21.0299198)",,
118822286,8,residential,False,True,203.986,"LINESTRING (-75.9953782 21.0297129, -75.9951364 21.0305954, -75.9948913 21.0314902)",,
305315361,10,residential,False,False,10.706,"LINESTRING (-75.9950611 21.0269322, -75.9950886 21.0268394)",,
305315361,10,residential,False,True,102.841,"LINESTRING (-75.9950611 21.0269322, -75.9948297 21.0278315)",,
327675530,15,tertiary,True,False,108.489,"LINESTRING (-75.9950611 21.0269322, -75.9960766 21.0271634)",,
118822286,8,residential,False,False,100.598,"LINESTRING (-75.9955954 21.0289199, -75.9958355 21.0280434)",,
118822286,8,residential,False,True,91.014,"LINESTRING (-75.9955954 21.0289199, -75.9953782 21.0297129)",,
118822298,11,residential,False,False,104.643,"LINESTRING (-75.9955954 21.0289199, -75.99461 21.0287208)",,
118822298,11,residential,False,True,100.339,"LINESTRING (-75.9955954 21.0289199, -75.9965403 21.0291107)",,
118822293,6,secondary,True,False,92.596,"LINESTRING (-75.9966871 21.0300045, -75.9969214 21.029201)",50,
118822312,9,residential,False,False,40.175,"LINESTRING (-75.9966871 21.0300045, -75.9963108 21.0299198)",,
118822312,9,residential,False,True,132.489,"LINESTRING (-75.9966871 21.0300045, -75.9972331 21.0301717, -75.9977844 21.0305772)",,
1063443815,Carretera Floro Pérez - Santa Lucía (Calle 17),secondary,False,False,114.952,"LINESTRING (-75.9980278 21.0254066, -75.9991014 21.0256605)",50,6-221
1088901285,Calle 17,secondary,False,True,13.341,"LINESTRING (-75.9980278 21.0254066, -75.9979038 21.025375)",50,6-221
760560758,,residential,False,True,99.77699999999999,"LINESTRING (-75.9980278 21.0254066, -75.9982439 21.0251936, -75.9986446 21.0247194)",,
118822275,13,residential,False,False,104.454,"LINESTRING (-75.9968185 21.0282448, -75.9958355 21.0280434)",,
118822275,13,residential,False,True,38.247,"LINESTRING (-75.9968185 21.0282448, -75.997177 21.0283244)",,
118822308,6,secondary,True,False,100.52,"LINESTRING (-75.9968185 21.0282448, -75.9965403 21.0291107)",50,
118822315,14,residential,False,False,63.616,"LINESTRING (-75.9931888 21.0265, -75.9933222 21.0259416)",,
