osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
130792113,Las Cañas,residential,False,True,40.386,"LINESTRING (-80.5689251 22.274285, -80.5685377 22.2743433)",,
592019021,Serafin Sanchez,residential,False,True,218.51,"LINESTRING (-80.5689251 22.274285, -80.5689031 22.27625)",,
"[130792113, 130792225]","['Las Cañas', 'Aulet']",residential,False,False,184.287,"LINESTRING (-80.5689251 22.274285, -80.5695889 22.274214, -80.5697905 22.2742488, -80.5699064 22.2750912)",,
130792113,Las Cañas,residential,False,False,40.386,"LINESTRING (-80.5685377 22.2743433, -80.5689251 22.274285)",,
130792113,Las Cañas,residential,False,True,173.628,"LINESTRING (-80.5685377 22.2743433, -80.5681643 22.2744098, -80.5678033 22.2746575, -80.5669793 22.2748779)",,
592019022,G,residential,False,True,65.916,"LINESTRING (-80.5685377 22.2743433, -80.5685269 22.2747012, -80.5684598 22.2749276)",,
130792113,Las Cañas,residential,False,False,173.62800000000001,"LINESTRING (-80.5669793 22.2748779, -80.5678033 22.2746575, -80.5681643 22.2744098, -80.5685377 22.2743433)",,
592019036,Severino Enriquez,residential,False,True,61.473,"LINESTRING (-80.5669793 22.2748779, -80.5669951 22.275147, -80.567044 22.2754267)",,
130792053,Panchito Gomez,residential,False,False,79.873,"LINESTRING (-80.570802 22.2762553, -80.5707973 22.2769736)",,
130792216,Jose Miguel Gomez,residential,False,False,93.791,"LINESTRING (-80.570802 22.2762553, -80.5698905 22.2762583)",,
"[130792216, 130792077]","['Jose Miguel Gomez', 'San Rafael']",residential,False,True,151.711,"LINESTRING (-80.570802 22.2762553, -80.5714908 22.2762597, -80.571481 22.2769866)",,
130792216,Jose Miguel Gomez,residential,False,False,101.604,"LINESTRING (-80.5698905 22.2762583, -80.5689031 22.27625)",,
130792216,Jose Miguel Gomez,residential,False,True,93.791,"LINESTRING (-80.5698905 22.2762583, -80.570802 22.2762553)",,
130792225,Aulet,residential,False,False,79.216,"LINESTRING (-80.5698905 22.2762583, -80.5698721 22.2769705)",,
130792225,Aulet,residential,False,True,129.786,"LINESTRING (-80.5698905 22.2762583, -80.5699064 22.2750912)",,
130792216,Jose Miguel Gomez,residential,False,False,91.859,"LINESTRING (-80.5689031 22.27625, -80.5680104 22.2762433)",,
130792216,Jose Miguel Gomez,residential,False,True,101.604,"LINESTRING (-80.5689031 22.27625, -80.5698905 22.2762583)",,
592019021,Serafin Sanchez,residential,False,False,218.51,"LINESTRING (-80.5689031 22.27625, -80.5689251 22.274285)",,
