osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
50278220,Avenida 51,residential,False,False,93.945,,"LINESTRING (-82.1483314 22.7840077, -82.147659 22.7845817)",
598204696,Calle 28,residential,False,True,28.672,,"LINESTRING (-82.1483314 22.7840077, -82.14852 22.7841981)",
50278225,Avenida 47,residential,False,False,76.508,,"LINESTRING (-82.1506583 22.7854537, -82.1500981 22.7859083)",
598204703,Calle 30,residential,False,False,111.56,,"LINESTRING (-82.1506583 22.7854537, -82.1499782 22.7846705)",
598204703,Calle 30,residential,False,True,118.187,,"LINESTRING (-82.1506583 22.7854537, -82.1513948 22.7862714)",
50278224,Avenida 49,residential,False,False,79.672,,"LINESTRING (-82.1499782 22.7846705, -82.1494017 22.785151)",
50278224,Avenida 49,residential,False,True,61.25,,"LINESTRING (-82.1499782 22.7846705, -82.1504373 22.784318)",
598204703,Calle 30,residential,False,True,111.56,,"LINESTRING (-82.1499782 22.7846705, -82.1506583 22.7854537)",
50331262,Calle 26,secondary,False,True,6.588,50,"LINESTRING (-82.1468987 22.7838326, -82.1469392 22.7838786)",
50278301,Avenida 43,residential,False,False,74.156,,"LINESTRING (-82.1513948 22.7862714, -82.1508309 22.7866891)",
598204703,Calle 30,residential,False,False,118.187,,"LINESTRING (-82.1513948 22.7862714, -82.1506583 22.7854537)",
598204703,Calle 30,residential,False,True,161.101,,"LINESTRING (-82.1513948 22.7862714, -82.1515534 22.7864879, -82.1518376 22.7876462)",
598204697,Avenida 41,residential,False,False,117.531,,"LINESTRING (-82.150603 22.7878556, -82.1494765 22.788052)",
125658704,Calle 26,secondary,True,False,102.365,50,"LINESTRING (-82.150603 22.7878556, -82.1506063 22.7879091, -82.1506843 22.788265, -82.1508136 22.7887546)",
721037765,Calle 26,secondary,False,False,20.813000000000002,,"LINESTRING (-82.150603 22.7878556, -82.1506102 22.7877877, -82.1506103 22.7877496, -82.1505902 22.7876709)",
50278357,Avenida 37,residential,False,False,112.214,,"LINESTRING (-82.1542138 22.7890109, -82.1531492 22.7892456)",
50424289,Calle 34,secondary,False,False,131.303,50,"LINESTRING (-82.1542138 22.7890109, -82.1550502 22.7899052)",2-740
50424289,Calle 34,secondary,False,True,59.589,50,"LINESTRING (-82.1542138 22.7890109, -82.1538277 22.7886103)",2-740
50278337,Avenida 33,residential,False,False,209.799,,"LINESTRING (-82.1555096 22.7905913, -82.153475 22.7907949)",
50424289,Calle 34,secondary,False,True,89.656,50,"LINESTRING (-82.1555096 22.7905913, -82.1550502 22.7899052)",2-740
50424289,Calle 34,secondary,False,False,115.833,50,"LINESTRING (-82.1555096 22.7905913, -82.1557322 22.7909152, -82.1561843 22.7914247)",2-740
50154374,Calle 22,residential,False,False,144.022,,"LINESTRING (-82.1492127 22.7871072, -82.1483217 22.7861058)",
50154374,Calle 22,residential,False,True,108.482,,"LINESTRING (-82.1492127 22.7871072, -82.1494765 22.788052)",
50278412,Avenida 45,residential,False,False,129.989,,"LINESTRING (-82.1492127 22.7871072, -82.1482108 22.7878237)",
50278412,Avenida 45,residential,False,True,72.864,,"LINESTRING (-82.1492127 22.7871072, -82.1497497 22.7867165, -82.1497669 22.7866977)",
50154374,Calle 22,residential,False,False,159.332,,"LINESTRING (-82.1483217 22.7861058, -82.1471465 22.7851681)",
50154374,Calle 22,residential,False,True,144.022,,"LINESTRING (-82.1483217 22.7861058, -82.1492127 22.7871072)",
50278224,Avenida 49,residential,False,False,118.984,,"LINESTRING (-82.1483217 22.7861058, -82.1474869 22.7868492)",
50278224,Avenida 49,residential,False,True,66.059,,"LINESTRING (-82.1483217 22.7861058, -82.1487832 22.7856912)",
50978710,Calle 18,residential,False,True,83.712,,"LINESTRING (-82.1480184 22.7883809, -82.1483695 22.7890606)",
598204697,Avenida 41,residential,False,False,13.351,,"LINESTRING (-82.1480184 22.7883809, -82.1479006 22.7884321)",
598204697,Avenida 41,residential,False,True,44.525,,"LINESTRING (-82.1480184 22.7883809, -82.1484128 22.7882132)",
50278496,37,residential,False,False,51.938,,"LINESTRING (-82.1495419 22.7900845, -82.1500306 22.7899613)",
50278496,37,residential,False,True,85.959,,"LINESTRING (-82.1495419 22.7900845, -82.1488068 22.7904564)",
50424232,Calle 20,residential,False,False,68.649,,"LINESTRING (-82.1495419 22.7900845, -82.1492036 22.7895517)",
50424232,Calle 20,residential,False,True,123.17,,"LINESTRING (-82.1495419 22.7900845, -82.1498867 22.7911456)",
50154401,Calle 18,residential,False,True,8.946,,"LINESTRING (-82.1488068 22.7904564, -82.1488348 22.7905326)",
50278496,37,residential,False,False,85.959,,"LINESTRING (-82.1488068 22.7904564, -82.1495419 22.7900845)",
50154401,Calle 18,residential,False,False,70.318,,"LINESTRING (-82.1488068 22.7904564, -82.1486341 22.7899858, -82.1485841 22.7898583)",
50278466,39A,residential,False,True,51.842,,"LINESTRING (-82.1468893 22.7897674, -82.1473362 22.7895492)",
50154401,Calle 18,residential,False,False,43.821,,"LINESTRING (-82.1489718 22.7909059, -82.1488348 22.7905326)",
50278566,35A,residential,False,False,91.337,,"LINESTRING (-82.1489718 22.7909059, -82.1481223 22.7911536)",
50278566,35A,residential,False,True,40.233,,"LINESTRING (-82.1489718 22.7909059, -82.1493459 22.7907965)",
50154401,Calle 18,residential,False,True,46.98,,"LINESTRING (-82.1489718 22.7909059, -82.1490694 22.7911718, -82.1491187 22.7913061)",
50278226,38,residential,False,True,70.191,,"LINESTRING (-82.1555051 22.785232, -82.1559001 22.7857476)",
50424244,Avenida 41,tertiary,False,False,272.448,50,"LINESTRING (-82.1555051 22.785232, -82.1537185 22.7870459)",
50278244,51,residential,False,True,122.223,,"LINESTRING (-82.1493587 22.7834169, -82.1488497 22.783891, -82.14852 22.7841981)",
598204696,Calle 28,residential,False,False,28.672,,"LINESTRING (-82.14852 22.7841981, -82.1483314 22.7840077)",
598204696,Calle 28,residential,False,True,139.275,,"LINESTRING (-82.14852 22.7841981, -82.1494017 22.785151)",
50278244,51,residential,False,False,122.223,,"LINESTRING (-82.14852 22.7841981, -82.1488497 22.783891, -82.1493587 22.7834169)",
50278224,Avenida 49,residential,False,False,61.25,,"LINESTRING (-82.1504373 22.784318, -82.1499782 22.7846705)",
50154374,Calle 22,residential,False,True,159.332,,"LINESTRING (-82.1471465 22.7851681, -82.1483217 22.7861058)",
50278220,Avenida 51,residential,False,True,83.739,,"LINESTRING (-82.1471465 22.7851681, -82.147659 22.7845817)",
50278220,Avenida 51,residential,False,False,83.739,,"LINESTRING (-82.147659 22.7845817, -82.1471465 22.7851681)",
50278220,Avenida 51,residential,False,True,93.945,,"LINESTRING (-82.147659 22.7845817, -82.1483314 22.7840077)",
