osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
90845259,False,2,Primera,residential,True,99.173,"LINESTRING (-83.9659011 22.6650095, -83.9667882 22.6647902, -83.9668347 22.6647787)",
435899339,False,,Celso Maragoto,secondary,False,99.85400000000001,"LINESTRING (-83.9659011 22.6650095, -83.9659953 22.6651776, -83.966151 22.6653958, -83.9663742 22.6657931)",50
435899339,False,,Celso Maragoto,secondary,True,121.985,"LINESTRING (-83.9659011 22.6650095, -83.9655477 22.6646161, -83.9654943 22.6645496, -83.9651666 22.6641473)",50
759287766,False,2,,residential,False,207.24200000000002,"LINESTRING (-83.9716449 22.6657595, -83.9711961 22.665039, -83.9705977 22.6641663)",
90845259,False,2,Primera,residential,False,153.45399999999998,"LINESTRING (-83.9705977 22.6641663, -83.9705259 22.6641358, -83.9704458 22.6641018, -83.9703234 22.6640614, -83.9702031 22.6640347, -83.9700675 22.6640219, -83.9699227 22.6640262, -83.969803 22.6640376, -83.9696901 22.6640575, -83.9691502 22.6641881)",
130171278,False,,Camilo Cienfuegos,residential,True,31.144000000000002,"LINESTRING (-83.9705977 22.6641663, -83.970533 22.6642012, -83.9704781 22.6642397, -83.9704151 22.6642941, -83.9703699 22.6643474)",
759287766,False,2,,residential,True,207.24200000000002,"LINESTRING (-83.9705977 22.6641663, -83.9711961 22.665039, -83.9716449 22.6657595)",
130171271,False,,Manuel Azcunce,residential,False,49.174,"LINESTRING (-83.9675927 22.6686203, -83.9676662 22.6681833)",
435899339,False,,Celso Maragoto,secondary,False,52.609,"LINESTRING (-83.9675927 22.6686203, -83.9676038 22.6686936, -83.9676289 22.6688059, -83.9676161 22.6690901)",50
435899339,False,,Celso Maragoto,secondary,True,169.464,"LINESTRING (-83.9675927 22.6686203, -83.9674947 22.6684026, -83.9674225 22.6682095, -83.9671031 22.6673814, -83.9670517 22.6672608, -83.9670215 22.6671907)",50
130171259,False,,Pasaje 230,residential,True,66.814,"LINESTRING (-83.9660646 22.6622399, -83.9659578 22.6622718, -83.9658653 22.6622805, -83.965443 22.6624126)",
130171259,False,,Pasaje 230,residential,False,66.81400000000001,"LINESTRING (-83.965443 22.6624126, -83.9658653 22.6622805, -83.9659578 22.6622718, -83.9660646 22.6622399)",
130171259,False,,Pasaje 230,residential,True,113.10300000000001,"LINESTRING (-83.965443 22.6624126, -83.9646992 22.6626519, -83.9645866 22.6626784, -83.9643944 22.6627236)",
130171282,False,,A,residential,True,117.39399999999999,"LINESTRING (-83.965443 22.6624126, -83.9656193 22.662518, -83.9657656 22.6626304, -83.9658363 22.6626935, -83.9658735 22.662754, -83.9659018 22.6628372, -83.9660127 22.6632638)",
130171259,False,,Pasaje 230,residential,False,113.103,"LINESTRING (-83.9643944 22.6627236, -83.9645866 22.6626784, -83.9646992 22.6626519, -83.965443 22.6624126)",
435899339,False,,Celso Maragoto,secondary,False,93.558,"LINESTRING (-83.9643944 22.6627236, -83.9644866 22.6630104, -83.9645791 22.6632549, -83.9647163 22.6635083)",50
130171279,False,,C,residential,False,63.631,"LINESTRING (-83.9669673 22.6630175, -83.96713 22.6635697)",
