osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
124250718,False,,Nicolás Fleites,residential,,True,84.096,"LINESTRING (-79.9760995 22.1463182, -79.9768452 22.1460101)",
124250659,False,,1ra,residential,,False,62.825,"LINESTRING (-79.9813097 22.1464346, -79.9812793 22.1458703)",
616602198,False,,K,residential,,False,47.387,"LINESTRING (-79.9813097 22.1464346, -79.98085 22.1464524)",
124250580,False,,José Martí,residential,,False,83.643,"LINESTRING (-79.9753861 22.1466635, -79.9757374 22.1473417)",
124250718,False,,Nicolás Fleites,residential,,False,90.813,"LINESTRING (-79.9753861 22.1466635, -79.9746029 22.1470387)",
124250718,False,,Nicolás Fleites,residential,,True,82.902,"LINESTRING (-79.9753861 22.1466635, -79.9760995 22.1463182)",
124250738,False,,Chichi Padrón,residential,,False,11.974,"LINESTRING (-79.9771268 22.1467852, -79.9771644 22.1468871)",
1155356180,False,,Ramón Bernal,residential,,False,49.543,"LINESTRING (-79.9771268 22.1467852, -79.9775613 22.146594)",
124250738,False,,Chichi Padrón,residential,,True,91.592,"LINESTRING (-79.9771268 22.1467852, -79.9770437 22.146671, -79.9768452 22.1460101)",
1149649580,False,,Comunidad,residential,,False,47.942,"LINESTRING (-79.9809575 22.1468719, -79.98085 22.1464524)",
1149649580,False,,Comunidad,residential,,True,47.767,"LINESTRING (-79.9809575 22.1468719, -79.9809933 22.1473002)",
124250738,False,,Chichi Padrón,residential,,False,98.171,"LINESTRING (-79.9771644 22.1468871, -79.9770812 22.1477666)",
124250738,False,,Chichi Padrón,residential,,True,11.974,"LINESTRING (-79.9771644 22.1468871, -79.9771268 22.1467852)",
124250730,False,,Ramón Bernal,residential,,False,81.143,"LINESTRING (-79.9771644 22.1468871, -79.9770732 22.1469244, -79.9769471 22.1469169, -79.9768479 22.1468921, -79.9767379 22.146907, -79.9764241 22.1470461)",
124250714,False,,Jesús Menéndez,residential,,False,67.529,"LINESTRING (-79.9729426 22.1470262, -79.9734742 22.1466707)",
124250714,False,,Jesús Menéndez,residential,,True,88.71,"LINESTRING (-79.9729426 22.1470262, -79.9722666 22.1475206)",
124250706,False,,Higinio Piñeiro,residential,,False,109.88600000000001,"LINESTRING (-79.9729426 22.1470262, -79.9731625 22.1473219, -79.9733878 22.1478088, -79.9734119 22.1479057)",
124250582,False,,Reinaldo Urquiza,residential,,False,94.539,"LINESTRING (-79.9764241 22.1470461, -79.9767701 22.1478336)",
124250582,False,,Reinaldo Urquiza,residential,,True,87.571,"LINESTRING (-79.9764241 22.1470461, -79.9760995 22.1463182)",
124250730,False,,Ramón Bernal,residential,,False,77.989,"LINESTRING (-79.9764241 22.1470461, -79.9757374 22.1473417)",
124250730,False,,Ramón Bernal,residential,,True,81.143,"LINESTRING (-79.9764241 22.1470461, -79.9767379 22.146907, -79.9768479 22.1468921, -79.9769471 22.1469169, -79.9770732 22.1469244, -79.9771644 22.1468871)",
124250718,False,,Nicolás Fleites,residential,,False,81.935,"LINESTRING (-79.9746029 22.1470387, -79.9739001 22.147384)",
124250718,False,,Nicolás Fleites,residential,,True,90.813,"LINESTRING (-79.9746029 22.1470387, -79.9753861 22.1466635)",
124250727,False,,Obdulio Morales,residential,,False,81.78,"LINESTRING (-79.9746029 22.1470387, -79.9749676 22.147692)",
124250727,False,,Obdulio Morales,residential,,True,121.203,"LINESTRING (-79.9746029 22.1470387, -79.9740798 22.1460623)",
124250621,False,,M,residential,,False,51.182,"LINESTRING (-79.9809933 22.1473002, -79.9814863 22.1472422)",
1149649580,False,,Comunidad,residential,,False,47.767,"LINESTRING (-79.9809933 22.1473002, -79.9809575 22.1468719)",
1149649580,False,,Comunidad,residential,,True,57.919,"LINESTRING (-79.9809933 22.1473002, -79.9810422 22.1478191)",
124250580,False,,José Martí,residential,,False,96.135,"LINESTRING (-79.9757374 22.1473417, -79.9761398 22.1481218)",
124250580,False,,José Martí,residential,,True,83.643,"LINESTRING (-79.9757374 22.1473417, -79.9753861 22.1466635)",
124250730,False,,Ramón Bernal,residential,,False,88.334,"LINESTRING (-79.9757374 22.1473417, -79.9749676 22.147692)",
124250730,False,,Ramón Bernal,residential,,True,77.989,"LINESTRING (-79.9757374 22.1473417, -79.9764241 22.1470461)",
124250718,False,,Nicolás Fleites,residential,,True,81.935,"LINESTRING (-79.9739001 22.147384, -79.9746029 22.1470387)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,False,41.637,"LINESTRING (-79.9739001 22.147384, -79.9740852 22.1477169)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,True,90.637,"LINESTRING (-79.9739001 22.147384, -79.9734742 22.1466707)",
124250714,False,,Jesús Menéndez,residential,,False,88.71,"LINESTRING (-79.9722666 22.1475206, -79.9729426 22.1470262)",
124250727,False,,Obdulio Morales,residential,,False,100.239,"LINESTRING (-79.9749676 22.147692, -79.9754518 22.148474)",
124250727,False,,Obdulio Morales,residential,,True,81.78,"LINESTRING (-79.9749676 22.147692, -79.9746029 22.1470387)",
124250730,False,,Ramón Bernal,residential,,False,81.904,"LINESTRING (-79.9749676 22.147692, -79.9742542 22.1480175)",
124250730,False,,Ramón Bernal,residential,,True,88.334,"LINESTRING (-79.9749676 22.147692, -79.9757374 22.1473417)",
124250640,False,,Ramón Pando,residential,,True,20.701,"LINESTRING (-79.9740852 22.1477169, -79.9738959 22.1477795)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,False,37.685,"LINESTRING (-79.9740852 22.1477169, -79.9742542 22.1480175)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,True,41.637,"LINESTRING (-79.9740852 22.1477169, -79.9739001 22.147384)",
124250640,False,,Ramón Pando,residential,,False,20.701,"LINESTRING (-79.9738959 22.1477795, -79.9740852 22.1477169)",
124250640,False,,Ramón Pando,residential,,True,51.794999999999995,"LINESTRING (-79.9738959 22.1477795, -79.9738599 22.1477914, -79.9734119 22.1479057)",
124250755,False,,Oriente Norte,residential,,False,140.728,"LINESTRING (-79.9738959 22.1477795, -79.9738867 22.147933, -79.9742005 22.1490062)",
119992367,False,,Quintín Banderas,residential,,False,28.281,"LINESTRING (-79.9773494 22.1478212, -79.9770812 22.1477666)",
"[124250760, 1155356181]",False,,28 de Octubre,residential,,"[False, True]",139.58,"LINESTRING (-79.9773494 22.1478212, -79.9775747 22.1468573, -79.9775962 22.1467107, -79.9775613 22.146594)",
124250760,False,,28 de Octubre,residential,,True,156.911,"LINESTRING (-79.9773494 22.1478212, -79.9774514 22.1480026, -79.977497 22.1482013, -79.9775855 22.1482435, -79.9780629 22.148328, -79.9785591 22.1483653)",
124250631,False,,N,residential,,False,90.531,"LINESTRING (-79.9810422 22.1478191, -79.9801661 22.1478854)",
1149649580,False,,Comunidad,residential,,False,57.919,"LINESTRING (-79.9810422 22.1478191, -79.9809933 22.1473002)",
124250631,False,,N,residential,,True,90.531,"LINESTRING (-79.9801661 22.1478854, -79.9810422 22.1478191)",
124250707,False,,Viet Nam Heróico,residential,,False,77.328,"LINESTRING (-79.9801661 22.1478854, -79.9800844 22.1471941)",
124250707,False,,Viet Nam Heróico,residential,,True,65.416,"LINESTRING (-79.9801661 22.1478854, -79.9802573 22.1484676)",
124250706,False,,Higinio Piñeiro,residential,,False,151.367,"LINESTRING (-79.9734119 22.1479057, -79.9736453 22.1492497)",
124250640,False,,Ramón Pando,residential,,False,51.794999999999995,"LINESTRING (-79.9734119 22.1479057, -79.9738599 22.1477914, -79.9738959 22.1477795)",
124250706,False,,Higinio Piñeiro,residential,,True,109.886,"LINESTRING (-79.9734119 22.1479057, -79.9733878 22.1478088, -79.9731625 22.1473219, -79.9729426 22.1470262)",
124250730,False,,Ramón Bernal,residential,,True,81.904,"LINESTRING (-79.9742542 22.1480175, -79.9749676 22.147692)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,False,98.086,"LINESTRING (-79.9742542 22.1480175, -79.9746833 22.148805)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,True,37.685,"LINESTRING (-79.9742542 22.1480175, -79.9740852 22.1477169)",
124250760,False,,28 de Octubre,residential,,False,156.911,"LINESTRING (-79.9785591 22.1483653, -79.9780629 22.148328, -79.9775855 22.1482435, -79.977497 22.1482013, -79.9774514 22.1480026, -79.9773494 22.1478212)",
124250707,False,,Viet Nam Heróico,residential,,False,65.416,"LINESTRING (-79.9802573 22.1484676, -79.9801661 22.1478854)",
124250707,False,,Viet Nam Heróico,residential,,True,31.035,"LINESTRING (-79.9802573 22.1484676, -79.9803118 22.1487421)",
124250680,False,,Camilo Cienfuegos,residential,,True,52.877,"LINESTRING (-79.9803118 22.1487421, -79.9798045 22.1488153)",
124250707,False,,Viet Nam Heróico,residential,,False,31.035,"LINESTRING (-79.9803118 22.1487421, -79.9802573 22.1484676)",
124250707,False,,Viet Nam Heróico,residential,,True,54.591,"LINESTRING (-79.9803118 22.1487421, -79.9804038 22.1492256)",
124250669,False,,Mártires de Angola,residential,,False,54.992,"LINESTRING (-79.9798045 22.1488153, -79.9799348 22.1492949)",
124250669,False,,Mártires de Angola,residential,,True,48.865,"LINESTRING (-79.9798045 22.1488153, -79.9796955 22.1483876)",
124250680,False,,Camilo Cienfuegos,residential,,False,52.877,"LINESTRING (-79.9798045 22.1488153, -79.9803118 22.1487421)",
124250680,False,,Camilo Cienfuegos,residential,,True,164.455,"LINESTRING (-79.9798045 22.1488153, -79.9790881 22.1489631, -79.9789122 22.1490657, -79.9787624 22.1492738, -79.9790229 22.1495363)",
124250580,False,,José Martí,residential,,False,62.21499999999999,"LINESTRING (-79.9763376 22.1488757, -79.9763801 22.1489749, -79.9765012 22.1492591, -79.9765227 22.149405)",
124250580,False,,José Martí,residential,,True,86.60499999999999,"LINESTRING (-79.9763376 22.1488757, -79.9763147 22.1487288, -79.9763043 22.1486224, -79.9762832 22.1485345, -79.9761398 22.1481218)",
124250637,False,,Flor Crombet,residential,,False,56.187,"LINESTRING (-79.9763376 22.1488757, -79.9762298 22.1489174, -79.9758541 22.1491087)",
124250581,False,,Quintín Banderas Este,residential,,False,54.525,"LINESTRING (-79.9742005 22.1490062, -79.9746833 22.148805)",
124250581,False,,Quintín Banderas Este,residential,,True,63.266,"LINESTRING (-79.9742005 22.1490062, -79.9736453 22.1492497)",
124250755,False,,Oriente Norte,residential,,False,96.682,"LINESTRING (-79.9742005 22.1490062, -79.9744338 22.1498484)",
124250755,False,,Oriente Norte,residential,,True,140.728,"LINESTRING (-79.9742005 22.1490062, -79.9738867 22.147933, -79.9738959 22.1477795)",
124250637,False,,Flor Crombet,residential,,False,88.308,"LINESTRING (-79.9758541 22.1491087, -79.9751098 22.149503)",
124250727,False,,Obdulio Morales,residential,,True,81.839,"LINESTRING (-79.9758541 22.1491087, -79.9754518 22.148474)",
124250637,False,,Flor Crombet,residential,,True,56.187,"LINESTRING (-79.9758541 22.1491087, -79.9762298 22.1489174, -79.9763376 22.1488757)",
124250612,False,,,residential,,True,44.604,"LINESTRING (-79.9719097 22.149161, -79.9719207 22.149562)",
124250581,False,,Quintín Banderas Este,residential,,False,63.266,"LINESTRING (-79.9736453 22.1492497, -79.9742005 22.1490062)",
124250581,False,,Quintín Banderas Este,residential,,True,28.812,"LINESTRING (-79.9736453 22.1492497, -79.9733919 22.1493595)",
124250706,False,,Higinio Piñeiro,residential,,True,151.367,"LINESTRING (-79.9736453 22.1492497, -79.9734119 22.1479057)",
710519435,False,4-206,Ignacio Agramonte,secondary,50,False,31.925,"LINESTRING (-79.9807099 22.1491803, -79.9804038 22.1492256)",
790603470,False,,,residential,,True,107.64,"LINESTRING (-79.9807099 22.1491803, -79.9808728 22.1501365)",
124250707,False,,Viet Nam Heróico,residential,,False,54.591,"LINESTRING (-79.9804038 22.1492256, -79.9803118 22.1487421)",
710519435,False,4-206,Ignacio Agramonte,secondary,50,False,48.913,"LINESTRING (-79.9804038 22.1492256, -79.9799348 22.1492949)",
710519435,False,4-206,Ignacio Agramonte,secondary,50,True,31.925,"LINESTRING (-79.9804038 22.1492256, -79.9807099 22.1491803)",
124250669,False,,Mártires de Angola,residential,,True,54.992,"LINESTRING (-79.9799348 22.1492949, -79.9798045 22.1488153)",
710519435,False,4-206,Ignacio Agramonte,secondary,50,True,48.913,"LINESTRING (-79.9799348 22.1492949, -79.9804038 22.1492256)",
710519435,False,4-206,Ignacio Agramonte,secondary,50,False,99.186,"LINESTRING (-79.9799348 22.1492949, -79.979417 22.1493553, -79.979189 22.1494427, -79.9790229 22.1495363)",
886061065,False,,Mártires de Angola,residential,,True,147.57999999999998,"LINESTRING (-79.9799348 22.1492949, -79.9800814 22.1499133, -79.9800097 22.1501184, -79.9798599 22.1503084, -79.9796775 22.1504834)",
124250581,False,,Quintín Banderas Este,residential,,False,28.812,"LINESTRING (-79.9733919 22.1493595, -79.9736453 22.1492497)",
124250632,False,,Pedro Méndez,residential,,True,95.338,"LINESTRING (-79.9733919 22.1493595, -79.9728728 22.1500694)",
124250668,False,,Flor Crombet,residential,,False,120.29,"LINESTRING (-79.9733919 22.1493595, -79.9744338 22.1498484)",
124250581,False,,Quintín Banderas Este,residential,,True,71.239,"LINESTRING (-79.9733919 22.1493595, -79.9728861 22.1495006, -79.972727 22.1495354)",
124250637,False,,Flor Crombet,residential,,True,88.308,"LINESTRING (-79.9751098 22.149503, -79.9758541 22.1491087)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,True,89.38,"LINESTRING (-79.9751098 22.149503, -79.9749588 22.1492962, -79.9747766 22.1489994, -79.9746833 22.148805)",
480124807,False,4-474,Juan Bruno Zayas,secondary,50,False,116.046,"LINESTRING (-79.9751098 22.149503, -79.975333 22.1498026, -79.9755536 22.1500759, -79.9757226 22.1502691, -79.9757857 22.1503372)",
124250581,False,,Quintín Banderas Este,residential,,False,71.239,"LINESTRING (-79.972727 22.1495354, -79.9728861 22.1495006, -79.9733919 22.1493595)",
124250581,False,,Quintín Banderas Este,residential,,True,83.292,"LINESTRING (-79.972727 22.1495354, -79.9725304 22.1495641, -79.9723272 22.149562, -79.9719207 22.149562)",
124250720,False,,Pedro Méndez,residential,,False,40.444,"LINESTRING (-79.9724774 22.1498096, -79.9725923 22.1501574)",
124250612,False,,,residential,,False,44.604,"LINESTRING (-79.9719207 22.149562, -79.9719097 22.149161)",
124250581,False,,Quintín Banderas Este,residential,,False,83.292,"LINESTRING (-79.9719207 22.149562, -79.9723272 22.149562, -79.9725304 22.1495641, -79.972727 22.1495354)",
124250668,False,,Flor Crombet,residential,,True,120.29,"LINESTRING (-79.9744338 22.1498484, -79.9733919 22.1493595)",
124250755,False,,Oriente Norte,residential,,False,95.195,"LINESTRING (-79.9744338 22.1498484, -79.974627 22.1506856)",
124250755,False,,Oriente Norte,residential,,True,96.682,"LINESTRING (-79.9744338 22.1498484, -79.9742005 22.1490062)",
124250607,False,,Roberto Rodriguez,residential,,False,171.54,"LINESTRING (-79.9728728 22.1500694, -79.9735273 22.151488)",
124250632,False,,Pedro Méndez,residential,,False,95.338,"LINESTRING (-79.9728728 22.1500694, -79.9733919 22.1493595)",
124250632,False,,Pedro Méndez,residential,,True,33.828,"LINESTRING (-79.9728728 22.1500694, -79.9726674 22.1503068)",
790603470,False,,,residential,,False,107.64,"LINESTRING (-79.9808728 22.1501365, -79.9807099 22.1491803)",
790603470,False,,,residential,,True,47.269,"LINESTRING (-79.9808728 22.1501365, -79.9809802 22.1505498)",
124250720,False,,Pedro Méndez,residential,,False,18.325,"LINESTRING (-79.9725923 22.1501574, -79.9726674 22.1503068)",
124250720,False,,Pedro Méndez,residential,,True,40.444,"LINESTRING (-79.9725923 22.1501574, -79.9724774 22.1498096)",
124250620,False,,Frank Pais,residential,,False,132.156,"LINESTRING (-79.9733765 22.150184, -79.9738603 22.1512848)",
350968167,False,,Libertad,tertiary,,True,125.703,"LINESTRING (-79.9757857 22.1503372, -79.9756461 22.1504013, -79.9754643 22.1504631, -79.974627 22.1506856)",
480124807,False,4-474,Juan Bruno Zayas,secondary,50,False,13.162,"LINESTRING (-79.9757857 22.1503372, -79.9758464 22.1503915, -79.9758843 22.1504111)",
480124807,False,4-474,Juan Bruno Zayas,secondary,50,True,116.04599999999999,"LINESTRING (-79.9757857 22.1503372, -79.9757226 22.1502691, -79.9755536 22.1500759, -79.975333 22.1498026, -79.9751098 22.149503)",
124250580,False,,José Martí,residential,,False,80.223,"LINESTRING (-79.9765865 22.1503292, -79.9766032 22.1510505)",
350968091,False,4-206,Ignacio Agramonte,secondary,50,True,34.183,"LINESTRING (-79.9765865 22.1503292, -79.9769184 22.150331)",
124250580,False,,José Martí,residential,,True,102.98,"LINESTRING (-79.9765865 22.1503292, -79.9765468 22.1498006, -79.9765392 22.1496998, -79.9765227 22.149405)",
350968091,False,4-206,Ignacio Agramonte,secondary,50,False,73.586,"LINESTRING (-79.9765865 22.1503292, -79.97629 22.1503378, -79.976036 22.150357, -79.9759714 22.150374, -79.9758843 22.1504111)",
124250632,False,,Pedro Méndez,residential,,False,33.828,"LINESTRING (-79.9726674 22.1503068, -79.9728728 22.1500694)",
124250720,False,,Pedro Méndez,residential,,False,144.623,"LINESTRING (-79.9726674 22.1503068, -79.9729965 22.1515712)",
124250720,False,,Pedro Méndez,residential,,True,18.325,"LINESTRING (-79.9726674 22.1503068, -79.9725923 22.1501574)",
124250703,False,,Mártires de Angola,residential,,True,53.254,"LINESTRING (-79.9796775 22.1504834, -79.9795245 22.150598, -79.9794398 22.1506674, -79.9793392 22.1507123, -79.9792439 22.1507188)",
124250725,False,,5ta,residential,,True,135.791,"LINESTRING (-79.9796775 22.1504834, -79.9799967 22.1505739, -79.980548 22.1505791, -79.9809802 22.1505498)",
886061065,False,,Mártires de Angola,residential,,False,147.57999999999998,"LINESTRING (-79.9796775 22.1504834, -79.9798599 22.1503084, -79.9800097 22.1501184, -79.9800814 22.1499133, -79.9799348 22.1492949)",
790603470,False,,,residential,,False,47.269,"LINESTRING (-79.9809802 22.1505498, -79.9808728 22.1501365)",
790603470,False,,,residential,,True,59.216,"LINESTRING (-79.9809802 22.1505498, -79.9810779 22.1510746)",
124250725,False,,5ta,residential,,False,135.791,"LINESTRING (-79.9809802 22.1505498, -79.980548 22.1505791, -79.9799967 22.1505739, -79.9796775 22.1504834)",
124250755,False,,Oriente Norte,residential,,False,56.677,"LINESTRING (-79.974627 22.1506856, -79.9747712 22.1511775)",
124250755,False,,Oriente Norte,residential,,True,95.195,"LINESTRING (-79.974627 22.1506856, -79.9744338 22.1498484)",
350968167,False,,Libertad,tertiary,,False,125.703,"LINESTRING (-79.974627 22.1506856, -79.9754643 22.1504631, -79.9756461 22.1504013, -79.9757857 22.1503372)",
350968167,False,,Libertad,tertiary,,True,93.903,"LINESTRING (-79.974627 22.1506856, -79.9741583 22.1510512, -79.9739296 22.1512296)",
124250703,False,,Mártires de Angola,residential,,False,53.254,"LINESTRING (-79.9792439 22.1507188, -79.9793392 22.1507123, -79.9794398 22.1506674, -79.9795245 22.150598, -79.9796775 22.1504834)",
124250665,False,,,residential,,True,15.865,"LINESTRING (-79.9720731 22.1509124, -79.9720952 22.1510536)",
124250580,False,,José Martí,residential,,True,80.223,"LINESTRING (-79.9766032 22.1510505, -79.9765865 22.1503292)",
124250667,False,,Francisco Dámaso Rodríguez,residential,,False,44.46,"LINESTRING (-79.9766032 22.1510505, -79.9761911 22.1511696)",
124250667,False,,Francisco Dámaso Rodríguez,residential,,True,224.72,"LINESTRING (-79.9766032 22.1510505, -79.9785963 22.1506764, -79.9787446 22.1506717)",
790603470,False,,,residential,,False,59.216,"LINESTRING (-79.9810779 22.1510746, -79.9809802 22.1505498)",
790603470,False,,,residential,,True,37.975,"LINESTRING (-79.9810779 22.1510746, -79.9810693 22.1512079, -79.9810558 22.1514155)",
124250665,False,,,residential,,False,15.865,"LINESTRING (-79.9720952 22.1510536, -79.9720731 22.1509124)",
124250665,False,,,residential,,True,60.197,"LINESTRING (-79.9720952 22.1510536, -79.9721593 22.1515917)",
124250755,False,,Oriente Norte,residential,,False,109.865,"LINESTRING (-79.9747712 22.1511775, -79.9750636 22.1521277)",
124250755,False,,Oriente Norte,residential,,True,56.677,"LINESTRING (-79.9747712 22.1511775, -79.974627 22.1506856)",
124250697,False,,Francisco Dámaso Rodríguez,residential,,False,81.534,"LINESTRING (-79.9747712 22.1511775, -79.9748241 22.1511732, -79.9751187 22.1511879, -79.9752399 22.151196, -79.975327 22.1512068, -79.9754054 22.1512348, -79.9755363 22.1513029)",
350968167,False,,Libertad,tertiary,,True,9.413,"LINESTRING (-79.9739296 22.1512296, -79.9738603 22.1512848)",
124250658,False,,Cecilio Miranda,residential,,True,117.247,"LINESTRING (-79.9739296 22.1512296, -79.9740127 22.1515855, -79.9740262 22.1517238, -79.9740798 22.152273)",
350968167,False,,Libertad,tertiary,,False,93.903,"LINESTRING (-79.9739296 22.1512296, -79.9741583 22.1510512, -79.974627 22.1506856)",
124250667,False,,Francisco Dámaso Rodríguez,residential,,True,44.46,"LINESTRING (-79.9761911 22.1511696, -79.9766032 22.1510505)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,False,12.372,"LINESTRING (-79.9761911 22.1511696, -79.9762276 22.1512756)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,True,90.09899999999999,"LINESTRING (-79.9761911 22.1511696, -79.9760518 22.1507938, -79.9758843 22.1504111)",
124250649,False,,Arturo Almeida,residential,,False,144.538,"LINESTRING (-79.9755363 22.1513029, -79.9755228 22.1513534, -79.9755245 22.1514029, -79.9756072 22.1518838, -79.975704 22.152389, -79.9757729 22.1525767)",
124250697,False,,Francisco Dámaso Rodríguez,residential,,False,73.062,"LINESTRING (-79.9755363 22.1513029, -79.975667 22.1513446, -79.9757688 22.1513521, -79.9759063 22.151349, -79.9759862 22.1513389, -79.9762276 22.1512756)",
124250697,False,,Francisco Dámaso Rodríguez,residential,,True,81.53399999999999,"LINESTRING (-79.9755363 22.1513029, -79.9754054 22.1512348, -79.975327 22.1512068, -79.9752399 22.151196, -79.9751187 22.1511879, -79.9748241 22.1511732, -79.9747712 22.1511775)",
124250620,False,,Frank Pais,residential,,True,132.156,"LINESTRING (-79.9738603 22.1512848, -79.9733765 22.150184)",
350968167,False,,Libertad,tertiary,,False,9.413,"LINESTRING (-79.9738603 22.1512848, -79.9739296 22.1512296)",
350968167,False,,Libertad,tertiary,,True,41.069,"LINESTRING (-79.9738603 22.1512848, -79.9735273 22.151488)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,False,93.901,"LINESTRING (-79.9762276 22.1512756, -79.9765068 22.1520795)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,True,12.372,"LINESTRING (-79.9762276 22.1512756, -79.9761911 22.1511696)",
124250697,False,,Francisco Dámaso Rodríguez,residential,,True,73.062,"LINESTRING (-79.9762276 22.1512756, -79.9759862 22.1513389, -79.9759063 22.151349, -79.9757688 22.1513521, -79.975667 22.1513446, -79.9755363 22.1513029)",
790603470,False,,,residential,,False,37.975,"LINESTRING (-79.9810558 22.1514155, -79.9810693 22.1512079, -79.9810779 22.1510746)",
