osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
278555941,Calle 5ta,tertiary,False,False,42.718,,,"LINESTRING (-78.1532242 21.2569536, -78.1528269 21.257056)"
823099024,Calle 5,secondary,False,True,44.952,5-166,50,"LINESTRING (-78.1532242 21.2569536, -78.1527909 21.2569346)"
118367519,Calle Linea,residential,False,False,75.604,,,"LINESTRING (-78.1547042 21.2628288, -78.1544465 21.2621927)"
118367724,Calle C,residential,False,False,85.306,,,"LINESTRING (-78.1493213 21.2589261, -78.1490685 21.258196)"
118367724,Calle C,residential,False,True,88.292,,,"LINESTRING (-78.1493213 21.2589261, -78.1495967 21.2596775)"
809254834,Calle 6,residential,False,False,136.323,,,"LINESTRING (-78.1493213 21.2589261, -78.1480727 21.2593121)"
809254834,Calle 6,residential,False,True,135.827,,,"LINESTRING (-78.1493213 21.2589261, -78.1505674 21.2585473)"
118367336,Calle A,residential,False,False,91.839,,,"LINESTRING (-78.1504587 21.2541704, -78.1507108 21.2549622)"
118367434,Calle 1,tertiary,False,False,135.465,,,"LINESTRING (-78.1504587 21.2541704, -78.1492113 21.2545346)"
118367654,Calle 3,residential,False,False,140.016,,,"LINESTRING (-78.1485097 21.2564617, -78.1472258 21.2568539)"
118367654,Calle 3,residential,False,True,131.88,,,"LINESTRING (-78.1485097 21.2564617, -78.149719 21.2560923)"
118367724,Calle C,residential,False,False,88.488,,,"LINESTRING (-78.1485097 21.2564617, -78.1482507 21.2557034)"
118367724,Calle C,residential,False,True,87.58099999999999,,,"LINESTRING (-78.1485097 21.2564617, -78.1486595 21.2568905, -78.1487514 21.2572161)"
118367405,Calle 9,tertiary,False,False,133.285,,,"LINESTRING (-78.1525785 21.2604254, -78.1513555 21.2607965)"
118367405,Calle 9,tertiary,False,True,137.871,,,"LINESTRING (-78.1525785 21.2604254, -78.1538436 21.2600416)"
118367479,Calle A,residential,False,False,86.113,,,"LINESTRING (-78.1525785 21.2604254, -78.1523263 21.2596875)"
118367479,Calle A,residential,False,True,71.167,,,"LINESTRING (-78.1525785 21.2604254, -78.1527867 21.2610353)"
118367479,Calle A,residential,False,True,90.625,,,"LINESTRING (-78.152061 21.2589109, -78.1523263 21.2596875)"
118367554,Calle 7,residential,False,False,133.392,,,"LINESTRING (-78.152061 21.2589109, -78.15084 21.2592907)"
118367554,Calle 7,residential,False,True,140.033,,,"LINESTRING (-78.152061 21.2589109, -78.1533487 21.2585291)"
118367479,Calle A,residential,False,False,173.60899999999998,,,"LINESTRING (-78.152061 21.2589109, -78.1518226 21.2581611, -78.1515528 21.2574235)"
118367061,Calle 4,residential,False,True,138.85,,,"LINESTRING (-78.1524974 21.2560884, -78.1512224 21.2564722)"
823099026,Calle Linea,tertiary,False,True,98.887,,,"LINESTRING (-78.1524974 21.2560884, -78.1527909 21.2569346)"
823099026,Calle Linea,tertiary,False,False,89.28800000000001,,,"LINESTRING (-78.1524974 21.2560884, -78.1523977 21.2558009, -78.152293 21.2554989, -78.1522681 21.2554419, -78.1522288 21.2553256)"
118367188,Calle D,residential,False,True,87.778,,,"LINESTRING (-78.1493756 21.2630767, -78.1491113 21.2623267)"
118367158,Calle E,residential,False,True,88.754,,,"LINESTRING (-78.1476134 21.2619318, -78.147868 21.2626939)"
118367405,Calle 9,tertiary,False,True,133.772,,,"LINESTRING (-78.1476134 21.2619318, -78.1488409 21.2615594)"
799129309,Calle E,residential,False,False,88.025,,,"LINESTRING (-78.1476134 21.2619318, -78.1473503 21.2611791)"
1064990156,Calle 9,tertiary,False,False,135.87,,,"LINESTRING (-78.1476134 21.2619318, -78.1463691 21.262317)"
118367414,Calle 2,residential,False,False,136.04,,,"LINESTRING (-78.1494617 21.2553385, -78.1507108 21.2549622)"
