osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name
116616922,residential,False,False,76.007,,,,"LINESTRING (-80.9130338 22.5871017, -80.9123211 22.5872867)",
116616972,residential,False,False,39.832,,,,"LINESTRING (-80.9130338 22.5871017, -80.9129358 22.5867551)",
116616972,residential,False,True,116.442,,,,"LINESTRING (-80.9130338 22.5871017, -80.9132929 22.5881212)",
116616901,residential,False,False,28.552,,,,"LINESTRING (-80.9130338 22.5871017, -80.9131961 22.587067, -80.9133034 22.587039)",
116616927,residential,False,True,60.49,,,,"LINESTRING (-80.9114893 22.5863814, -80.9120638 22.5862607)",
116616927,residential,False,False,60.49,,,,"LINESTRING (-80.9120638 22.5862607, -80.9114893 22.5863814)",
116616927,residential,False,True,72.59,,,,"LINESTRING (-80.9120638 22.5862607, -80.9127443 22.5860835)",
116616932,residential,False,False,74.888,,,,"LINESTRING (-80.9120638 22.5862607, -80.912228 22.5869169)",
1049572896,residential,False,False,193.92200000000003,,,,"LINESTRING (-80.9120638 22.5862607, -80.9120103 22.5860676, -80.9120174 22.5859133, -80.9119973 22.5853721, -80.9119503 22.5850301, -80.911906 22.5845278)",
116616945,residential,False,False,79.255,,,,"LINESTRING (-80.9157577 22.5875232, -80.9150105 22.5877023)",
116616945,residential,False,True,156.921,,,,"LINESTRING (-80.9157577 22.5875232, -80.9172376 22.5871703)",
116617004,residential,False,False,113.66,,,,"LINESTRING (-80.9157577 22.5875232, -80.9154938 22.5865305)",
116617004,residential,False,True,115.286,,,,"LINESTRING (-80.9157577 22.5875232, -80.9160254 22.5885301)",
116616911,residential,False,False,118.737,,,,"LINESTRING (-80.9177516 22.5899123, -80.917797 22.5888453)",
116616911,residential,False,True,152.787,,,,"LINESTRING (-80.9177516 22.5899123, -80.9177025 22.5912856)",
116616966,residential,False,False,141.132,,,,"LINESTRING (-80.9177516 22.5899123, -80.9163782 22.5898572)",
116616904,residential,False,False,116.347,,,,"LINESTRING (-80.9143138 22.5878686, -80.9145942 22.5888824)",
116616904,residential,False,True,74.999,,,,"LINESTRING (-80.9143138 22.5878686, -80.914133 22.5872151)",
116616945,residential,False,False,79.035,,,,"LINESTRING (-80.9143138 22.5878686, -80.9135678 22.5880441)",
116616945,residential,False,True,73.879,,,,"LINESTRING (-80.9143138 22.5878686, -80.9150105 22.5877023)",
116616928,residential,False,False,74.554,,,,"LINESTRING (-80.9150105 22.5877023, -80.9148286 22.5870532)",
116616928,residential,False,True,115.822,,,,"LINESTRING (-80.9150105 22.5877023, -80.9152931 22.5887107)",
116616945,residential,False,False,73.879,,,,"LINESTRING (-80.9150105 22.5877023, -80.9143138 22.5878686)",
116616945,residential,False,True,79.255,,,,"LINESTRING (-80.9150105 22.5877023, -80.9157577 22.5875232)",
116616912,residential,False,False,72.519,,,,"LINESTRING (-80.9138991 22.5837356, -80.9132206 22.5839169)",
116616928,residential,False,True,111.73,,,,"LINESTRING (-80.9138991 22.5837356, -80.9141716 22.5847084)",
"[116616928, 755777781]",residential,False,False,127.781,,,,"LINESTRING (-80.9138991 22.5837356, -80.9136279 22.5827029, -80.9135357 22.5827184)",
116616932,residential,False,False,115.26,,,,"LINESTRING (-80.9126101 22.5882913, -80.9129084 22.5892906)",
116616932,residential,False,True,115.58,,,,"LINESTRING (-80.9126101 22.5882913, -80.9123211 22.5872867)",
116616945,residential,False,False,28.251,,,,"LINESTRING (-80.9126101 22.5882913, -80.9123449 22.5883591)",
116616945,residential,False,True,72.607,,,,"LINESTRING (-80.9126101 22.5882913, -80.9132929 22.5881212)",
116616904,residential,False,False,68.569,,,,"LINESTRING (-80.9148391 22.5897508, -80.9150068 22.5903477)",
116616904,residential,False,True,99.781,,,,"LINESTRING (-80.9148391 22.5897508, -80.9145942 22.5888824)",
116616966,residential,False,False,82.29,,,,"LINESTRING (-80.9148391 22.5897508, -80.914039 22.5897064)",
116616966,residential,False,True,79.163,,,,"LINESTRING (-80.9148391 22.5897508, -80.9156088 22.5897935)",
116616966,residential,False,False,57.431,,,,"LINESTRING (-80.91375 22.5896904, -80.9131916 22.5896594)",
116616972,residential,False,False,64.602,,,,"LINESTRING (-80.91375 22.5896904, -80.9135836 22.5891301)",
116616966,residential,False,True,29.724,,,,"LINESTRING (-80.91375 22.5896904, -80.9139268 22.5897002, -80.914039 22.5897064)",
"[116616972, 1182141398]",residential,False,True,168.255,,,,"LINESTRING (-80.91375 22.5896904, -80.9140424 22.5906399, -80.913496 22.5907889)",
116616928,residential,False,False,115.822,,,,"LINESTRING (-80.9152931 22.5887107, -80.9150105 22.5877023)",
116616928,residential,False,True,124.688,,,,"LINESTRING (-80.9152931 22.5887107, -80.9156088 22.5897935)",
116616997,residential,False,False,74.249,,,,"LINESTRING (-80.9152931 22.5887107, -80.9145942 22.5888824)",
116616997,residential,False,True,77.817,,,,"LINESTRING (-80.9152931 22.5887107, -80.9160254 22.5885301)",
116616932,residential,False,True,115.26,,,,"LINESTRING (-80.9129084 22.5892906, -80.9126101 22.5882913)",
116616997,residential,False,True,71.58,,,,"LINESTRING (-80.9129084 22.5892906, -80.9135836 22.5891301)",
"[116616932, 116616966]",residential,False,"[False, True]",61.141000000000005,,,,"LINESTRING (-80.9129084 22.5892906, -80.9129931 22.5896484, -80.9131916 22.5896594)",
116616997,residential,False,False,347.79699999999997,,,,"LINESTRING (-80.9129084 22.5892906, -80.9125346 22.5893804, -80.9095339 22.5893182)",
116616934,residential,False,False,11.673,,,,"LINESTRING (-80.9156062 22.5843573, -80.9154961 22.5843835)",
116616944,primary,False,False,130.50900000000001,2,3-252,50,"LINESTRING (-80.9156062 22.5843573, -80.9154298 22.5848782, -80.9152128 22.5854733)",Circuito Sur
116616944,primary,False,True,198.498,2,3-252,50,"LINESTRING (-80.9156062 22.5843573, -80.9157246 22.5836558, -80.9157278 22.5832786, -80.9157365 22.5829201, -80.915698 22.5825826)",Circuito Sur
116616904,residential,False,False,99.781,,,,"LINESTRING (-80.9145942 22.5888824, -80.9148391 22.5897508)",
116616904,residential,False,True,116.347,,,,"LINESTRING (-80.9145942 22.5888824, -80.9143138 22.5878686)",
116616997,residential,False,False,78.27,,,,"LINESTRING (-80.9145942 22.5888824, -80.9138564 22.5890597)",
116616997,residential,False,True,74.249,,,,"LINESTRING (-80.9145942 22.5888824, -80.9152931 22.5887107)",
116616966,residential,False,True,82.29,,,,"LINESTRING (-80.914039 22.5897064, -80.9148391 22.5897508)",
313968314,primary,False,True,74.313,2,3-252,50,"LINESTRING (-80.914039 22.5897064, -80.9138564 22.5890597)",
116616966,residential,False,False,29.724,,,,"LINESTRING (-80.914039 22.5897064, -80.9139268 22.5897002, -80.91375 22.5896904)",
313968314,primary,False,False,97.51599999999999,2,3-252,50,"LINESTRING (-80.914039 22.5897064, -80.9142258 22.5901286, -80.9143794 22.5905249)",
116616928,residential,False,False,108.193,,,,"LINESTRING (-80.9144359 22.5856503, -80.9141716 22.5847084)",
116616928,residential,False,True,121.726,,,,"LINESTRING (-80.9144359 22.5856503, -80.9147325 22.5867102)",
313968312,primary,False,False,73.17,2,3-252,50,"LINESTRING (-80.9144359 22.5856503, -80.9137439 22.5858077)",
313968312,primary,False,True,82.155,2,3-252,50,"LINESTRING (-80.9144359 22.5856503, -80.9152128 22.5854733)",
125658775,residential,False,False,55.741,,,,"LINESTRING (-80.9183398 22.5888568, -80.917797 22.5888453)",
116616915,residential,False,True,114.305,,,,"LINESTRING (-80.9183398 22.5888568, -80.9180256 22.5885719, -80.9175461 22.5881359)",
116616911,residential,False,False,152.787,,,,"LINESTRING (-80.9177025 22.5912856, -80.9177516 22.5899123)",
116616999,residential,False,False,98.779,,,,"LINESTRING (-80.9177025 22.5912856, -80.9167424 22.5912274)",
116616999,residential,False,True,126.474,,,,"LINESTRING (-80.9177025 22.5912856, -80.9189313 22.5913667)",
116616999,residential,False,False,126.474,,,,"LINESTRING (-80.9189313 22.5913667, -80.9177025 22.5912856)",
116616901,residential,False,False,73.053,,,,"LINESTRING (-80.9140418 22.5868681, -80.9147325 22.5867102)",
116616901,residential,False,True,78.154,,,,"LINESTRING (-80.9140418 22.5868681, -80.9133034 22.587039)",
116616904,residential,False,False,39.704,,,,"LINESTRING (-80.9140418 22.5868681, -80.914133 22.5872151)",
116616904,residential,False,True,121.813,,,,"LINESTRING (-80.9140418 22.5868681, -80.9137439 22.5858077)",
"[116616926, 921532190]",residential,False,False,28.905,,,,"LINESTRING (-80.913496 22.5907889, -80.9135319 22.5909764, -80.9134755 22.5910225)",
116616926,residential,False,True,129.424,,,,"LINESTRING (-80.913496 22.5907889, -80.9132743 22.5899658, -80.9131916 22.5896594)",
"[116616972, 1182141398]",residential,False,False,168.255,,,,"LINESTRING (-80.913496 22.5907889, -80.9140424 22.5906399, -80.91375 22.5896904)",
116616915,residential,False,True,87.783,,,,"LINESTRING (-80.9175461 22.5881359, -80.9173532 22.5873668)",
"[116616997, 755777774, 116616959]",residential,False,"[False, True]",498.82399999999996,,,,"LINESTRING (-80.9175461 22.5881359, -80.9193904 22.5882502, -80.9190646 22.5871193, -80.9183832 22.5873058, -80.9173532 22.5873668)",
116616997,residential,False,False,104.024,,,,"LINESTRING (-80.9175461 22.5881359, -80.9165731 22.5883969)",
116616915,residential,False,False,114.305,,,,"LINESTRING (-80.9175461 22.5881359, -80.9180256 22.5885719, -80.9183398 22.5888568)",
116616934,residential,False,False,85.459,,,,"LINESTRING (-80.9149772 22.584515, -80.9141716 22.5847084)",
116616934,residential,False,True,55.245,,,,"LINESTRING (-80.9149772 22.584515, -80.9154961 22.5843835)",
"[1034702797, 1124855574, 1124855575]",residential,False,True,298.31399999999996,,,,"LINESTRING (-80.9149772 22.584515, -80.9149356 22.5843205, -80.9148397 22.5838717, -80.9147915 22.5836726, -80.9147811 22.5836222, -80.9147894 22.5835853, -80.9148072 22.5835606, -80.9148391 22.5835383, -80.9148957 22.5835191, -80.9154871 22.5834092, -80.9155425 22.5834141, -80.91558 22.5834281, -80.9155968 22.5834504, -80.9156018 22.5834822, -80.9156001 22.583538, -80.9154961 22.5843835)",
116617004,residential,False,True,109.269,,,,"LINESTRING (-80.9149772 22.584515, -80.9152128 22.5854733)",
116616904,residential,False,True,88.91,,,,"LINESTRING (-80.9152143 22.591124, -80.9150068 22.5903477)",
116616999,residential,False,False,62.886,,,,"LINESTRING (-80.9152143 22.591124, -80.9146023 22.5911002)",
116616999,residential,False,True,79.222,,,,"LINESTRING (-80.9152143 22.591124, -80.9159839 22.5911762)",
116616945,residential,False,True,79.035,,,,"LINESTRING (-80.9135678 22.5880441, -80.9143138 22.5878686)",
313968314,primary,False,False,116.752,2,3-252,50,"LINESTRING (-80.9135678 22.5880441, -80.9138564 22.5890597)",
313968314,primary,False,True,115.011,2,3-252,50,"LINESTRING (-80.9135678 22.5880441, -80.9133034 22.587039)",
116616945,residential,False,False,29.498,,,,"LINESTRING (-80.9135678 22.5880441, -80.9134787 22.5880678, -80.9132929 22.5881212)",
116616999,residential,False,False,78.078,,,,"LINESTRING (-80.9167424 22.5912274, -80.9159839 22.5911762)",
116616999,residential,False,True,98.779,,,,"LINESTRING (-80.9167424 22.5912274, -80.9177025 22.5912856)",
116617004,residential,False,False,156.88,,,,"LINESTRING (-80.9167424 22.5912274, -80.9163782 22.5898572)",
116616901,residential,False,False,80.674,,,,"LINESTRING (-80.9147325 22.5867102, -80.9154938 22.5865305)",
116616901,residential,False,True,73.053,,,,"LINESTRING (-80.9147325 22.5867102, -80.9140418 22.5868681)",
116616928,residential,False,False,121.726,,,,"LINESTRING (-80.9147325 22.5867102, -80.9144359 22.5856503)",
116616928,residential,False,True,39.395,,,,"LINESTRING (-80.9147325 22.5867102, -80.9148286 22.5870532)",
116616972,residential,False,False,116.087,,,,"LINESTRING (-80.9135836 22.5891301, -80.9132929 22.5881212)",
116616972,residential,False,True,64.602,,,,"LINESTRING (-80.9135836 22.5891301, -80.91375 22.5896904)",
116616997,residential,False,False,71.58,,,,"LINESTRING (-80.9135836 22.5891301, -80.9129084 22.5892906)",
116616997,residential,False,True,29.082,,,,"LINESTRING (-80.9135836 22.5891301, -80.9137581 22.5890835, -80.9138564 22.5890597)",
116616928,residential,False,False,158.499,,,,"LINESTRING (-80.9159839 22.5911762, -80.9156088 22.5897935)",
116616999,residential,False,False,79.222,,,,"LINESTRING (-80.9159839 22.5911762, -80.9152143 22.591124)",
116616999,residential,False,True,78.078,,,,"LINESTRING (-80.9159839 22.5911762, -80.9167424 22.5912274)",
116616902,residential,False,True,74.861,,,,"LINESTRING (-80.912228 22.5869169, -80.9129358 22.5867551)",
116616932,residential,False,False,42.216,,,,"LINESTRING (-80.912228 22.5869169, -80.9123211 22.5872867)",
116616932,residential,False,True,74.888,,,,"LINESTRING (-80.912228 22.5869169, -80.9120638 22.5862607)",
116616927,residential,False,False,72.59,,,,"LINESTRING (-80.9127443 22.5860835, -80.9120638 22.5862607)",
116616972,residential,False,False,177.734,,,,"LINESTRING (-80.9127443 22.5860835, -80.912313 22.5845355)",
116616972,residential,False,True,77.223,,,,"LINESTRING (-80.9127443 22.5860835, -80.9129358 22.5867551)",
116616927,residential,False,True,28.752000000000002,,,,"LINESTRING (-80.9127443 22.5860835, -80.9129079 22.5860467, -80.9130154 22.5860188)",
116616904,residential,False,False,107.564,,,,"LINESTRING (-80.9134844 22.5848705, -80.9137439 22.5858077)",
116616904,residential,False,True,109.44,,,,"LINESTRING (-80.9134844 22.5848705, -80.9132206 22.5839169)",
116616934,residential,False,False,74.464,,,,"LINESTRING (-80.9134844 22.5848705, -80.9127839 22.5850441)",
116616934,residential,False,True,72.819,,,,"LINESTRING (-80.9134844 22.5848705, -80.9141716 22.5847084)",
116616945,residential,False,False,72.607,,,,"LINESTRING (-80.9132929 22.5881212, -80.9126101 22.5882913)",
116616972,residential,False,False,116.442,,,,"LINESTRING (-80.9132929 22.5881212, -80.9130338 22.5871017)",
116616972,residential,False,True,116.087,,,,"LINESTRING (-80.9132929 22.5881212, -80.9135836 22.5891301)",
116616945,residential,False,True,29.498,,,,"LINESTRING (-80.9132929 22.5881212, -80.9134787 22.5880678, -80.9135678 22.5880441)",
116616902,residential,False,False,74.861,,,,"LINESTRING (-80.9129358 22.5867551, -80.912228 22.5869169)",
116616972,residential,False,False,77.223,,,,"LINESTRING (-80.9129358 22.5867551, -80.9127443 22.5860835)",
116616972,residential,False,True,39.832,,,,"LINESTRING (-80.9129358 22.5867551, -80.9130338 22.5871017)",
116616966,residential,False,True,57.431,,,,"LINESTRING (-80.9131916 22.5896594, -80.91375 22.5896904)",
116616926,residential,False,False,129.424,,,,"LINESTRING (-80.9131916 22.5896594, -80.9132743 22.5899658, -80.913496 22.5907889)",
"[116616932, 116616966]",residential,False,"[False, True]",61.141000000000005,,,,"LINESTRING (-80.9131916 22.5896594, -80.9129931 22.5896484, -80.9129084 22.5892906)",
116616907,residential,False,False,110.957,,,,"LINESTRING (-80.9127839 22.5850441, -80.9130154 22.5860188)",
116616934,residential,False,True,74.464,,,,"LINESTRING (-80.9127839 22.5850441, -80.9134844 22.5848705)",
"[116616912, 116616907]",residential,False,True,183.023,,,,"LINESTRING (-80.9127839 22.5850441, -80.9125188 22.5841039, -80.9132206 22.5839169)",
116616922,residential,False,True,79.741,,,,"LINESTRING (-80.9115694 22.5874672, -80.9123211 22.5872867)",
116616901,residential,False,True,80.674,,,,"LINESTRING (-80.9154938 22.5865305, -80.9147325 22.5867102)",
116617004,residential,False,False,121.044,,,,"LINESTRING (-80.9154938 22.5865305, -80.9152128 22.5854733)",
116617004,residential,False,True,113.66,,,,"LINESTRING (-80.9154938 22.5865305, -80.9157577 22.5875232)",
116616901,residential,False,False,155.921,,,,"LINESTRING (-80.9154938 22.5865305, -80.9161041 22.5863774, -80.9169594 22.5861629)",
116616915,residential,False,False,118.251,,,,"LINESTRING (-80.9166749 22.5851324, -80.9169594 22.5861629)",
116616884,residential,False,False,154.822,,,,"LINESTRING (-80.9166749 22.5851324, -80.9161508 22.5852546, -80.9152128 22.5854733)",
116616915,residential,False,True,189.553,,,,"LINESTRING (-80.9166749 22.5851324, -80.9163388 22.5839151, -80.9162169 22.583481)",
1087024875,residential,False,True,100.51599999999999,,,,"LINESTRING (-80.9166749 22.5851324, -80.9172416 22.5849917, -80.9175045 22.5849527, -80.9176286 22.5849329)",
116616972,residential,False,True,76.042,,,,"LINESTRING (-80.9121285 22.5838732, -80.912313 22.5845355)",
116616904,residential,False,False,109.44,,,,"LINESTRING (-80.9132206 22.5839169, -80.9134844 22.5848705)",
116616904,residential,False,True,128.804,,,,"LINESTRING (-80.9132206 22.5839169, -80.9129535 22.5827851)",
116616912,residential,False,True,72.519,,,,"LINESTRING (-80.9132206 22.5839169, -80.9138991 22.5837356)",
"[116616912, 116616907]",residential,False,False,183.023,,,,"LINESTRING (-80.9132206 22.5839169, -80.9125188 22.5841039, -80.9127839 22.5850441)",
116616915,residential,False,False,87.783,,,,"LINESTRING (-80.9173532 22.5873668, -80.9175461 22.5881359)",
"[116616997, 755777774, 116616959]",residential,False,"[False, True]",498.82399999999996,,,,"LINESTRING (-80.9173532 22.5873668, -80.9183832 22.5873058, -80.9190646 22.5871193, -80.9193904 22.5882502, -80.9175461 22.5881359)",
116616915,residential,False,True,24.865,,,,"LINESTRING (-80.9173532 22.5873668, -80.9172376 22.5871703)",
116616997,residential,False,False,47.143,,,,"LINESTRING (-80.9164695 22.5884223, -80.9160254 22.5885301)",
116616997,residential,False,True,11.005,,,,"LINESTRING (-80.9164695 22.5884223, -80.9165731 22.5883969)",
"[125658729, 125658775]",residential,False,"[False, True]",131.579,,,,"LINESTRING (-80.9164695 22.5884223, -80.9166315 22.5889473, -80.9173166 22.5888685)",
116616911,residential,False,True,118.737,,,,"LINESTRING (-80.917797 22.5888453, -80.9177516 22.5899123)",
125658775,residential,False,False,49.388,,,,"LINESTRING (-80.917797 22.5888453, -80.9173166 22.5888685)",
125658775,residential,False,True,55.741,,,,"LINESTRING (-80.917797 22.5888453, -80.9183398 22.5888568)",
116616915,residential,False,False,104.932,,,,"LINESTRING (-80.9159605 22.5825675, -80.9162169 22.583481)",
161626097,residential,False,False,27.003,,,,"LINESTRING (-80.9159605 22.5825675, -80.915698 22.5825826)",
161626097,residential,False,True,120.39,,,,"LINESTRING (-80.9159605 22.5825675, -80.9171331 22.5825695)",
161626097,residential,False,False,120.39,,,,"LINESTRING (-80.9171331 22.5825695, -80.9159605 22.5825675)",
161626097,residential,False,True,27.003,,,,"LINESTRING (-80.915698 22.5825826, -80.9159605 22.5825675)",
116616944,primary,False,False,198.498,2,3-252,50,"LINESTRING (-80.915698 22.5825826, -80.9157365 22.5829201, -80.9157278 22.5832786, -80.9157246 22.5836558, -80.9156062 22.5843573)",Circuito Sur
116616997,residential,False,True,347.79699999999997,,,,"LINESTRING (-80.9095339 22.5893182, -80.9125346 22.5893804, -80.9129084 22.5892906)",
116616904,residential,False,False,88.91,,,,"LINESTRING (-80.9150068 22.5903477, -80.9152143 22.591124)",
116616904,residential,False,True,68.569,,,,"LINESTRING (-80.9150068 22.5903477, -80.9148391 22.5897508)",
435076411,residential,False,False,67.357,,,,"LINESTRING (-80.9150068 22.5903477, -80.9143794 22.5905249)",
313968314,primary,False,False,67.94,2,3-252,50,"LINESTRING (-80.9143794 22.5905249, -80.9146023 22.5911002)",
435076411,residential,False,True,67.357,,,,"LINESTRING (-80.9143794 22.5905249, -80.9150068 22.5903477)",
313968314,primary,False,True,97.51599999999999,2,3-252,50,"LINESTRING (-80.9143794 22.5905249, -80.9142258 22.5901286, -80.914039 22.5897064)",
677167710,residential,False,True,62.392,,,,"LINESTRING (-80.9164175 22.5878545, -80.9165731 22.5883969)",
755777781,residential,False,False,60.232,,,,"LINESTRING (-80.9135357 22.5827184, -80.9129535 22.5827851)",
"[116616928, 755777781]",residential,False,True,127.781,,,,"LINESTRING (-80.9135357 22.5827184, -80.9136279 22.5827029, -80.9138991 22.5837356)",
116616904,residential,False,False,74.999,,,,"LINESTRING (-80.914133 22.5872151, -80.9143138 22.5878686)",
116616904,residential,False,True,39.704,,,,"LINESTRING (-80.914133 22.5872151, -80.9140418 22.5868681)",
677167705,residential,False,True,73.649,,,,"LINESTRING (-80.914133 22.5872151, -80.9148286 22.5870532)",
116616928,residential,False,False,39.395,,,,"LINESTRING (-80.9148286 22.5870532, -80.9147325 22.5867102)",
116616928,residential,False,True,74.554,,,,"LINESTRING (-80.9148286 22.5870532, -80.9150105 22.5877023)",
677167705,residential,False,False,73.649,,,,"LINESTRING (-80.9148286 22.5870532, -80.914133 22.5872151)",
116616997,residential,False,False,11.005,,,,"LINESTRING (-80.9165731 22.5883969, -80.9164695 22.5884223)",
116616997,residential,False,True,104.024,,,,"LINESTRING (-80.9165731 22.5883969, -80.9175461 22.5881359)",
677167710,residential,False,False,62.392,,,,"LINESTRING (-80.9165731 22.5883969, -80.9164175 22.5878545)",
116616904,residential,False,False,128.804,,,,"LINESTRING (-80.9129535 22.5827851, -80.9132206 22.5839169)",
755777781,residential,False,True,60.232,,,,"LINESTRING (-80.9129535 22.5827851, -80.9135357 22.5827184)",
1034703685,residential,False,True,51.298,,,,"LINESTRING (-80.9129535 22.5827851, -80.912468 22.5828941)",
921532190,residential,False,True,134.64000000000001,,,,"LINESTRING (-80.9121712 22.590948, -80.9133819 22.5910436, -80.9134755 22.5910225)",
"[928753580, 928753581, 928753582]",residential,False,True,286.13300000000004,,,,"LINESTRING (-80.9121712 22.590948, -80.9121334 22.5915474, -80.9121693 22.5915736, -80.9136077 22.591612, -80.9134755 22.5910225)",
921532190,residential,False,False,134.64000000000001,,,,"LINESTRING (-80.9134755 22.5910225, -80.9133819 22.5910436, -80.9121712 22.590948)",
