osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,bridge
381402935,residential,False,True,8.95,,,"LINESTRING (-75.0599837 20.179378, -75.0600634 20.1793483)",,
381402935,residential,False,False,107.957,,,"LINESTRING (-75.0599837 20.179378, -75.0596285 20.1795378, -75.0591263 20.1799109)",,
381402936,residential,False,False,154.944,,,"LINESTRING (-75.0599837 20.179378, -75.0594958 20.1785765, -75.0594162 20.1783823, -75.0593055 20.1781415)",,
830184279,secondary,False,False,10.874,Carretera Jamaica - Manuel Tames,60,"LINESTRING (-75.0593055 20.1781415, -75.0592033 20.1781605)",2,
381402936,residential,False,True,154.944,,,"LINESTRING (-75.0593055 20.1781415, -75.0594162 20.1783823, -75.0594958 20.1785765, -75.0599837 20.179378)",,
381402937,residential,False,False,64.547,,,"LINESTRING (-75.061335 20.1818873, -75.0610337 20.1821048, -75.0608447 20.1822411)",,
381402937,residential,False,False,169.935,,,"LINESTRING (-75.0590289 20.1813551, -75.0588061 20.1801799, -75.058589 20.1799145)",,
381402937,residential,False,True,288.582,,,"LINESTRING (-75.0590289 20.1813551, -75.0591085 20.1819128, -75.0592411 20.1821468, -75.0598247 20.18259, -75.059952 20.1826248, -75.0601802 20.1826049, -75.0604719 20.1824705, -75.0608447 20.1822411)",,
381402938,residential,False,True,213.66,,,"LINESTRING (-75.0590289 20.1813551, -75.0601961 20.1818978, -75.0608447 20.1822411)",,
662519508,residential,False,True,18.634,,,"LINESTRING (-75.0590289 20.1813551, -75.0589609 20.1813727, -75.0588568 20.1813997)",,
381402937,residential,False,False,288.582,,,"LINESTRING (-75.0608447 20.1822411, -75.0604719 20.1824705, -75.0601802 20.1826049, -75.059952 20.1826248, -75.0598247 20.18259, -75.0592411 20.1821468, -75.0591085 20.1819128, -75.0590289 20.1813551)",,
381402938,residential,False,False,213.66,,,"LINESTRING (-75.0608447 20.1822411, -75.0601961 20.1818978, -75.0590289 20.1813551)",,
381402937,residential,False,True,64.547,,,"LINESTRING (-75.0608447 20.1822411, -75.0610337 20.1821048, -75.061335 20.1818873)",,
381402940,residential,False,False,22.24,,,"LINESTRING (-75.0541612 20.1818129, -75.053954 20.1818596)",,
273579175,residential,False,False,52.578,,,"LINESTRING (-75.0536734 20.1819229, -75.0538047 20.1823794)",,
273579175,residential,False,True,38.021,,,"LINESTRING (-75.0536734 20.1819229, -75.0535784 20.1815928)",,
381402940,residential,False,True,30.12,,,"LINESTRING (-75.0536734 20.1819229, -75.053954 20.1818596)",,
381402941,residential,False,False,15.041,,,"LINESTRING (-75.0541992 20.1822914, -75.054059 20.1823227)",,
273579175,residential,False,True,52.578,,,"LINESTRING (-75.0538047 20.1823794, -75.0536734 20.1819229)",,
381402941,residential,False,True,27.279,,,"LINESTRING (-75.0538047 20.1823794, -75.054059 20.1823227)",,
"[476010577, 273579175]","['residential', 'unclassified']",False,False,38.744,,,"LINESTRING (-75.0538047 20.1823794, -75.0538797 20.1826401, -75.0538908 20.1827178)",,
381402941,residential,False,False,27.279,,,"LINESTRING (-75.054059 20.1823227, -75.0538047 20.1823794)",,
381402941,residential,False,True,15.041,,,"LINESTRING (-75.054059 20.1823227, -75.0541992 20.1822914)",,
381402942,residential,False,False,52.648,,,"LINESTRING (-75.054059 20.1823227, -75.053954 20.1818596)",,
381402940,residential,False,False,30.12,,,"LINESTRING (-75.053954 20.1818596, -75.0536734 20.1819229)",,
381402940,residential,False,True,22.24,,,"LINESTRING (-75.053954 20.1818596, -75.0541612 20.1818129)",,
381402942,residential,False,True,52.648,,,"LINESTRING (-75.053954 20.1818596, -75.054059 20.1823227)",,
462876597,residential,False,False,40.955,,,"LINESTRING (-75.0555259 20.1783972, -75.0553025 20.1780944)",,
472432438,secondary,False,False,65.808,,,"LINESTRING (-75.0555259 20.1783972, -75.0560493 20.1780672)",,
472432438,secondary,False,True,112.805,,,"LINESTRING (-75.0555259 20.1783972, -75.0546472 20.1789879)",,
662519494,residential,False,False,11.596,,,"LINESTRING (-75.0578915 20.1784316, -75.0578378 20.1785229)",,
476010591,secondary,True,False,120.103,Carretera Jamaica - Manuel Tames,50,"LINESTRING (-75.0578915 20.1784316, -75.0577487 20.1784701, -75.0575463 20.1785104, -75.0573514 20.1785337, -75.056933 20.1785488, -75.0567586 20.1785909)",,
662519494,residential,False,True,164.21099999999998,,,"LINESTRING (-75.0578915 20.1784316, -75.058033 20.1781898, -75.0587371 20.1771871)",,
830184279,secondary,False,True,13.935,Carretera Jamaica - Manuel Tames,60,"LINESTRING (-75.0590745 20.1781935, -75.0592033 20.1781605)",2,
476010591,secondary,True,False,126.933,Carretera Jamaica - Manuel Tames,50,"LINESTRING (-75.0590745 20.1781935, -75.0588899 20.1781957, -75.058786 20.1782015, -75.0578915 20.1784316)",,
273579137,residential,False,False,108.288,,,"LINESTRING (-75.0533394 20.1797962, -75.053283 20.1796278, -75.0532164 20.1794983, -75.052876 20.1789282)",,
472432441,tertiary,False,False,26.614,,,"LINESTRING (-75.0533394 20.1797962, -75.0534057 20.1797715, -75.0535529 20.1796684)",,
472432441,tertiary,False,True,70.35199999999999,,,"LINESTRING (-75.0533394 20.1797962, -75.0533103 20.1798071, -75.0532282 20.1798154, -75.053077 20.1798237, -75.0527064 20.1798049, -75.0526689 20.179803)",,
662519517,residential,False,False,156.695,,,"LINESTRING (-75.0557361 20.1803982, -75.0542676 20.1806914)",,
662519517,residential,False,True,63.139,,,"LINESTRING (-75.0557361 20.1803982, -75.056334 20.1803117)",,
662519492,residential,False,True,110.841,,,"LINESTRING (-75.0557361 20.1803982, -75.0558177 20.1804964, -75.0563719 20.1811966)",,
381402939,residential,False,True,7.09,,,"LINESTRING (-75.0563719 20.1811966, -75.0564254 20.1811573)",,
381402939,residential,False,False,345.11699999999996,,,"LINESTRING (-75.0563719 20.1811966, -75.0561683 20.1813461, -75.0560078 20.1815858, -75.0558932 20.1818717, -75.055759 20.1822743, -75.0556509 20.1823973, -75.055271 20.1825356, -75.0546348 20.1826388, -75.0538908 20.1827178)",,
662519492,residential,False,False,110.841,,,"LINESTRING (-75.0563719 20.1811966, -75.0558177 20.1804964, -75.0557361 20.1803982)",,
662519497,residential,False,False,196.964,,,"LINESTRING (-75.0581911 20.1774381, -75.0578592 20.1776896, -75.0567586 20.1785909)",,
41566428,tertiary,False,False,126.605,,,"LINESTRING (-75.056696 20.175801, -75.0566605 20.1769391)",,
41566428,tertiary,False,True,98.31,,,"LINESTRING (-75.056696 20.175801, -75.0567045 20.175527, -75.0567064 20.1754332, -75.0567169 20.1749171)",,
273579149,residential,False,True,177.14499999999998,,,"LINESTRING (-75.056696 20.175801, -75.0569683 20.1763827, -75.0571668 20.1766596, -75.0574297 20.1768384, -75.0577443 20.1769597)",,
381402939,residential,False,True,345.117,,,"LINESTRING (-75.0538908 20.1827178, -75.0546348 20.1826388, -75.055271 20.1825356, -75.0556509 20.1823973, -75.055759 20.1822743, -75.0558932 20.1818717, -75.0560078 20.1815858, -75.0561683 20.1813461, -75.0563719 20.1811966)",,
"[476010577, 273579175]","['unclassified', 'residential']",False,True,38.744,,,"LINESTRING (-75.0538908 20.1827178, -75.0538797 20.1826401, -75.0538047 20.1823794)",,
662519498,residential,False,True,78.746,,,"LINESTRING (-75.0558874 20.1790412, -75.0564859 20.17861)",,
662519498,residential,False,False,78.746,,,"LINESTRING (-75.0564859 20.17861, -75.0558874 20.1790412)",,
662519499,residential,False,False,18.526,,,"LINESTRING (-75.0564859 20.17861, -75.0566269 20.1785088)",,
662519499,residential,False,True,75.627,,,"LINESTRING (-75.0564859 20.17861, -75.0560493 20.1780672)",,
