osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
118738354,False,2,30,residential,True,95.136,"LINESTRING (-76.9341208 21.3107039, -76.9347653 21.3100944)",,
118738633,False,2,Frank Pais,tertiary,True,68.216,"LINESTRING (-76.9341208 21.3107039, -76.9345565 21.3111639)",,
118738633,False,2,Frank Pais,tertiary,False,67.64,"LINESTRING (-76.9341208 21.3107039, -76.9340475 21.3106337, -76.9336656 21.3102678)",,
118738254,False,2,Ángel Balerio,residential,False,57.111,"LINESTRING (-76.935455 21.3151054, -76.9358385 21.3154744)",,
118738254,False,2,Ángel Balerio,residential,True,60.535,"LINESTRING (-76.935455 21.3151054, -76.9350486 21.3147142)",,
118738645,False,2,Alberto Olivares,tertiary,False,71.52,"LINESTRING (-76.935455 21.3151054, -76.9349596 21.3155534)",,
118738645,False,2,Alberto Olivares,tertiary,True,45.972,"LINESTRING (-76.935455 21.3151054, -76.9357734 21.3148174)",,
118738629,False,2,Victuro Acosta,residential,False,61.35,"LINESTRING (-76.9383811 21.3116703, -76.9388052 21.3120554)",,
1065578597,False,2,Camilo Cienfuegos,secondary,False,177.684,"LINESTRING (-76.9383811 21.3116703, -76.9379724 21.312048, -76.9371634 21.3127957)",6-21,50
1065578597,False,2,Camilo Cienfuegos,secondary,True,151.485,"LINESTRING (-76.9383811 21.3116703, -76.9389726 21.3111381, -76.9390061 21.311108, -76.9392743 21.3106148)",6-21,50
118738195,False,2,,residential,True,249.144,"LINESTRING (-76.9335122 21.316107, -76.9338816 21.3163779, -76.9351986 21.3176986)",,
118738323,False,,Camilo Cienfuegos,tertiary,True,15.379000000000001,"LINESTRING (-76.9335122 21.316107, -76.9335391 21.3160637, -76.9336057 21.3160009)",,
118738208,False,,Victuro Acosta,residential,False,50.378,"LINESTRING (-76.93955 21.3127867, -76.9398896 21.313111)",,
118738461,False,2,Geonel Rodríguez,residential,False,46.418,"LINESTRING (-76.93955 21.3127867, -76.939228 21.313077)",,
118738461,False,2,Geonel Rodríguez,residential,True,91.681,"LINESTRING (-76.93955 21.3127867, -76.9401843 21.3122117)",,
118738629,False,2,Victuro Acosta,residential,True,55.766,"LINESTRING (-76.93955 21.3127867, -76.939179 21.3124233)",,
118738645,False,2,Alberto Olivares,tertiary,False,69.428,"LINESTRING (-76.9370992 21.3136183, -76.9366183 21.3140532)",,
618578569,False,2,Alberto Olivares,residential,True,68.242,"LINESTRING (-76.9370992 21.3136183, -76.9375705 21.3131895)",,
618578570,False,2,Frank Pais,tertiary,False,62.124,"LINESTRING (-76.9370992 21.3136183, -76.9366803 21.3132185)",,
691828835,False,2,Frank Pais,tertiary,True,57.085,"LINESTRING (-76.9370992 21.3136183, -76.9374841 21.3139857)",,
118738163,False,2,Orlando Canals,residential,False,45.778,"LINESTRING (-76.9368568 21.3158625, -76.9365409 21.3161504)",,
118738163,False,2,Orlando Canals,residential,True,51.571,"LINESTRING (-76.9368568 21.3158625, -76.9372127 21.3155382)",,
118738251,False,2,Pascual Cid,residential,False,50.117,"LINESTRING (-76.9368568 21.3158625, -76.9365207 21.3155383)",,
118738251,False,2,Pascual Cid,residential,True,35.085,"LINESTRING (-76.9368568 21.3158625, -76.9370963 21.3160856)",,
118738302,False,2,Jesús Menéndez,residential,True,205.105,"LINESTRING (-76.9331523 21.3124643, -76.9345565 21.3111639)",,
118738340,False,,5,residential,False,72.831,"LINESTRING (-76.9331523 21.3124643, -76.9327432 21.312134, -76.9326055 21.312055)",,
118738548,False,,Oscar Acuña,residential,False,65.396,"LINESTRING (-76.9393749 21.3140919, -76.9389701 21.3145432)",,
118738548,False,,Oscar Acuña,residential,True,89.029,"LINESTRING (-76.9393749 21.3140919, -76.9399346 21.3134843)",,
118738627,False,2,Ovidio Torres,residential,True,41.7,"LINESTRING (-76.9393749 21.3140919, -76.9390952 21.3138222)",,
