osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
117556867,Ignacio Agramonte,residential,False,False,118.373,"LINESTRING (-76.9512194 20.2720579, -76.9517156 20.2730153)",,,
117556867,Ignacio Agramonte,residential,False,True,119.815,"LINESTRING (-76.9512194 20.2720579, -76.9507045 20.2710947)",,,
117556920,Grito de Yara,residential,False,False,116.371,"LINESTRING (-76.9512194 20.2720579, -76.9522226 20.2716)",,,
117556920,Grito de Yara,residential,False,True,125.65299999999999,"LINESTRING (-76.9512194 20.2720579, -76.9501756 20.2725202, -76.9501318 20.2725435)",,,
117556775,Quintin Banderas,residential,False,False,79.726,"LINESTRING (-76.9551864 20.270201, -76.9548147 20.2695745)",,,
117556775,Quintin Banderas,residential,False,True,116.514,"LINESTRING (-76.9551864 20.270201, -76.9557041 20.2711295)",,,
117556920,Grito de Yara,residential,False,True,121.497,"LINESTRING (-76.9551864 20.270201, -76.9542908 20.2706211, -76.9541457 20.2706917)",,,
117556879,Antonio Maceo,secondary,False,True,120.293,"LINESTRING (-76.9517135 20.2706293, -76.9522226 20.2716)",6-122,50,
117557089,Avenida Bartolomé Masó Márquez,secondary,False,False,117.282,"LINESTRING (-76.9517135 20.2706293, -76.9507045 20.2710947)",6-122,50,
1061935099,Avenida Bartolomé Masó Márquez,residential,False,True,114.84,"LINESTRING (-76.9517135 20.2706293, -76.9527098 20.2701898)",,50,
1061935101,Antonio Maceo,tertiary,False,False,119.825,"LINESTRING (-76.9517135 20.2706293, -76.9512046 20.2696632)",,50,
117556867,Ignacio Agramonte,residential,False,False,115.246,"LINESTRING (-76.9502341 20.2701569, -76.9507045 20.2710947)",,,
117556867,Ignacio Agramonte,residential,False,True,90.076,"LINESTRING (-76.9502341 20.2701569, -76.9499062 20.2694075)",,,
117557079,Emilio Herriman Perez,residential,False,True,115.159,"LINESTRING (-76.9502341 20.2701569, -76.9512046 20.2696632)",,,
117557079,Emilio Herriman Perez,residential,False,False,123.138,"LINESTRING (-76.9502341 20.2701569, -76.9496953 20.2704257, -76.9491995 20.27069)",,,
117556811,Simón Bolívar,residential,False,False,62.138,"LINESTRING (-76.9493982 20.2756785, -76.9491627 20.2751652)",,,
117556811,Simón Bolívar,residential,False,True,74.825,"LINESTRING (-76.9493982 20.2756785, -76.9497094 20.2762848)",,,
117557200,Perucho Figueredo,residential,False,False,122.375,"LINESTRING (-76.9493982 20.2756785, -76.9504202 20.275138)",,,
117557079,Emilio Herriman Perez,residential,False,False,30.9,"LINESTRING (-76.9491995 20.27069, -76.9490354 20.270763, -76.9489349 20.2708147)",,,
117557079,Emilio Herriman Perez,residential,False,True,123.138,"LINESTRING (-76.9491995 20.27069, -76.9496953 20.2704257, -76.9502341 20.2701569)",,,
807927750,Carretera Yara - Bartolomé Masó,secondary,False,False,112.941,"LINESTRING (-76.9491995 20.27069, -76.9498044 20.2713621, -76.9498662 20.2713998, -76.9499354 20.2714162)",6-122,50,
117556879,Antonio Maceo,secondary,False,False,127.982,"LINESTRING (-76.9542079 20.2754608, -76.9536729 20.274425)",6-122,50,
274099230,Avenida de los Mártires,primary,False,True,125.756,"LINESTRING (-76.9542079 20.2754608, -76.955287 20.2749564)",6-4,50,2
274099230,Avenida de los Mártires,primary,False,False,118.35300000000001,"LINESTRING (-76.9542079 20.2754608, -76.9534906 20.2758061, -76.9531989 20.2759477)",6-4,50,2
117556955,Guillermón Moncada,residential,False,False,81.713,"LINESTRING (-76.9504202 20.275138, -76.950742 20.275808)",,,
117556955,Guillermón Moncada,residential,False,True,152.094,"LINESTRING (-76.9504202 20.275138, -76.9497952 20.2739022)",,,
117557200,Perucho Figueredo,residential,False,False,108.567,"LINESTRING (-76.9504202 20.275138, -76.9513285 20.2746612)",,,
117557200,Perucho Figueredo,residential,False,True,122.375,"LINESTRING (-76.9504202 20.275138, -76.9493982 20.2756785)",,,
117556920,Grito de Yara,residential,False,False,97.741,"LINESTRING (-76.9492949 20.2729389, -76.9501318 20.2725435)",,,
117556955,Guillermón Moncada,residential,False,False,119.15,"LINESTRING (-76.9492949 20.2729389, -76.9497952 20.2739022)",,,
117556879,Antonio Maceo,secondary,False,False,127.591,"LINESTRING (-76.9532381 20.2736041, -76.9527071 20.2725704)",6-122,50,
117556879,Antonio Maceo,secondary,False,True,101.926,"LINESTRING (-76.9532381 20.2736041, -76.9536729 20.274425)",6-122,50,
117557200,Perucho Figueredo,residential,False,True,115.322,"LINESTRING (-76.9532381 20.2736041, -76.9522923 20.2741412)",,,
117557200,Perucho Figueredo,residential,False,False,237.498,"LINESTRING (-76.9532381 20.2736041, -76.95423 20.2730442, -76.9551883 20.2725017)",,,
117556822,Quintin Banderas,residential,False,False,108.376,"LINESTRING (-76.9582227 20.2758294, -76.9577774 20.2749488)",,,
456705459,Elidover Arias Puebla,residential,False,False,101.545,"LINESTRING (-76.9582227 20.2758294, -76.9573537 20.2762411)",,40,2
117556955,Guillermón Moncada,residential,False,True,81.713,"LINESTRING (-76.950742 20.275808, -76.9504202 20.275138)",,,
117557288,Carlos Amengual García,residential,False,False,120.047,"LINESTRING (-76.950742 20.275808, -76.9497094 20.2762848)",,,
