osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
125658804,residential,False,True,113.2,,,,,"LINESTRING (-80.908887 22.4763354, -80.9089885 22.4753217)"
125658865,primary,False,False,107.836,2,CS,Céspedes,50,"LINESTRING (-80.908887 22.4763354, -80.9078408 22.4762584)"
125658865,primary,False,True,78.645,2,CS,Céspedes,50,"LINESTRING (-80.908887 22.4763354, -80.9096487 22.476405)"
"[125658804, 125658823]",residential,False,False,199.744,,,Baire,,"LINESTRING (-80.908887 22.4763354, -80.9088181 22.477447, -80.9095541 22.4775091)"
125658713,residential,False,False,55.504,,,,,"LINESTRING (-80.9122246 22.4766203, -80.9121793 22.4771177)"
125658713,residential,False,True,114.307,,,,,"LINESTRING (-80.9122246 22.4766203, -80.912334 22.4755973)"
125658865,primary,False,False,77.102,2,CS,Céspedes,50,"LINESTRING (-80.9122246 22.4766203, -80.9114773 22.4765574)"
125658865,primary,False,True,102.828,2,CS,Céspedes,50,"LINESTRING (-80.9122246 22.4766203, -80.9132171 22.476739)"
125658865,primary,False,False,102.828,2,CS,Céspedes,50,"LINESTRING (-80.9132171 22.476739, -80.9122246 22.4766203)"
141499402,primary,False,False,33.905,2,CS,Maceo,50,"LINESTRING (-80.9132171 22.476739, -80.9131724 22.4770411)"
141654929,secondary,False,True,81.688,2,,Maceo,50,"LINESTRING (-80.9132171 22.476739, -80.9133213 22.4760107)"
141654929,secondary,False,False,50.32,2,,Maceo,50,"LINESTRING (-80.913827 22.472358, -80.9137676 22.4728072)"
141654929,secondary,False,False,31.98,2,,Maceo,50,"LINESTRING (-80.9137676 22.4728072, -80.9137213 22.4730916)"
141654929,secondary,False,True,50.32,2,,Maceo,50,"LINESTRING (-80.9137676 22.4728072, -80.913827 22.472358)"
125658735,residential,False,False,119.554,,,,,"LINESTRING (-80.9137676 22.4728072, -80.9128999 22.4726905, -80.9126162 22.4726524)"
125658735,residential,False,True,14.512,,,,,"LINESTRING (-80.9137676 22.4728072, -80.9138283 22.4727765, -80.9138996 22.472786)"
125658767,residential,False,False,77.014,,,,,"LINESTRING (-80.9117716 22.4735215, -80.9125156 22.4736054)"
125658871,residential,False,False,115.117,,,,,"LINESTRING (-80.9117716 22.4735215, -80.9116723 22.4745527)"
125658713,residential,False,False,111.638,,,,,"LINESTRING (-80.9125156 22.4736054, -80.9124201 22.4746055)"
125658713,residential,False,True,106.472,,,,,"LINESTRING (-80.9125156 22.4736054, -80.9126162 22.4726524)"
125658767,residential,False,False,116.407,,,,,"LINESTRING (-80.9125156 22.4736054, -80.9136409 22.4737265)"
125658767,residential,False,True,77.014,,,,,"LINESTRING (-80.9125156 22.4736054, -80.9117716 22.4735215)"
125658761,residential,False,True,20.921,,,,,"LINESTRING (-80.9164996 22.4737097, -80.9162961 22.4737035)"
125658761,residential,False,False,113.594,,,,,"LINESTRING (-80.9136409 22.4737265, -80.9147464 22.4737191)"
125658767,residential,False,True,116.407,,,,,"LINESTRING (-80.9136409 22.4737265, -80.9125156 22.4736054)"
141654929,secondary,False,False,110.062,2,,Maceo,50,"LINESTRING (-80.9136409 22.4737265, -80.9134928 22.4747068)"
141654929,secondary,False,True,71.079,2,,Maceo,50,"LINESTRING (-80.9136409 22.4737265, -80.9137213 22.4730916)"
125658716,residential,False,False,92.901,,,,,"LINESTRING (-80.9147464 22.4737191, -80.9148786 22.4728926)"
125658716,residential,False,True,150.244,,,,,"LINESTRING (-80.9147464 22.4737191, -80.9145664 22.47506)"
