osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
221742318,residential,False,False,413.358,"LINESTRING (-82.8380142 8.3061343, -82.8377942 8.3062325, -82.8368885 8.3066369, -82.836297 8.3068584, -82.8359264 8.3070664, -82.8356252 8.3072009, -82.8351701 8.3074769, -82.8348681 8.3076601, -82.8346593 8.3077867)",1,Avenida Palma Sur,40
"[221742618, 221742606]",residential,False,"[False, True]",398.262,"LINESTRING (-82.8380142 8.3061343, -82.8378203 8.3049074, -82.8376519 8.3045792, -82.8370691 8.3035475, -82.836658 8.3028705)",,,
221742596,residential,False,False,85.938,"LINESTRING (-82.8341872 8.307171, -82.8346593 8.3077867)",,,
221742320,residential,False,True,82.992,"LINESTRING (-82.8375728 8.3024091, -82.8372003 8.3017601)",,,
221742608,residential,False,True,112.977,"LINESTRING (-82.8375728 8.3024091, -82.836658 8.3028705)",,,
221742320,residential,False,False,249.28199999999998,"LINESTRING (-82.8375728 8.3024091, -82.838367 8.3036295, -82.8387888 8.3043006)",,,
221742608,residential,False,False,112.977,"LINESTRING (-82.836658 8.3028705, -82.8375728 8.3024091)",,,
221742608,residential,False,True,84.279,"LINESTRING (-82.836658 8.3028705, -82.8359469 8.3031522)",,,
"[221742618, 221742606]",residential,False,"[False, True]",398.26199999999994,"LINESTRING (-82.836658 8.3028705, -82.8370691 8.3035475, -82.8376519 8.3045792, -82.8378203 8.3049074, -82.8380142 8.3061343)",,,
221743030,residential,False,False,16.196,"LINESTRING (-82.8383285 8.3059182, -82.8383478 8.3060626)",,,
221742318,residential,False,True,29.995,"LINESTRING (-82.8345889 8.3080473, -82.8346593 8.3077867)",1,Avenida Palma Sur,40
221742318,residential,False,False,109.54599999999999,"LINESTRING (-82.8345889 8.3080473, -82.8343937 8.3081497, -82.833801 8.3086433)",1,Avenida Palma Sur,40
221744798,unclassified,False,False,87.909,"LINESTRING (-82.8378227 8.3012644, -82.8372003 8.3017601)",,,
611290021,unclassified,False,False,249.36,"LINESTRING (-82.8378227 8.3012644, -82.8388358 8.3008089, -82.8390127 8.3005987, -82.8396002 8.2999543)",,,
221742320,residential,False,False,82.992,"LINESTRING (-82.8372003 8.3017601, -82.8375728 8.3024091)",,,
221742320,residential,False,True,185.442,"LINESTRING (-82.8372003 8.3017601, -82.8365195 8.3002345)",,,
221744798,unclassified,False,True,87.909,"LINESTRING (-82.8372003 8.3017601, -82.8378227 8.3012644)",,,
221744802,residential,False,False,175.37,"LINESTRING (-82.8350368 8.3002186, -82.8353801 8.3004734, -82.8365195 8.3002345)",,,
221742320,residential,False,False,140.585,"LINESTRING (-82.8387888 8.3043006, -82.8394636 8.3053742)",,,
221742320,residential,False,True,249.28199999999998,"LINESTRING (-82.8387888 8.3043006, -82.838367 8.3036295, -82.8375728 8.3024091)",,,
611245337,unclassified,False,False,103.97800000000001,"LINESTRING (-82.8387888 8.3043006, -82.8392163 8.3040633, -82.839641 8.3039022)",,,
611245337,unclassified,False,True,103.97800000000001,"LINESTRING (-82.839641 8.3039022, -82.8392163 8.3040633, -82.8387888 8.3043006)",,,
611290021,unclassified,False,True,249.36,"LINESTRING (-82.8396002 8.2999543, -82.8390127 8.3005987, -82.8388358 8.3008089, -82.8378227 8.3012644)",,,
221742608,residential,False,False,84.279,"LINESTRING (-82.8359469 8.3031522, -82.836658 8.3028705)",,,
221743030,residential,False,True,61.408,"LINESTRING (-82.8391349 8.3076165, -82.8388848 8.3071228)",,,
1036633584,residential,False,False,167.755,"LINESTRING (-82.8391349 8.3076165, -82.8404493 8.306852)",,,
221742320,residential,False,False,250.597,"LINESTRING (-82.8404493 8.306852, -82.8417047 8.3087324)",,,
221742320,residential,False,True,196.888,"LINESTRING (-82.8404493 8.306852, -82.8394636 8.3053742)",,,
1036633584,residential,False,True,167.755,"LINESTRING (-82.8404493 8.306852, -82.8391349 8.3076165)",,,
221743030,residential,False,False,61.408,"LINESTRING (-82.8388848 8.3071228, -82.8391349 8.3076165)",,,
221743030,residential,False,True,131.867,"LINESTRING (-82.8388848 8.3071228, -82.8383478 8.3060626)",,,
1036633585,residential,False,False,79.469,"LINESTRING (-82.8388848 8.3071228, -82.838228 8.3074201)",,,
1036633585,residential,False,True,79.469,"LINESTRING (-82.838228 8.3074201, -82.8388848 8.3071228)",,,
221742320,residential,False,True,8.087,"LINESTRING (-82.8417474 8.3087916, -82.8417047 8.3087324)",,,
