osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
226848589,Paso Canoas - Río Sereno,tertiary,False,False,94.907,"LINESTRING (-82.8600906 8.8198814, -82.8595241 8.8205257)",,,
226848589,Paso Canoas - Río Sereno,tertiary,False,True,141.996,"LINESTRING (-82.8600906 8.8198814, -82.8609572 8.8189341)",,,
226848601,,unclassified,False,True,53.226,"LINESTRING (-82.8600906 8.8198814, -82.8597027 8.8195947)",,,
320452141,,residential,False,True,113.046,"LINESTRING (-82.8600906 8.8198814, -82.8609144 8.8204904)",,,
320452140,,residential,False,False,161.107,"LINESTRING (-82.8609144 8.8204904, -82.8599458 8.8215781)",,,
320452141,,residential,False,False,113.046,"LINESTRING (-82.8609144 8.8204904, -82.8600906 8.8198814)",,,
"[233695496, 320452140]",Calle Central,residential,False,"[False, True]",235.615,"LINESTRING (-82.8609144 8.8204904, -82.8615853 8.8197199, -82.8616226 8.8196699, -82.8616414 8.8196055, -82.861636 8.8195387, -82.8616023 8.8194822, -82.8613916 8.8193065, -82.8609572 8.8189341)",,,
226848611,Paso Canoas - Río Sereno,residential,False,False,67.78,"LINESTRING (-82.8587916 8.8213281, -82.8592048 8.8208755)",,,
556880683,,residential,False,False,112.1,"LINESTRING (-82.8587916 8.8213281, -82.8590852 8.8217254, -82.8594449 8.8220997)",,,
226848601,,unclassified,False,False,53.226,"LINESTRING (-82.8597027 8.8195947, -82.8600906 8.8198814)",,,
234821624,Avenida Central,residential,False,False,8.665,"LINESTRING (-82.8597027 8.8195947, -82.8596506 8.8196532)",,,
234821624,Avenida Central,residential,False,True,149.475,"LINESTRING (-82.8597027 8.8195947, -82.8605996 8.818584)",,,
130623947,,residential,False,False,79.957,"LINESTRING (-82.8594449 8.8220997, -82.8599458 8.8215781)",,,
556880683,,residential,False,True,112.1,"LINESTRING (-82.8594449 8.8220997, -82.8590852 8.8217254, -82.8587916 8.8213281)",,,
226848589,Paso Canoas - Río Sereno,tertiary,False,False,52.382,"LINESTRING (-82.8595241 8.8205257, -82.8592048 8.8208755)",,,
226848589,Paso Canoas - Río Sereno,tertiary,False,True,94.907,"LINESTRING (-82.8595241 8.8205257, -82.8600906 8.8198814)",,,
587739886,,residential,False,False,52.735,"LINESTRING (-82.8595241 8.8205257, -82.8591528 8.8202252)",,,
226848589,Paso Canoas - Río Sereno,tertiary,False,False,141.996,"LINESTRING (-82.8609572 8.8189341, -82.8600906 8.8198814)",,,
233695370,Paso Canoas - Río Sereno,tertiary,False,True,105.488,"LINESTRING (-82.8609572 8.8189341, -82.8615997 8.8182292)",,,
365609736,Calle Central,tertiary,False,False,55.312,"LINESTRING (-82.8609572 8.8189341, -82.8605996 8.818584)",,,
"[233695496, 320452140]",Calle Central,residential,False,"[False, True]",235.615,"LINESTRING (-82.8609572 8.8189341, -82.8613916 8.8193065, -82.8616023 8.8194822, -82.861636 8.8195387, -82.8616414 8.8196055, -82.8616226 8.8196699, -82.8615853 8.8197199, -82.8609144 8.8204904)",,,
234821624,Avenida Central,residential,False,False,149.475,"LINESTRING (-82.8605996 8.818584, -82.8597027 8.8195947)",,,
365609736,Calle Central,tertiary,False,True,55.312,"LINESTRING (-82.8605996 8.818584, -82.8609572 8.8189341)",,,
226848585,Calle Central,tertiary,False,False,450.78999999999996,"LINESTRING (-82.8605996 8.818584, -82.8601568 8.8180841, -82.859675 8.8174367, -82.8594792 8.8172887, -82.8592744 8.8172046, -82.8587041 8.8170059, -82.8581963 8.8168467, -82.8572582 8.8164735)",4001,,
365609737,,residential,False,True,286.575,"LINESTRING (-82.8605996 8.818584, -82.8609091 8.8182479, -82.861188 8.8179325, -82.8622858 8.8166185)",,,
226848589,Paso Canoas - Río Sereno,tertiary,False,True,52.382,"LINESTRING (-82.8592048 8.8208755, -82.8595241 8.8205257)",,,
226848610,Vía Volcán,secondary,False,True,55.509,"LINESTRING (-82.8592048 8.8208755, -82.8588392 8.820531)",43,2,60
226848611,Paso Canoas - Río Sereno,residential,False,True,67.78,"LINESTRING (-82.8592048 8.8208755, -82.8587916 8.8213281)",,,
