osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
381140616,False,2,43,Vía Volcán,secondary,False,77.671,"LINESTRING (-82.6401489 8.7759162, -82.6396442 8.7754272)",
609786264,False,2,418,Vía Volcán - Cerro Punta,tertiary,True,19.187,"LINESTRING (-82.6401489 8.7759162, -82.6401415 8.7760886)",
232283261,False,,43,Vía Volcán,secondary,True,37.858000000000004,"LINESTRING (-82.6401489 8.7759162, -82.6402961 8.776005, -82.6404451 8.77609)",
365613124,False,,,Calle 4a Este,residential,False,114.951,"LINESTRING (-82.6390693 8.774845, -82.6383091 8.7755551)",
381140616,False,2,43,Vía Volcán,secondary,True,90.457,"LINESTRING (-82.6390693 8.774845, -82.6396442 8.7754272)",
381140616,False,2,43,Vía Volcán,secondary,False,131.381,"LINESTRING (-82.6390693 8.774845, -82.6388866 8.7746578, -82.6382411 8.7739929)",
146834238,False,,,Calle 11a Este,residential,False,184.972,"LINESTRING (-82.6341767 8.7695178, -82.6337343 8.7711228)",
801428710,False,2,43,Vía Volcán,secondary,True,78.293,"LINESTRING (-82.6341767 8.7695178, -82.6346394 8.7700532)",
176111744,False,,,Calle 8a Este,residential,False,105.528,"LINESTRING (-82.6363626 8.7720074, -82.6356485 8.7726419)",
381140616,False,2,43,Vía Volcán,secondary,True,201.634,"LINESTRING (-82.6363626 8.7720074, -82.6376088 8.7733383)",
228778901,False,,,Calle 8a Este,residential,True,132.781,"LINESTRING (-82.6363626 8.7720074, -82.6364255 8.7719561, -82.6372943 8.7712471)",
"[381140616, 801428710, 801428711]",False,2,43,Vía Volcán,secondary,False,201.576,"LINESTRING (-82.6363626 8.7720074, -82.6355485 8.7711138, -82.6354647 8.7710229, -82.6351525 8.7706456)",yes
176111750,False,,,Calle 6a Este,residential,False,110.14,"LINESTRING (-82.6376088 8.7733383, -82.6368686 8.7740061)",
381140616,False,2,43,Vía Volcán,secondary,False,201.634,"LINESTRING (-82.6376088 8.7733383, -82.6363626 8.7720074)",
381140616,False,2,43,Vía Volcán,secondary,True,100.63,"LINESTRING (-82.6376088 8.7733383, -82.6382411 8.7739929)",
