osmid,oneway,ref,highway,reversed,length,geometry
150001708,False,RP 314,secondary,False,279.044,"LINESTRING (30.2155421 -2.5285243, 30.2180402 -2.5282612)"
150001708,False,RP 314,secondary,True,64.655,"LINESTRING (30.2155421 -2.5285243, 30.2150793 -2.5288769)"
150001709,False,,tertiary,False,52.359,"LINESTRING (30.2155421 -2.5285243, 30.2158321 -2.5281531)"
150001709,False,,tertiary,True,113.92,"LINESTRING (30.2179324 -2.5258498, 30.2171867 -2.5265531)"
150001709,False,,tertiary,False,77.06700000000001,"LINESTRING (30.2179324 -2.5258498, 30.2180564 -2.5257018, 30.2181128 -2.5256348, 30.2183639 -2.5253073)"
340794858,False,,residential,False,60.192,"LINESTRING (30.2179324 -2.5258498, 30.2180041 -2.5259081, 30.2180712 -2.525959, 30.2181906 -2.5260368, 30.2182355 -2.5260619, 30.2182703 -2.526079, 30.2183106 -2.5260984, 30.2183931 -2.5261279)"
150001708,False,RP 314,secondary,True,281.4,"LINESTRING (30.220516 -2.5277731, 30.2198079 -2.5280036, 30.2196068 -2.5280585, 30.2194981 -2.5280786, 30.2191146 -2.5281335, 30.2180402 -2.5282612)"
340794858,False,,residential,True,148.423,"LINESTRING (30.220516 -2.5277731, 30.2201763 -2.5276308, 30.2201365 -2.527615, 30.2200889 -2.5275876, 30.2200191 -2.5275326, 30.2199615 -2.527479, 30.2199098 -2.5274221, 30.2198549 -2.5273491, 30.2198317 -2.5273126, 30.2198143 -2.5272848, 30.2197265 -2.5271183, 30.2197077 -2.5270875, 30.2196849 -2.5270594, 30.2195431 -2.5269224)"
150001709,False,,tertiary,False,28.156,"LINESTRING (30.2183639 -2.5253073, 30.2184997 -2.5250935)"
150001709,False,,tertiary,True,77.06700000000001,"LINESTRING (30.2183639 -2.5253073, 30.2181128 -2.5256348, 30.2180564 -2.5257018, 30.2179324 -2.5258498)"
340794859,False,,residential,False,168.083,"LINESTRING (30.2183639 -2.5253073, 30.2186438 -2.5254499, 30.2187136 -2.5254888, 30.2188178 -2.5255424, 30.2196566 -2.5260895)"
340794859,False,,residential,True,168.083,"LINESTRING (30.2196566 -2.5260895, 30.2188178 -2.5255424, 30.2187136 -2.5254888, 30.2186438 -2.5254499, 30.2183639 -2.5253073)"
340794858,False,,residential,True,52.144,"LINESTRING (30.2195431 -2.5269224, 30.2191732 -2.5266337)"
340794858,False,,residential,False,148.423,"LINESTRING (30.2195431 -2.5269224, 30.2196849 -2.5270594, 30.2197077 -2.5270875, 30.2197265 -2.5271183, 30.2198143 -2.5272848, 30.2198317 -2.5273126, 30.2198549 -2.5273491, 30.2199098 -2.5274221, 30.2199615 -2.527479, 30.2200191 -2.5275326, 30.2200889 -2.5275876, 30.2201365 -2.527615, 30.2201763 -2.5276308, 30.220516 -2.5277731)"
340794860,False,,residential,False,180.41099999999997,"LINESTRING (30.2195431 -2.5269224, 30.2193312 -2.5271789, 30.2191783 -2.5273672, 30.2191367 -2.5274094, 30.2190931 -2.5274529, 30.219018 -2.5275286, 30.2189322 -2.5276097, 30.2188973 -2.5276445, 30.2188691 -2.5276666, 30.2185509 -2.5279186, 30.2183853 -2.5280501)"
150001708,False,RP 314,secondary,True,279.044,"LINESTRING (30.2180402 -2.5282612, 30.2155421 -2.5285243)"
