osmid,oneway,ref,highway,reversed,length,geometry
"[356096752, 356096726]",False,,residential,"[False, True]",574.6950000000002,"LINESTRING (29.3172231 -3.7261696, 29.3170193 -3.7262686, 29.31692 -3.7263168, 29.316684 -3.7264372, 29.316574 -3.7264988, 29.3164319 -3.7265764, 29.3163004 -3.7266487, 29.3161717 -3.7266915, 29.3159565 -3.7267343, 29.315874 -3.7267504, 29.3158498 -3.7267537, 29.3158103 -3.7267745, 29.3157808 -3.7267985, 29.3157674 -3.726824, 29.31576 -3.7268695, 29.31577 -3.727004, 29.3157949 -3.7270655, 29.3157922 -3.7270983, 29.3157774 -3.7271157, 29.3157392 -3.7271271, 29.315642 -3.7271545, 29.3155333 -3.727182, 29.3154656 -3.7271994, 29.3154307 -3.7272147, 29.315414 -3.7272368, 29.3154106 -3.7272616, 29.31542 -3.7273379, 29.3154361 -3.7273827, 29.3154488 -3.7274128, 29.3154683 -3.7274228, 29.3155099 -3.7274302, 29.3155716 -3.7274148, 29.3156547 -3.7273686, 29.3157063 -3.7273365, 29.3157627 -3.7273158, 29.3158364 -3.7272997, 29.3158894 -3.7272917, 29.3159491 -3.7272857, 29.3160671 -3.7272669, 29.3161288 -3.7272442, 29.3161918 -3.7271987, 29.3163179 -3.7271157, 29.3163957 -3.7270729, 29.3165821 -3.7269926, 29.3169402 -3.7268655, 29.317449 -3.7266199, 29.3172231 -3.7261696)"
356096752,False,,residential,True,61.043000000000006,"LINESTRING (29.3172231 -3.7261696, 29.3173519 -3.7260705, 29.317655 -3.7258296)"
408907266,False,,unclassified,True,859.5600000000001,"LINESTRING (29.3148172 -3.7191115, 29.3149164 -3.7191115, 29.3150237 -3.7191409, 29.3151122 -3.7192052, 29.3153134 -3.719347, 29.3154314 -3.7194461, 29.3155467 -3.7194889, 29.3157104 -3.7194889, 29.3158579 -3.7194996, 29.3159813 -3.7195264, 29.3161315 -3.7196013, 29.3161878 -3.7196709, 29.3162388 -3.7197619, 29.3163031 -3.7198556, 29.3164077 -3.7199038, 29.3164855 -3.7199038, 29.3167913 -3.7198449, 29.3170515 -3.719794, 29.3171024 -3.7198315, 29.3170863 -3.7198904, 29.3169844 -3.7199921, 29.3168879 -3.7201045, 29.3167591 -3.7202544, 29.3166491 -3.7203534, 29.3165338 -3.7204364, 29.3164292 -3.7204819, 29.3163434 -3.720514, 29.31633 -3.7205756, 29.3163943 -3.720605, 29.3164876 -3.7206111, 29.3168825 -3.7206238, 29.3172114 -3.7205878, 29.3175262 -3.7205194, 29.317663 -3.7204792, 29.3177971 -3.7203855, 29.3179516 -3.7203151, 29.3180427 -3.7203291, 29.3180754 -3.7203687, 29.3180546 -3.7204364, 29.317891 -3.720771, 29.3176791 -3.7210386, 29.3173841 -3.7214214, 29.3173063 -3.721582, 29.3173009 -3.721681, 29.3172982 -3.7217559, 29.3173224 -3.7218576, 29.3173867 -3.7219567, 29.3175209 -3.7221842, 29.3175852 -3.7222645)"
356096709,False,,unclassified,True,103.382,"LINESTRING (29.3174659 -3.724209, 29.3174283 -3.7242184, 29.3173747 -3.7242813, 29.3168181 -3.7248688)"
"[356096728, 608625795]",False,,residential,"[False, True]",185.082,"LINESTRING (29.3174659 -3.724209, 29.317486 -3.7241514, 29.3175289 -3.7240685, 29.3178669 -3.7236202, 29.3184275 -3.7228534)"
608625796,False,,unclassified,False,187.637,"LINESTRING (29.3174659 -3.724209, 29.3175624 -3.7242572, 29.3177783 -3.724395, 29.3188821 -3.7249263, 29.3189834 -3.7249288)"
356096734,False,,unclassified,False,244.00300000000001,"LINESTRING (29.3199684 -3.7214227, 29.3198799 -3.7215097, 29.3198128 -3.7215887, 29.3197069 -3.7217171, 29.319499 -3.7220289, 29.319385 -3.7221641, 29.3193153 -3.7222645, 29.3192562 -3.722417, 29.3192147 -3.7225723, 29.3191691 -3.7227944, 29.3191181 -3.7229631, 29.3190765 -3.7231357, 29.3190157 -3.7233498)"
1110783713,False,,residential,False,33.277,"LINESTRING (29.3139544 -3.7230897, 29.3137334 -3.723292)"
37358466,False,RN 3,trunk,False,172.442,"LINESTRING (29.3139544 -3.7230897, 29.3141145 -3.7231892, 29.3142432 -3.7232575, 29.3143652 -3.7233284, 29.3149889 -3.72358, 29.3153615 -3.7237404)"
37358466,False,RN 3,trunk,True,136.08900000000003,"LINESTRING (29.3139544 -3.7230897, 29.3138865 -3.72303, 29.3137698 -3.7229269, 29.3133943 -3.7225656, 29.3131475 -3.722314, 29.3130708 -3.7222415)"
608625796,False,,unclassified,False,198.947,"LINESTRING (29.3189834 -3.7249288, 29.3191191 -3.724594, 29.3192177 -3.7243542, 29.3193471 -3.7241266, 29.3193555 -3.7239239, 29.3193471 -3.7237392, 29.319267 -3.7235763, 29.3190157 -3.7233498)"
608625796,False,,unclassified,True,187.637,"LINESTRING (29.3189834 -3.7249288, 29.3188821 -3.7249263, 29.3177783 -3.724395, 29.3175624 -3.7242572, 29.3174659 -3.724209)"
979384413,False,,residential,False,105.803,"LINESTRING (29.3189834 -3.7249288, 29.3193982 -3.7251773, 29.3197015 -3.7255352)"
37358466,False,RN 3,trunk,False,101.51700000000001,"LINESTRING (29.3153615 -3.7237404, 29.3158002 -3.7239293, 29.3159156 -3.7239962, 29.3160349 -3.7240712, 29.3161583 -3.7241769)"
37358466,False,RN 3,trunk,True,172.442,"LINESTRING (29.3153615 -3.7237404, 29.3149889 -3.72358, 29.3143652 -3.7233284, 29.3142432 -3.7232575, 29.3141145 -3.7231892, 29.3139544 -3.7230897)"
689150072,False,,residential,True,109.84800000000001,"LINESTRING (29.3153615 -3.7237404, 29.3150827 -3.7240845, 29.3149513 -3.724221, 29.3148547 -3.7243201, 29.3146832 -3.7244549)"
689150072,False,,residential,False,122.301,"LINESTRING (29.3138737 -3.7242672, 29.3138959 -3.7242806, 29.31393 -3.7243074, 29.3140722 -3.7245135, 29.3141768 -3.7246566, 29.3142204 -3.7247008, 29.3142707 -3.7247088, 29.3143103 -3.7247001, 29.3144014 -3.7246707, 29.3145892 -3.7245288, 29.3146832 -3.7244549)"
689150072,False,,residential,True,62.931,"LINESTRING (29.3138737 -3.7242672, 29.3138375 -3.7242813, 29.3138134 -3.724302, 29.3137336 -3.7243763, 29.3134138 -3.7245944)"
909786959,False,,residential,False,102.63,"LINESTRING (29.3138737 -3.7242672, 29.3138332 -3.7241741, 29.3136449 -3.7239225, 29.313553 -3.723792, 29.3133707 -3.7234954)"
1110783698,False,,residential,True,19.464,"LINESTRING (29.3134138 -3.7245944, 29.3134891 -3.7247525)"
689150072,False,,residential,False,62.931,"LINESTRING (29.3134138 -3.7245944, 29.3137336 -3.7243763, 29.3138134 -3.724302, 29.3138375 -3.7242813, 29.3138737 -3.7242672)"
689150072,False,,residential,True,149.22699999999998,"LINESTRING (29.3134138 -3.7245944, 29.313279 -3.7246898, 29.31315 -3.7248078, 29.3130629 -3.7248469, 29.3128954 -3.7249122, 29.3126246 -3.7249523, 29.3121759 -3.7250306)"
689150072,False,,residential,False,149.22699999999998,"LINESTRING (29.3121759 -3.7250306, 29.3126246 -3.7249523, 29.3128954 -3.7249122, 29.3130629 -3.7248469, 29.31315 -3.7248078, 29.313279 -3.7246898, 29.3134138 -3.7245944)"
37358466,False,RN 3,trunk,False,48.794000000000004,"LINESTRING (29.3184541 -3.726748, 29.3185374 -3.726836, 29.3187386 -3.7270823)"
37358466,False,RN 3,trunk,True,35.786,"LINESTRING (29.3184541 -3.726748, 29.3183537 -3.726642, 29.3182424 -3.7265055)"
356096701,False,,residential,True,196.179,"LINESTRING (29.3184541 -3.726748, 29.3188567 -3.7265198, 29.3199617 -3.725827)"
909786959,False,,residential,True,130.12699999999998,"LINESTRING (29.3126891 -3.7225695, 29.3128619 -3.7229547, 29.313016 -3.7231473, 29.3133009 -3.7233819, 29.3133707 -3.7234954)"
979384410,False,,residential,False,84.58,"LINESTRING (29.3126891 -3.7225695, 29.3123729 -3.7226521, 29.312065 -3.7229593)"
979384410,False,,residential,True,56.137,"LINESTRING (29.3126891 -3.7225695, 29.3129003 -3.722419, 29.3130708 -3.7222415)"
37358466,False,RN 3,trunk,False,136.089,"LINESTRING (29.3130708 -3.7222415, 29.3131475 -3.722314, 29.3133943 -3.7225656, 29.3137698 -3.7229269, 29.3138865 -3.72303, 29.3139544 -3.7230897)"
37358466,False,RN 3,trunk,True,53.309000000000005,"LINESTRING (29.3130708 -3.7222415, 29.3127733 -3.7219607, 29.3127239 -3.7219099)"
979384410,False,,residential,False,56.137,"LINESTRING (29.3130708 -3.7222415, 29.3129003 -3.722419, 29.3126891 -3.7225695)"
979384410,False,,residential,True,84.58,"LINESTRING (29.312065 -3.7229593, 29.3123729 -3.7226521, 29.3126891 -3.7225695)"
37358466,False,RN 3,trunk,False,53.309000000000005,"LINESTRING (29.3127239 -3.7219099, 29.3127733 -3.7219607, 29.3130708 -3.7222415)"
979384411,False,,residential,False,105.355,"LINESTRING (29.3127239 -3.7219099, 29.3123411 -3.7222601, 29.3119197 -3.7223463)"
979384411,False,,residential,True,15.009,"LINESTRING (29.3117996 -3.7224084, 29.3119197 -3.7223463)"
1110783698,False,,residential,False,19.464,"LINESTRING (29.3134891 -3.7247525, 29.3134138 -3.7245944)"
979384411,False,,residential,False,15.009,"LINESTRING (29.3119197 -3.7223463, 29.3117996 -3.7224084)"
1110783705,False,,residential,False,65.501,"LINESTRING (29.3119197 -3.7223463, 29.3117696 -3.7217766)"
979384411,False,,residential,True,105.355,"LINESTRING (29.3119197 -3.7223463, 29.3123411 -3.7222601, 29.3127239 -3.7219099)"
1110783705,False,,residential,True,65.501,"LINESTRING (29.3117696 -3.7217766, 29.3119197 -3.7223463)"
1110783713,False,,residential,True,33.277,"LINESTRING (29.3137334 -3.723292, 29.3139544 -3.7230897)"
1110783712,False,,residential,False,167.156,"LINESTRING (29.3137334 -3.723292, 29.3140125 -3.7237043, 29.3143022 -3.7240362, 29.3146832 -3.7244549)"
1110783713,False,,residential,False,46.343,"LINESTRING (29.3137334 -3.723292, 29.3135725 -3.7233616, 29.3133707 -3.7234954)"
689150072,False,,residential,False,109.84800000000001,"LINESTRING (29.3146832 -3.7244549, 29.3148547 -3.7243201, 29.3149513 -3.724221, 29.3150827 -3.7240845, 29.3153615 -3.7237404)"
689150072,False,,residential,True,122.30100000000002,"LINESTRING (29.3146832 -3.7244549, 29.3145892 -3.7245288, 29.3144014 -3.7246707, 29.3143103 -3.7247001, 29.3142707 -3.7247088, 29.3142204 -3.7247008, 29.3141768 -3.7246566, 29.3140722 -3.7245135, 29.31393 -3.7243074, 29.3138959 -3.7242806, 29.3138737 -3.7242672)"
1110783712,False,,residential,False,476.1650000000001,"LINESTRING (29.3146832 -3.7244549, 29.3148656 -3.7246413, 29.3152412 -3.7251071, 29.315091 -3.7252035, 29.3144739 -3.725423, 29.3138354 -3.7256105, 29.3136637 -3.7257015, 29.3127247 -3.7260227, 29.312612 -3.7260763, 29.3120056 -3.7262048)"
1110783712,False,,residential,True,167.156,"LINESTRING (29.3146832 -3.7244549, 29.3143022 -3.7240362, 29.3140125 -3.7237043, 29.3137334 -3.723292)"
1110783712,False,,residential,True,476.16499999999996,"LINESTRING (29.3120056 -3.7262048, 29.312612 -3.7260763, 29.3127247 -3.7260227, 29.3136637 -3.7257015, 29.3138354 -3.7256105, 29.3144739 -3.725423, 29.315091 -3.7252035, 29.3152412 -3.7251071, 29.3148656 -3.7246413, 29.3146832 -3.7244549)"
909786959,False,,residential,False,130.127,"LINESTRING (29.3133707 -3.7234954, 29.3133009 -3.7233819, 29.313016 -3.7231473, 29.3128619 -3.7229547, 29.3126891 -3.7225695)"
909786959,False,,residential,True,102.63,"LINESTRING (29.3133707 -3.7234954, 29.313553 -3.723792, 29.3136449 -3.7239225, 29.3138332 -3.7241741, 29.3138737 -3.7242672)"
1110783713,False,,residential,False,148.881,"LINESTRING (29.3133707 -3.7234954, 29.3131404 -3.7235945, 29.3128525 -3.7237029, 29.3127193 -3.7237417, 29.3125208 -3.7238328, 29.3121183 -3.723972)"
1110783713,False,,residential,True,46.343,"LINESTRING (29.3133707 -3.7234954, 29.3135725 -3.7233616, 29.3137334 -3.723292)"
1110783713,False,,residential,True,148.881,"LINESTRING (29.3121183 -3.723972, 29.3125208 -3.7238328, 29.3127193 -3.7237417, 29.3128525 -3.7237029, 29.3131404 -3.7235945, 29.3133707 -3.7234954)"
