osmid,highway,oneway,reversed,length,geometry,ref
307076570,tertiary,False,False,172.215,"LINESTRING (29.6800345 -3.5634413, 29.6800563 -3.5640944, 29.6800613 -3.5641052, 29.6802521 -3.5644866, 29.6802655 -3.5645054, 29.6804684 -3.5648893)",
307076570,tertiary,False,True,255.225,"LINESTRING (29.6800345 -3.5634413, 29.6802118 -3.5631187, 29.6804317 -3.5627606, 29.6806169 -3.5624588, 29.6808583 -3.562096, 29.6812213 -3.5615282, 29.6812378 -3.561487)",
608663649,unclassified,False,False,330.946,"LINESTRING (29.6800345 -3.5634413, 29.6784981 -3.5658442, 29.6784899 -3.5658599, 29.6784974 -3.5659677)",
307076570,tertiary,False,False,182.12699999999998,"LINESTRING (29.6804684 -3.5648893, 29.6808076 -3.5651505, 29.681679 -3.5659922)",
307076570,tertiary,False,True,172.21499999999997,"LINESTRING (29.6804684 -3.5648893, 29.6802655 -3.5645054, 29.6802521 -3.5644866, 29.6800613 -3.5641052, 29.6800563 -3.5640944, 29.6800345 -3.5634413)",
307930490,unclassified,False,True,249.723,"LINESTRING (29.6804684 -3.5648893, 29.679919 -3.5651538, 29.6791627 -3.5655501, 29.678852 -3.5657395, 29.6784974 -3.5659677)",
307076570,tertiary,False,False,97.057,"LINESTRING (29.681679 -3.5659922, 29.6817243 -3.5662381, 29.6820321 -3.5667799)",
307076570,tertiary,False,True,182.12699999999998,"LINESTRING (29.681679 -3.5659922, 29.6808076 -3.5651505, 29.6804684 -3.5648893)",
307930494,residential,False,True,103.55,"LINESTRING (29.681679 -3.5659922, 29.6821231 -3.5660497, 29.6824867 -3.5663704)",
692180725,secondary,False,True,67.961,"LINESTRING (29.6820321 -3.5667799, 29.6824867 -3.5663704)",RP 33
307076570,tertiary,False,True,97.057,"LINESTRING (29.6820321 -3.5667799, 29.6817243 -3.5662381, 29.681679 -3.5659922)",
692180725,secondary,False,False,110.96799999999999,"LINESTRING (29.6820321 -3.5667799, 29.6819449 -3.5668361, 29.6812137 -3.5673531)",RP 33
692180725,secondary,False,False,10.487,"LINESTRING (29.6848451 -3.5645465, 29.684756 -3.5645779)",RP 33
307930488,residential,False,False,205.678,"LINESTRING (29.6848451 -3.5645465, 29.6849285 -3.5643501, 29.6849339 -3.5643367, 29.6850264 -3.5642698, 29.6850358 -3.5642564, 29.6851163 -3.5641466, 29.6851105 -3.5641286, 29.6848811 -3.563312, 29.6846556 -3.5628784)",
307930490,unclassified,False,False,541.154,"LINESTRING (29.6788325 -3.5702611, 29.6785663 -3.5702623, 29.6784416 -3.5702676, 29.6783665 -3.5702643, 29.6782828 -3.5702348, 29.6782735 -3.5702308, 29.6782324 -3.5701927, 29.6781975 -3.5701358, 29.6781962 -3.5701298, 29.6782029 -3.5700013, 29.678221 -3.5697677, 29.6782565 -3.5693561, 29.6783097 -3.5682646, 29.6784492 -3.5666905, 29.6784563 -3.5665835, 29.6784684 -3.5662481, 29.6784974 -3.5659677)",
"[692180724, 692180725]",secondary,False,True,442.90099999999995,"LINESTRING (29.6788325 -3.5702611, 29.6788524 -3.5699602, 29.679024 -3.5692428, 29.6792601 -3.5687931, 29.6796356 -3.5683969, 29.6805582 -3.5677437, 29.6807054 -3.567656, 29.6812137 -3.5673531)",RP 33
307930490,unclassified,False,False,249.723,"LINESTRING (29.6784974 -3.5659677, 29.678852 -3.5657395, 29.6791627 -3.5655501, 29.679919 -3.5651538, 29.6804684 -3.5648893)",
307930490,unclassified,False,True,541.154,"LINESTRING (29.6784974 -3.5659677, 29.6784684 -3.5662481, 29.6784563 -3.5665835, 29.6784492 -3.5666905, 29.6783097 -3.5682646, 29.6782565 -3.5693561, 29.678221 -3.5697677, 29.6782029 -3.5700013, 29.6781962 -3.5701298, 29.6781975 -3.5701358, 29.6782324 -3.5701927, 29.6782735 -3.5702308, 29.6782828 -3.5702348, 29.6783665 -3.5702643, 29.6784416 -3.5702676, 29.6785663 -3.5702623, 29.6788325 -3.5702611)",
