osmid,oneway,ref,highway,reversed,length,geometry
303407529,False,RP 310,secondary,False,133.66,"LINESTRING (29.7408539 -2.8777276, 29.7414258 -2.8771071, 29.7416567 -2.8768324)"
303407651,False,RP 310,secondary,False,33.376999999999995,"LINESTRING (29.7408539 -2.8777276, 29.7407198 -2.8778348, 29.7406244 -2.8779212)"
303407651,False,RP 310,secondary,False,147.094,"LINESTRING (29.738023 -2.879651, 29.7376701 -2.8796778, 29.7372916 -2.8796859, 29.7366996 -2.8796815)"
618120634,False,,residential,False,359.212,"LINESTRING (29.738023 -2.879651, 29.7378757 -2.8785887, 29.7368918 -2.8787195, 29.7365627 -2.8789033, 29.7366996 -2.8796815)"
303407651,False,RP 310,secondary,True,360.194,"LINESTRING (29.738023 -2.879651, 29.7384077 -2.8796109, 29.7388396 -2.8795225, 29.7390327 -2.8794501, 29.739199 -2.8793108, 29.7396898 -2.8788581, 29.7405481 -2.8779902, 29.7406244 -2.8779212)"
303407651,False,RP 310,secondary,False,38.484,"LINESTRING (29.7366996 -2.8796815, 29.7363532 -2.8796912)"
303407651,False,RP 310,secondary,True,147.094,"LINESTRING (29.7366996 -2.8796815, 29.7372916 -2.8796859, 29.7376701 -2.8796778, 29.738023 -2.879651)"
618120634,False,,residential,True,359.212,"LINESTRING (29.7366996 -2.8796815, 29.7365627 -2.8789033, 29.7368918 -2.8787195, 29.7378757 -2.8785887, 29.738023 -2.879651)"
303407651,False,RP 310,secondary,True,38.484,"LINESTRING (29.7363532 -2.8796912, 29.7366996 -2.8796815)"
787838774,False,,residential,False,209.038,"LINESTRING (29.7363532 -2.8796912, 29.7360088 -2.8795789, 29.7352077 -2.8794989, 29.7344929 -2.8795112)"
787838774,False,,residential,True,209.038,"LINESTRING (29.7344929 -2.8795112, 29.7352077 -2.8794989, 29.7360088 -2.8795789, 29.7363532 -2.8796912)"
303407651,False,RP 310,secondary,False,360.194,"LINESTRING (29.7406244 -2.8779212, 29.7405481 -2.8779902, 29.7396898 -2.8788581, 29.739199 -2.8793108, 29.7390327 -2.8794501, 29.7388396 -2.8795225, 29.7384077 -2.8796109, 29.738023 -2.879651)"
303407651,False,RP 310,secondary,True,33.376999999999995,"LINESTRING (29.7406244 -2.8779212, 29.7407198 -2.8778348, 29.7408539 -2.8777276)"
787838775,False,,residential,False,166.89600000000002,"LINESTRING (29.7406244 -2.8779212, 29.7401189 -2.8780157, 29.7399217 -2.8781973, 29.7392131 -2.8783265)"
787838775,False,,residential,True,166.89600000000002,"LINESTRING (29.7392131 -2.8783265, 29.7399217 -2.8781973, 29.7401189 -2.8780157, 29.7406244 -2.8779212)"
303407529,False,RP 310,secondary,True,133.66,"LINESTRING (29.7416567 -2.8768324, 29.7414258 -2.8771071, 29.7408539 -2.8777276)"
