osmid,ref,highway,junction,oneway,reversed,length,geometry
151330780,,residential,,False,False,86.627,"LINESTRING (29.6015863 -4.3427158, 29.60199 -4.3420488)"
151330804,,residential,,False,True,57.051,"LINESTRING (29.6015863 -4.3427158, 29.6012254 -4.3423501)"
151330780,,residential,,False,True,86.627,"LINESTRING (29.60199 -4.3420488, 29.6015863 -4.3427158)"
692911401,,residential,,False,False,59.534,"LINESTRING (29.60199 -4.3420488, 29.6024453 -4.3423326)"
692911401,,residential,,False,True,44.184,"LINESTRING (29.60199 -4.3420488, 29.601655 -4.3418336)"
151350188,,residential,,False,False,73.676,"LINESTRING (29.6030744 -4.3376843, 29.6027934 -4.3376617, 29.6024158 -4.3376004)"
151350188,,residential,,False,True,79.483,"LINESTRING (29.6030744 -4.3376843, 29.6031547 -4.3377766, 29.6031506 -4.3378261, 29.6031734 -4.3378823, 29.6032096 -4.3379144, 29.6032754 -4.3379598, 29.6034343 -4.3380548, 29.6035194 -4.3380895, 29.6035892 -4.3381243)"
151350203,,residential,,False,False,124.50899999999999,"LINESTRING (29.6030744 -4.3376843, 29.6031142 -4.3376188, 29.6031357 -4.3375183, 29.6031665 -4.3373737, 29.6031945 -4.3372382, 29.6032074 -4.3371706, 29.6032141 -4.3371065, 29.6032173 -4.3370459, 29.6032394 -4.336823, 29.6032476 -4.3367448, 29.6032536 -4.3366674, 29.6032619 -4.3365878)"
812745021,,residential,,False,False,124.96199999999999,"LINESTRING (29.6030744 -4.3376843, 29.6030757 -4.3377929, 29.6030462 -4.337936, 29.6030029 -4.3382399, 29.6029616 -4.3384673, 29.6029911 -4.3385301, 29.6031071 -4.3386536, 29.6031854 -4.3387032)"
151350207,,residential,,False,False,52.672,"LINESTRING (29.607195 -4.3378338, 29.6070513 -4.3373823)"
151350183,,residential,,False,True,76.749,"LINESTRING (29.607195 -4.3378338, 29.6073068 -4.3377915, 29.6074462 -4.3377641, 29.6076804 -4.3377123, 29.6078544 -4.3376346)"
151350194,,residential,,False,True,195.082,"LINESTRING (29.607195 -4.3378338, 29.6071069 -4.3378702, 29.6070163 -4.337889, 29.6068983 -4.3379278, 29.6067854 -4.3379509, 29.6067003 -4.3379824, 29.6064035 -4.3380705, 29.6060119 -4.3381858, 29.6057624 -4.3382413, 29.6055062 -4.3383185)"
151350207,,residential,,False,True,143.765,"LINESTRING (29.607195 -4.3378338, 29.6072553 -4.3379765, 29.6073657 -4.338361, 29.6074672 -4.3387039, 29.6075668 -4.3390713)"
170416493,RN 3,trunk,,False,True,28.602,"LINESTRING (29.6078113 -4.3389893, 29.6075668 -4.3390713)"
151350199,,residential,,False,True,94.75,"LINESTRING (29.6078113 -4.3389893, 29.6079276 -4.3394148, 29.608039 -4.3398106)"
170416493,RN 3,trunk,,False,False,151.196,"LINESTRING (29.6078113 -4.3389893, 29.6083246 -4.3388197, 29.6087565 -4.3386753, 29.6091013 -4.3385489)"
151350207,,residential,,False,False,57.233,"LINESTRING (29.6068949 -4.3368798, 29.606766 -4.3363814)"
151350207,,residential,,False,True,58.505,"LINESTRING (29.6068949 -4.3368798, 29.6070513 -4.3373823)"
151350186,,residential,,False,False,203.169,"LINESTRING (29.6068949 -4.3368798, 29.6065928 -4.3370017, 29.6064932 -4.3370425, 29.6062489 -4.3371426, 29.6059468 -4.3372126, 29.6055826 -4.3373335, 29.6051669 -4.3374794)"
151350186,,residential,,False,True,64.999,"LINESTRING (29.6068949 -4.3368798, 29.6073822 -4.3367226, 29.607452 -4.3366979)"
151350188,,residential,,False,False,79.483,"LINESTRING (29.6035892 -4.3381243, 29.6035194 -4.3380895, 29.6034343 -4.3380548, 29.6032754 -4.3379598, 29.6032096 -4.3379144, 29.6031734 -4.3378823, 29.6031506 -4.3378261, 29.6031547 -4.3377766, 29.6030744 -4.3376843)"
151350188,,residential,,False,True,57.882999999999996,"LINESTRING (29.6035892 -4.3381243, 29.6036093 -4.338143, 29.6036804 -4.3382206, 29.6037273 -4.3382875, 29.6037997 -4.3383597, 29.6039043 -4.3384292, 29.60397 -4.3384733)"
692918290,,residential,,False,True,84.50999999999999,"LINESTRING (29.6035892 -4.3381243, 29.6036535 -4.3379144, 29.6037099 -4.3377298, 29.6037514 -4.3375466, 29.6037836 -4.3373901)"
151350186,,residential,,False,False,18.216,"LINESTRING (29.6082842 -4.336414, 29.608164 -4.3364459, 29.6081268 -4.3364603)"
151350186,,residential,,False,True,50.213,"LINESTRING (29.6082842 -4.336414, 29.6084749 -4.3363388, 29.6087048 -4.3362466)"
756524274,,residential,,False,False,86.60900000000001,"LINESTRING (29.6082842 -4.336414, 29.6081855 -4.3365753, 29.6080638 -4.3366844, 29.6080423 -4.3367642, 29.6079187 -4.3370855)"
151350194,,residential,,False,False,19.576,"LINESTRING (29.6051669 -4.3374794, 29.6051192 -4.3376489)"
151350186,,residential,,False,True,203.16899999999998,"LINESTRING (29.6051669 -4.3374794, 29.6055826 -4.3373335, 29.6059468 -4.3372126, 29.6062489 -4.3371426, 29.6064932 -4.3370425, 29.6065928 -4.3370017, 29.6068949 -4.3368798)"
151350194,,residential,,False,True,45.325,"LINESTRING (29.6051669 -4.3374794, 29.6051677 -4.3373474, 29.6051703 -4.3372564, 29.6051663 -4.3371575, 29.6051663 -4.3370719)"
151350199,,residential,,False,False,47.229,"LINESTRING (29.6083769 -4.3412187, 29.6082783 -4.3408055)"
151350199,,residential,,False,True,50.229,"LINESTRING (29.6083769 -4.3412187, 29.6084394 -4.3416661)"
691916151,,residential,,False,True,68.872,"LINESTRING (29.6083769 -4.3412187, 29.6084735 -4.3412067, 29.6086854 -4.3411585, 29.6088356 -4.3411158, 29.608977 -4.341065)"
151350190,,residential,,False,True,38.581,"LINESTRING (29.609017 -4.3339995, 29.6089249 -4.3340018, 29.6086731 -4.3340469)"
151350207,,residential,,False,False,58.505,"LINESTRING (29.6070513 -4.3373823, 29.6068949 -4.3368798)"
151350207,,residential,,False,True,52.672,"LINESTRING (29.6070513 -4.3373823, 29.607195 -4.3378338)"
151350209,,residential,,False,False,228.39700000000002,"LINESTRING (29.6070513 -4.3373823, 29.6068955 -4.3374406, 29.6067224 -4.3375277, 29.6065677 -4.337584, 29.6063922 -4.3376352, 29.6061909 -4.337687, 29.6059988 -4.3377354, 29.6056991 -4.3378358, 29.6055291 -4.3378834, 29.6053149 -4.3379561, 29.6050891 -4.3379797)"
151350209,,residential,,False,True,102.364,"LINESTRING (29.6070513 -4.3373823, 29.6072154 -4.3373135, 29.6073235 -4.3372704, 29.6073988 -4.3372391, 29.6074839 -4.3371906, 29.6075444 -4.3371885, 29.607601 -4.3371681, 29.6076385 -4.3371587, 29.6077732 -4.3371186, 29.6079187 -4.3370855)"
151350194,,residential,,False,False,4.251,"LINESTRING (29.6042916 -4.3367629, 29.6043279 -4.3367752)"
151350194,,residential,,False,True,14.794,"LINESTRING (29.6042916 -4.3367629, 29.6041648 -4.3367215)"
151350184,,residential,,False,False,29.836,"LINESTRING (29.6042916 -4.3367629, 29.6043488 -4.3366551, 29.6044865 -4.3366044)"
170416493,RN 3,trunk,,False,True,151.19600000000003,"LINESTRING (29.6091013 -4.3385489, 29.6087565 -4.3386753, 29.6083246 -4.3388197, 29.6078113 -4.3389893)"
151350194,,residential,,False,True,36.934,"LINESTRING (29.6050891 -4.3379797, 29.6051192 -4.3376489)"
151350194,,residential,,False,False,55.89500000000001,"LINESTRING (29.6050891 -4.3379797, 29.6050657 -4.3382701, 29.6050188 -4.3384064, 29.605004 -4.338472)"
151350209,,residential,,False,True,228.39699999999996,"LINESTRING (29.6050891 -4.3379797, 29.6053149 -4.3379561, 29.6055291 -4.3378834, 29.6056991 -4.3378358, 29.6059988 -4.3377354, 29.6061909 -4.337687, 29.6063922 -4.3376352, 29.6065677 -4.337584, 29.6067224 -4.3375277, 29.6068955 -4.3374406, 29.6070513 -4.3373823)"
151350199,,residential,,False,False,21.118,"LINESTRING (29.6081174 -4.340191, 29.6080752 -4.3400058)"
151350199,,residential,,False,True,70.687,"LINESTRING (29.6081174 -4.340191, 29.608165 -4.340415, 29.6082281 -4.3406557, 29.6082783 -4.3408055)"
151350208,,residential,,False,True,68.882,"LINESTRING (29.6081174 -4.340191, 29.6082723 -4.3401816, 29.6084219 -4.3401763, 29.6085579 -4.3401764, 29.6087377 -4.3401622)"
151350188,,residential,,False,False,57.883,"LINESTRING (29.60397 -4.3384733, 29.6039043 -4.3384292, 29.6037997 -4.3383597, 29.6037273 -4.3382875, 29.6036804 -4.3382206, 29.6036093 -4.338143, 29.6035892 -4.3381243)"
151350198,,residential,,False,False,100.21000000000001,"LINESTRING (29.60397 -4.3384733, 29.6035918 -4.3384319, 29.6034819 -4.3384359, 29.6034121 -4.3384573, 29.6033705 -4.3384773, 29.603325 -4.3385174, 29.6032794 -4.3385656, 29.6031854 -4.3387032)"
151350211,,residential,,False,False,147.417,"LINESTRING (29.60397 -4.3384733, 29.6039842 -4.3386343, 29.6039121 -4.3387727, 29.6038494 -4.3388994, 29.6037954 -4.3390465, 29.6036919 -4.3392521, 29.6036816 -4.3392711, 29.6035725 -4.3394726, 29.6034748 -4.3396805)"
151350211,,residential,,False,True,124.272,"LINESTRING (29.60397 -4.3384733, 29.6041229 -4.3385683, 29.6042369 -4.338587, 29.6043965 -4.3386178, 29.604595 -4.3386365, 29.6047492 -4.3386365, 29.6048551 -4.3385977, 29.6049262 -4.3385509, 29.605004 -4.338472)"
151350194,,residential,,False,False,19.447,"LINESTRING (29.6051247 -4.336902, 29.6051663 -4.3370719)"
151350194,,residential,,False,True,91.31700000000001,"LINESTRING (29.6051247 -4.336902, 29.6050818 -4.336898, 29.6050134 -4.3368619, 29.6049035 -4.3368249, 29.6047788 -4.3367987, 29.6045608 -4.3367568, 29.6044327 -4.3367833, 29.604363 -4.336787, 29.6043279 -4.3367752)"
691916147,,residential,,False,False,192.107,"LINESTRING (29.6051247 -4.336902, 29.6052682 -4.3368713, 29.6055805 -4.3368092, 29.6059307 -4.3367402, 29.6061987 -4.3366412, 29.6062928 -4.3366065, 29.606766 -4.3363814)"
151350183,,residential,,False,False,29.683,"LINESTRING (29.6084835 -4.3357688, 29.6086088 -4.3360047)"
151350183,,residential,,False,True,90.98900000000002,"LINESTRING (29.6084835 -4.3357688, 29.6085133 -4.3357235, 29.6084795 -4.3355608, 29.6084164 -4.335381, 29.6083876 -4.3351542, 29.6083327 -4.3350513, 29.6083179 -4.3350058, 29.6083192 -4.3349914)"
691916147,,residential,,False,True,54.79600000000001,"LINESTRING (29.6084835 -4.3357688, 29.6081982 -4.3358726, 29.6080347 -4.3359701)"
151350184,,residential,,False,False,113.682,"LINESTRING (29.6044865 -4.3366044, 29.6045999 -4.3365817, 29.6047474 -4.3365356, 29.6048923 -4.3364978, 29.6050255 -4.3364338, 29.6051885 -4.3363662, 29.6053059 -4.3363067, 29.6054453 -4.3362537)"
151350184,,residential,,False,True,29.836,"LINESTRING (29.6044865 -4.3366044, 29.6043488 -4.3366551, 29.6042916 -4.3367629)"
808834503,,residential,,False,True,62.635,"LINESTRING (29.6044865 -4.3366044, 29.6044929 -4.3365275, 29.6044706 -4.3364484, 29.604434 -4.3363268, 29.6044218 -4.3361869, 29.6044266 -4.3360504)"
151350183,,residential,,False,False,83.67599999999999,"LINESTRING (29.6032619 -4.3365878, 29.6033046 -4.3365194, 29.6033573 -4.3364318, 29.6034922 -4.3363986, 29.6037165 -4.3363014, 29.6038976 -4.3362514)"
151350194,,residential,,False,False,65.674,"LINESTRING (29.6032619 -4.3365878, 29.603305 -4.3366108, 29.6033733 -4.3366446, 29.6035128 -4.3366631, 29.6036588 -4.336681, 29.6037712 -4.336691, 29.6038373 -4.3366984)"
151350194,,residential,,False,True,27.323,"LINESTRING (29.6032619 -4.3365878, 29.6031104 -4.3365649, 29.6030184 -4.3365501)"
151350203,,residential,,False,True,124.509,"LINESTRING (29.6032619 -4.3365878, 29.6032536 -4.3366674, 29.6032476 -4.3367448, 29.6032394 -4.336823, 29.6032173 -4.3370459, 29.6032141 -4.3371065, 29.6032074 -4.3371706, 29.6031945 -4.3372382, 29.6031665 -4.3373737, 29.6031357 -4.3375183, 29.6031142 -4.3376188, 29.6030744 -4.3376843)"
151350199,,residential,,False,False,50.229,"LINESTRING (29.6084394 -4.3416661, 29.6083769 -4.3412187)"
151350199,,residential,,False,True,151.481,"LINESTRING (29.6084394 -4.3416661, 29.6084713 -4.3418947, 29.6085486 -4.3422043, 29.6085486 -4.3423541, 29.6085633 -4.3424677, 29.6085811 -4.3426043, 29.6089925 -4.3425934)"
151350210,,residential,,False,False,55.338,"LINESTRING (29.6084394 -4.3416661, 29.6086505 -4.3416293, 29.608727 -4.3416132, 29.6088061 -4.3415932, 29.6089292 -4.3415715)"
151350210,,residential,,False,True,85.634,"LINESTRING (29.6084394 -4.3416661, 29.6083313 -4.3416734, 29.6081704 -4.3417095, 29.6078655 -4.3418077, 29.6076955 -4.3418625)"
151350208,,residential,,False,False,68.882,"LINESTRING (29.6087377 -4.3401622, 29.6085579 -4.3401764, 29.6084219 -4.3401763, 29.6082723 -4.3401816, 29.6081174 -4.340191)"
691916150,,residential,,False,False,53.943,"LINESTRING (29.6087377 -4.3401622, 29.6087524 -4.3403027, 29.608853 -4.3406316)"
151350190,,residential,,False,False,38.581,"LINESTRING (29.6086731 -4.3340469, 29.6089249 -4.3340018, 29.609017 -4.3339995)"
151350190,,residential,,False,True,279.036,"LINESTRING (29.6086731 -4.3340469, 29.6083487 -4.3341654, 29.6080637 -4.3342761, 29.6078229 -4.3343516, 29.6073976 -4.3344421, 29.6070677 -4.3345693, 29.6066873 -4.3346867, 29.6063984 -4.3347813, 29.6062809 -4.334814)"
151350211,,residential,,False,True,147.417,"LINESTRING (29.6034748 -4.3396805, 29.6035725 -4.3394726, 29.6036816 -4.3392711, 29.6036919 -4.3392521, 29.6037954 -4.3390465, 29.6038494 -4.3388994, 29.6039121 -4.3387727, 29.6039842 -4.3386343, 29.60397 -4.3384733)"
151350183,,residential,,False,False,59.49,"LINESTRING (29.6087048 -4.3362466, 29.6087961 -4.3367738)"
151350183,,residential,,False,True,29.006,"LINESTRING (29.6087048 -4.3362466, 29.6086465 -4.3360756, 29.6086088 -4.3360047)"
151350186,,residential,,False,False,50.213,"LINESTRING (29.6087048 -4.3362466, 29.6084749 -4.3363388, 29.6082842 -4.336414)"
151350183,,residential,,False,True,59.49,"LINESTRING (29.6087961 -4.3367738, 29.6087048 -4.3362466)"
151350183,,residential,,False,False,152.79700000000003,"LINESTRING (29.6087961 -4.3367738, 29.6088721 -4.3370571, 29.6088846 -4.3370988, 29.6088925 -4.3371195, 29.6088972 -4.3371393, 29.6089162 -4.3372123, 29.6088516 -4.3372393, 29.6086676 -4.3373042, 29.6083814 -4.3373975, 29.6081709 -4.3374856, 29.6080557 -4.33754)"
151350209,,residential,,False,False,103.642,"LINESTRING (29.6087961 -4.3367738, 29.6084456 -4.3368756, 29.6080263 -4.3370642, 29.6079187 -4.3370855)"
151350199,,residential,,False,False,22.073,"LINESTRING (29.6080752 -4.3400058, 29.608039 -4.3398106)"
151350199,,residential,,False,True,21.118,"LINESTRING (29.6080752 -4.3400058, 29.6081174 -4.340191)"
809238554,,residential,,False,True,113.868,"LINESTRING (29.6080752 -4.3400058, 29.6077157 -4.3398014, 29.6071831 -4.3394985)"
151350194,,residential,,False,False,74.53399999999999,"LINESTRING (29.601878 -4.3365885, 29.6020871 -4.3365637, 29.6022829 -4.3365503, 29.6024761 -4.336549, 29.6025458 -4.3365303)"
689871367,RN 3,trunk,,False,False,145.179,"LINESTRING (29.601878 -4.3365885, 29.6019375 -4.336736, 29.6019783 -4.3368566, 29.6019898 -4.3368906, 29.6020479 -4.3370359, 29.6020933 -4.3371357, 29.6021145 -4.3371822, 29.6021511 -4.3372989, 29.6021945 -4.3374373, 29.6022971 -4.3376693, 29.6023543 -4.3378032)"
689871367,RN 3,trunk,,False,True,180.051,"LINESTRING (29.601878 -4.3365885, 29.6018142 -4.3364332, 29.6017616 -4.3362803, 29.6017244 -4.3360792, 29.601668 -4.3358786, 29.6016327 -4.33567, 29.6016159 -4.3353362, 29.6016055 -4.3350052)"
691916146,,residential,,False,True,70.251,"LINESTRING (29.6064747 -4.3354155, 29.6062809 -4.334814)"
151350183,,residential,,False,False,81.144,"LINESTRING (29.6064747 -4.3354155, 29.6067086 -4.3353308, 29.6069205 -4.3352666, 29.6071672 -4.3352037, 29.6071738 -4.3352017)"
151350183,,residential,,False,True,141.469,"LINESTRING (29.6064747 -4.3354155, 29.6061246 -4.3354962, 29.6057812 -4.3356265, 29.6054672 -4.3357131, 29.6052589 -4.3357935)"
151350207,,residential,,False,True,52.05,"LINESTRING (29.6064747 -4.3354155, 29.6065445 -4.335595, 29.6066182 -4.3358606)"
151350187,,residential,,False,False,119.86,"LINESTRING (29.6024158 -4.3376004, 29.6024712 -4.3371441, 29.6024826 -4.3370506, 29.6025458 -4.3365303)"
151350188,,residential,,False,False,25.004,"LINESTRING (29.6024158 -4.3376004, 29.6023745 -4.3376593, 29.6023631 -4.3377082, 29.6023782 -4.3377523, 29.6023543 -4.3378032)"
151350188,,residential,,False,True,73.676,"LINESTRING (29.6024158 -4.3376004, 29.6027934 -4.3376617, 29.6030744 -4.3376843)"
151350187,,residential,,False,True,119.86000000000001,"LINESTRING (29.6025458 -4.3365303, 29.6024826 -4.3370506, 29.6024712 -4.3371441, 29.6024158 -4.3376004)"
151350194,,residential,,False,False,52.598,"LINESTRING (29.6025458 -4.3365303, 29.6026624 -4.3365214, 29.602781 -4.3365328, 29.6029646 -4.3365415, 29.6030184 -4.3365501)"
151350194,,residential,,False,True,74.53399999999999,"LINESTRING (29.6025458 -4.3365303, 29.6024761 -4.336549, 29.6022829 -4.3365503, 29.6020871 -4.3365637, 29.601878 -4.3365885)"
151350888,,residential,,False,False,115.92500000000001,"LINESTRING (29.6061153 -4.3414659, 29.6061229 -4.3413286, 29.6061306 -4.3412648, 29.6061509 -4.3411837, 29.606153 -4.3411295, 29.6061635 -4.3410808, 29.6062018 -4.3410076, 29.6062587 -4.3409146, 29.6062789 -4.3408319, 29.6063018 -4.3407581, 29.606328 -4.340643, 29.6063336 -4.3405872, 29.6063491 -4.3405089, 29.6063657 -4.3404667)"
151350888,,residential,,False,True,155.08399999999997,"LINESTRING (29.6061153 -4.3414659, 29.6061191 -4.3416974, 29.6060937 -4.3418872, 29.6060898 -4.3421493, 29.6060478 -4.3424426, 29.6059974 -4.3427369, 29.6059833 -4.3428117, 29.6059875 -4.3428501)"
346903208,,residential,,False,False,42.666,"LINESTRING (29.6061153 -4.3414659, 29.6059836 -4.3414596, 29.6058408 -4.3414895, 29.6057384 -4.3415206)"
151350210,,residential,,False,True,47.394,"LINESTRING (29.6076955 -4.3418625, 29.6072759 -4.3419438)"
151350210,,residential,,False,False,85.63400000000001,"LINESTRING (29.6076955 -4.3418625, 29.6078655 -4.3418077, 29.6081704 -4.3417095, 29.6083313 -4.3416734, 29.6084394 -4.3416661)"
691916148,,residential,,False,False,25.455,"LINESTRING (29.6076955 -4.3418625, 29.6076875 -4.3420453, 29.6076952 -4.3420906)"
151350210,,residential,,False,False,41.064,"LINESTRING (29.6069223 -4.3420378, 29.6070702 -4.342015, 29.6072035 -4.341951, 29.6072759 -4.3419438)"
"[151350888, 151350210]",,residential,,False,True,215.74099999999999,"LINESTRING (29.6069223 -4.3420378, 29.6068776 -4.3420411, 29.6068387 -4.3420411, 29.6068239 -4.3420318, 29.6068125 -4.3420191, 29.6068045 -4.3419963, 29.6067756 -4.3418111, 29.6067381 -4.3415276, 29.6067176 -4.3413688, 29.6067121 -4.3413263, 29.6066369 -4.3410346, 29.6066187 -4.3406955, 29.6065798 -4.3402161)"
346903206,,residential,,False,False,114.149,"LINESTRING (29.6069223 -4.3420378, 29.6069199 -4.3422856, 29.6069253 -4.3424538, 29.606945 -4.3425981, 29.6069642 -4.3427069, 29.6069889 -4.3427204, 29.6070585 -4.3427388, 29.6071595 -4.3427617, 29.6073067 -4.342798)"
346903206,,residential,,False,True,8.836,"LINESTRING (29.6077426 -4.342889, 29.6076646 -4.3428727)"
346903206,,residential,,False,False,182.896,"LINESTRING (29.6077426 -4.342889, 29.6079196 -4.3429117, 29.6080403 -4.3429197, 29.6081328 -4.3429197, 29.6082214 -4.342921, 29.6082871 -4.3429304, 29.608389 -4.3429318, 29.6084265 -4.3429424, 29.6085151 -4.3429531, 29.6087699 -4.3430053, 29.6089361 -4.3430254, 29.6089831 -4.3429304, 29.6089778 -4.3428836, 29.6089804 -4.3427593, 29.6089925 -4.3425934)"
691916148,,residential,,False,True,89.181,"LINESTRING (29.6077426 -4.342889, 29.6077466 -4.3426563, 29.6077359 -4.34233, 29.6076952 -4.3420906)"
151350199,,residential,,False,False,151.481,"LINESTRING (29.6089925 -4.3425934, 29.6085811 -4.3426043, 29.6085633 -4.3424677, 29.6085486 -4.3423541, 29.6085486 -4.3422043, 29.6084713 -4.3418947, 29.6084394 -4.3416661)"
346903206,,residential,,False,False,114.038,"LINESTRING (29.6089925 -4.3425934, 29.6089844 -4.3420853, 29.6089724 -4.3419542, 29.6089616 -4.3418619, 29.6089375 -4.3417336, 29.6089292 -4.3415715)"
346903206,,residential,,False,True,182.89600000000002,"LINESTRING (29.6089925 -4.3425934, 29.6089804 -4.3427593, 29.6089778 -4.3428836, 29.6089831 -4.3429304, 29.6089361 -4.3430254, 29.6087699 -4.3430053, 29.6085151 -4.3429531, 29.6084265 -4.3429424, 29.608389 -4.3429318, 29.6082871 -4.3429304, 29.6082214 -4.342921, 29.6081328 -4.3429197, 29.6080403 -4.3429197, 29.6079196 -4.3429117, 29.6077426 -4.342889)"
151350210,,residential,,False,False,19.301,"LINESTRING (29.6089292 -4.3415715, 29.6090998 -4.341537)"
151350210,,residential,,False,True,55.338,"LINESTRING (29.6089292 -4.3415715, 29.6088061 -4.3415932, 29.608727 -4.3416132, 29.6086505 -4.3416293, 29.6084394 -4.3416661)"
346903206,,residential,,False,True,114.038,"LINESTRING (29.6089292 -4.3415715, 29.6089375 -4.3417336, 29.6089616 -4.3418619, 29.6089724 -4.3419542, 29.6089844 -4.3420853, 29.6089925 -4.3425934)"
151350210,,residential,,False,False,47.394,"LINESTRING (29.6072759 -4.3419438, 29.6076955 -4.3418625)"
346903207,,residential,,False,False,95.044,"LINESTRING (29.6072759 -4.3419438, 29.6073067 -4.342798)"
151350210,,residential,,False,True,41.064,"LINESTRING (29.6072759 -4.3419438, 29.6072035 -4.341951, 29.6070702 -4.342015, 29.6069223 -4.3420378)"
346903206,,residential,,False,False,40.542,"LINESTRING (29.6073067 -4.342798, 29.6076646 -4.3428727)"
346903207,,residential,,False,True,95.044,"LINESTRING (29.6073067 -4.342798, 29.6072759 -4.3419438)"
346903206,,residential,,False,True,114.149,"LINESTRING (29.6073067 -4.342798, 29.6071595 -4.3427617, 29.6070585 -4.3427388, 29.6069889 -4.3427204, 29.6069642 -4.3427069, 29.606945 -4.3425981, 29.6069253 -4.3424538, 29.6069199 -4.3422856, 29.6069223 -4.3420378)"
346903208,,residential,,False,False,40.455999999999996,"LINESTRING (29.6052307 -4.3417015, 29.6051113 -4.3417791, 29.6049705 -4.3418338, 29.6049055 -4.3418629)"
346903208,,residential,,False,True,60.681,"LINESTRING (29.6052307 -4.3417015, 29.6053705 -4.3416068, 29.6056248 -4.341555, 29.6057384 -4.3415206)"
736767389,,residential,,False,True,113.101,"LINESTRING (29.6052307 -4.3417015, 29.6049852 -4.3407542, 29.6049759 -4.3407166)"
346903208,,residential,,False,False,29.852999999999998,"LINESTRING (29.6044448 -4.3420973, 29.6043216 -4.3422021, 29.6042612 -4.3422523, 29.604241 -4.3422726)"
346903208,,residential,,False,True,57.37799999999999,"LINESTRING (29.6044448 -4.3420973, 29.6045843 -4.342021, 29.6047613 -4.3419275, 29.6049055 -4.3418629)"
736767388,,residential,,False,True,111.331,"LINESTRING (29.6044448 -4.3420973, 29.604284 -4.3417487, 29.6040084 -4.3411957)"
151330776,,residential,,False,False,17.141,"LINESTRING (29.6039079 -4.3428118, 29.6038654 -4.3427392, 29.6038252 -4.3426817)"
