osmid,highway,oneway,reversed,length,ref,geometry
400594973,residential,False,False,101.529,,"LINESTRING (29.8972015 -2.9084812, 29.898113 -2.9085519)"
357501514,secondary,False,True,30.136,RP 54,"LINESTRING (29.8996675 -2.9082498, 29.8996755 -2.9079789)"
357501514,secondary,False,False,201.767,RP 54,"LINESTRING (29.8996675 -2.9082498, 29.8996568 -2.9087012, 29.8996487 -2.9092007, 29.8996527 -2.9097191, 29.8996769 -2.9100312, 29.8996793 -2.9100631)"
400594973,residential,False,True,141.076,,"LINESTRING (29.8996675 -2.9082498, 29.8992062 -2.9085632, 29.8990747 -2.9086195, 29.8989058 -2.9086195, 29.898507 -2.9085831)"
400594973,residential,False,False,43.892,,"LINESTRING (29.898113 -2.9085519, 29.898507 -2.9085831)"
400594973,residential,False,True,101.529,,"LINESTRING (29.898113 -2.9085519, 29.8972015 -2.9084812)"
402393445,residential,False,False,353.342,,"LINESTRING (29.898113 -2.9085519, 29.8977328 -2.9092076, 29.8973819 -2.9101296, 29.8970525 -2.9110085, 29.8968296 -2.9114508)"
402393445,residential,False,True,353.342,,"LINESTRING (29.8968296 -2.9114508, 29.8970525 -2.9110085, 29.8973819 -2.9101296, 29.8977328 -2.9092076, 29.898113 -2.9085519)"
689833725,residential,False,True,163.589,,"LINESTRING (29.8968296 -2.9114508, 29.8973474 -2.9116545, 29.897688 -2.9118018, 29.8981883 -2.9120187)"
689833725,residential,False,False,163.589,,"LINESTRING (29.8981883 -2.9120187, 29.897688 -2.9118018, 29.8973474 -2.9116545, 29.8968296 -2.9114508)"
689833725,residential,False,True,247.063,,"LINESTRING (29.8981883 -2.9120187, 29.8981976 -2.9118031, 29.8982111 -2.9114804, 29.8982084 -2.9110973, 29.8982379 -2.9106954, 29.8983747 -2.9102053, 29.8985088 -2.9098409)"
1201815702,residential,False,False,216.89999999999998,,"LINESTRING (29.8981883 -2.9120187, 29.8985604 -2.912198, 29.898834 -2.9121739, 29.8990311 -2.9122542, 29.9000684 -2.9120764)"
1148364879,residential,False,False,132.313,,"LINESTRING (29.8985088 -2.9098409, 29.8996793 -2.9100631)"
689833725,residential,False,False,247.06300000000002,,"LINESTRING (29.8985088 -2.9098409, 29.8983747 -2.9102053, 29.8982379 -2.9106954, 29.8982084 -2.9110973, 29.8982111 -2.9114804, 29.8981976 -2.9118031, 29.8981883 -2.9120187)"
689833725,residential,False,True,142.22899999999998,,"LINESTRING (29.8985088 -2.9098409, 29.8984002 -2.9092369, 29.8984216 -2.9089101, 29.898507 -2.9085831)"
400594973,residential,False,True,43.892,,"LINESTRING (29.898507 -2.9085831, 29.898113 -2.9085519)"
400594973,residential,False,False,141.076,,"LINESTRING (29.898507 -2.9085831, 29.8989058 -2.9086195, 29.8990747 -2.9086195, 29.8992062 -2.9085632, 29.8996675 -2.9082498)"
689833725,residential,False,False,142.22899999999998,,"LINESTRING (29.898507 -2.9085831, 29.8984216 -2.9089101, 29.8984002 -2.9092369, 29.8985088 -2.9098409)"
357501514,secondary,False,True,229.847,RP 54,"LINESTRING (29.9000684 -2.9120764, 29.8999679 -2.9118634, 29.8998499 -2.9115179, 29.8997802 -2.9111696, 29.8997359 -2.9108147, 29.8996793 -2.9100631)"
1201815702,residential,False,True,216.9,,"LINESTRING (29.9000684 -2.9120764, 29.8990311 -2.9122542, 29.898834 -2.9121739, 29.8985604 -2.912198, 29.8981883 -2.9120187)"
357501514,secondary,False,False,282.872,RP 54,"LINESTRING (29.8993985 -2.9054587, 29.8995066 -2.9060907, 29.8996031 -2.9066023, 29.8996541 -2.9069626, 29.8996863 -2.9072533, 29.899689 -2.9075212, 29.8996755 -2.9079789)"
357501514,secondary,False,False,30.136,RP 54,"LINESTRING (29.8996755 -2.9079789, 29.8996675 -2.9082498)"
357501514,secondary,False,True,282.87199999999996,RP 54,"LINESTRING (29.8996755 -2.9079789, 29.899689 -2.9075212, 29.8996863 -2.9072533, 29.8996541 -2.9069626, 29.8996031 -2.9066023, 29.8995066 -2.9060907, 29.8993985 -2.9054587)"
1148364879,residential,False,True,132.313,,"LINESTRING (29.8996793 -2.9100631, 29.8985088 -2.9098409)"
357501514,secondary,False,False,229.847,RP 54,"LINESTRING (29.8996793 -2.9100631, 29.8997359 -2.9108147, 29.8997802 -2.9111696, 29.8998499 -2.9115179, 29.8999679 -2.9118634, 29.9000684 -2.9120764)"
357501514,secondary,False,True,201.767,RP 54,"LINESTRING (29.8996793 -2.9100631, 29.8996769 -2.9100312, 29.8996527 -2.9097191, 29.8996487 -2.9092007, 29.8996568 -2.9087012, 29.8996675 -2.9082498)"
