osmid,oneway,highway,reversed,length,geometry
304612667,False,tertiary,True,30.486,"LINESTRING (29.6907339 -3.677043, 29.690765 -3.6773154)"
304612667,False,tertiary,False,430.677,"LINESTRING (29.6907339 -3.677043, 29.6906242 -3.6766629, 29.6905437 -3.6762092, 29.6903895 -3.6757274, 29.690301 -3.6754356, 29.690254 -3.6752148, 29.690199 -3.6750997, 29.6900408 -3.6749391, 29.6898665 -3.6747946, 29.6897109 -3.6746728, 29.689621 -3.6745657, 29.6895768 -3.6744747, 29.6894708 -3.6742619, 29.6893045 -3.6739113, 29.6891253 -3.6736246)"
304612667,False,tertiary,True,31.454,"LINESTRING (29.6885808 -3.6729062, 29.688751 -3.6731324)"
429895655,False,residential,False,20.809,"LINESTRING (29.6885808 -3.6729062, 29.6887094 -3.67277)"
429895655,False,residential,True,20.809,"LINESTRING (29.6887094 -3.67277, 29.6885808 -3.6729062)"
429895655,False,residential,False,68.064,"LINESTRING (29.6887094 -3.67277, 29.68876 -3.6726793, 29.6887956 -3.6726352, 29.6888282 -3.6726226, 29.6888512 -3.6726251, 29.6890222 -3.6727342, 29.6891469 -3.6728793)"
429895657,False,residential,False,34.882,"LINESTRING (29.6887094 -3.67277, 29.6888425 -3.6729122, 29.6889137 -3.6730078)"
429895655,False,residential,False,30.297,"LINESTRING (29.6891191 -3.6733522, 29.6891253 -3.6736246)"
429895657,False,residential,True,26.012,"LINESTRING (29.6891191 -3.6733522, 29.6890128 -3.6731437)"
429895655,False,residential,True,45.836,"LINESTRING (29.6891191 -3.6733522, 29.6892221 -3.6732441, 29.6892462 -3.6731986, 29.6892656 -3.673135, 29.6892723 -3.6731002, 29.6892616 -3.6730654, 29.6892348 -3.6729972)"
429895655,False,residential,True,30.297,"LINESTRING (29.6891253 -3.6736246, 29.6891191 -3.6733522)"
304612667,False,tertiary,False,68.717,"LINESTRING (29.6891253 -3.6736246, 29.6889666 -3.6734067, 29.688751 -3.6731324)"
304612667,False,tertiary,True,430.67699999999996,"LINESTRING (29.6891253 -3.6736246, 29.6893045 -3.6739113, 29.6894708 -3.6742619, 29.6895768 -3.6744747, 29.689621 -3.6745657, 29.6897109 -3.6746728, 29.6898665 -3.6747946, 29.6900408 -3.6749391, 29.690199 -3.6750997, 29.690254 -3.6752148, 29.690301 -3.6754356, 29.6903895 -3.6757274, 29.6905437 -3.6762092, 29.6906242 -3.6766629, 29.6907339 -3.677043)"
429895657,False,residential,False,26.012,"LINESTRING (29.6890128 -3.6731437, 29.6891191 -3.6733522)"
429895657,False,residential,True,18.689,"LINESTRING (29.6890128 -3.6731437, 29.6889137 -3.6730078)"
429895659,False,residential,False,29.534,"LINESTRING (29.6890128 -3.6731437, 29.6891302 -3.6730654, 29.6892348 -3.6729972)"
429895655,False,residential,True,16.34,"LINESTRING (29.6892348 -3.6729972, 29.6891469 -3.6728793)"
429895655,False,residential,False,45.836,"LINESTRING (29.6892348 -3.6729972, 29.6892616 -3.6730654, 29.6892723 -3.6731002, 29.6892656 -3.673135, 29.6892462 -3.6731986, 29.6892221 -3.6732441, 29.6891191 -3.6733522)"
429895659,False,residential,True,29.534,"LINESTRING (29.6892348 -3.6729972, 29.6891302 -3.6730654, 29.6890128 -3.6731437)"
304612667,False,tertiary,False,31.454,"LINESTRING (29.688751 -3.6731324, 29.6885808 -3.6729062)"
304612667,False,tertiary,True,68.717,"LINESTRING (29.688751 -3.6731324, 29.6889666 -3.6734067, 29.6891253 -3.6736246)"
429895662,False,residential,False,22.759999999999998,"LINESTRING (29.688751 -3.6731324, 29.6888161 -3.6730811, 29.6889137 -3.6730078)"
429895657,False,residential,False,18.689,"LINESTRING (29.6889137 -3.6730078, 29.6890128 -3.6731437)"
429895657,False,residential,True,34.882,"LINESTRING (29.6889137 -3.6730078, 29.6888425 -3.6729122, 29.6887094 -3.67277)"
429895662,False,residential,True,22.759999999999998,"LINESTRING (29.6889137 -3.6730078, 29.6888161 -3.6730811, 29.688751 -3.6731324)"
304612667,False,tertiary,False,30.486,"LINESTRING (29.690765 -3.6773154, 29.6907339 -3.677043)"
429895655,False,residential,False,16.34,"LINESTRING (29.6891469 -3.6728793, 29.6892348 -3.6729972)"
429895655,False,residential,True,68.064,"LINESTRING (29.6891469 -3.6728793, 29.6890222 -3.6727342, 29.6888512 -3.6726251, 29.6888282 -3.6726226, 29.6887956 -3.6726352, 29.68876 -3.6726793, 29.6887094 -3.67277)"
