osmid,highway,oneway,reversed,length,geometry,ref,maxspeed
229279070,residential,False,False,428.165,"LINESTRING (29.9990608 -3.6009308, 29.9991345 -3.600967, 29.999215 -3.6009764, 29.9993169 -3.600971, 29.9994403 -3.6009349, 29.9995892 -3.6008586, 29.9996535 -3.6008157, 29.9997246 -3.600797, 29.9998118 -3.6008104, 29.9999835 -3.6008331, 30.0001913 -3.6008479, 30.0002906 -3.6008358, 30.0004341 -3.6007662, 30.0005092 -3.6007368, 30.0005615 -3.6007328, 30.0006084 -3.6007488, 30.000754 -3.6008606, 30.0009987 -3.6010486, 30.0013286 -3.6013096, 30.0015137 -3.6014073, 30.0016357 -3.6014488, 30.001696 -3.6014983, 30.0017457 -3.6015733, 30.0017685 -3.6016871, 30.0018114 -3.601849, 30.00181 -3.602015, 30.0018087 -3.602114, 30.0018395 -3.6022399, 30.0018905 -3.6023643)",,
336167134,tertiary,False,False,181.19,"LINESTRING (29.9990608 -3.6009308, 29.9990661 -3.6008224, 29.9990728 -3.6005695, 29.9990755 -3.6000327, 29.9990943 -3.5995844, 29.999097 -3.5994264, 29.9990568 -3.5993086)",,
229279076,residential,False,False,77.66,"LINESTRING (29.9961734 -3.6010192, 29.9965113 -3.6012266, 29.9966481 -3.601327, 29.9967648 -3.6013913)",,
229279076,residential,False,True,58.477000000000004,"LINESTRING (29.9961734 -3.6010192, 29.99594 -3.6009305, 29.9956691 -3.6008719)",,
229279087,residential,False,True,142.095,"LINESTRING (29.9961734 -3.6010192, 29.9962355 -3.6008664, 29.9963021 -3.6007033, 29.9963652 -3.6004624, 29.9963531 -3.6002375, 29.9963048 -3.6000153, 29.9962713 -3.5997824)",,
336167134,tertiary,False,False,11.213,"LINESTRING (29.9990514 -3.6010312, 29.9990608 -3.6009308)",,
229279076,residential,False,True,260.92,"LINESTRING (29.9990514 -3.6010312, 29.9989441 -3.6011129, 29.9987926 -3.6011945, 29.9986236 -3.601236, 29.9984787 -3.6012481, 29.9980094 -3.6012735, 29.9976902 -3.6012936, 29.9973764 -3.6013591, 29.9970531 -3.6013966, 29.9968909 -3.6014006, 29.9967648 -3.6013913)",,
229279079,tertiary,False,False,92.402,"LINESTRING (29.9990514 -3.6010312, 29.9990702 -3.6012922, 29.9991064 -3.6015117, 29.99916 -3.6017286, 29.9991694 -3.6018517)",,
229279076,residential,False,False,260.91999999999996,"LINESTRING (29.9967648 -3.6013913, 29.9968909 -3.6014006, 29.9970531 -3.6013966, 29.9973764 -3.6013591, 29.9976902 -3.6012936, 29.9980094 -3.6012735, 29.9984787 -3.6012481, 29.9986236 -3.601236, 29.9987926 -3.6011945, 29.9989441 -3.6011129, 29.9990514 -3.6010312)",,
229279076,residential,False,True,77.66,"LINESTRING (29.9967648 -3.6013913, 29.9966481 -3.601327, 29.9965113 -3.6012266, 29.9961734 -3.6010192)",,
229279082,residential,False,True,173.98,"LINESTRING (29.9967648 -3.6013913, 29.9969418 -3.6015867, 29.9971484 -3.6018008, 29.9974313 -3.602007, 29.9977519 -3.6022666, 29.9979383 -3.6024219)",,
229279079,tertiary,False,False,100.676,"LINESTRING (29.9991694 -3.6018517, 29.9991319 -3.6019855, 29.9990796 -3.6020592, 29.9989548 -3.6021729, 29.9987791 -3.6023496, 29.998688 -3.6024634, 29.9986249 -3.6025571)",,
229279079,tertiary,False,True,92.40200000000002,"LINESTRING (29.9991694 -3.6018517, 29.99916 -3.6017286, 29.9991064 -3.6015117, 29.9990702 -3.6012922, 29.9990514 -3.6010312)",,
229279083,residential,False,False,120.533,"LINESTRING (29.9991694 -3.6018517, 29.9993057 -3.6020299, 29.9993491 -3.6021033, 29.9993966 -3.6022992, 29.9994308 -3.6026027, 29.9994296 -3.6028703)",,
160090792,primary,False,False,269.93,"LINESTRING (29.9979383 -3.6024219, 29.9974193 -3.6023309, 29.9967447 -3.6022131, 29.9955404 -3.602015)",RN 13,90
160090792,primary,False,True,53.07599999999999,"LINESTRING (29.9979383 -3.6024219, 29.9981354 -3.6024487, 29.9983487 -3.6024928, 29.9984079 -3.6025095)",RN 13,90
229279082,residential,False,False,173.98,"LINESTRING (29.9979383 -3.6024219, 29.9977519 -3.6022666, 29.9974313 -3.602007, 29.9971484 -3.6018008, 29.9969418 -3.6015867, 29.9967648 -3.6013913)",,
229279070,residential,False,False,203.11399999999998,"LINESTRING (30.0018905 -3.6023643, 30.001865 -3.6024272, 30.0017832 -3.6025009, 30.0014547 -3.6028435, 30.0011154 -3.603158, 30.0006339 -3.603684)",,
229279070,residential,False,True,428.1650000000001,"LINESTRING (30.0018905 -3.6023643, 30.0018395 -3.6022399, 30.0018087 -3.602114, 30.00181 -3.602015, 30.0018114 -3.601849, 30.0017685 -3.6016871, 30.0017457 -3.6015733, 30.001696 -3.6014983, 30.0016357 -3.6014488, 30.0015137 -3.6014073, 30.0013286 -3.6013096, 30.0009987 -3.6010486, 30.000754 -3.6008606, 30.0006084 -3.6007488, 30.0005615 -3.6007328, 30.0005092 -3.6007368, 30.0004341 -3.6007662, 30.0002906 -3.6008358, 30.0001913 -3.6008479, 29.9999835 -3.6008331, 29.9998118 -3.6008104, 29.9997246 -3.600797, 29.9996535 -3.6008157, 29.9995892 -3.6008586, 29.9994403 -3.6009349, 29.9993169 -3.600971, 29.999215 -3.6009764, 29.9991345 -3.600967, 29.9990608 -3.6009308)",,
229279080,residential,False,False,69.14099999999999,"LINESTRING (30.0018905 -3.6023643, 30.0019307 -3.6024527, 30.001967 -3.6025169, 30.0020313 -3.6025825, 30.0021467 -3.6026414, 30.0023505 -3.6027485)",,
160090792,primary,False,False,24.679000000000002,"LINESTRING (29.9986249 -3.6025571, 29.9984814 -3.6025303, 29.9984079 -3.6025095)",RN 13,90
160090792,primary,False,True,95.855,"LINESTRING (29.9986249 -3.6025571, 29.9990018 -3.6027003, 29.9994296 -3.6028703)",RN 13,90
229279079,tertiary,False,True,100.676,"LINESTRING (29.9986249 -3.6025571, 29.998688 -3.6024634, 29.9987791 -3.6023496, 29.9989548 -3.6021729, 29.9990796 -3.6020592, 29.9991319 -3.6019855, 29.9991694 -3.6018517)",,
229279080,residential,False,True,69.141,"LINESTRING (30.0023505 -3.6027485, 30.0021467 -3.6026414, 30.0020313 -3.6025825, 30.001967 -3.6025169, 30.0019307 -3.6024527, 30.0018905 -3.6023643)",,
160090792,primary,False,False,95.855,"LINESTRING (29.9994296 -3.6028703, 29.9990018 -3.6027003, 29.9986249 -3.6025571)",RN 13,90
160090792,primary,False,True,161.707,"LINESTRING (29.9994296 -3.6028703, 29.999785 -3.6030697, 30.0002503 -3.6033802, 30.0003092 -3.6034269, 30.0006339 -3.603684)",RN 13,90
229279083,residential,False,True,120.533,"LINESTRING (29.9994296 -3.6028703, 29.9994308 -3.6026027, 29.9993966 -3.6022992, 29.9993491 -3.6021033, 29.9993057 -3.6020299, 29.9991694 -3.6018517)",,
229279084,residential,False,False,151.101,"LINESTRING (30.0020394 -3.6030965, 30.0018429 -3.6033075, 30.0017913 -3.6033628, 30.0016317 -3.6035676, 30.0014734 -3.6037416, 30.0012562 -3.6039718, 30.0011523 -3.6041245)",,
320765417,unclassified,False,False,419.479,"LINESTRING (29.9953245 -3.6044162, 29.9954867 -3.6043252, 29.9956503 -3.6042475, 29.9957925 -3.6042221, 29.9959682 -3.6042167, 29.9962015 -3.604186, 29.9964872 -3.604115, 29.9967004 -3.6040361, 29.9969164 -3.603921, 29.9971403 -3.6037657, 29.9972798 -3.6036492, 29.9974045 -3.6035047, 29.9975198 -3.6032638, 29.9975923 -3.603138, 29.9976566 -3.6030804, 29.9977452 -3.6030228, 29.9978772 -3.6029374, 29.9979611 -3.6028756, 29.9981183 -3.6027495, 29.9981798 -3.6026947, 29.9984079 -3.6025095)",,
336167133,residential,False,True,127.907,"LINESTRING (29.9955404 -3.602015, 29.9956691 -3.6008719)",,
160090792,primary,False,True,269.93,"LINESTRING (29.9955404 -3.602015, 29.9967447 -3.6022131, 29.9974193 -3.6023309, 29.9979383 -3.6024219)",RN 13,90
229279086,residential,False,True,118.051,"LINESTRING (29.9951246 -3.5991534, 29.9952534 -3.599132, 29.9958488 -3.599148, 29.9961855 -3.5991721)",,
160090792,primary,False,False,161.707,"LINESTRING (30.0006339 -3.603684, 30.0003092 -3.6034269, 30.0002503 -3.6033802, 29.999785 -3.6030697, 29.9994296 -3.6028703)",RN 13,90
160090792,primary,False,True,75.579,"LINESTRING (30.0006339 -3.603684, 30.000941 -3.6039343, 30.0011523 -3.6041245)",RN 13,90
229279070,residential,False,True,203.11399999999998,"LINESTRING (30.0006339 -3.603684, 30.0011154 -3.603158, 30.0014547 -3.6028435, 30.0017832 -3.6025009, 30.001865 -3.6024272, 30.0018905 -3.6023643)",,
160090792,primary,False,False,53.07599999999999,"LINESTRING (29.9984079 -3.6025095, 29.9983487 -3.6024928, 29.9981354 -3.6024487, 29.9979383 -3.6024219)",RN 13,90
160090792,primary,False,True,24.679000000000002,"LINESTRING (29.9984079 -3.6025095, 29.9984814 -3.6025303, 29.9986249 -3.6025571)",RN 13,90
320765417,unclassified,False,True,419.4789999999999,"LINESTRING (29.9984079 -3.6025095, 29.9981798 -3.6026947, 29.9981183 -3.6027495, 29.9979611 -3.6028756, 29.9978772 -3.6029374, 29.9977452 -3.6030228, 29.9976566 -3.6030804, 29.9975923 -3.603138, 29.9975198 -3.6032638, 29.9974045 -3.6035047, 29.9972798 -3.6036492, 29.9971403 -3.6037657, 29.9969164 -3.603921, 29.9967004 -3.6040361, 29.9964872 -3.604115, 29.9962015 -3.604186, 29.9959682 -3.6042167, 29.9957925 -3.6042221, 29.9956503 -3.6042475, 29.9954867 -3.6043252, 29.9953245 -3.6044162)",,
399810602,residential,False,True,7.391,"LINESTRING (29.9956049 -3.6008542, 29.9956691 -3.6008719)",,
229279081,residential,False,True,147.30900000000003,"LINESTRING (29.9956049 -3.6008542, 29.9956329 -3.6006444, 29.9956892 -3.6004691, 29.9957576 -3.6002589, 29.9957845 -3.600192, 29.9958247 -3.6001505, 29.9959373 -3.6000649, 29.9960406 -3.5999752, 29.9961492 -3.5998855, 29.9962713 -3.5997824)",,
160090792,primary,False,False,75.579,"LINESTRING (30.0011523 -3.6041245, 30.000941 -3.6039343, 30.0006339 -3.603684)",RN 13,90
229279084,residential,False,True,151.101,"LINESTRING (30.0011523 -3.6041245, 30.0012562 -3.6039718, 30.0014734 -3.6037416, 30.0016317 -3.6035676, 30.0017913 -3.6033628, 30.0018429 -3.6033075, 30.0020394 -3.6030965)",,
