osmid,oneway,highway,reversed,length,geometry
313638781,False,secondary,False,134.358,"LINESTRING (29.6497775 -2.9838531, 29.6497869 -2.983916, 29.6497862 -2.9840245, 29.6497835 -2.9840667, 29.6497739 -2.9841101, 29.6497637 -2.984139, 29.6497507 -2.9841638, 29.6497269 -2.9841966, 29.6496992 -2.984224, 29.6495993 -2.9843197, 29.6494809 -2.9844749, 29.6494187 -2.9846005, 29.6493772 -2.9847419, 29.6493072 -2.9849192)"
313638781,False,secondary,True,325.227,"LINESTRING (29.6497775 -2.9838531, 29.6497098 -2.9837118, 29.6496447 -2.9836281, 29.6495669 -2.9835732, 29.6494704 -2.9835189, 29.649351 -2.9834868, 29.6492216 -2.9834573, 29.6490794 -2.9834064, 29.6489413 -2.9833609, 29.6486288 -2.983231, 29.6484169 -2.9831546, 29.6482882 -2.9831439, 29.6481849 -2.9831613, 29.6480401 -2.9831975, 29.6478885 -2.9832203, 29.6477424 -2.9832136, 29.6476002 -2.9831814, 29.647505 -2.9831399, 29.6473776 -2.9830555, 29.6471751 -2.9828961)"
689043047,False,unclassified,False,1017.3240000000001,"LINESTRING (29.6497775 -2.9838531, 29.6499377 -2.9835872, 29.6500424 -2.9834506, 29.6501389 -2.983397, 29.6502998 -2.9833167, 29.6504447 -2.9832229, 29.6505144 -2.9831265, 29.6505788 -2.9830086, 29.65067 -2.982931, 29.6509275 -2.9827542, 29.6510187 -2.982714, 29.651083 -2.9826149, 29.6511126 -2.9825185, 29.6511179 -2.982422, 29.6511206 -2.9822345, 29.6511206 -2.9820363, 29.6510804 -2.9819238, 29.6509704 -2.981731, 29.6509141 -2.9815783, 29.6508577 -2.9813747, 29.6508121 -2.9811926, 29.6507746 -2.9810077, 29.6507773 -2.9808819, 29.650839 -2.9806917, 29.6508872 -2.9805524, 29.650957 -2.980156, 29.6510267 -2.9799872, 29.6510482 -2.9799068, 29.6510509 -2.9797568, 29.651067 -2.9796551, 29.6511313 -2.9795479, 29.6512172 -2.9794515, 29.6513164 -2.9793926, 29.6514291 -2.9793845, 29.6516061 -2.9794247, 29.6517885 -2.9794943, 29.6519226 -2.9795586, 29.6519977 -2.9796845, 29.6520406 -2.9798104, 29.6520594 -2.9799095, 29.6520299 -2.9800917, 29.6519709 -2.9802819, 29.6518958 -2.9804426, 29.6518689 -2.9806086, 29.6517992 -2.9811551, 29.6517777 -2.9813372, 29.6517187 -2.9816158, 29.6517187 -2.9817551, 29.651767 -2.9818569, 29.6518582 -2.9819827, 29.6521506 -2.9822452, 29.6523383 -2.9824756)"
313638781,False,secondary,False,215.22699999999998,"LINESTRING (29.6460164 -2.9813586, 29.6462309 -2.9815622, 29.6464562 -2.9818327, 29.6466655 -2.9821461, 29.6468291 -2.9824542, 29.6469766 -2.9826792, 29.6471751 -2.9828961)"
689043028,False,unclassified,True,206.822,"LINESTRING (29.6460164 -2.9813586, 29.6461129 -2.9816077, 29.6463194 -2.9819479, 29.6464911 -2.9823926, 29.6466091 -2.9827595, 29.6466547 -2.9829202, 29.6466655 -2.9829872, 29.6466467 -2.9830836)"
313638781,False,secondary,True,14.366,"LINESTRING (29.6492664 -2.9850418, 29.6493072 -2.9849192)"
313638781,False,secondary,False,325.22700000000003,"LINESTRING (29.6471751 -2.9828961, 29.6473776 -2.9830555, 29.647505 -2.9831399, 29.6476002 -2.9831814, 29.6477424 -2.9832136, 29.6478885 -2.9832203, 29.6480401 -2.9831975, 29.6481849 -2.9831613, 29.6482882 -2.9831439, 29.6484169 -2.9831546, 29.6486288 -2.983231, 29.6489413 -2.9833609, 29.6490794 -2.9834064, 29.6492216 -2.9834573, 29.649351 -2.9834868, 29.6494704 -2.9835189, 29.6495669 -2.9835732, 29.6496447 -2.9836281, 29.6497098 -2.9837118, 29.6497775 -2.9838531)"
313638781,False,secondary,True,215.22699999999998,"LINESTRING (29.6471751 -2.9828961, 29.6469766 -2.9826792, 29.6468291 -2.9824542, 29.6466655 -2.9821461, 29.6464562 -2.9818327, 29.6462309 -2.9815622, 29.6460164 -2.9813586)"
689043027,False,residential,True,75.11,"LINESTRING (29.6471751 -2.9828961, 29.6470115 -2.9831319, 29.6469337 -2.9831694, 29.6468881 -2.9831667, 29.646821 -2.9831292, 29.6466467 -2.9830836)"
689043027,False,residential,False,75.11,"LINESTRING (29.6466467 -2.9830836, 29.646821 -2.9831292, 29.6468881 -2.9831667, 29.6469337 -2.9831694, 29.6470115 -2.9831319, 29.6471751 -2.9828961)"
689043028,False,unclassified,False,206.822,"LINESTRING (29.6466467 -2.9830836, 29.6466655 -2.9829872, 29.6466547 -2.9829202, 29.6466091 -2.9827595, 29.6464911 -2.9823926, 29.6463194 -2.9819479, 29.6461129 -2.9816077, 29.6460164 -2.9813586)"
689043047,False,unclassified,True,1017.3240000000001,"LINESTRING (29.6523383 -2.9824756, 29.6521506 -2.9822452, 29.6518582 -2.9819827, 29.651767 -2.9818569, 29.6517187 -2.9817551, 29.6517187 -2.9816158, 29.6517777 -2.9813372, 29.6517992 -2.9811551, 29.6518689 -2.9806086, 29.6518958 -2.9804426, 29.6519709 -2.9802819, 29.6520299 -2.9800917, 29.6520594 -2.9799095, 29.6520406 -2.9798104, 29.6519977 -2.9796845, 29.6519226 -2.9795586, 29.6517885 -2.9794943, 29.6516061 -2.9794247, 29.6514291 -2.9793845, 29.6513164 -2.9793926, 29.6512172 -2.9794515, 29.6511313 -2.9795479, 29.651067 -2.9796551, 29.6510509 -2.9797568, 29.6510482 -2.9799068, 29.6510267 -2.9799872, 29.650957 -2.980156, 29.6508872 -2.9805524, 29.650839 -2.9806917, 29.6507773 -2.9808819, 29.6507746 -2.9810077, 29.6508121 -2.9811926, 29.6508577 -2.9813747, 29.6509141 -2.9815783, 29.6509704 -2.981731, 29.6510804 -2.9819238, 29.6511206 -2.9820363, 29.6511206 -2.9822345, 29.6511179 -2.982422, 29.6511126 -2.9825185, 29.651083 -2.9826149, 29.6510187 -2.982714, 29.6509275 -2.9827542, 29.65067 -2.982931, 29.6505788 -2.9830086, 29.6505144 -2.9831265, 29.6504447 -2.9832229, 29.6502998 -2.9833167, 29.6501389 -2.983397, 29.6500424 -2.9834506, 29.6499377 -2.9835872, 29.6497775 -2.9838531)"
689043048,False,unclassified,True,350.65600000000006,"LINESTRING (29.6523383 -2.9824756, 29.6522069 -2.9825399, 29.652054 -2.9826363, 29.6519548 -2.9827542, 29.6518609 -2.9828747, 29.6517107 -2.9830676, 29.6516034 -2.9831694, 29.6514291 -2.9832685, 29.6511394 -2.9834024, 29.6509087 -2.9834828, 29.6507397 -2.9835497, 29.6505922 -2.9836381, 29.6504123 -2.9837781, 29.6502503 -2.9840613, 29.6501314 -2.9842961, 29.6500145 -2.9844517)"
689043048,False,unclassified,False,350.65600000000006,"LINESTRING (29.6500145 -2.9844517, 29.6501314 -2.9842961, 29.6502503 -2.9840613, 29.6504123 -2.9837781, 29.6505922 -2.9836381, 29.6507397 -2.9835497, 29.6509087 -2.9834828, 29.6511394 -2.9834024, 29.6514291 -2.9832685, 29.6516034 -2.9831694, 29.6517107 -2.9830676, 29.6518609 -2.9828747, 29.6519548 -2.9827542, 29.652054 -2.9826363, 29.6522069 -2.9825399, 29.6523383 -2.9824756)"
689043048,False,unclassified,True,94.82600000000001,"LINESTRING (29.6500145 -2.9844517, 29.6498793 -2.9845737, 29.6497126 -2.9847067, 29.6495569 -2.9848003, 29.6493072 -2.9849192)"
313638781,False,secondary,False,14.366,"LINESTRING (29.6493072 -2.9849192, 29.6492664 -2.9850418)"
313638781,False,secondary,True,134.358,"LINESTRING (29.6493072 -2.9849192, 29.6493772 -2.9847419, 29.6494187 -2.9846005, 29.6494809 -2.9844749, 29.6495993 -2.9843197, 29.6496992 -2.984224, 29.6497269 -2.9841966, 29.6497507 -2.9841638, 29.6497637 -2.984139, 29.6497739 -2.9841101, 29.6497835 -2.9840667, 29.6497862 -2.9840245, 29.6497869 -2.983916, 29.6497775 -2.9838531)"
689043048,False,unclassified,False,94.826,"LINESTRING (29.6493072 -2.9849192, 29.6495569 -2.9848003, 29.6497126 -2.9847067, 29.6498793 -2.9845737, 29.6500145 -2.9844517)"
