osmid,oneway,highway,reversed,length,geometry,ref
30043983,False,tertiary,False,36.161,"LINESTRING (29.4044768 -3.1668074, 29.4042568 -3.1670472)",
30043983,False,tertiary,True,42.461,"LINESTRING (29.4044768 -3.1668074, 29.4046336 -3.166624, 29.4047422 -3.1665343)",
980990925,False,residential,False,128.929,"LINESTRING (29.4044768 -3.1668074, 29.4052359 -3.1670651, 29.4055949 -3.1670838)",
30043983,False,tertiary,False,42.461,"LINESTRING (29.4047422 -3.1665343, 29.4046336 -3.166624, 29.4044768 -3.1668074)",
30043983,False,tertiary,True,45.388999999999996,"LINESTRING (29.4047422 -3.1665343, 29.4049327 -3.1663469, 29.4049903 -3.1662692, 29.4050158 -3.1662327)",
980990921,False,residential,False,344.93699999999995,"LINESTRING (29.4047422 -3.1665343, 29.405499 -3.1668324, 29.4060963 -3.1668565, 29.4074568 -3.1667308, 29.4075559 -3.1666479, 29.4075785 -3.1664496)",
689180747,False,primary,False,11.86,"LINESTRING (29.402905 -3.1687022, 29.4029264 -3.1688067)",RN 9
30043983,False,tertiary,True,62.761,"LINESTRING (29.402905 -3.1687022, 29.4030122 -3.1684827, 29.4030753 -3.1683393, 29.4031343 -3.1681867)",
689180747,False,primary,True,303.616,"LINESTRING (29.402905 -3.1687022, 29.4027695 -3.1683126, 29.4026797 -3.1681519, 29.402571 -3.1679885, 29.4024289 -3.167797, 29.4022599 -3.1676256, 29.4021043 -3.1674917, 29.4018576 -3.1673297, 29.4016041 -3.1672145, 29.4009657 -3.1669748)",RN 9
30043983,False,tertiary,True,36.161,"LINESTRING (29.4042568 -3.1670472, 29.4044768 -3.1668074)",
30043983,False,tertiary,False,43.282,"LINESTRING (29.4042568 -3.1670472, 29.4041146 -3.1672106, 29.404002 -3.1673418)",
87189881,False,residential,False,104.22800000000001,"LINESTRING (29.4042568 -3.1670472, 29.404529 -3.1672145, 29.4047731 -3.1673043, 29.404977 -3.1673659, 29.4051205 -3.1673926)",
30043983,False,tertiary,False,62.761,"LINESTRING (29.4031343 -3.1681867, 29.4030753 -3.1683393, 29.4030122 -3.1684827, 29.402905 -3.1687022)",
30043983,False,tertiary,True,135.54999999999998,"LINESTRING (29.4031343 -3.1681867, 29.4032899 -3.1679925, 29.4033637 -3.1678814, 29.4034549 -3.1677984, 29.4035782 -3.1677207, 29.4037029 -3.1676189, 29.4038719 -3.1674636, 29.404002 -3.1673418)",
87189783,False,residential,False,224.52800000000002,"LINESTRING (29.4031343 -3.1681867, 29.4030873 -3.1678238, 29.4030592 -3.1676497, 29.4030538 -3.1675105, 29.4030257 -3.1673953, 29.403019 -3.1673002, 29.4029922 -3.1671503, 29.402964 -3.167011, 29.4029049 -3.1666615, 29.4028862 -3.1665611, 29.4028554 -3.166462, 29.4027441 -3.166217)",
30043983,False,tertiary,False,135.55,"LINESTRING (29.404002 -3.1673418, 29.4038719 -3.1674636, 29.4037029 -3.1676189, 29.4035782 -3.1677207, 29.4034549 -3.1677984, 29.4033637 -3.1678814, 29.4032899 -3.1679925, 29.4031343 -3.1681867)",
30043983,False,tertiary,True,43.282,"LINESTRING (29.404002 -3.1673418, 29.4041146 -3.1672106, 29.4042568 -3.1670472)",
87189848,False,residential,False,135.409,"LINESTRING (29.404002 -3.1673418, 29.4041536 -3.1674342, 29.4043426 -3.1675265, 29.4044847 -3.1675814, 29.4046404 -3.1676189, 29.4051446 -3.1677421)",
