osmid,oneway,highway,reversed,length,geometry
691473820,False,secondary,False,58.52,"LINESTRING (30.2729579 -3.5378305, 30.2732988 -3.538232)"
691473820,False,secondary,True,58.52,"LINESTRING (30.2732988 -3.538232, 30.2729579 -3.5378305)"
303179805,False,tertiary,True,314.452,"LINESTRING (30.2732988 -3.538232, 30.2732753 -3.5383726, 30.2732501 -3.5385179, 30.2731805 -3.5387607, 30.2731557 -3.5388344, 30.2729069 -3.5393035, 30.2728986 -3.5393221, 30.2728938 -3.5393417, 30.2728521 -3.5396382, 30.2728198 -3.5404831, 30.2727518 -3.5409698)"
303181377,False,secondary,True,179.245,"LINESTRING (30.2732988 -3.538232, 30.2735272 -3.538483, 30.273601 -3.5385633, 30.2738088 -3.5388377, 30.2739 -3.5389756, 30.2742487 -3.5394816, 30.274269 -3.5395168)"
699371068,False,unclassified,False,96.19800000000001,"LINESTRING (30.2761602 -3.5383747, 30.2759369 -3.5384146, 30.2757789 -3.5386042, 30.275575 -3.5387299, 30.2754498 -3.538818)"
699371068,False,unclassified,True,248.42200000000003,"LINESTRING (30.2761602 -3.5383747, 30.2764417 -3.5383613, 30.2769238 -3.5383208, 30.2773228 -3.5382746, 30.2776539 -3.5382174, 30.2780819 -3.538103, 30.2783289 -3.5381139, 30.2783705 -3.5381303)"
715585402,False,residential,False,128.47899999999998,"LINESTRING (30.2761602 -3.5383747, 30.2762018 -3.5388925, 30.2763682 -3.5395064)"
699371068,False,unclassified,False,105.726,"LINESTRING (30.2750273 -3.5389736, 30.2748815 -3.5390002, 30.2747648 -3.5390707, 30.2745222 -3.5392718, 30.274269 -3.5395168)"
699371068,False,unclassified,True,50.7,"LINESTRING (30.2750273 -3.5389736, 30.2751841 -3.5389476, 30.2753623 -3.5388797, 30.2754498 -3.538818)"
715585399,False,residential,False,201.07999999999998,"LINESTRING (30.2750273 -3.5389736, 30.2757279 -3.5398188, 30.2760146 -3.5396829, 30.2763682 -3.5395064)"
303181377,False,secondary,True,15.674,"LINESTRING (30.274269 -3.5395168, 30.2743394 -3.539639)"
303181377,False,secondary,False,179.245,"LINESTRING (30.274269 -3.5395168, 30.2742487 -3.5394816, 30.2739 -3.5389756, 30.2738088 -3.5388377, 30.273601 -3.5385633, 30.2735272 -3.538483, 30.2732988 -3.538232)"
699371068,False,unclassified,True,105.726,"LINESTRING (30.274269 -3.5395168, 30.2745222 -3.5392718, 30.2747648 -3.5390707, 30.2748815 -3.5390002, 30.2750273 -3.5389736)"
303179805,False,tertiary,False,314.45200000000006,"LINESTRING (30.2727518 -3.5409698, 30.2728198 -3.5404831, 30.2728521 -3.5396382, 30.2728938 -3.5393417, 30.2728986 -3.5393221, 30.2729069 -3.5393035, 30.2731557 -3.5388344, 30.2731805 -3.5387607, 30.2732501 -3.5385179, 30.2732753 -3.5383726, 30.2732988 -3.538232)"
980574129,False,residential,True,133.995,"LINESTRING (30.2727518 -3.5409698, 30.273379 -3.5408034, 30.2738664 -3.5405315)"
715585399,False,residential,False,93.093,"LINESTRING (30.2763682 -3.5395064, 30.2766813 -3.5396119, 30.2767016 -3.5397762, 30.2768602 -3.5398777, 30.2769618 -3.5399933)"
715585399,False,residential,True,201.08,"LINESTRING (30.2763682 -3.5395064, 30.2760146 -3.5396829, 30.2757279 -3.5398188, 30.2750273 -3.5389736)"
715585402,False,residential,True,128.47899999999998,"LINESTRING (30.2763682 -3.5395064, 30.2762018 -3.5388925, 30.2761602 -3.5383747)"
715585399,False,residential,False,55.263999999999996,"LINESTRING (30.2769618 -3.5399933, 30.2770167 -3.5400927, 30.2770573 -3.5401962, 30.2770573 -3.5403139, 30.2770065 -3.54046)"
715585399,False,residential,True,93.093,"LINESTRING (30.2769618 -3.5399933, 30.2768602 -3.5398777, 30.2767016 -3.5397762, 30.2766813 -3.5396119, 30.2763682 -3.5395064)"
715585401,False,residential,False,264.879,"LINESTRING (30.2769618 -3.5399933, 30.2773483 -3.5395613, 30.2778853 -3.5389088, 30.2782449 -3.5385965, 30.2783705 -3.5381303)"
715585399,False,residential,True,55.264,"LINESTRING (30.2770065 -3.54046, 30.2770573 -3.5403139, 30.2770573 -3.5401962, 30.2770167 -3.5400927, 30.2769618 -3.5399933)"
715585400,False,residential,False,117.098,"LINESTRING (30.2770065 -3.54046, 30.2768486 -3.5404679, 30.2767482 -3.5405798, 30.2765707 -3.540708, 30.2763839 -3.5407732, 30.2762228 -3.5407965, 30.2760593 -3.5407639)"
715585400,False,residential,True,117.09800000000001,"LINESTRING (30.2760593 -3.5407639, 30.2762228 -3.5407965, 30.2763839 -3.5407732, 30.2765707 -3.540708, 30.2767482 -3.5405798, 30.2768486 -3.5404679, 30.2770065 -3.54046)"
699371068,False,unclassified,False,248.42200000000003,"LINESTRING (30.2783705 -3.5381303, 30.2783289 -3.5381139, 30.2780819 -3.538103, 30.2776539 -3.5382174, 30.2773228 -3.5382746, 30.2769238 -3.5383208, 30.2764417 -3.5383613, 30.2761602 -3.5383747)"
715585401,False,residential,True,264.879,"LINESTRING (30.2783705 -3.5381303, 30.2782449 -3.5385965, 30.2778853 -3.5389088, 30.2773483 -3.5395613, 30.2769618 -3.5399933)"
901223792,False,residential,True,264.793,"LINESTRING (30.2762054 -3.5370722, 30.276204 -3.537285, 30.2761115 -3.5378499, 30.2760525 -3.5379021, 30.2757038 -3.5379556, 30.2755308 -3.5380988, 30.2752318 -3.5382889, 30.2752425 -3.5384763, 30.2754498 -3.538818)"
699371068,False,unclassified,False,50.699999999999996,"LINESTRING (30.2754498 -3.538818, 30.2753623 -3.5388797, 30.2751841 -3.5389476, 30.2750273 -3.5389736)"
699371068,False,unclassified,True,96.19800000000001,"LINESTRING (30.2754498 -3.538818, 30.275575 -3.5387299, 30.2757789 -3.5386042, 30.2759369 -3.5384146, 30.2761602 -3.5383747)"
901223792,False,residential,False,264.79299999999995,"LINESTRING (30.2754498 -3.538818, 30.2752425 -3.5384763, 30.2752318 -3.5382889, 30.2755308 -3.5380988, 30.2757038 -3.5379556, 30.2760525 -3.5379021, 30.2761115 -3.5378499, 30.276204 -3.537285, 30.2762054 -3.5370722)"
303181377,False,secondary,False,15.674,"LINESTRING (30.2743394 -3.539639, 30.274269 -3.5395168)"
980574128,False,residential,False,112.27,"LINESTRING (30.2743394 -3.539639, 30.2738664 -3.5405315)"
980574128,False,residential,True,112.27,"LINESTRING (30.2738664 -3.5405315, 30.2743394 -3.539639)"
980574129,False,residential,False,133.995,"LINESTRING (30.2738664 -3.5405315, 30.273379 -3.5408034, 30.2727518 -3.5409698)"
