osmid,oneway,highway,reversed,length,geometry
163555677,False,secondary,False,314.69500000000005,"LINESTRING (29.5436789 -3.8108258, 29.544307 -3.8104858, 29.544645 -3.8102771, 29.5449185 -3.810059, 29.5450687 -3.8098783, 29.5451707 -3.8096736, 29.5455743 -3.80886)"
163555677,False,secondary,True,459.52200000000005,"LINESTRING (29.5436789 -3.8108258, 29.5433307 -3.8110425, 29.5431212 -3.8112092, 29.5430303 -3.8113182, 29.542935 -3.8114694, 29.5427231 -3.812014, 29.5426521 -3.8121652, 29.5425528 -3.8122642, 29.5424308 -3.8123244, 29.5422672 -3.812378, 29.5421156 -3.8124489, 29.5420271 -3.8125318, 29.5419948 -3.8126318, 29.5419855 -3.8127125, 29.542001 -3.8127949, 29.5420513 -3.8129038, 29.5421299 -3.8130316, 29.5424938 -3.8136412, 29.5425998 -3.813862, 29.5426584 -3.8140044)"
600736244,False,residential,True,539.773,"LINESTRING (29.5436789 -3.8108258, 29.5435674 -3.8108531, 29.5433862 -3.8109359, 29.5432877 -3.8109928, 29.5430115 -3.8111495, 29.5427982 -3.8113048, 29.5424536 -3.811642, 29.5422792 -3.811824, 29.5421759 -3.8119182, 29.5420525 -3.8119878, 29.5418809 -3.8120622, 29.5417723 -3.8121184, 29.5416945 -3.8121759, 29.5416234 -3.812307, 29.5415993 -3.8124743, 29.5416141 -3.8126041, 29.5416369 -3.812754, 29.5416369 -3.8128356, 29.5416348 -3.8128871, 29.5416523 -3.8129527, 29.5416892 -3.8130189, 29.5417508 -3.813118, 29.5418984 -3.8133709, 29.5419829 -3.8135181, 29.5420915 -3.8137777, 29.542115 -3.81388, 29.5421451 -3.8139376, 29.5421968 -3.813977, 29.5422786 -3.8140379, 29.5423369 -3.8140747, 29.5423932 -3.8140894, 29.542461 -3.8141189, 29.5424858 -3.8141476, 29.5425581 -3.8142364)"
163555677,False,secondary,False,23.543,"LINESTRING (29.5455743 -3.80886, 29.5456646 -3.8086684)"
163555677,False,secondary,True,314.695,"LINESTRING (29.5455743 -3.80886, 29.5451707 -3.8096736, 29.5450687 -3.8098783, 29.5449185 -3.810059, 29.544645 -3.8102771, 29.544307 -3.8104858, 29.5436789 -3.8108258)"
600735875,False,residential,False,29.595,"LINESTRING (29.5425581 -3.8142364, 29.5425656 -3.8141289, 29.5426011 -3.8140546, 29.5426584 -3.8140044)"
600736244,False,residential,False,539.7730000000001,"LINESTRING (29.5425581 -3.8142364, 29.5424858 -3.8141476, 29.542461 -3.8141189, 29.5423932 -3.8140894, 29.5423369 -3.8140747, 29.5422786 -3.8140379, 29.5421968 -3.813977, 29.5421451 -3.8139376, 29.542115 -3.81388, 29.5420915 -3.8137777, 29.5419829 -3.8135181, 29.5418984 -3.8133709, 29.5417508 -3.813118, 29.5416892 -3.8130189, 29.5416523 -3.8129527, 29.5416348 -3.8128871, 29.5416369 -3.8128356, 29.5416369 -3.812754, 29.5416141 -3.8126041, 29.5415993 -3.8124743, 29.5416234 -3.812307, 29.5416945 -3.8121759, 29.5417723 -3.8121184, 29.5418809 -3.8120622, 29.5420525 -3.8119878, 29.5421759 -3.8119182, 29.5422792 -3.811824, 29.5424536 -3.811642, 29.5427982 -3.8113048, 29.5430115 -3.8111495, 29.5432877 -3.8109928, 29.5433862 -3.8109359, 29.5435674 -3.8108531, 29.5436789 -3.8108258)"
163555677,False,secondary,False,459.52199999999993,"LINESTRING (29.5426584 -3.8140044, 29.5425998 -3.813862, 29.5424938 -3.8136412, 29.5421299 -3.8130316, 29.5420513 -3.8129038, 29.542001 -3.8127949, 29.5419855 -3.8127125, 29.5419948 -3.8126318, 29.5420271 -3.8125318, 29.5421156 -3.8124489, 29.5422672 -3.812378, 29.5424308 -3.8123244, 29.5425528 -3.8122642, 29.5426521 -3.8121652, 29.5427231 -3.812014, 29.542935 -3.8114694, 29.5430303 -3.8113182, 29.5431212 -3.8112092, 29.5433307 -3.8110425, 29.5436789 -3.8108258)"
600735875,False,residential,True,29.595,"LINESTRING (29.5426584 -3.8140044, 29.5426011 -3.8140546, 29.5425656 -3.8141289, 29.5425581 -3.8142364)"
163555677,False,secondary,True,764.5769999999999,"LINESTRING (29.5492188 -3.8074875, 29.5491081 -3.8074817, 29.5490049 -3.8074964, 29.5489351 -3.8075232, 29.5486884 -3.8076276, 29.5483597 -3.8077656, 29.5482163 -3.8078069, 29.5480786 -3.8078206, 29.5479702 -3.8078156, 29.5478851 -3.8078002, 29.5477885 -3.8077473, 29.5477295 -3.8076945, 29.5474787 -3.8074656, 29.5474143 -3.8073907, 29.5473835 -3.8073238, 29.5473701 -3.8072141, 29.5473889 -3.8067056, 29.5473674 -3.8065129, 29.5473406 -3.8063871, 29.5472762 -3.8063202, 29.5471904 -3.8062814, 29.5470844 -3.806272, 29.547004 -3.8062841, 29.5468993 -3.8063028, 29.5468041 -3.8063162, 29.5466284 -3.8063148, 29.546381 -3.8062988, 29.5463307 -3.8063061, 29.5462985 -3.8063336, 29.5462891 -3.8063697, 29.5462925 -3.8064085, 29.5463213 -3.8064487, 29.5464259 -3.806537, 29.5465426 -3.8066494, 29.5466124 -3.8067578, 29.5466432 -3.8068728, 29.5466459 -3.8069826, 29.5466164 -3.8071298, 29.5465641 -3.8072542, 29.5464809 -3.807392, 29.5461309 -3.8078617, 29.5459633 -3.8080852, 29.5458399 -3.8082966, 29.5456646 -3.8086684)"
163555677,False,secondary,True,23.543,"LINESTRING (29.5456646 -3.8086684, 29.5455743 -3.80886)"
