osmid,oneway,highway,reversed,length,geometry,ref
321744484,False,secondary,False,457.258,"LINESTRING (29.6216042 -3.359691, 29.6215881 -3.3595624, 29.6216042 -3.359371, 29.6216243 -3.3590149, 29.6216311 -3.358723, 29.6216042 -3.3584847, 29.6215238 -3.3582022, 29.6214835 -3.3581058, 29.6214125 -3.3580067, 29.621336 -3.3579184, 29.6212502 -3.3578528, 29.620994 -3.3576948, 29.6206306 -3.3575248, 29.6202886 -3.3574003, 29.6200137 -3.3573025, 29.6197361 -3.3572262, 29.6192298 -3.3571325)",
691412635,False,secondary,False,414.67499999999995,"LINESTRING (29.6216042 -3.359691, 29.6216418 -3.3595825, 29.6216995 -3.3594272, 29.6217732 -3.3592425, 29.6219905 -3.3587364, 29.6221742 -3.3583281, 29.6223325 -3.3580295, 29.6224733 -3.357826, 29.6226758 -3.3575877, 29.6230124 -3.3572396, 29.6232109 -3.3570709, 29.6233731 -3.3569718, 29.6235555 -3.3568714, 29.6236762 -3.3568179, 29.623746 -3.3567777)",R P 109
691412635,False,secondary,True,50.132000000000005,"LINESTRING (29.6232712 -3.3554228, 29.6232203 -3.3556049, 29.6231854 -3.3557562, 29.623177 -3.3558624)",R P 109
308319782,False,unclassified,True,66.833,"LINESTRING (29.623746 -3.3567777, 29.6238787 -3.3567469, 29.6240652 -3.3567041, 29.6242301 -3.3566438, 29.6243273 -3.3566258)",
691412635,False,secondary,False,125.39699999999999,"LINESTRING (29.623746 -3.3567777, 29.623699 -3.3567121, 29.6236186 -3.3566425, 29.6235354 -3.3565689, 29.6234281 -3.3564577, 29.6232726 -3.3562717, 29.6231921 -3.3561338, 29.623168 -3.3559771, 29.623177 -3.3558624)",R P 109
691412635,False,secondary,True,414.675,"LINESTRING (29.623746 -3.3567777, 29.6236762 -3.3568179, 29.6235555 -3.3568714, 29.6233731 -3.3569718, 29.6232109 -3.3570709, 29.6230124 -3.3572396, 29.6226758 -3.3575877, 29.6224733 -3.357826, 29.6223325 -3.3580295, 29.6221742 -3.3583281, 29.6219905 -3.3587364, 29.6217732 -3.3592425, 29.6216995 -3.3594272, 29.6216418 -3.3595825, 29.6216042 -3.359691)",R P 109
321744484,False,secondary,True,457.258,"LINESTRING (29.6192298 -3.3571325, 29.6197361 -3.3572262, 29.6200137 -3.3573025, 29.6202886 -3.3574003, 29.6206306 -3.3575248, 29.620994 -3.3576948, 29.6212502 -3.3578528, 29.621336 -3.3579184, 29.6214125 -3.3580067, 29.6214835 -3.3581058, 29.6215238 -3.3582022, 29.6216042 -3.3584847, 29.6216311 -3.358723, 29.6216243 -3.3590149, 29.6216042 -3.359371, 29.6215881 -3.3595624, 29.6216042 -3.359691)",
691687228,False,unclassified,False,498.87399999999997,"LINESTRING (29.6192298 -3.3571325, 29.6194826 -3.3571151, 29.6197106 -3.3571151, 29.619901 -3.3571312, 29.6201089 -3.3571834, 29.620349 -3.3572195, 29.6206386 -3.3572369, 29.6210262 -3.3572115, 29.6213829 -3.3571285, 29.6217075 -3.3570468, 29.6219328 -3.3569799, 29.6221407 -3.3569103, 29.6223888 -3.3567978, 29.6225698 -3.3567014, 29.6227241 -3.3565809, 29.6228354 -3.3564604, 29.6229427 -3.3563225, 29.6230124 -3.3562101, 29.6230634 -3.3560856, 29.623177 -3.3558624)",
308319782,False,unclassified,False,66.833,"LINESTRING (29.6243273 -3.3566258, 29.6242301 -3.3566438, 29.6240652 -3.3567041, 29.6238787 -3.3567469, 29.623746 -3.3567777)",
1149302679,False,residential,False,70.173,"LINESTRING (29.6243273 -3.3566258, 29.6245727 -3.3564917, 29.6247719 -3.3562015)",
691412635,False,secondary,False,50.132,"LINESTRING (29.623177 -3.3558624, 29.6231854 -3.3557562, 29.6232203 -3.3556049, 29.6232712 -3.3554228)",R P 109
691412635,False,secondary,True,125.39700000000002,"LINESTRING (29.623177 -3.3558624, 29.623168 -3.3559771, 29.6231921 -3.3561338, 29.6232726 -3.3562717, 29.6234281 -3.3564577, 29.6235354 -3.3565689, 29.6236186 -3.3566425, 29.623699 -3.3567121, 29.623746 -3.3567777)",R P 109
691687228,False,unclassified,True,498.87399999999997,"LINESTRING (29.623177 -3.3558624, 29.6230634 -3.3560856, 29.6230124 -3.3562101, 29.6229427 -3.3563225, 29.6228354 -3.3564604, 29.6227241 -3.3565809, 29.6225698 -3.3567014, 29.6223888 -3.3567978, 29.6221407 -3.3569103, 29.6219328 -3.3569799, 29.6217075 -3.3570468, 29.6213829 -3.3571285, 29.6210262 -3.3572115, 29.6206386 -3.3572369, 29.620349 -3.3572195, 29.6201089 -3.3571834, 29.619901 -3.3571312, 29.6197106 -3.3571151, 29.6194826 -3.3571151, 29.6192298 -3.3571325)",
1149302679,False,residential,True,70.173,"LINESTRING (29.6247719 -3.3562015, 29.6245727 -3.3564917, 29.6243273 -3.3566258)",
