osmid,oneway,ref,highway,reversed,length,geometry
222195426,False,RN 11,primary,False,88.941,"LINESTRING (30.3400242 -3.6600981, 30.3394398 -3.6606455)"
222195426,False,RN 11,primary,True,82.36,"LINESTRING (30.3400242 -3.6600981, 30.3405813 -3.6596087)"
320247160,False,,residential,False,348.96500000000003,"LINESTRING (30.3400242 -3.6600981, 30.3401935 -3.6604163, 30.340254 -3.6604895, 30.3403558 -3.6605321, 30.3405376 -3.6605629, 30.340652 -3.6605772, 30.3409504 -3.6605474, 30.3416175 -3.6604537, 30.3421511 -3.6603671, 30.3423634 -3.6603604, 30.3426209 -3.6603216, 30.3428013 -3.6602822, 30.3428987 -3.6602383)"
34146762,False,RIG 4,secondary,True,6.787,"LINESTRING (30.3391904 -3.6539991, 30.3391509 -3.6539525)"
34146762,False,RIG 4,secondary,False,167.462,"LINESTRING (30.3391904 -3.6539991, 30.3401265 -3.6550832, 30.3401738 -3.6551414)"
325913272,False,,residential,False,144.282,"LINESTRING (30.3391904 -3.6539991, 30.3392494 -3.6538519, 30.3392816 -3.6538372, 30.3393379 -3.6538372, 30.3394157 -3.6538452, 30.3396249 -3.6538639, 30.3401801 -3.6539255, 30.3403823 -3.6539404)"
313635054,False,RN 11,primary,True,13.434,"LINESTRING (30.3418229 -3.6586513, 30.3419405 -3.6586226)"
222195426,False,RN 11,primary,False,119.91900000000001,"LINESTRING (30.3418229 -3.6586513, 30.3416634 -3.6587316, 30.3414354 -3.6588654, 30.3412986 -3.6589779, 30.3409383 -3.6592637)"
690090981,False,RIG 4,secondary,True,107.523,"LINESTRING (30.3418229 -3.6586513, 30.3420228 -3.6584626, 30.342169 -3.658298, 30.3422293 -3.6581989, 30.3422682 -3.6581414, 30.3423031 -3.6580671, 30.3423285 -3.6579861, 30.3423446 -3.657867)"
34146762,False,RIG 4,secondary,True,205.381,"LINESTRING (30.3423446 -3.657867, 30.3422722 -3.657772, 30.3418833 -3.6573209, 30.3415507 -3.6569435, 30.3414354 -3.6567642, 30.3411845 -3.6564308)"
34146921,False,RP 72,secondary,True,195.5,"LINESTRING (30.3423446 -3.657867, 30.3423795 -3.6575993, 30.3423795 -3.6569355, 30.3423849 -3.6561111)"
690090981,False,RIG 4,secondary,False,107.523,"LINESTRING (30.3423446 -3.657867, 30.3423285 -3.6579861, 30.3423031 -3.6580671, 30.3422682 -3.6581414, 30.3422293 -3.6581989, 30.342169 -3.658298, 30.3420228 -3.6584626, 30.3418229 -3.6586513)"
313635054,False,RN 11,primary,True,122.855,"LINESTRING (30.3464377 -3.6567588, 30.3474247 -3.6562583)"
252394504,False,,tertiary,False,30.62,"LINESTRING (30.3464377 -3.6567588, 30.3465651 -3.6568552, 30.3466589 -3.6569234)"
313635054,False,RN 11,primary,False,374.01,"LINESTRING (30.3464377 -3.6567588, 30.3460059 -3.6569756, 30.3451636 -3.6573912, 30.3448214 -3.6575577, 30.3443838 -3.6577706, 30.3442021 -3.657859, 30.3434081 -3.6582324)"
252394504,False,,tertiary,True,30.62,"LINESTRING (30.3466589 -3.6569234, 30.3465651 -3.6568552, 30.3464377 -3.6567588)"
320247160,False,,residential,True,437.92500000000007,"LINESTRING (30.3466589 -3.6569234, 30.3465477 -3.6570907, 30.3462929 -3.6572888, 30.3460863 -3.6575137, 30.3459683 -3.6577358, 30.3458228 -3.6580714, 30.3457618 -3.6582123, 30.3455847 -3.6585282, 30.345397 -3.6587556, 30.3446594 -3.6594865, 30.3444126 -3.6596926, 30.3441364 -3.6598639)"
34146921,False,RP 72,secondary,False,67.146,"LINESTRING (30.3423513 -3.6535267, 30.3423231 -3.6541299)"
34146921,False,RP 72,secondary,True,8.763,"LINESTRING (30.3423513 -3.6535267, 30.3423456 -3.6534481)"
320247159,False,,residential,False,734.9119999999999,"LINESTRING (30.3423513 -3.6535267, 30.3434551 -3.653544, 30.3440291 -3.6535548, 30.3444099 -3.6536565, 30.3446943 -3.6537903, 30.345 -3.65405, 30.3450494 -3.6541172, 30.3451275 -3.6541602, 30.3451549 -3.6541912, 30.3452035 -3.65422, 30.3452704 -3.654248, 30.3454024 -3.6542748, 30.3455982 -3.6543364, 30.3457215 -3.6544327, 30.3457752 -3.6544649, 30.345861 -3.6544702, 30.3461286 -3.6543206, 30.3462848 -3.6542721, 30.3463733 -3.6542614, 30.3464967 -3.6543578, 30.3467059 -3.6546897, 30.3468424 -3.6548938, 30.3470666 -3.655284, 30.3472209 -3.6556533, 30.3473121 -3.6559264, 30.3474247 -3.6562583)"
313635054,False,RN 11,primary,False,122.855,"LINESTRING (30.3474247 -3.6562583, 30.3464377 -3.6567588)"
320247159,False,,residential,True,734.912,"LINESTRING (30.3474247 -3.6562583, 30.3473121 -3.6559264, 30.3472209 -3.6556533, 30.3470666 -3.655284, 30.3468424 -3.6548938, 30.3467059 -3.6546897, 30.3464967 -3.6543578, 30.3463733 -3.6542614, 30.3462848 -3.6542721, 30.3461286 -3.6543206, 30.345861 -3.6544702, 30.3457752 -3.6544649, 30.3457215 -3.6544327, 30.3455982 -3.6543364, 30.3454024 -3.6542748, 30.3452704 -3.654248, 30.3452035 -3.65422, 30.3451549 -3.6541912, 30.3451275 -3.6541602, 30.3450494 -3.6541172, 30.345 -3.65405, 30.3446943 -3.6537903, 30.3444099 -3.6536565, 30.3440291 -3.6535548, 30.3434551 -3.653544, 30.3423513 -3.6535267)"
313635054,False,RN 11,primary,False,124.901,"LINESTRING (30.3434081 -3.6582324, 30.3433102 -3.6582765, 30.3431976 -3.6583087, 30.3430541 -3.6583502, 30.342633 -3.6584452, 30.3423205 -3.6585134)"
313635054,False,RN 11,primary,True,374.01,"LINESTRING (30.3434081 -3.6582324, 30.3442021 -3.657859, 30.3443838 -3.6577706, 30.3448214 -3.6575577, 30.3451636 -3.6573912, 30.3460059 -3.6569756, 30.3464377 -3.6567588)"
320247161,False,,residential,False,86.775,"LINESTRING (30.3434081 -3.6582324, 30.3435339 -3.6585104, 30.3437239 -3.6589463)"
320247160,False,,residential,False,437.92499999999995,"LINESTRING (30.3441364 -3.6598639, 30.3444126 -3.6596926, 30.3446594 -3.6594865, 30.345397 -3.6587556, 30.3455847 -3.6585282, 30.3457618 -3.6582123, 30.3458228 -3.6580714, 30.3459683 -3.6577358, 30.3460863 -3.6575137, 30.3462929 -3.6572888, 30.3465477 -3.6570907, 30.3466589 -3.6569234)"
