osmid,oneway,ref,highway,reversed,length,geometry
691410006,False,RN 14,primary,False,17.406,"LINESTRING (30.1023874 -2.6890863, 30.1023712 -2.6889306)"
360408621,False,,residential,False,252.122,"LINESTRING (30.1023874 -2.6890863, 30.1025895 -2.6891071, 30.1027571 -2.6891972, 30.1028873 -2.6894122, 30.1030029 -2.689751, 30.1032395 -2.6902281, 30.103642 -2.6908406)"
691410006,False,RN 14,primary,True,10.018,"LINESTRING (30.1023 -2.68705, 30.1023073 -2.6871398)"
315761624,False,,secondary,True,65.175,"LINESTRING (30.1023 -2.68705, 30.1027966 -2.6868336, 30.1028361 -2.6868121)"
691410006,False,RN 14,primary,False,53.68300000000001,"LINESTRING (30.1023 -2.68705, 30.10224 -2.68669, 30.1022143 -2.686575)"
691410006,False,RN 14,primary,False,129.041,"LINESTRING (30.1023712 -2.6889306, 30.1023974 -2.6877704)"
691410006,False,RN 14,primary,True,17.406,"LINESTRING (30.1023712 -2.6889306, 30.1023874 -2.6890863)"
691931802,False,,unclassified,True,93.913,"LINESTRING (30.1023712 -2.6889306, 30.1015281 -2.6888669)"
34146917,False,RP 62,secondary,True,387.98,"LINESTRING (30.1046401 -2.6899701, 30.1042838 -2.6899419, 30.1038566 -2.6899088, 30.1036331 -2.6898476, 30.1034694 -2.689732, 30.1031584 -2.6893927, 30.1028902 -2.6889394, 30.1027397 -2.6884311, 30.1026461 -2.688142, 30.102464 -2.6878235, 30.1023974 -2.6877704)"
360408619,False,,residential,False,157.56900000000002,"LINESTRING (30.1046401 -2.6899701, 30.1045908 -2.6901759, 30.1044101 -2.690197, 30.1042626 -2.6902388, 30.1041884 -2.6902878, 30.1041256 -2.690393, 30.1039164 -2.6905669, 30.103642 -2.6908406)"
691410006,False,RN 14,primary,False,12.121,"LINESTRING (30.1023974 -2.6877704, 30.1023812 -2.6876626)"
691410006,False,RN 14,primary,True,129.041,"LINESTRING (30.1023974 -2.6877704, 30.1023712 -2.6889306)"
34146917,False,RP 62,secondary,False,387.98,"LINESTRING (30.1023974 -2.6877704, 30.102464 -2.6878235, 30.1026461 -2.688142, 30.1027397 -2.6884311, 30.1028902 -2.6889394, 30.1031584 -2.6893927, 30.1034694 -2.689732, 30.1036331 -2.6898476, 30.1038566 -2.6899088, 30.1042838 -2.6899419, 30.1046401 -2.6899701)"
315761624,False,,secondary,False,182.322,"LINESTRING (30.1042034 -2.6859052, 30.1030245 -2.6866768, 30.1028361 -2.6868121)"
902033978,False,,residential,False,261.77,"LINESTRING (30.1042034 -2.6859052, 30.1047605 -2.6859097, 30.1051119 -2.6859686, 30.1059756 -2.6862178, 30.1065147 -2.6861428)"
360408619,False,,residential,True,157.56900000000002,"LINESTRING (30.103642 -2.6908406, 30.1039164 -2.6905669, 30.1041256 -2.690393, 30.1041884 -2.6902878, 30.1042626 -2.6902388, 30.1044101 -2.690197, 30.1045908 -2.6901759, 30.1046401 -2.6899701)"
360408621,False,,residential,True,252.122,"LINESTRING (30.103642 -2.6908406, 30.1032395 -2.6902281, 30.1030029 -2.689751, 30.1028873 -2.6894122, 30.1027571 -2.6891972, 30.1025895 -2.6891071, 30.1023874 -2.6890863)"
691410006,False,RN 14,primary,False,10.018,"LINESTRING (30.1023073 -2.6871398, 30.1023 -2.68705)"
360408623,False,,residential,False,120.454,"LINESTRING (30.1023073 -2.6871398, 30.1016177 -2.6873145, 30.1015808 -2.6873453, 30.1015761 -2.6873855, 30.1015976 -2.6876688)"
691410006,False,RN 14,primary,True,58.714,"LINESTRING (30.1023073 -2.6871398, 30.1023494 -2.6874146, 30.1023812 -2.6876626)"
691931802,False,,unclassified,False,93.913,"LINESTRING (30.1015281 -2.6888669, 30.1023712 -2.6889306)"
360408623,False,,residential,True,133.468,"LINESTRING (30.1015281 -2.6888669, 30.1015835 -2.6877964, 30.1015976 -2.6876688)"
691931801,False,,unclassified,False,121.809,"LINESTRING (30.1015281 -2.6888669, 30.101433 -2.6890339, 30.1012625 -2.6892881, 30.1011188 -2.6896253, 30.1010478 -2.689845)"
360408624,False,,residential,False,87.039,"LINESTRING (30.1015976 -2.6876688, 30.1023812 -2.6876626)"
360408623,False,,residential,False,133.468,"LINESTRING (30.1015976 -2.6876688, 30.1015835 -2.6877964, 30.1015281 -2.6888669)"
360408623,False,,residential,True,120.45400000000001,"LINESTRING (30.1015976 -2.6876688, 30.1015761 -2.6873855, 30.1015808 -2.6873453, 30.1016177 -2.6873145, 30.1023073 -2.6871398)"
360408624,False,,residential,True,87.039,"LINESTRING (30.1023812 -2.6876626, 30.1015976 -2.6876688)"
691410006,False,RN 14,primary,True,12.121,"LINESTRING (30.1023812 -2.6876626, 30.1023974 -2.6877704)"
691410006,False,RN 14,primary,False,58.714,"LINESTRING (30.1023812 -2.6876626, 30.1023494 -2.6874146, 30.1023073 -2.6871398)"
360408625,False,,residential,False,71.422,"LINESTRING (30.1020463 -2.6857948, 30.1014098 -2.685886)"
691410006,False,RN 14,primary,True,44.636,"LINESTRING (30.1020463 -2.6857948, 30.1021232 -2.6861888)"
691410006,False,RN 14,primary,False,123.61999999999999,"LINESTRING (30.1020463 -2.6857948, 30.1018766 -2.6850452, 30.1018095 -2.6847086)"
360408625,False,,residential,True,71.422,"LINESTRING (30.1014098 -2.685886, 30.1020463 -2.6857948)"
691410006,False,RN 14,primary,False,44.636,"LINESTRING (30.1021232 -2.6861888, 30.1020463 -2.6857948)"
691410006,False,RN 14,primary,True,44.12,"LINESTRING (30.1021232 -2.6861888, 30.1022143 -2.686575)"
360408626,False,,residential,False,148.447,"LINESTRING (30.1021232 -2.6861888, 30.1013889 -2.6862448, 30.1008482 -2.6859849)"
691410006,False,RN 14,primary,False,44.12,"LINESTRING (30.1022143 -2.686575, 30.1021232 -2.6861888)"
360408627,False,,residential,False,142.762,"LINESTRING (30.1022143 -2.686575, 30.10189 -2.6866393, 30.1016185 -2.6867072, 30.1012935 -2.6867775, 30.1009794 -2.6869133)"
691410006,False,RN 14,primary,True,53.68300000000001,"LINESTRING (30.1022143 -2.686575, 30.10224 -2.68669, 30.1023 -2.68705)"
315761624,False,,secondary,False,65.175,"LINESTRING (30.1028361 -2.6868121, 30.1027966 -2.6868336, 30.1023 -2.68705)"
315761624,False,,secondary,True,182.322,"LINESTRING (30.1028361 -2.6868121, 30.1030245 -2.6866768, 30.1042034 -2.6859052)"
785651744,False,,residential,False,431.14200000000005,"LINESTRING (30.1028361 -2.6868121, 30.1028066 -2.6865683, 30.1028287 -2.6862334, 30.1028408 -2.6859447, 30.1028676 -2.6858757, 30.1029179 -2.6858429, 30.1029736 -2.6858329, 30.1030185 -2.6858041, 30.1031278 -2.6854176, 30.1031815 -2.6853359, 30.1032646 -2.6853171, 30.1033437 -2.6852863, 30.1034081 -2.6851389, 30.1034296 -2.6848469, 30.1032378 -2.6848054, 30.103105 -2.6847424, 30.1030152 -2.684725, 30.1026442 -2.6846946, 30.1022619 -2.6846875, 30.1018095 -2.6847086)"
691410006,False,RN 14,primary,True,123.61999999999999,"LINESTRING (30.1018095 -2.6847086, 30.1018766 -2.6850452, 30.1020463 -2.6857948)"
785651744,False,,residential,True,431.1420000000001,"LINESTRING (30.1018095 -2.6847086, 30.1022619 -2.6846875, 30.1026442 -2.6846946, 30.1030152 -2.684725, 30.103105 -2.6847424, 30.1032378 -2.6848054, 30.1034296 -2.6848469, 30.1034081 -2.6851389, 30.1033437 -2.6852863, 30.1032646 -2.6853171, 30.1031815 -2.6853359, 30.1031278 -2.6854176, 30.1030185 -2.6858041, 30.1029736 -2.6858329, 30.1029179 -2.6858429, 30.1028676 -2.6858757, 30.1028408 -2.6859447, 30.1028287 -2.6862334, 30.1028066 -2.6865683, 30.1028361 -2.6868121)"
360408626,False,,residential,True,31.126,"LINESTRING (30.1005957 -2.6858635, 30.1008482 -2.6859849)"
902033978,False,,residential,True,261.77,"LINESTRING (30.1065147 -2.6861428, 30.1059756 -2.6862178, 30.1051119 -2.6859686, 30.1047605 -2.6859097, 30.1042034 -2.6859052)"
360408627,False,,residential,True,142.762,"LINESTRING (30.1009794 -2.6869133, 30.1012935 -2.6867775, 30.1016185 -2.6867072, 30.10189 -2.6866393, 30.1022143 -2.686575)"
915692621,False,,residential,False,331.077,"LINESTRING (30.1009794 -2.6869133, 30.1010384 -2.6870707, 30.1010813 -2.6872288, 30.1011014 -2.6873453, 30.1011094 -2.6876159, 30.1011282 -2.6878115, 30.1011389 -2.6882053, 30.1011229 -2.6884304, 30.1010612 -2.6888109, 30.1009941 -2.6890466, 30.1009592 -2.6892623, 30.1009633 -2.6894432, 30.1010478 -2.689845)"
915692621,False,,residential,True,105.24000000000001,"LINESTRING (30.1009794 -2.6869133, 30.1009203 -2.6867559, 30.1008734 -2.6865884, 30.1008466 -2.6861919, 30.1008482 -2.6859849)"
691931801,False,,unclassified,True,121.809,"LINESTRING (30.1010478 -2.689845, 30.1011188 -2.6896253, 30.1012625 -2.6892881, 30.101433 -2.6890339, 30.1015281 -2.6888669)"
915692621,False,,residential,True,331.077,"LINESTRING (30.1010478 -2.689845, 30.1009633 -2.6894432, 30.1009592 -2.6892623, 30.1009941 -2.6890466, 30.1010612 -2.6888109, 30.1011229 -2.6884304, 30.1011389 -2.6882053, 30.1011282 -2.6878115, 30.1011094 -2.6876159, 30.1011014 -2.6873453, 30.1010813 -2.6872288, 30.1010384 -2.6870707, 30.1009794 -2.6869133)"
360408626,False,,residential,False,31.126,"LINESTRING (30.1008482 -2.6859849, 30.1005957 -2.6858635)"
360408626,False,,residential,True,148.447,"LINESTRING (30.1008482 -2.6859849, 30.1013889 -2.6862448, 30.1021232 -2.6861888)"
