osmid,oneway,highway,maxspeed,reversed,length,geometry,name,ref,junction,lanes
637155999,False,secondary,50,True,14.258,"LINESTRING (21.6910753 46.0894512, 21.6912546 46.0894825)",Strada Nicolae Bălcescu,DJ572;DJ682,,
1073293463,False,secondary,50,True,45.17,"LINESTRING (21.6910753 46.0894512, 21.6905187 46.0893247)",Strada Nicolae Bălcescu,DJ572;DJ682,,
23963679,True,secondary_link,50,False,70.279,"LINESTRING (21.6910753 46.0894512, 21.690744 46.0894568, 21.6905737 46.0894847, 21.6904503 46.08952, 21.6901942 46.0895824)",,DJ572,,
1133143289,True,tertiary,50,False,22.037,"LINESTRING (21.6924816 46.0897316, 21.6927667 46.089745)",Strada Nicolae Bălcescu,DJ572;DJ682,,
161119010,False,tertiary,50,False,81.89900000000002,"LINESTRING (21.6924816 46.0897316, 21.6918866 46.0896121, 21.6916439 46.0895554, 21.6914659 46.0895169)",Strada Nicolae Bălcescu,DJ572;DJ682,,
23963714,False,tertiary,30,True,9.413,"LINESTRING (21.6907333 46.087031, 21.6907673 46.0871123)",,,,
39442496,True,residential,50,False,59.818000000000005,"LINESTRING (21.6950516 46.0921763, 21.695474 46.0925213, 21.6955627 46.0925805)",Calea Făgetului,DJ682,,
24285609,False,secondary,RO:urban,False,271.47900000000004,"LINESTRING (21.6918733 46.091842, 21.6918076 46.0917535, 21.6918183 46.0916903, 21.6918698 46.0916062, 21.6919457 46.0915149, 21.691957 46.0914685, 21.6919685 46.0913926, 21.6919256 46.0911769, 21.691931 46.0909667, 21.6920409 46.0905202, 21.692049 46.0904086, 21.6920168 46.0903063, 21.6919256 46.0901854, 21.6914211 46.0896677, 21.6913648 46.0895762)",Strada Mețianu,,,
24476111,False,tertiary,RO:urban,False,395.161,"LINESTRING (21.6918733 46.091842, 21.6916316 46.0917579, 21.6902854 46.0910464, 21.6894123 46.0905766, 21.6892984 46.0905107, 21.6884293 46.0899944, 21.6878982 46.089614)",Strada Aurel Vanatu,,,
161119024,False,secondary,RO:urban,True,140.8,"LINESTRING (21.6918733 46.091842, 21.6932032 46.0925977, 21.6932866 46.0926437)",Strada Aurel Vanatu,,,
220270191,False,residential,30,True,148.468,"LINESTRING (21.6878982 46.089614, 21.6895196 46.0888941)",Strada Dragalina,,,
24476111,False,tertiary,RO:urban,True,395.161,"LINESTRING (21.6878982 46.089614, 21.6884293 46.0899944, 21.6892984 46.0905107, 21.6894123 46.0905766, 21.6902854 46.0910464, 21.6916316 46.0917579, 21.6918733 46.091842)",Strada Aurel Vanatu,,,
24476112,False,residential,30,True,58.462,"LINESTRING (21.6895196 46.0888941, 21.6901968 46.0886578)",Strada Dragalina,,,
220270191,False,residential,30,False,148.468,"LINESTRING (21.6895196 46.0888941, 21.6878982 46.089614)",Strada Dragalina,,,
1073293465,False,secondary,50,False,97.9,"LINESTRING (21.6895196 46.0888941, 21.6886492 46.0882532)",Strada Timișorii,DJ682,,2
24285610,False,secondary,50,True,60.934000000000005,"LINESTRING (21.6895196 46.0888941, 21.6895701 46.0889306, 21.6898335 46.0891102, 21.6899676 46.0891846, 21.6901278 46.0892353)",Strada Timișorii,DJ682,,2
26503003,True,residential,RO:urban,False,152.911,"LINESTRING (21.6946467 46.0916432, 21.6933637 46.0925802, 21.6932866 46.0926437)",Strada Nicolae Titulescu,,,
39442496,True,residential,50,False,67.14500000000001,"LINESTRING (21.6946467 46.0916432, 21.6948488 46.0919518, 21.6950516 46.0921763)",Calea Făgetului,DJ682,,
53554015,False,secondary,RO:urban,True,133.133,"LINESTRING (21.6932866 46.0926437, 21.6933558 46.0926768, 21.6945394 46.093275, 21.6946781 46.0933522)",Strada Locotenent Vasile Bugariu,,,
161119024,False,secondary,RO:urban,False,140.8,"LINESTRING (21.6932866 46.0926437, 21.6932032 46.0925977, 21.6918733 46.091842)",Strada Aurel Vanatu,,,
220267836,False,residential,RO:urban,True,111.40400000000001,"LINESTRING (21.696685 46.0941799, 21.6967004 46.0941246, 21.6967195 46.0940842, 21.6968013 46.0939847, 21.6974375 46.0934449, 21.6975139 46.0933705)",,,,
955670599,True,secondary,,False,11.32,"LINESTRING (21.696685 46.0941799, 21.6967327 46.0941875, 21.6967703 46.0942092, 21.6967899 46.0942403)",,,roundabout,
955560774,False,residential,50,True,9.297,"LINESTRING (21.6975139 46.0933705, 21.6976213 46.0934085)",Calea Făgetului,DJ682,,
220267836,False,residential,RO:urban,False,111.40400000000001,"LINESTRING (21.6975139 46.0933705, 21.6974375 46.0934449, 21.6968013 46.0939847, 21.6967195 46.0940842, 21.6967004 46.0941246, 21.696685 46.0941799)",,,,
955560776,False,residential,50,True,58.033,"LINESTRING (21.6975139 46.0933705, 21.697419 46.0933391, 21.6968345 46.093146)",Calea Făgetului,DJ682,,
26503007,False,tertiary,RO:urban,False,136.815,"LINESTRING (21.6946547 46.0892466, 21.6928811 46.0892174)",Strada Ștefan cel Mare,DJ572,,
16586345,True,residential,30,False,178.002,"LINESTRING (21.6946547 46.0892466, 21.6946721 46.0893294, 21.6946989 46.0893963, 21.6953024 46.0900772, 21.6957986 46.0906268)",,,,
637156000,False,residential,RO:urban,False,211.39799999999997,"LINESTRING (21.6946547 46.0892466, 21.696032 46.0893033, 21.6963619 46.0893145, 21.6965362 46.0893033, 21.6968742 46.0892363, 21.6973543 46.0891285)",Strada Ștefan cel Mare,,,
26503007,False,tertiary,RO:urban,True,136.815,"LINESTRING (21.6928811 46.0892174, 21.6946547 46.0892466)",Strada Ștefan cel Mare,DJ572,,
145666624,False,tertiary,30,False,59.313,"LINESTRING (21.6928811 46.0892174, 21.6929549 46.0896899, 21.6929489 46.0897479)",Strada Bogdan Petriceicu Hasdeu,DJ572,,
39433185,True,residential,RO:urban,False,62.942,"LINESTRING (21.6973945 46.0925697, 21.6978317 46.0920917)",,,,
39442498,True,residential,RO:urban,False,77.274,"LINESTRING (21.6973945 46.0925697, 21.6968345 46.093146)",,,,
694969768,False,residential,30,True,57.889,"LINESTRING (21.6973945 46.0925697, 21.6980294 46.0928475)",Strada 9 Mai,,,
16586356,False,residential,RO:urban,True,70.27,"LINESTRING (21.6980294 46.0928475, 21.6984702 46.0922944)",,,,
694969768,False,residential,30,False,57.889,"LINESTRING (21.6980294 46.0928475, 21.6973945 46.0925697)",Strada 9 Mai,,,
694969769,False,residential,RO:urban,False,69.869,"LINESTRING (21.6980294 46.0928475, 21.6976213 46.0934085)",,,,2
39433200,False,residential,30,True,77.34299999999999,"LINESTRING (21.6980294 46.0928475, 21.6982667 46.092895, 21.6990047 46.0930087)",Strada 9 Mai,,,
16586345,True,residential,30,False,54.151,"LINESTRING (21.6978317 46.0920917, 21.6984702 46.0922944)",,,,
955560776,False,residential,50,False,58.033,"LINESTRING (21.6968345 46.093146, 21.697419 46.0933391, 21.6975139 46.0933705)",Calea Făgetului,DJ682,,
955560776,False,residential,50,True,117.133,"LINESTRING (21.6968345 46.093146, 21.6965566 46.0930542, 21.6965185 46.093039, 21.6959683 46.0928205, 21.6956223 46.0926158, 21.6955627 46.0925805)",Calea Făgetului,DJ682,,
220262463,False,residential,30,True,70.639,"LINESTRING (21.6985681 46.0908547, 21.6981973 46.0902738)",Strada Eftimie Murgu,,,
220262468,False,residential,RO:urban,True,26.071,"LINESTRING (21.6985681 46.0908547, 21.6988948 46.0907944)",,,,
220262463,False,residential,30,False,167.088,"LINESTRING (21.6985681 46.0908547, 21.6987016 46.0911111, 21.6987544 46.0913049, 21.6987732 46.0915448, 21.6987625 46.0917848, 21.6987088 46.091954, 21.6986056 46.0921279, 21.6984702 46.0922944)",Strada Eftimie Murgu,,,
40851875,False,tertiary,RO:urban,False,79.021,"LINESTRING (21.6981973 46.0902738, 21.6988948 46.0907944)",Strada Crucii,,,2
220262463,False,residential,30,False,70.639,"LINESTRING (21.6981973 46.0902738, 21.6985681 46.0908547)",Strada Eftimie Murgu,,,
637156001,False,tertiary,30,True,56.93900000000001,"LINESTRING (21.6981973 46.0902738, 21.6980313 46.0900839, 21.6978009 46.0898419)",Strada Mihai Viteazul,,,2
40851875,False,tertiary,RO:urban,True,79.021,"LINESTRING (21.6988948 46.0907944, 21.6981973 46.0902738)",Strada Crucii,,,2
220262468,False,residential,RO:urban,False,26.071,"LINESTRING (21.6988948 46.0907944, 21.6985681 46.0908547)",,,,
16586345,True,residential,30,False,12.052,"LINESTRING (21.6957986 46.0906268, 21.6958764 46.0907208)",,,,
145666621,False,residential,RO:urban,False,177.37,"LINESTRING (21.6957986 46.0906268, 21.695973 46.090558, 21.6978009 46.0898419)",Strada Andrei Mureșanu,,,
39442497,True,residential,50,False,15.802,"LINESTRING (21.6945554 46.091516, 21.6945856 46.0915609, 21.6946467 46.0916432)",Strada Nicolae Bălcescu,DJ682,,
145666625,True,residential,RO:urban,False,135.00900000000001,"LINESTRING (21.6945554 46.091516, 21.6950409 46.0912556, 21.6958764 46.0907208)",Strada Vlad Țepeș,,,
23963714,False,tertiary,30,False,9.413,"LINESTRING (21.6907673 46.0871123, 21.6907333 46.087031)",,,,
161119060,False,residential,30,True,22.04,"LINESTRING (21.6907673 46.0871123, 21.6905214 46.0872133)",Strada Mureșului,,,
23963714,False,tertiary,30,True,164.378,"LINESTRING (21.6907673 46.0871123, 21.6909058 46.087638, 21.6910029 46.0881459, 21.6911075 46.0885713)",,,,
161119060,False,residential,30,True,100.206,"LINESTRING (21.6897395 46.087763, 21.6886492 46.0882532)",Strada Mureșului,,,
220270193,False,residential,RO:urban,False,54.383,"LINESTRING (21.6897395 46.087763, 21.6894606 46.0873138)",Strada Vasile Alecsandri,,,
161119028,False,residential,RO:urban,True,105.618,"LINESTRING (21.6897395 46.087763, 21.6899703 46.0881689, 21.6901968 46.0886578)",Strada Matei Corvin,,,
161119060,False,residential,30,False,85.96199999999999,"LINESTRING (21.6897395 46.087763, 21.6903537 46.0873101, 21.6905214 46.0872133)",Strada Mureșului,,,
161119060,False,residential,30,False,100.206,"LINESTRING (21.6886492 46.0882532, 21.6897395 46.087763)",Strada Mureșului,,,
1073293465,False,secondary,50,True,97.9,"LINESTRING (21.6886492 46.0882532, 21.6895196 46.0888941)",Strada Timișorii,DJ682,,2
24476112,False,residential,30,False,70.888,"LINESTRING (21.6911075 46.0885713, 21.6901968 46.0886578)",Strada Dragalina,,,
23963714,False,tertiary,30,False,164.378,"LINESTRING (21.6911075 46.0885713, 21.6910029 46.0881459, 21.6909058 46.087638, 21.6907673 46.0871123)",,,,
23963714,False,tertiary,30,True,96.924,"LINESTRING (21.6911075 46.0885713, 21.69134 46.0893508, 21.6913543 46.0894258)",,,,
24476112,False,residential,30,False,58.462,"LINESTRING (21.6901968 46.0886578, 21.6895196 46.0888941)",Strada Dragalina,,,
24476112,False,residential,30,True,70.888,"LINESTRING (21.6901968 46.0886578, 21.6911075 46.0885713)",Strada Dragalina,,,
161119028,False,residential,RO:urban,False,105.618,"LINESTRING (21.6901968 46.0886578, 21.6899703 46.0881689, 21.6897395 46.087763)",Strada Matei Corvin,,,
145666621,False,residential,RO:urban,True,177.37,"LINESTRING (21.6978009 46.0898419, 21.695973 46.090558, 21.6957986 46.0906268)",Strada Andrei Mureșanu,,,
637156001,False,tertiary,30,False,56.93900000000001,"LINESTRING (21.6978009 46.0898419, 21.6980313 46.0900839, 21.6981973 46.0902738)",Strada Mihai Viteazul,,,2
637156001,False,tertiary,30,True,86.537,"LINESTRING (21.6978009 46.0898419, 21.6976145 46.089577, 21.6974603 46.0893196, 21.6973543 46.0891285)",Strada Mihai Viteazul,,,2
165441541,True,residential,RO:urban,False,109.62,"LINESTRING (21.6955627 46.0925805, 21.6955061 46.0926299, 21.6947324 46.0933045, 21.6946781 46.0933522)",Strada Mureșul,,,
955560776,False,residential,50,False,117.133,"LINESTRING (21.6955627 46.0925805, 21.6956223 46.0926158, 21.6959683 46.0928205, 21.6965185 46.093039, 21.6965566 46.0930542, 21.6968345 46.093146)",Calea Făgetului,DJ682,,
39433200,False,residential,30,False,77.34299999999999,"LINESTRING (21.6990047 46.0930087, 21.6982667 46.092895, 21.6980294 46.0928475)",Strada 9 Mai,,,
53554015,False,secondary,RO:urban,False,133.133,"LINESTRING (21.6946781 46.0933522, 21.6945394 46.093275, 21.6933558 46.0926768, 21.6932866 46.0926437)",Strada Locotenent Vasile Bugariu,,,
53554015,False,secondary,RO:urban,True,178.413,"LINESTRING (21.6946781 46.0933522, 21.6955691 46.0937737, 21.6958211 46.093892, 21.6958654 46.0939128, 21.6959582 46.0939564, 21.6964477 46.094201, 21.6965255 46.094242, 21.6965807 46.0942647)",Strada Locotenent Vasile Bugariu,,,
955560774,False,residential,50,False,147.752,"LINESTRING (21.6993074 46.0940397, 21.6976213 46.0934085)",Calea Făgetului,DJ682,,
165441563,False,residential,RO:urban,False,143.457,"LINESTRING (21.6993074 46.0940397, 21.6990186 46.0943963, 21.6989033 46.0945079, 21.6982917 46.0950148, 21.6982193 46.0950808)",,,,
955670603,False,secondary,RO:urban,False,35.27,"LINESTRING (21.6978599 46.0948846, 21.6982193 46.0950808)",Strada Locotenent Vasile Bugariu,,,
165441545,True,secondary,RO:urban,False,112.346,"LINESTRING (21.6978599 46.0948846, 21.6976427 46.0948251, 21.697479 46.0947572, 21.6972256 46.0946233, 21.6966565 46.0943242)",Strada Locotenent Vasile Bugariu,,,2
955670603,False,secondary,RO:urban,True,35.27,"LINESTRING (21.6982193 46.0950808, 21.6978599 46.0948846)",Strada Locotenent Vasile Bugariu,,,
165441563,False,residential,RO:urban,True,143.45700000000002,"LINESTRING (21.6982193 46.0950808, 21.6982917 46.0950148, 21.6989033 46.0945079, 21.6990186 46.0943963, 21.6993074 46.0940397)",,,,
220215165,False,residential,RO:urban,False,36.044,"LINESTRING (21.6990119 46.0874794, 21.6989449 46.0878002)",Strada Zorilor,,,
220218133,False,residential,RO:urban,False,34.008,"LINESTRING (21.6990119 46.0874794, 21.6992936 46.0877147)",Strada Zorilor,,,
220215165,False,residential,RO:urban,True,75.697,"LINESTRING (21.6990119 46.0874794, 21.6989972 46.0873696, 21.699087 46.0872784, 21.6991983 46.087164, 21.6992842 46.0871157, 21.6994773 46.0870347, 21.699598 46.087005)",Strada Zorilor,,,
220218132,False,residential,RO:urban,False,204.86599999999999,"LINESTRING (21.6990119 46.0874794, 21.6980513 46.0873205, 21.6977992 46.0872851, 21.6968416 46.0869354, 21.6965191 46.0868888)",Strada Zorilor,,,
40851639,False,tertiary,30,False,257.829,"LINESTRING (21.6965191 46.0868888, 21.6965788 46.0872071, 21.6967535 46.0877644, 21.6969711 46.0883514, 21.6971574 46.08874, 21.6973543 46.0891285)",Strada Mihai Viteazul,,,2
220218132,False,residential,RO:urban,True,204.86599999999999,"LINESTRING (21.6965191 46.0868888, 21.6968416 46.0869354, 21.6977992 46.0872851, 21.6980513 46.0873205, 21.6990119 46.0874794)",Strada Zorilor,,,
40851639,False,tertiary,30,True,257.829,"LINESTRING (21.6973543 46.0891285, 21.6971574 46.08874, 21.6969711 46.0883514, 21.6967535 46.0877644, 21.6965788 46.0872071, 21.6965191 46.0868888)",Strada Mihai Viteazul,,,2
220218134,False,residential,RO:urban,False,195.837,"LINESTRING (21.6973543 46.0891285, 21.6979256 46.0888848, 21.6980168 46.0888122, 21.6982824 46.0885332, 21.6988617 46.0878784, 21.6989449 46.0878002)",Strada Ștefan cel Mare,,,
637156000,False,residential,RO:urban,True,211.39799999999997,"LINESTRING (21.6973543 46.0891285, 21.6968742 46.0892363, 21.6965362 46.0893033, 21.6963619 46.0893145, 21.696032 46.0893033, 21.6946547 46.0892466)",Strada Ștefan cel Mare,,,
637156001,False,tertiary,30,False,86.537,"LINESTRING (21.6973543 46.0891285, 21.6974603 46.0893196, 21.6976145 46.089577, 21.6978009 46.0898419)",Strada Mihai Viteazul,,,2
220215165,False,residential,RO:urban,True,36.044,"LINESTRING (21.6989449 46.0878002, 21.6990119 46.0874794)",Strada Zorilor,,,
220218134,False,residential,RO:urban,False,28.523,"LINESTRING (21.6989449 46.0878002, 21.6992936 46.0877147)",Strada Ștefan cel Mare,,,
220218134,False,residential,RO:urban,True,195.837,"LINESTRING (21.6989449 46.0878002, 21.6988617 46.0878784, 21.6982824 46.0885332, 21.6980168 46.0888122, 21.6979256 46.0888848, 21.6973543 46.0891285)",Strada Ștefan cel Mare,,,
220218133,False,residential,RO:urban,True,34.008,"LINESTRING (21.6992936 46.0877147, 21.6990119 46.0874794)",Strada Zorilor,,,
220218134,False,residential,RO:urban,True,28.523,"LINESTRING (21.6992936 46.0877147, 21.6989449 46.0878002)",Strada Ștefan cel Mare,,,
220215165,False,residential,RO:urban,False,75.697,"LINESTRING (21.699598 46.087005, 21.6994773 46.0870347, 21.6992842 46.0871157, 21.6991983 46.087164, 21.699087 46.0872784, 21.6989972 46.0873696, 21.6990119 46.0874794)",Strada Zorilor,,,
694969769,False,residential,RO:urban,True,69.869,"LINESTRING (21.6976213 46.0934085, 21.6980294 46.0928475)",,,,2
955560774,False,residential,50,False,9.297,"LINESTRING (21.6976213 46.0934085, 21.6975139 46.0933705)",Calea Făgetului,DJ682,,
955560774,False,residential,50,True,147.752,"LINESTRING (21.6976213 46.0934085, 21.6993074 46.0940397)",Calea Făgetului,DJ682,,
220270193,False,residential,RO:urban,True,54.383,"LINESTRING (21.6894606 46.0873138, 21.6897395 46.087763)",Strada Vasile Alecsandri,,,
220270195,False,residential,RO:urban,True,84.512,"LINESTRING (21.6894606 46.0873138, 21.6896175 46.0873222, 21.6898347 46.0873073, 21.6900507 46.0872645, 21.6903765 46.0871938, 21.6904584 46.0871891, 21.6905214 46.0872133)",,,,
161119060,False,residential,30,False,22.04,"LINESTRING (21.6905214 46.0872133, 21.6907673 46.0871123)",Strada Mureșului,,,
161119060,False,residential,30,True,85.96199999999999,"LINESTRING (21.6905214 46.0872133, 21.6903537 46.0873101, 21.6897395 46.087763)",Strada Mureșului,,,
220270195,False,residential,RO:urban,False,84.512,"LINESTRING (21.6905214 46.0872133, 21.6904584 46.0871891, 21.6903765 46.0871938, 21.6900507 46.0872645, 21.6898347 46.0873073, 21.6896175 46.0873222, 21.6894606 46.0873138)",,,,
1073293464,False,secondary,50,False,22.224,"LINESTRING (21.6901278 46.0892353, 21.690402 46.0892968)",Strada Nicolae Bălcescu,DJ682,,
24285610,False,secondary,50,False,60.934,"LINESTRING (21.6901278 46.0892353, 21.6899676 46.0891846, 21.6898335 46.0891102, 21.6895701 46.0889306, 21.6895196 46.0888941)",Strada Timișorii,DJ682,,2
23963691,True,secondary_link,30,False,39.60900000000001,"LINESTRING (21.6901942 46.0895824, 21.6901996 46.0894168, 21.6901834 46.0893321, 21.6901661 46.0892832, 21.6901278 46.0892353)",,,,1
743208921,True,secondary,30,False,35.715,"LINESTRING (21.6901942 46.0895824, 21.6902813 46.0894307, 21.690402 46.0892968)",,DJ572,,1
24285609,False,secondary,RO:urban,True,271.479,"LINESTRING (21.6913648 46.0895762, 21.6914211 46.0896677, 21.6919256 46.0901854, 21.6920168 46.0903063, 21.692049 46.0904086, 21.6920409 46.0905202, 21.691931 46.0909667, 21.6919256 46.0911769, 21.6919685 46.0913926, 21.691957 46.0914685, 21.6919457 46.0915149, 21.6918698 46.0916062, 21.6918183 46.0916903, 21.6918076 46.0917535, 21.6918733 46.091842)",Strada Mețianu,,,
682971422,True,secondary,,False,15.477,"LINESTRING (21.6913648 46.0895762, 21.6913155 46.0895698, 21.6912757 46.0895486, 21.6912538 46.0895173, 21.6912546 46.0894825)",,DJ572;DJ682,roundabout,
637155999,False,secondary,50,False,14.258,"LINESTRING (21.6912546 46.0894825, 21.6910753 46.0894512)",Strada Nicolae Bălcescu,DJ572;DJ682,,
682971422,True,secondary,,False,10.568,"LINESTRING (21.6912546 46.0894825, 21.6912749 46.0894541, 21.6913102 46.089434, 21.6913543 46.0894258)",,DJ572;DJ682,roundabout,
161119010,False,tertiary,50,True,81.899,"LINESTRING (21.6914659 46.0895169, 21.6916439 46.0895554, 21.6918866 46.0896121, 21.6924816 46.0897316)",Strada Nicolae Bălcescu,DJ572;DJ682,,
682971422,True,secondary,,False,10.898,"LINESTRING (21.6914659 46.0895169, 21.6914462 46.0895466, 21.6914103 46.0895677, 21.6913648 46.0895762)",,DJ572;DJ682,roundabout,
1073293463,False,secondary,50,False,45.17,"LINESTRING (21.6905187 46.0893247, 21.6910753 46.0894512)",Strada Nicolae Bălcescu,DJ572;DJ682,,
1077732086,False,secondary,50,True,9.519,"LINESTRING (21.6905187 46.0893247, 21.690402 46.0892968)",Strada Nicolae Bălcescu,DJ572;DJ682,,
682971423,True,secondary,50,False,38.157,"LINESTRING (21.6905187 46.0893247, 21.6903765 46.0894577, 21.6901942 46.0895824)",,DJ572,,
53554015,False,secondary,RO:urban,False,178.413,"LINESTRING (21.6965807 46.0942647, 21.6965255 46.094242, 21.6964477 46.094201, 21.6959582 46.0939564, 21.6958654 46.0939128, 21.6958211 46.093892, 21.6955691 46.0937737, 21.6946781 46.0933522)",Strada Locotenent Vasile Bugariu,,,
955670599,True,secondary,,False,13.871000000000002,"LINESTRING (21.6965807 46.0942647, 21.6965887 46.0942235, 21.6966276 46.0941918, 21.696685 46.0941799)",,,roundabout,
955670599,True,secondary,,False,9.195,"LINESTRING (21.6966565 46.0943242, 21.6966061 46.0943021, 21.6965807 46.0942647)",,,roundabout,
955670599,True,secondary,,False,16.405,"LINESTRING (21.6967899 46.0942403, 21.696786 46.0942771, 21.6967568 46.0943079, 21.6967097 46.094325, 21.6966565 46.0943242)",,,roundabout,
955670604,True,secondary,RO:urban,False,109.464,"LINESTRING (21.6967899 46.0942403, 21.6970123 46.0943489, 21.697121 46.0944084, 21.6973959 46.0945749, 21.6975528 46.0946744, 21.6978599 46.0948846)",Strada Locotenent Vasile Bugariu,,,2
145666624,False,tertiary,30,True,59.313,"LINESTRING (21.6929489 46.0897479, 21.6929549 46.0896899, 21.6928811 46.0892174)",Strada Bogdan Petriceicu Hasdeu,DJ572,,
1133141651,True,tertiary,30,False,16.054,"LINESTRING (21.6929489 46.0897479, 21.6929766 46.089792, 21.692965 46.0898395, 21.6929179 46.0898748)",Piața Nicolae Iorga,DJ572;DJ682,roundabout,
1133141650,True,tertiary,50,False,22.634,"LINESTRING (21.6927401 46.089828, 21.6924816 46.0897316)",Strada Nicolae Bălcescu,DJ572;DJ682,,
1133141651,True,tertiary,30,False,9.795,"LINESTRING (21.6927401 46.089828, 21.6927372 46.089784, 21.6927667 46.089745)",Piața Nicolae Iorga,DJ572;DJ682,roundabout,
1133141651,True,tertiary,30,False,15.684999999999999,"LINESTRING (21.6927667 46.089745, 21.6928247 46.0897207, 21.6928925 46.0897218, 21.6929489 46.0897479)",Piața Nicolae Iorga,DJ572;DJ682,roundabout,
