osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name
"[291869032, 291869031]",residential,RO:urban,False,True,244.96499999999997,"LINESTRING (26.5050906 46.8392587, 26.505391 46.8394862, 26.5054312 46.8394972, 26.5054795 46.8394972, 26.5057182 46.8393614, 26.5057558 46.8393541, 26.5058041 46.8393706, 26.5059596 46.839499, 26.5059999 46.8395155, 26.5060481 46.8395155, 26.5065631 46.8394513, 26.50648 46.8388477, 26.5064934 46.8388183, 26.5065148 46.8388, 26.5068523 46.8385971)",,,
"[939340552, 639072766]",primary,50,False,False,134.00799999999998,"LINESTRING (26.5050906 46.8392587, 26.5061472 46.8385914, 26.5062092 46.8385532, 26.5063888 46.838444)",2,DN15;DJ156A,Strada Roznovanu
193547393,residential,50,False,True,101.055,"LINESTRING (26.5043423 46.8365872, 26.5040471 46.8368402, 26.503721 46.8370904, 26.5034942 46.8372863)",2,,Strada Libertății
362876126,residential,50,False,False,115.212,"LINESTRING (26.5043423 46.8365872, 26.5048363 46.836184, 26.5053238 46.8357981)",2,,Strada Libertății
939340550,secondary,50,False,True,192.05,"LINESTRING (26.5043423 46.8365872, 26.5053199 46.8371706, 26.5062627 46.8377083)",2,DJ156A,
178428846,secondary,50,True,False,79.95899999999999,"LINESTRING (26.5062627 46.8377083, 26.5064943 46.8377837, 26.5067223 46.8378259, 26.5068993 46.8378461, 26.5070334 46.8378516, 26.5071254 46.8378642, 26.5072006 46.8378823, 26.5072621 46.8379068)",1,DJ156A,
939340550,secondary,50,False,False,192.05,"LINESTRING (26.5062627 46.8377083, 26.5053199 46.8371706, 26.5043423 46.8365872)",2,DJ156A,
216936994,residential,50,False,False,52.463,"LINESTRING (26.5120179 46.8356288, 26.5118141 46.8354747, 26.5115463 46.8352846)",,,
216936994,residential,50,False,True,41.733000000000004,"LINESTRING (26.5120179 46.8356288, 26.5121037 46.8357316, 26.5123666 46.8359151)",,,
216936997,residential,50,False,True,182.219,"LINESTRING (26.5120179 46.8356288, 26.5112401 46.8361132, 26.5102584 46.8367408)",,,
216936997,residential,50,False,False,182.219,"LINESTRING (26.5102584 46.8367408, 26.5112401 46.8361132, 26.5120179 46.8356288)",,,
216936993,residential,50,False,False,87.912,"LINESTRING (26.5115463 46.8352846, 26.5110845 46.8349426, 26.5107439 46.834716)",,,Strada Garoafelor
216936994,residential,50,False,True,52.463,"LINESTRING (26.5115463 46.8352846, 26.5118141 46.8354747, 26.5120179 46.8356288)",,,
252113324,primary,50,False,True,377.881,"LINESTRING (26.5115463 46.8352846, 26.5105627 46.8358883, 26.508664 46.8370577, 26.5078529 46.8375573)",2,DN15,Strada Roznovanu
216936994,residential,50,False,False,41.733000000000004,"LINESTRING (26.5123666 46.8359151, 26.5121037 46.8357316, 26.5120179 46.8356288)",,,
216936993,residential,50,False,True,87.912,"LINESTRING (26.5107439 46.834716, 26.5110845 46.8349426, 26.5115463 46.8352846)",,,Strada Garoafelor
193547393,residential,50,False,False,101.055,"LINESTRING (26.5034942 46.8372863, 26.503721 46.8370904, 26.5040471 46.8368402, 26.5043423 46.8365872)",2,,Strada Libertății
216937942,residential,50,False,True,100.499,"LINESTRING (26.5060263 46.8352185, 26.5057772 46.8350554, 26.5050577 46.8346039)",,,
362876126,residential,50,False,True,83.722,"LINESTRING (26.5060263 46.8352185, 26.5053961 46.8357384, 26.5053238 46.8357981)",2,,Strada Libertății
216937943,residential,50,False,False,88.561,"LINESTRING (26.5050577 46.8346039, 26.5043019 46.8352097)",,,
