osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,access
"[1239424035, 345985068]",Aleea Sfânta Ana,living_street,20,False,"[False, True]",177.976,2,,"LINESTRING (25.8600673 46.1458911, 25.8600719 46.1459308, 25.8600973 46.1461663, 25.8601205 46.1463835, 25.8601258 46.1464505, 25.8601326 46.1465281, 25.8601483 46.1467077, 25.8601703 46.1468952, 25.8601937 46.1471109, 25.8602116 46.1473689, 25.8602115 46.1474882)",yes
1239424035,Aleea Sfânta Ana,living_street,20,False,True,20.281,2,,"LINESTRING (25.8600673 46.1458911, 25.8600618 46.1458435, 25.8600462 46.1457093)",yes
216870294,Aleea Sfânta Ana,living_street,20,False,True,49.521,2,,"LINESTRING (25.859406 46.1457494, 25.8600462 46.1457093)",yes
"[761208752, 1239424031]",Strada Oltului,trunk,50,False,False,198.657,2,DN12,"LINESTRING (25.859406 46.1457494, 25.8594118 46.1458396, 25.8594115 46.1459463, 25.8594066 46.1460429, 25.8593972 46.1461443, 25.8593793 46.1462413, 25.8593444 46.1463763, 25.859323 46.1464655, 25.8593011 46.1465313, 25.8592746 46.1465981, 25.8592065 46.1467521, 25.8591166 46.146946, 25.8591071 46.1469651, 25.8590874 46.1470051, 25.8590548 46.1470822, 25.859034 46.1471399, 25.8590185 46.1471951, 25.8590061 46.1472428, 25.8589964 46.1472923, 25.8589909 46.1473492, 25.8589855 46.1474237, 25.8589813 46.1474995)",
"[761208753, 1239424034, 1239424031]",Strada Oltului,trunk,"['50', '30']",False,True,264.866,2,DN12,"LINESTRING (25.859406 46.1457494, 25.8593745 46.1454318, 25.8593668 46.1453639, 25.8593538 46.1452229, 25.8593453 46.1451174, 25.8593298 46.1449801, 25.8593172 46.144906, 25.8593012 46.1448502, 25.8592812 46.144802, 25.8592712 46.1447788, 25.8592336 46.1447165, 25.8592141 46.1446907, 25.8592067 46.144681, 25.8591871 46.1446552, 25.8591354 46.1445996, 25.8590888 46.1445564, 25.8590321 46.1445162, 25.8589293 46.1444536, 25.8588569 46.1444062, 25.8587281 46.144316, 25.8586672 46.1442614, 25.8586231 46.1442114, 25.8585939 46.1441553, 25.8585738 46.1441003, 25.85856 46.1440401, 25.8585482 46.143986, 25.8585449 46.1439353, 25.8585528 46.1438867, 25.8585995 46.1436461, 25.858607 46.1435949, 25.8586072 46.1435472)",
292155565,Strada Jokai Mor,residential,50,False,True,41.232,,,"LINESTRING (25.8540396 46.1407603, 25.8539375 46.1403963)",
118245182,Strada Jókai Mór,residential,50,False,False,209.917,2,,"LINESTRING (25.8540396 46.1407603, 25.8540442 46.1408873, 25.854097 46.1410319, 25.8541978 46.1411766, 25.8543801 46.141355, 25.8547139 46.1416434, 25.8551312 46.141959, 25.8555518 46.1422815)",
118245182,Strada Jókai Mór,residential,50,False,True,78.277,2,,"LINESTRING (25.8540396 46.1407603, 25.8541278 46.1406598, 25.8542502 46.1406045, 25.8543556 46.1406023, 25.8544822 46.1406193, 25.854694 46.1406783, 25.8548005 46.1407092, 25.8549176 46.1407328)",
118245174,,residential,50,False,True,110.316,2,,"LINESTRING (25.854222 46.1395679, 25.8541059 46.1395601, 25.8540543 46.1395432, 25.8540099 46.1395253, 25.8537168 46.1395303, 25.8536881 46.139535, 25.8536551 46.1395578, 25.853645 46.1395888, 25.853634 46.139631, 25.8535073 46.1399939, 25.8534836 46.1401251)",
1090481222,Strada Morii,residential,50,False,True,120.49099999999999,2,,"LINESTRING (25.854222 46.1395679, 25.8544471 46.139819, 25.8544966 46.1398814, 25.8545227 46.1399319, 25.8545557 46.1400228, 25.854604 46.1401088, 25.8546469 46.1401668, 25.8547026 46.1402221, 25.8547635 46.1402718, 25.8548434 46.1403271, 25.8549285 46.140394, 25.8549822 46.1404348, 25.8550425 46.1404731)",
118245164,Strada Carpați,residential,50,False,False,92.596,2,,"LINESTRING (25.8564709 46.1409491, 25.8564924 46.1417817)",
118245164,Strada Carpați,residential,50,False,True,40.54,2,,"LINESTRING (25.8564709 46.1409491, 25.8564816 46.1407316, 25.8564788 46.1406604, 25.8564695 46.1406136, 25.8564627 46.1405855)",
118245177,,residential,50,False,False,36.779,2,,"LINESTRING (25.8530106 46.1400805, 25.8534836 46.1401251)",
118245177,,residential,50,False,True,36.779,2,,"LINESTRING (25.8534836 46.1401251, 25.8530106 46.1400805)",
118245174,,residential,50,False,False,110.316,2,,"LINESTRING (25.8534836 46.1401251, 25.8535073 46.1399939, 25.853634 46.139631, 25.853645 46.1395888, 25.8536551 46.1395578, 25.8536881 46.139535, 25.8537168 46.1395303, 25.8540099 46.1395253, 25.8540543 46.1395432, 25.8541059 46.1395601, 25.854222 46.1395679)",
118245174,,residential,50,False,True,76.33,2,,"LINESTRING (25.8534836 46.1401251, 25.85346 46.1404529, 25.8534684 46.1408111)",
118245177,,residential,50,False,False,142.166,2,,"LINESTRING (25.8534836 46.1401251, 25.854194 46.1403186, 25.8546816 46.1405118, 25.8548033 46.1406157, 25.8549025 46.1406733, 25.8550626 46.1407536)",
118245191,,residential,RO:urban,False,False,114.414,,,"LINESTRING (25.8550115 46.1403672, 25.8564627 46.1405855)",
1090481223,Strada Brazilor,residential,50,False,False,86.93,,,"LINESTRING (25.8550115 46.1403672, 25.8550076 46.1400692, 25.8550373 46.1397734, 25.8550263 46.1395863)",
1090481223,Strada Brazilor,residential,50,False,True,12.041,,,"LINESTRING (25.8550115 46.1403672, 25.8550196 46.1404124, 25.8550425 46.1404731)",
118245163,Strada Brazilor,residential,50,False,True,73.012,2,,"LINESTRING (25.8580456 46.1428118, 25.8578918 46.1427842, 25.8573351 46.142397)",
"[680955248, 680955250]",Strada Oltului,trunk,50,False,True,249.20600000000002,2,DN12,"LINESTRING (25.8580456 46.1428118, 25.8579431 46.142706, 25.8579047 46.1426562, 25.8578469 46.1425698, 25.857827 46.1425014, 25.8578109 46.1424265, 25.8578054 46.1423472, 25.857813 46.1422766, 25.8578397 46.1421654, 25.8578781 46.1420429, 25.8579148 46.1418964, 25.8579208 46.1418432, 25.8579208 46.1418022, 25.8579182 46.1417504, 25.8579127 46.1417082, 25.8578946 46.1416535, 25.8578663 46.1415897, 25.8578244 46.1415001, 25.8577983 46.1414448, 25.8577725 46.1413923, 25.8573627 46.140687)",
"[1239424032, 761208753]",Strada Oltului,trunk,"['50', '30']",False,False,94.118,2,DN12,"LINESTRING (25.8580456 46.1428118, 25.8582337 46.1429887, 25.8583843 46.1431306, 25.8584875 46.1432497, 25.8585403 46.1433263, 25.858576 46.1434017, 25.8585951 46.1434679, 25.8586041 46.1435039, 25.8586072 46.1435472)",
118245164,Strada Carpați,residential,50,False,True,92.596,2,,"LINESTRING (25.8564924 46.1417817, 25.8564709 46.1409491)",
118245163,Strada Brazilor,residential,50,False,False,94.591,2,,"LINESTRING (25.8564924 46.1417817, 25.857244 46.1422984, 25.8573351 46.142397)",
291990407,Strada Brazilor,residential,50,False,True,159.703,2,,"LINESTRING (25.8564924 46.1417817, 25.8554705 46.1411185, 25.8552283 46.1409549, 25.8550626 46.1407536)",
118245164,Strada Carpați,residential,50,False,True,7.776,2,,"LINESTRING (25.8564627 46.1405855, 25.8564446 46.1405167)",
118245191,,residential,RO:urban,False,True,114.414,,,"LINESTRING (25.8564627 46.1405855, 25.8550115 46.1403672)",
118245164,Strada Carpați,residential,50,False,False,40.540000000000006,2,,"LINESTRING (25.8564627 46.1405855, 25.8564695 46.1406136, 25.8564788 46.1406604, 25.8564816 46.1407316, 25.8564709 46.1409491)",
1090481223,Strada Brazilor,residential,50,False,True,86.92999999999999,,,"LINESTRING (25.8550263 46.1395863, 25.8550373 46.1397734, 25.8550076 46.1400692, 25.8550115 46.1403672)",
118245174,,residential,50,False,False,76.33,2,,"LINESTRING (25.8534684 46.1408111, 25.85346 46.1404529, 25.8534836 46.1401251)",
118245182,Strada Jókai Mór,residential,50,False,True,11.409,2,,"LINESTRING (25.8549176 46.1407328, 25.8550626 46.1407536)",
118245182,Strada Jókai Mór,residential,50,False,False,78.27700000000002,2,,"LINESTRING (25.8549176 46.1407328, 25.8548005 46.1407092, 25.854694 46.1406783, 25.8544822 46.1406193, 25.8543556 46.1406023, 25.8542502 46.1406045, 25.8541278 46.1406598, 25.8540396 46.1407603)",
249102601,,living_street,50,False,True,31.935000000000002,,,"LINESTRING (25.8549176 46.1407328, 25.8548005 46.140752, 25.8547558 46.1407837, 25.8547185 46.1408228, 25.8546994 46.1408877, 25.8546887 46.1409335)",
118245163,Strada Brazilor,residential,50,False,False,73.012,2,,"LINESTRING (25.8573351 46.142397, 25.8578918 46.1427842, 25.8580456 46.1428118)",
118245163,Strada Brazilor,residential,50,False,True,94.591,2,,"LINESTRING (25.8573351 46.142397, 25.857244 46.1422984, 25.8564924 46.1417817)",
118245167,Strada Brazilor,residential,50,False,True,107.17399999999999,2,,"LINESTRING (25.8573351 46.142397, 25.8569011 46.1422613, 25.8564488 46.1421089, 25.8562228 46.1420102, 25.8561032 46.1419536)",
118245182,Strada Jókai Mór,residential,50,False,False,11.409,2,,"LINESTRING (25.8550626 46.1407536, 25.8549176 46.1407328)",
118245167,Strada Brazilor,residential,50,False,False,71.268,2,,"LINESTRING (25.8550626 46.1407536, 25.8551189 46.1409217, 25.855178 46.1410667, 25.8552772 46.1412098, 25.8553811 46.1413515)",
118245177,,residential,50,False,True,142.166,2,,"LINESTRING (25.8550626 46.1407536, 25.8549025 46.1406733, 25.8548033 46.1406157, 25.8546816 46.1405118, 25.854194 46.1403186, 25.8534836 46.1401251)",
118245193,Strada Brazilor,residential,50,False,False,31.298999999999996,,,"LINESTRING (25.8550626 46.1407536, 25.8550622 46.1406412, 25.8550586 46.140538, 25.8550425 46.1404731)",
291990407,Strada Brazilor,residential,50,False,False,159.703,2,,"LINESTRING (25.8550626 46.1407536, 25.8552283 46.1409549, 25.8554705 46.1411185, 25.8564924 46.1417817)",
209771962,Aleea Sfânta Ana,living_street,20,False,False,66.37899999999999,2,,"LINESTRING (25.8586072 46.1435472, 25.8587523 46.143527, 25.8594396 46.143394)",yes
"[761208753, 1239424034, 1239424031]",Strada Oltului,trunk,"['30', '50']",False,False,264.866,2,DN12,"LINESTRING (25.8586072 46.1435472, 25.858607 46.1435949, 25.8585995 46.1436461, 25.8585528 46.1438867, 25.8585449 46.1439353, 25.8585482 46.143986, 25.85856 46.1440401, 25.8585738 46.1441003, 25.8585939 46.1441553, 25.8586231 46.1442114, 25.8586672 46.1442614, 25.8587281 46.144316, 25.8588569 46.1444062, 25.8589293 46.1444536, 25.8590321 46.1445162, 25.8590888 46.1445564, 25.8591354 46.1445996, 25.8591871 46.1446552, 25.8592067 46.144681, 25.8592141 46.1446907, 25.8592336 46.1447165, 25.8592712 46.1447788, 25.8592812 46.144802, 25.8593012 46.1448502, 25.8593172 46.144906, 25.8593298 46.1449801, 25.8593453 46.1451174, 25.8593538 46.1452229, 25.8593668 46.1453639, 25.8593745 46.1454318, 25.859406 46.1457494)",
"[1239424032, 761208753]",Strada Oltului,trunk,"['30', '50']",False,True,94.11800000000001,2,DN12,"LINESTRING (25.8586072 46.1435472, 25.8586041 46.1435039, 25.8585951 46.1434679, 25.858576 46.1434017, 25.8585403 46.1433263, 25.8584875 46.1432497, 25.8583843 46.1431306, 25.8582337 46.1429887, 25.8580456 46.1428118)",
209772439,Strada Cerbului,residential,50,False,True,127.965,2,,"LINESTRING (25.8589532 46.1405477, 25.858551 46.1404997, 25.8582114 46.1404892, 25.8579698 46.1404915, 25.8577455 46.1405116, 25.8574545 46.140572, 25.8573205 46.140603)",
209772563,Strada Cerbului,residential,50,False,False,110.82200000000002,2,,"LINESTRING (25.8589532 46.1405477, 25.8589596 46.1404038, 25.8589008 46.1403313, 25.8588201 46.1402588, 25.858745 46.1401808, 25.8587102 46.1401009, 25.8586997 46.1400302, 25.8587316 46.1399187, 25.8588368 46.1396767, 25.8588634 46.1396162)",
209772563,Strada Cerbului,residential,50,False,True,48.696,2,,"LINESTRING (25.8589532 46.1405477, 25.8589425 46.1407274, 25.8589176 46.1409849)",
680955248,Strada Oltului,trunk,50,False,False,9.89,2,DN12,"LINESTRING (25.8573205 46.140603, 25.8573627 46.140687)",
209772439,Strada Cerbului,residential,50,False,False,127.965,2,,"LINESTRING (25.8573205 46.140603, 25.8574545 46.140572, 25.8577455 46.1405116, 25.8579698 46.1404915, 25.8582114 46.1404892, 25.858551 46.1404997, 25.8589532 46.1405477)",
680955249,,living_street,30,False,False,74.529,1,,"LINESTRING (25.8573205 46.140603, 25.8571869 46.140572, 25.8570944 46.140532, 25.8569951 46.1404632, 25.8569281 46.1404363, 25.8568463 46.1404437, 25.8567269 46.1404707, 25.8565558 46.1405086, 25.8564446 46.1405167)",destination
291990421,,residential,50,False,False,36.704,,,"LINESTRING (25.8569023 46.1407718, 25.8573627 46.140687)",
209772994,,residential,50,True,False,38.842,,,"LINESTRING (25.8569023 46.1407718, 25.8567816 46.1408052, 25.8565575 46.1409157, 25.8564709 46.1409491)",
291990421,,residential,50,False,True,36.704,,,"LINESTRING (25.8573627 46.140687, 25.8569023 46.1407718)",
680955248,Strada Oltului,trunk,50,False,True,9.89,2,DN12,"LINESTRING (25.8573627 46.140687, 25.8573205 46.140603)",
"[680955248, 680955250]",Strada Oltului,trunk,50,False,False,249.20599999999996,2,DN12,"LINESTRING (25.8573627 46.140687, 25.8577725 46.1413923, 25.8577983 46.1414448, 25.8578244 46.1415001, 25.8578663 46.1415897, 25.8578946 46.1416535, 25.8579127 46.1417082, 25.8579182 46.1417504, 25.8579208 46.1418022, 25.8579208 46.1418432, 25.8579148 46.1418964, 25.8578781 46.1420429, 25.8578397 46.1421654, 25.857813 46.1422766, 25.8578054 46.1423472, 25.8578109 46.1424265, 25.857827 46.1425014, 25.8578469 46.1425698, 25.8579047 46.1426562, 25.8579431 46.142706, 25.8580456 46.1428118)",
1203289865,Aleea Sfânta Ana,living_street,20,False,False,67.983,2,,"LINESTRING (25.860239 46.1481605, 25.8602234 46.1480253, 25.8602025 46.1477111, 25.8602112 46.14755)",yes
345985068,Aleea Sfânta Ana,living_street,20,False,True,6.872,2,,"LINESTRING (25.8602115 46.1474882, 25.8602112 46.14755)",yes
216870880,Aleea Sfânta Ana,living_street,20,False,False,94.77900000000001,2,,"LINESTRING (25.8602115 46.1474882, 25.8597359 46.1474926, 25.8595944 46.1474939, 25.8593979 46.1474957, 25.859173 46.1474977, 25.8589813 46.1474995)",yes
"[1239424035, 345985068]",Aleea Sfânta Ana,living_street,20,False,"[False, True]",177.97599999999997,2,,"LINESTRING (25.8602115 46.1474882, 25.8602116 46.1473689, 25.8601937 46.1471109, 25.8601703 46.1468952, 25.8601483 46.1467077, 25.8601326 46.1465281, 25.8601258 46.1464505, 25.8601205 46.1463835, 25.8600973 46.1461663, 25.8600719 46.1459308, 25.8600673 46.1458911)",yes
118245167,Strada Brazilor,residential,50,False,False,107.174,2,,"LINESTRING (25.8561032 46.1419536, 25.8562228 46.1420102, 25.8564488 46.1421089, 25.8569011 46.1422613, 25.8573351 46.142397)",
118245167,Strada Brazilor,residential,50,False,True,58.294,2,,"LINESTRING (25.8561032 46.1419536, 25.855857 46.1418105, 25.8556762 46.1416982, 25.8555524 46.1415961)",
209777645,,residential,50,False,True,55.984,2,,"LINESTRING (25.8561032 46.1419536, 25.8556047 46.1422487, 25.8555518 46.1422815)",
118245182,Strada Jókai Mór,residential,50,False,False,398.469,2,,"LINESTRING (25.8555518 46.1422815, 25.8559251 46.1425518, 25.8567783 46.1432045, 25.8572394 46.1435572, 25.8574199 46.1437303, 25.8575308 46.1438367, 25.8580593 46.1443438, 25.8581186 46.1444, 25.8584025 46.1446818, 25.8587578 46.1450814)",
118245182,Strada Jókai Mór,residential,50,False,True,209.91700000000003,2,,"LINESTRING (25.8555518 46.1422815, 25.8551312 46.141959, 25.8547139 46.1416434, 25.8543801 46.141355, 25.8541978 46.1411766, 25.854097 46.1410319, 25.8540442 46.1408873, 25.8540396 46.1407603)",
209777645,,residential,50,False,False,55.984,2,,"LINESTRING (25.8555518 46.1422815, 25.8556047 46.1422487, 25.8561032 46.1419536)",
216870880,Aleea Sfânta Ana,living_street,20,False,True,94.779,2,,"LINESTRING (25.8589813 46.1474995, 25.859173 46.1474977, 25.8593979 46.1474957, 25.8595944 46.1474939, 25.8597359 46.1474926, 25.8602115 46.1474882)",yes
761208752,Strada Oltului,trunk,50,False,False,62.882999999999996,2,DN12,"LINESTRING (25.8589813 46.1474995, 25.8589518 46.1478432, 25.8589376 46.1480642)",
"[761208752, 1239424031]",Strada Oltului,trunk,50,False,True,198.65699999999998,2,DN12,"LINESTRING (25.8589813 46.1474995, 25.8589855 46.1474237, 25.8589909 46.1473492, 25.8589964 46.1472923, 25.8590061 46.1472428, 25.8590185 46.1471951, 25.859034 46.1471399, 25.8590548 46.1470822, 25.8590874 46.1470051, 25.8591071 46.1469651, 25.8591166 46.146946, 25.8592065 46.1467521, 25.8592746 46.1465981, 25.8593011 46.1465313, 25.859323 46.1464655, 25.8593444 46.1463763, 25.8593793 46.1462413, 25.8593972 46.1461443, 25.8594066 46.1460429, 25.8594115 46.1459463, 25.8594118 46.1458396, 25.859406 46.1457494)",
210082044,Aleea Sfânta Ana,living_street,20,False,True,174.274,2,,"LINESTRING (25.8603952 46.1443461, 25.8604297 46.1446149, 25.8605336 46.1454765, 25.8605697 46.1459086)",yes
345985068,Aleea Sfânta Ana,living_street,20,False,False,6.872,2,,"LINESTRING (25.8602112 46.14755, 25.8602115 46.1474882)",yes
"[210082044, 345985069]",Aleea Sfânta Ana,living_street,20,False,False,333.75,2,,"LINESTRING (25.8602112 46.14755, 25.8602337 46.1475974, 25.8602683 46.1476707, 25.8603118 46.1478215, 25.8603438 46.1479324, 25.860435 46.1480097, 25.8605043 46.148046, 25.8605812 46.1480653, 25.8606569 46.1480729, 25.86071 46.1480698, 25.8607531 46.14806, 25.8607764 46.148051, 25.860792 46.1480365, 25.8608091 46.1480142, 25.8608212 46.1479818, 25.8608059 46.1476843, 25.8607797 46.1476632, 25.8607476 46.1476515, 25.8606699 46.147655, 25.860631 46.1476486, 25.8606184 46.1476234, 25.8606013 46.1473597, 25.8605848 46.1465484, 25.8605678 46.1461295, 25.8605697 46.1459086)",yes
1203289865,Aleea Sfânta Ana,living_street,20,False,True,67.983,2,,"LINESTRING (25.8602112 46.14755, 25.8602025 46.1477111, 25.8602234 46.1480253, 25.860239 46.1481605)",yes
26198381,Aleea Sfânta Ana,living_street,20,False,False,38.753,2,,"LINESTRING (25.8605697 46.1459086, 25.8600673 46.1458911)",yes
210082044,Aleea Sfânta Ana,living_street,20,False,False,174.274,2,,"LINESTRING (25.8605697 46.1459086, 25.8605336 46.1454765, 25.8604297 46.1446149, 25.8603952 46.1443461)",yes
"[210082044, 345985069]",Aleea Sfânta Ana,living_street,20,False,True,333.75,2,,"LINESTRING (25.8605697 46.1459086, 25.8605678 46.1461295, 25.8605848 46.1465484, 25.8606013 46.1473597, 25.8606184 46.1476234, 25.860631 46.1476486, 25.8606699 46.147655, 25.8607476 46.1476515, 25.8607797 46.1476632, 25.8608059 46.1476843, 25.8608212 46.1479818, 25.8608091 46.1480142, 25.860792 46.1480365, 25.8607764 46.148051, 25.8607531 46.14806, 25.86071 46.1480698, 25.8606569 46.1480729, 25.8605812 46.1480653, 25.8605043 46.148046, 25.860435 46.1480097, 25.8603438 46.1479324, 25.8603118 46.1478215, 25.8602683 46.1476707, 25.8602337 46.1475974, 25.8602112 46.14755)",yes
26198380,Aleea Sfânta Ana,living_street,20,False,False,51.541000000000004,2,,"LINESTRING (25.8588927 46.1423405, 25.8589259 46.1424699, 25.8589875 46.1425862, 25.8590881 46.1427824)",yes
209772563,Strada Cerbului,residential,50,False,True,110.822,2,,"LINESTRING (25.8588634 46.1396162, 25.8588368 46.1396767, 25.8587316 46.1399187, 25.8586997 46.1400302, 25.8587102 46.1401009, 25.858745 46.1401808, 25.8588201 46.1402588, 25.8589008 46.1403313, 25.8589596 46.1404038, 25.8589532 46.1405477)",
249102585,,living_street,50,False,False,22.28,,,"LINESTRING (25.8553163 46.1417118, 25.8555524 46.1415961)",
249102585,,living_street,50,False,True,22.28,,,"LINESTRING (25.8555524 46.1415961, 25.8553163 46.1417118)",
118245167,Strada Brazilor,residential,50,False,False,58.294,2,,"LINESTRING (25.8555524 46.1415961, 25.8556762 46.1416982, 25.855857 46.1418105, 25.8561032 46.1419536)",
118245167,Strada Brazilor,residential,50,False,True,30.237000000000002,2,,"LINESTRING (25.8555524 46.1415961, 25.8554628 46.1414741, 25.8553811 46.1413515)",
249102601,,living_street,50,False,False,31.935000000000002,,,"LINESTRING (25.8546887 46.1409335, 25.8546994 46.1408877, 25.8547185 46.1408228, 25.8547558 46.1407837, 25.8548005 46.140752, 25.8549176 46.1407328)",
249102582,,living_street,50,False,False,27.938,,,"LINESTRING (25.8550797 46.1414912, 25.8553811 46.1413515)",
249102582,,living_street,50,False,True,27.938,,,"LINESTRING (25.8553811 46.1413515, 25.8550797 46.1414912)",
118245167,Strada Brazilor,residential,50,False,False,30.237000000000002,2,,"LINESTRING (25.8553811 46.1413515, 25.8554628 46.1414741, 25.8555524 46.1415961)",
118245167,Strada Brazilor,residential,50,False,True,71.268,2,,"LINESTRING (25.8553811 46.1413515, 25.8552772 46.1412098, 25.855178 46.1410667, 25.8551189 46.1409217, 25.8550626 46.1407536)",
118245193,Strada Brazilor,residential,50,False,True,31.299,,,"LINESTRING (25.8550425 46.1404731, 25.8550586 46.140538, 25.8550622 46.1406412, 25.8550626 46.1407536)",
1090481222,Strada Morii,residential,50,False,False,120.49100000000001,2,,"LINESTRING (25.8550425 46.1404731, 25.8549822 46.1404348, 25.8549285 46.140394, 25.8548434 46.1403271, 25.8547635 46.1402718, 25.8547026 46.1402221, 25.8546469 46.1401668, 25.854604 46.1401088, 25.8545557 46.1400228, 25.8545227 46.1399319, 25.8544966 46.1398814, 25.8544471 46.139819, 25.854222 46.1395679)",
1090481223,Strada Brazilor,residential,50,False,False,12.041,,,"LINESTRING (25.8550425 46.1404731, 25.8550196 46.1404124, 25.8550115 46.1403672)",
292155565,Strada Jokai Mor,residential,50,False,False,41.232,,,"LINESTRING (25.8539375 46.1403963, 25.8540396 46.1407603)",
209772563,Strada Cerbului,residential,50,False,False,48.696,2,,"LINESTRING (25.8589176 46.1409849, 25.8589425 46.1407274, 25.8589532 46.1405477)",
118245164,Strada Carpați,residential,50,False,False,7.776,2,,"LINESTRING (25.8564446 46.1405167, 25.8564627 46.1405855)",
680955249,,living_street,30,False,True,74.52900000000001,1,,"LINESTRING (25.8564446 46.1405167, 25.8565558 46.1405086, 25.8567269 46.1404707, 25.8568463 46.1404437, 25.8569281 46.1404363, 25.8569951 46.1404632, 25.8570944 46.140532, 25.8571869 46.140572, 25.8573205 46.140603)",destination
216870294,Aleea Sfânta Ana,living_street,20,False,False,49.521,2,,"LINESTRING (25.8600462 46.1457093, 25.859406 46.1457494)",yes
1239424035,Aleea Sfânta Ana,living_street,20,False,False,20.281,2,,"LINESTRING (25.8600462 46.1457093, 25.8600618 46.1458435, 25.8600673 46.1458911)",yes
"[699820776, 1239424035]",Aleea Sfânta Ana,living_street,20,False,True,263.659,2,,"LINESTRING (25.8600462 46.1457093, 25.8600442 46.1456921, 25.8599535 46.1449089, 25.8599189 46.1446109, 25.8599117 46.1445701, 25.859849 46.1441807, 25.8594396 46.143394)",yes
1090448888,,residential,,False,True,79.32499999999999,,,"LINESTRING (25.8597258 46.1431688, 25.8596557 46.1430459, 25.8595343 46.142855, 25.8594363 46.1427563, 25.859253 46.1427346, 25.8591841 46.1427514, 25.8590881 46.1427824)",
26198316,Strada Șoimilor,residential,RO:urban,False,False,52.867,,,"LINESTRING (25.8582514 46.1480577, 25.8589376 46.1480642)",
26198316,Strada Șoimilor,residential,RO:urban,False,True,3.452,,,"LINESTRING (25.8582514 46.1480577, 25.8582066 46.1480569)",
