osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
28790941,True,2,DN11,Strada Fabricii,primary,RO:urban,False,51.547000000000004,"LINESTRING (26.1432166 45.9981722, 26.1435964 45.9983315, 26.1437862 45.9984137)",
24856146,False,2,,Strada Kossuth Lajos,tertiary,50,True,108.60799999999999,"LINESTRING (26.1348305 46.0005735, 26.1345871 46.0007436, 26.1335472 46.0008892)",
"[441636920, 138412640]",False,2,,"['Strada Petőfi Sándor', 'Strada Kossuth Lajos']",secondary,50,False,259.977,"LINESTRING (26.1348305 46.0005735, 26.1346118 46.000533, 26.134354 46.0004453, 26.1339842 46.0002518, 26.1335785 46.0000042, 26.1330161 45.9996608, 26.1326391 45.99945, 26.1325198 45.9993936, 26.1324287 45.9993583, 26.1323402 45.9993323, 26.1320794 45.999279)",
771095544,False,2,,Strada Petőfi Sándor,secondary,50,True,41.848,"LINESTRING (26.1348305 46.0005735, 26.1350104 46.0005939, 26.1351657 46.0006041, 26.1353692 46.0006048)",
170200212,False,2,DN11B,Strada Dózsa György,secondary,50,False,23.498,"LINESTRING (26.1309831 45.9979716, 26.1309098 45.9977665)",
170200212,False,2,DN11B,Strada Dózsa György,secondary,50,True,42.521,"LINESTRING (26.1309831 45.9979716, 26.1311171 45.9983425)",
28790937,True,2,DN11,,trunk,30,False,29.887999999999998,"LINESTRING (26.1437924 45.9986816, 26.1437355 45.9986814, 26.1436812 45.9986698, 26.143634 45.9986478, 26.1435981 45.9986172, 26.1435763 45.9985807, 26.1435706 45.9985453, 26.1435783 45.99851)",roundabout
170188213,True,1,,Strada Bem József,secondary,30,False,52.403999999999996,"LINESTRING (26.1437924 45.9986816, 26.1435377 45.9987417, 26.1434104 45.9987701, 26.1431479 45.9988287)",
28790937,True,2,DN11,,trunk,30,False,20.857,"LINESTRING (26.1435783 45.99851, 26.1436082 45.998468, 26.143657 45.9984356, 26.1437188 45.9984167, 26.1437862 45.9984137)",roundabout
28790940,True,2,DN11,Strada Fabricii,primary,RO:urban,False,47.045,"LINESTRING (26.1435783 45.99851, 26.1434969 45.9984146, 26.1433861 45.9982964, 26.1432166 45.9981722)",
35283184,True,1,,,secondary,RO:urban,False,10.787,"LINESTRING (26.1371746 46.0006393, 26.1373026 46.0006005)",roundabout
35283184,True,1,,,secondary,RO:urban,False,7.607,"LINESTRING (26.1373185 46.0008326, 26.1372212 46.000822)",roundabout
35283184,True,1,,,secondary,RO:urban,False,18.448,"LINESTRING (26.1373026 46.0006005, 26.137328 46.0005991, 26.1373546 46.0006005, 26.1373922 46.0006071, 26.1374205 46.0006164, 26.1374448 46.0006271, 26.1374761 46.0006485, 26.1374995 46.0006743)",roundabout
771095545,True,1,,,secondary,RO:urban,False,16.686,"LINESTRING (26.1373026 46.0006005, 26.1373599 46.0005717, 26.1374159 46.0005354, 26.1374593 46.0004984)",
35283184,True,1,,,secondary,RO:urban,False,2.987,"LINESTRING (26.1374995 46.0006743, 26.137506 46.0006869, 26.1375125 46.0006996)",roundabout
35283189,True,,,Piața Gábor Áron,tertiary,RO:urban,False,55.153999999999996,"LINESTRING (26.1384405 46.0022464, 26.1383957 46.0022844, 26.1382712 46.0023147, 26.1379378 46.0023957, 26.1377827 46.0023739)",
35283193,True,2,,Strada Appaffy Mihály,tertiary,RO:urban,False,283.494,"LINESTRING (26.1384405 46.0022464, 26.1384789 46.0022551, 26.1385114 46.0022718, 26.1385754 46.0023485, 26.1386656 46.002476, 26.138775 46.0026016, 26.1389298 46.0027377, 26.1390472 46.0028545, 26.1392095 46.003001, 26.1393914 46.0031465, 26.1394458 46.0031804, 26.1394912 46.0032015, 26.139554 46.00322, 26.1401894 46.0033962, 26.1402965 46.0034264, 26.1404474 46.0034556, 26.1408897 46.0034818, 26.1410907 46.0035686, 26.1412552 46.0036646)",
