osmid,highway,maxspeed,oneway,reversed,length,geometry
248418338,residential,50,False,False,203.63500000000002,"LINESTRING (23.5768386 44.5268337, 23.5771254 44.5266334, 23.5772403 44.5264527, 23.5772741 44.5262672, 23.5772235 44.5260675, 23.5770733 44.5257921, 23.5768694 44.5255626, 23.5764939 44.5252796)"
248418338,residential,50,False,False,85.893,"LINESTRING (23.5764939 44.5252796, 23.5757125 44.5247445)"
248418335,residential,50,False,False,82.53399999999999,"LINESTRING (23.5764939 44.5252796, 23.576569 44.5250119, 23.5767836 44.5245683)"
248418338,residential,50,False,True,203.63500000000002,"LINESTRING (23.5764939 44.5252796, 23.5768694 44.5255626, 23.5770733 44.5257921, 23.5772235 44.5260675, 23.5772741 44.5262672, 23.5772403 44.5264527, 23.5771254 44.5266334, 23.5768386 44.5268337)"
248418339,residential,RO:urban,False,False,75.924,"LINESTRING (23.5727698 44.5225249, 23.5734826 44.5220689)"
248418339,residential,RO:urban,False,True,91.904,"LINESTRING (23.5727698 44.5225249, 23.571907 44.5230769)"
248418338,residential,50,False,True,339.871,"LINESTRING (23.5727698 44.5225249, 23.5736293 44.5232373, 23.5749382 44.524224, 23.5756785 44.5247212, 23.5757125 44.5247445)"
248418334,residential,50,False,False,382.169,"LINESTRING (23.5767836 44.5245683, 23.576451 44.5243541, 23.5760969 44.5240787, 23.5755927 44.523658, 23.5746378 44.5229084, 23.5739619 44.5223729, 23.5734826 44.5220689)"
248418335,residential,50,False,False,145.926,"LINESTRING (23.5767836 44.5245683, 23.5768498 44.5244916, 23.5770411 44.5242699, 23.577202 44.5240175, 23.5772235 44.5237727, 23.5771805 44.5235586, 23.5770703 44.5233497)"
248418335,residential,50,False,True,82.53399999999999,"LINESTRING (23.5767836 44.5245683, 23.576569 44.5250119, 23.5764939 44.5252796)"
248418337,residential,50,False,False,137.684,"LINESTRING (23.5793585 44.5227936, 23.5790688 44.5230308, 23.5789615 44.5231073, 23.5788113 44.5231073, 23.5786289 44.5230767, 23.5785002 44.5230767, 23.5782212 44.5231991, 23.5779597 44.5233649)"
248418339,residential,RO:urban,False,True,75.924,"LINESTRING (23.5734826 44.5220689, 23.5727698 44.5225249)"
248418334,residential,50,False,True,382.169,"LINESTRING (23.5734826 44.5220689, 23.5739619 44.5223729, 23.5746378 44.5229084, 23.5755927 44.523658, 23.5760969 44.5240787, 23.576451 44.5243541, 23.5767836 44.5245683)"
248418339,residential,RO:urban,False,False,77.913,"LINESTRING (23.5734826 44.5220689, 23.5740536 44.5217036, 23.5742244 44.5216098)"
248418340,residential,RO:urban,False,False,11.224,"LINESTRING (23.5769575 44.5232887, 23.5770703 44.5233497)"
248418340,residential,RO:urban,False,True,286.194,"LINESTRING (23.5769575 44.5232887, 23.5762485 44.5229058, 23.5744912 44.5217797, 23.5742244 44.5216098)"
"[705513667, 248418342]","['residential', 'unclassified']",50,False,True,408.029,"LINESTRING (23.5769575 44.5232887, 23.5770303 44.5230461, 23.5771376 44.5228395, 23.5772556 44.5225642, 23.5772986 44.5223347, 23.5775346 44.5219063, 23.5794443 44.5201511)"
"[705513667, 248418342]","['unclassified', 'residential']",50,False,False,408.029,"LINESTRING (23.5794443 44.5201511, 23.5775346 44.5219063, 23.5772986 44.5223347, 23.5772556 44.5225642, 23.5771376 44.5228395, 23.5770303 44.5230461, 23.5769575 44.5232887)"
248418340,residential,RO:urban,False,False,26.173,"LINESTRING (23.5739974 44.5214389, 23.5742244 44.5216098)"
180603048,residential,RO:urban,False,False,241.353,"LINESTRING (23.5747583 44.5252489, 23.5768386 44.5268337)"
180603048,residential,RO:urban,False,True,330.795,"LINESTRING (23.5747583 44.5252489, 23.571907 44.5230769)"
705513670,residential,,False,True,94.30799999999999,"LINESTRING (23.5747583 44.5252489, 23.575135 44.5250216, 23.5757125 44.5247445)"
248418338,residential,50,False,True,85.893,"LINESTRING (23.5757125 44.5247445, 23.5764939 44.5252796)"
248418338,residential,50,False,False,339.87100000000004,"LINESTRING (23.5757125 44.5247445, 23.5756785 44.5247212, 23.5749382 44.524224, 23.5736293 44.5232373, 23.5727698 44.5225249)"
705513670,residential,,False,False,94.30799999999999,"LINESTRING (23.5757125 44.5247445, 23.575135 44.5250216, 23.5747583 44.5252489)"
