osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
182886328,False,2,DN52,Strada Independenței,secondary,40,True,103.61,"LINESTRING (24.8718104 43.7494054, 24.8727226 43.7500642)"
25515361,False,,,Strada Independenței,tertiary,RO:urban,True,117.949,"LINESTRING (24.8718104 43.7494054, 24.8715961 43.7492473, 24.8710604 43.7488435, 24.8707981 43.7486371)"
26554280,True,,DN52,Strada 1 Mai,secondary,50,False,307.038,"LINESTRING (24.8718104 43.7494054, 24.8714808 43.7496105, 24.8710683 43.7498393, 24.8707418 43.7499998, 24.8704982 43.7500917, 24.8699102 43.7502964, 24.8696154 43.7503861, 24.8692106 43.750479, 24.8684478 43.750654)"
25515361,False,,,Strada Independenței,tertiary,RO:urban,False,110.881,"LINESTRING (24.8690447 43.7473457, 24.8700282 43.7480454)"
37064917,True,,,Strada Republicii,primary,50,False,94.22999999999999,"LINESTRING (24.8690447 43.7473457, 24.8688247 43.7474697, 24.8685617 43.7475938, 24.868263 43.7477075, 24.8680393 43.7477747)"
262129473,False,2,,Strada General Praporgescu,secondary,50,False,110.636,"LINESTRING (24.8684478 43.750654, 24.8688133 43.7516133)"
75886001,False,2,DN52,Strada General Praporgescu,secondary,50,True,96.84700000000001,"LINESTRING (24.8684478 43.750654, 24.868405 43.7505403, 24.8681776 43.7498053)"
75899913,False,2,,Strada Sfânta Vineri,secondary,50,False,112.43799999999999,"LINESTRING (24.8684478 43.750654, 24.8673736 43.7507638, 24.8670587 43.7507605)"
37064913,True,,DN52,Strada Republicii,primary,50,False,25.081,"LINESTRING (24.8675594 43.747857, 24.8674852 43.7476379)"
75886001,False,2,DN52,Strada General Praporgescu,secondary,50,False,115.832,"LINESTRING (24.8675594 43.747857, 24.8678856 43.7488717)"
27531270,False,2,,Strada Popa Șapcă,primary,50,False,88.972,"LINESTRING (24.8646802 43.7477504, 24.8636212 43.7479849)"
