osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,junction
1205580976,,,residential,,False,True,65.56700000000001,,"LINESTRING (23.2557872 47.2599828, 23.2559432 47.2599493, 23.2561983 47.2598994, 23.2564906 47.2598593, 23.2566308 47.2598463)",,
169487604,,Strada Albinelor,residential,RO:urban,False,False,151.767,,"LINESTRING (23.2644465 47.2602471, 23.2627464 47.259518)",,
169487617,,Strada Progresului,residential,RO:urban,False,True,279.833,,"LINESTRING (23.2609543 47.2580918, 23.2631784 47.2560782)",,
169487623,DC18A,Strada Nuferilor,tertiary,40,False,False,130.408,,"LINESTRING (23.2609543 47.2580918, 23.2595435 47.2574146)",2,
169487623,DC18A,Strada Nuferilor,tertiary,40,False,True,31.97,,"LINESTRING (23.2609543 47.2580918, 23.2612955 47.2582622)",2,
169487618,,,residential,RO:urban,False,False,56.364999999999995,,"LINESTRING (23.2556596 47.2604849, 23.2558532 47.2605114, 23.256396 47.2605691)",,
169487641,,Strada Libertății,secondary,50,False,False,26.774,,"LINESTRING (23.2556596 47.2604849, 23.2555094 47.2603854, 23.2553946 47.2603254)",2,
169487641,,Strada Libertății,secondary,50,False,True,54.797,,"LINESTRING (23.2556596 47.2604849, 23.2558626 47.2606458, 23.2560556 47.2608267, 23.256096 47.2608774)",2,
169487641,,Strada Libertății,secondary,50,False,False,74.585,,"LINESTRING (23.2526458 47.2590589, 23.2519153 47.2586071)",2,
169487641,,Strada Libertății,secondary,50,False,True,8.051,,"LINESTRING (23.2526458 47.2590589, 23.2527224 47.2591093)",2,
169487609,,Strada Avram Iancu,residential,RO:urban,False,True,124.63499999999999,,"LINESTRING (23.2551393 47.259007, 23.2554558 47.2591549, 23.2555201 47.2592422, 23.2557548 47.2598961, 23.255772 47.2599437, 23.2557872 47.2599828)",,
169487632,,Strada Avram Iancu,residential,RO:urban,True,False,94.094,,"LINESTRING (23.2551393 47.259007, 23.2550217 47.2591396, 23.2549837 47.2591508, 23.2549453 47.2591432, 23.2541299 47.2588294)",,
169487641,,Strada Libertății,secondary,50,False,False,8.051,,"LINESTRING (23.2527224 47.2591093, 23.2526458 47.2590589)",2,
169487641,,Strada Libertății,secondary,50,False,True,209.012,,"LINESTRING (23.2527224 47.2591093, 23.252913 47.259235, 23.2549247 47.2600796, 23.2550343 47.2601369)",2,
169491016,,Strada Garoafelor,residential,RO:urban,False,False,67.658,,"LINESTRING (23.2588193 47.2614266, 23.2579258 47.2613763)",,
169490996,,Strada Garoafelor,residential,RO:urban,False,True,23.979,,"LINESTRING (23.2571509 47.2601925, 23.2574686 47.2601963)",,
169490990,,Strada Garoafelor,residential,RO:urban,False,False,114.432,,"LINESTRING (23.2571509 47.2601925, 23.2571004 47.260959, 23.2571107 47.2609834, 23.2571447 47.2609963, 23.257454 47.2610034)",,
169490990,,Strada Garoafelor,residential,RO:urban,False,True,112.435,,"LINESTRING (23.2571509 47.2601925, 23.2571175 47.2601311, 23.2570989 47.2600875, 23.2570987 47.2600532, 23.2571442 47.259437, 23.2575109 47.2594461)",,
169490994,,Strada Garoafelor,residential,RO:urban,False,False,89.752,,"LINESTRING (23.2574686 47.2601963, 23.257454 47.2610034)",,
169490994,,Strada Garoafelor,residential,RO:urban,False,True,83.48,,"LINESTRING (23.2574686 47.2601963, 23.2575109 47.2594461)",,
169490996,,Strada Garoafelor,residential,RO:urban,False,False,23.979,,"LINESTRING (23.2574686 47.2601963, 23.2571509 47.2601925)",,
169490996,,Strada Garoafelor,residential,RO:urban,False,True,43.496,,"LINESTRING (23.2574686 47.2601963, 23.2580414 47.2602398)",,
169491016,,Strada Garoafelor,residential,RO:urban,False,True,67.658,,"LINESTRING (23.2579258 47.2613763, 23.2588193 47.2614266)",,
828829326,,Strada Garoafelor,residential,RO:urban,False,False,56.878,,"LINESTRING (23.2579258 47.2613763, 23.2579777 47.260866)",,
828829326,,Strada Garoafelor,residential,RO:urban,False,True,44.06,,"LINESTRING (23.2579258 47.2613763, 23.2578856 47.2617716)",,
169491029,,,residential,RO:urban,False,True,98.031,,"LINESTRING (23.2570582 47.2637501, 23.2557615 47.2638039)",,
169493428,DJ108A,Strada Tudor Vladimirescu,secondary,50,False,False,230.78600000000003,,"LINESTRING (23.2570582 47.2637501, 23.2568996 47.263108, 23.2565367 47.26191, 23.2565233 47.2617088)",,
169490990,,Strada Garoafelor,residential,RO:urban,False,True,28.922,,"LINESTRING (23.2575109 47.2594461, 23.2578939 47.2594554)",,
169490994,,Strada Garoafelor,residential,RO:urban,False,False,83.48,,"LINESTRING (23.2575109 47.2594461, 23.2574686 47.2601963)",,
169490990,,Strada Garoafelor,residential,RO:urban,False,False,112.43499999999999,,"LINESTRING (23.2575109 47.2594461, 23.2571442 47.259437, 23.2570987 47.2600532, 23.2570989 47.2600875, 23.2571175 47.2601311, 23.2571509 47.2601925)",,
169487609,,Strada Avram Iancu,residential,RO:urban,False,True,39.888,,"LINESTRING (23.2555389 47.2600301, 23.2550343 47.2601369)",,
169487609,,Strada Avram Iancu,residential,RO:urban,False,False,19.462,,"LINESTRING (23.2555389 47.2600301, 23.2557419 47.2599915, 23.2557872 47.2599828)",,
169490960,,Strada Avram Iancu,residential,RO:urban,False,False,34.916,,"LINESTRING (23.2555389 47.2600301, 23.2554413 47.2601624, 23.2553946 47.2603254)",,
169487645,,Strada Stadionului,residential,RO:urban,False,False,33.993,,"LINESTRING (23.257437 47.2617438, 23.2578856 47.2617716)",,
169487645,,Strada Stadionului,residential,RO:urban,False,True,69.06,,"LINESTRING (23.257437 47.2617438, 23.2565233 47.2617088)",,
169490994,,Strada Garoafelor,residential,RO:urban,False,True,82.339,,"LINESTRING (23.257437 47.2617438, 23.257454 47.2610034)",,
169490970,,Strada Liceului,residential,RO:urban,False,False,289.51800000000003,,"LINESTRING (23.2541629 47.2616087, 23.2543453 47.2618125, 23.2546565 47.2620273, 23.2552787 47.2623441, 23.2555952 47.2627263, 23.2557723 47.2630867, 23.2557884 47.2633488, 23.2557615 47.2638039)",,
169491005,,Strada Parcului,residential,RO:urban,False,False,167.17500000000004,,"LINESTRING (23.2541629 47.2616087, 23.2542184 47.2615891, 23.2550329 47.2612564, 23.2558867 47.260969, 23.256096 47.2608774)",,
169491005,,Strada Parcului,residential,RO:urban,False,True,136.05100000000002,,"LINESTRING (23.2541629 47.2616087, 23.2540841 47.2616407, 23.2525804 47.2621948)",,
169487641,,Strada Libertății,secondary,50,False,True,31.413,,"LINESTRING (23.256096 47.2608774, 23.256294 47.2611259)",2,
169487641,,Strada Libertății,secondary,50,False,False,54.797,,"LINESTRING (23.256096 47.2608774, 23.2560556 47.2608267, 23.2558626 47.2606458, 23.2556596 47.2604849)",2,
169491005,,Strada Parcului,residential,RO:urban,False,True,167.175,,"LINESTRING (23.256096 47.2608774, 23.2558867 47.260969, 23.2550329 47.2612564, 23.2542184 47.2615891, 23.2541629 47.2616087)",,
169490961,,Strada Teilor,residential,RO:urban,False,False,60.089999999999996,,"LINESTRING (23.2514016 47.261949, 23.2515612 47.2618999, 23.2521266 47.2617255)",,
169487641,,Strada Libertății,secondary,50,False,False,34.331,,"LINESTRING (23.2553946 47.2603254, 23.2550343 47.2601369)",2,
169487641,,Strada Libertății,secondary,50,False,True,26.774,,"LINESTRING (23.2553946 47.2603254, 23.2555094 47.2603854, 23.2556596 47.2604849)",2,
169490960,,Strada Avram Iancu,residential,RO:urban,False,True,34.916,,"LINESTRING (23.2553946 47.2603254, 23.2554413 47.2601624, 23.2555389 47.2600301)",,
169487645,,Strada Stadionului,residential,RO:urban,False,True,50.354,,"LINESTRING (23.2585515 47.2618006, 23.2578856 47.2617716)",,
169487645,,Strada Stadionului,residential,RO:urban,False,False,387.008,,"LINESTRING (23.2585515 47.2618006, 23.2598331 47.2618562, 23.2603052 47.2618817, 23.2603803 47.261929, 23.2604125 47.2620018, 23.2606271 47.262253, 23.2607558 47.2623331, 23.2612493 47.2624715, 23.2615766 47.2626098, 23.2625529 47.263185, 23.2627085 47.2633343, 23.2627728 47.2633561)",,
169490972,,Strada Castanelor,residential,RO:urban,False,True,195.06400000000002,,"LINESTRING (23.2585515 47.2618006, 23.2584867 47.2629265, 23.2584734 47.262946, 23.2584455 47.2629511, 23.2575822 47.2629761)",,
169491030,,Strada Parcului,residential,RO:urban,False,False,62.417,,"LINESTRING (23.2525804 47.2621948, 23.2521266 47.2617255)",,
169491030,,Strada Parcului,residential,RO:urban,False,True,21.945,,"LINESTRING (23.2525804 47.2621948, 23.252706 47.2623728)",,
169491005,,Strada Parcului,residential,RO:urban,False,False,136.05100000000002,,"LINESTRING (23.2525804 47.2621948, 23.2540841 47.2616407, 23.2541629 47.2616087)",,
169490999,,Strada Garoafelor,residential,RO:urban,False,False,198.575,,"LINESTRING (23.2591358 47.2600141, 23.2592068 47.2601338, 23.2592686 47.260284, 23.2592984 47.2604184, 23.2593074 47.260582, 23.259286 47.2607895, 23.2592334 47.2609239, 23.2579777 47.260866)",,
169490976,,Strada Garoafelor,residential,RO:urban,True,False,69.796,,"LINESTRING (23.2579777 47.260866, 23.2580414 47.2602398)",,
828829326,,Strada Garoafelor,residential,RO:urban,False,True,56.878,,"LINESTRING (23.2579777 47.260866, 23.2579258 47.2613763)",,
169490999,,Strada Garoafelor,residential,RO:urban,False,True,198.57500000000002,,"LINESTRING (23.2579777 47.260866, 23.2592334 47.2609239, 23.259286 47.2607895, 23.2593074 47.260582, 23.2592984 47.2604184, 23.2592686 47.260284, 23.2592068 47.2601338, 23.2591358 47.2600141)",,
169487609,,Strada Avram Iancu,residential,RO:urban,False,False,39.888,,"LINESTRING (23.2550343 47.2601369, 23.2555389 47.2600301)",,
169487641,,Strada Libertății,secondary,50,False,True,34.331,,"LINESTRING (23.2550343 47.2601369, 23.2553946 47.2603254)",2,
169487641,,Strada Libertății,secondary,50,False,False,209.012,,"LINESTRING (23.2550343 47.2601369, 23.2549247 47.2600796, 23.252913 47.259235, 23.2527224 47.2591093)",2,
169490996,,Strada Garoafelor,residential,RO:urban,False,False,43.496,,"LINESTRING (23.2580414 47.2602398, 23.2574686 47.2601963)",,
169490976,,Strada Garoafelor,residential,RO:urban,True,False,266.40999999999997,,"LINESTRING (23.2580414 47.2602398, 23.2580755 47.2598554, 23.2582163 47.2597383, 23.2582721 47.2590129, 23.2582077 47.258951, 23.2576713 47.2589765, 23.2566628 47.259082)",,
169490994,,Strada Garoafelor,residential,RO:urban,False,False,82.339,,"LINESTRING (23.257454 47.2610034, 23.257437 47.2617438)",,
169490994,,Strada Garoafelor,residential,RO:urban,False,True,89.752,,"LINESTRING (23.257454 47.2610034, 23.2574686 47.2601963)",,
169490990,,Strada Garoafelor,residential,RO:urban,False,True,114.432,,"LINESTRING (23.257454 47.2610034, 23.2571447 47.2609963, 23.2571107 47.2609834, 23.2571004 47.260959, 23.2571509 47.2601925)",,
169491030,,Strada Parcului,residential,RO:urban,False,False,21.945,,"LINESTRING (23.252706 47.2623728, 23.2525804 47.2621948)",,
169491030,,Strada Parcului,residential,RO:urban,False,True,62.417,,"LINESTRING (23.2521266 47.2617255, 23.2525804 47.2621948)",,
169490961,,Strada Teilor,residential,RO:urban,False,True,60.089999999999996,,"LINESTRING (23.2521266 47.2617255, 23.2515612 47.2618999, 23.2514016 47.261949)",,
169490990,,Strada Garoafelor,residential,RO:urban,False,False,28.922,,"LINESTRING (23.2578939 47.2594554, 23.2575109 47.2594461)",,
169491029,,,residential,RO:urban,False,False,98.031,,"LINESTRING (23.2557615 47.2638039, 23.2570582 47.2637501)",,
169490970,,Strada Liceului,residential,RO:urban,False,True,289.51800000000003,,"LINESTRING (23.2557615 47.2638039, 23.2557884 47.2633488, 23.2557723 47.2630867, 23.2555952 47.2627263, 23.2552787 47.2623441, 23.2546565 47.2620273, 23.2543453 47.2618125, 23.2541629 47.2616087)",,
169487645,,Strada Stadionului,residential,RO:urban,False,False,50.354,,"LINESTRING (23.2578856 47.2617716, 23.2585515 47.2618006)",,
169487645,,Strada Stadionului,residential,RO:urban,False,True,33.993,,"LINESTRING (23.2578856 47.2617716, 23.257437 47.2617438)",,
828829326,,Strada Garoafelor,residential,RO:urban,False,False,44.06,,"LINESTRING (23.2578856 47.2617716, 23.2579258 47.2613763)",,
169490972,,Strada Castanelor,residential,RO:urban,False,False,195.06400000000002,,"LINESTRING (23.2575822 47.2629761, 23.2584455 47.2629511, 23.2584734 47.262946, 23.2584867 47.2629265, 23.2585515 47.2618006)",,
684637576,,,secondary,,True,False,24.233999999999998,,"LINESTRING (23.2563475 47.2613063, 23.2563076 47.261291, 23.2562757 47.2612686, 23.2562543 47.2612411, 23.2562452 47.2612105, 23.2562492 47.2611795, 23.2562659 47.2611505, 23.256294 47.2611259)",,roundabout
169487591,DJ108A,Strada 1 Mai,secondary,50,False,False,142.14600000000002,,"LINESTRING (23.2565047 47.2611179, 23.2565927 47.2608428, 23.2566048 47.2605846, 23.2566308 47.2598463)",,
684637576,,,secondary,,True,False,17.307,,"LINESTRING (23.2565047 47.2611179, 23.2565367 47.2611402, 23.256558 47.2611678, 23.2565671 47.2611983, 23.2565631 47.2612293, 23.2565464 47.2612583)",,roundabout
169487641,,Strada Libertății,secondary,50,False,False,31.413,,"LINESTRING (23.256294 47.2611259, 23.256096 47.2608774)",2,
684637576,,,secondary,,True,False,17.307,,"LINESTRING (23.256294 47.2611259, 23.2563311 47.2611076, 23.2563743 47.2610972, 23.2564201 47.2610955, 23.2564648 47.2611025, 23.2565047 47.2611179)",,roundabout
684637574,DJ108A,Strada Tudor Vladimirescu,secondary,50,True,False,50.183,,"LINESTRING (23.2565464 47.2612583, 23.2565481 47.2615335, 23.2565233 47.2617088)",,
684637576,,,secondary,,True,False,17.307,,"LINESTRING (23.2565464 47.2612583, 23.2565183 47.2612829, 23.2564812 47.2613012, 23.256438 47.2613116, 23.2563922 47.2613134, 23.2563475 47.2613063)",,roundabout
169487618,,,residential,RO:urban,False,True,56.364999999999995,,"LINESTRING (23.256396 47.2605691, 23.2558532 47.2605114, 23.2556596 47.2604849)",,
169487632,,Strada Avram Iancu,residential,RO:urban,True,False,48.06699999999999,,"LINESTRING (23.2541299 47.2588294, 23.2537821 47.2586888, 23.2535624 47.258638)",,
1205564994,,,residential,,False,False,81.08100000000002,,"LINESTRING (23.2541299 47.2588294, 23.2542062 47.2587492, 23.2543042 47.2586759, 23.2543718 47.2586552, 23.2544472 47.258652, 23.2545154 47.2586426, 23.2545644 47.2586277, 23.2546658 47.2585818, 23.2547976 47.2584924, 23.2548854 47.2584786, 23.2549868 47.2585176)",,
1205564993,,,residential,,False,True,48.969,,"LINESTRING (23.2552806 47.2581474, 23.2552832 47.2582002, 23.2552671 47.258284, 23.2552135 47.2583495, 23.2551062 47.2584369, 23.2549868 47.2585176)",,
169487632,,Strada Avram Iancu,residential,RO:urban,True,False,41.197,,"LINESTRING (23.2554093 47.258685, 23.2551393 47.259007)",,
1205564994,,,residential,,False,True,36.921,,"LINESTRING (23.2554093 47.258685, 23.2549868 47.2585176)",,
1205564994,,,residential,,False,False,36.921,,"LINESTRING (23.2549868 47.2585176, 23.2554093 47.258685)",,
1205564993,,,residential,,False,False,48.969,,"LINESTRING (23.2549868 47.2585176, 23.2551062 47.2584369, 23.2552135 47.2583495, 23.2552671 47.258284, 23.2552832 47.2582002, 23.2552806 47.2581474)",,
1205564994,,,residential,,False,True,81.081,,"LINESTRING (23.2549868 47.2585176, 23.2548854 47.2584786, 23.2547976 47.2584924, 23.2546658 47.2585818, 23.2545644 47.2586277, 23.2545154 47.2586426, 23.2544472 47.258652, 23.2543718 47.2586552, 23.2543042 47.2586759, 23.2542062 47.2587492, 23.2541299 47.2588294)",,
169487591,DJ108A,Strada 1 Mai,secondary,50,False,False,85.021,,"LINESTRING (23.2566308 47.2598463, 23.2566628 47.259082)",,
169487591,DJ108A,Strada 1 Mai,secondary,50,False,True,142.146,,"LINESTRING (23.2566308 47.2598463, 23.2566048 47.2605846, 23.2565927 47.2608428, 23.2565047 47.2611179)",,
1205580976,,,residential,,False,False,65.567,,"LINESTRING (23.2566308 47.2598463, 23.2564906 47.2598593, 23.2561983 47.2598994, 23.2559432 47.2599493, 23.2557872 47.2599828)",,
169487641,,Strada Libertății,secondary,50,False,False,8.39,,"LINESTRING (23.2519153 47.2586071, 23.2518281 47.2585603)",2,
169487641,,Strada Libertății,secondary,50,False,True,74.585,,"LINESTRING (23.2519153 47.2586071, 23.2526458 47.2590589)",2,
1220146790,,,residential,,False,True,108.608,,"LINESTRING (23.2519153 47.2586071, 23.2520261 47.2585329, 23.2521581 47.2584476, 23.2522411 47.2584289, 23.2530696 47.2588254)",,
1220146788,,,residential,,False,False,59.917,,"LINESTRING (23.2531246 47.2582396, 23.2534844 47.2583985, 23.2535312 47.2584708, 23.2535624 47.258638)",,
1220146789,,,residential,,False,False,66.943,,"LINESTRING (23.2526584 47.258348, 23.2534173 47.2586597)",,
169487632,,Strada Avram Iancu,residential,RO:urban,True,False,41.195,,"LINESTRING (23.2530696 47.2588254, 23.2526458 47.2590589)",,
1220146790,,,residential,,False,False,108.60799999999999,,"LINESTRING (23.2530696 47.2588254, 23.2522411 47.2584289, 23.2521581 47.2584476, 23.2520261 47.2585329, 23.2519153 47.2586071)",,
1220146791,,,residential,,False,True,39.546,,"LINESTRING (23.2522071 47.2583147, 23.2518281 47.2585603)",,
169487641,,Strada Libertății,secondary,50,False,False,23.666,,"LINESTRING (23.2518281 47.2585603, 23.2515853 47.2584256)",2,
169487641,,Strada Libertății,secondary,50,False,True,8.39,,"LINESTRING (23.2518281 47.2585603, 23.2519153 47.2586071)",2,
1220146791,,,residential,,False,False,39.546,,"LINESTRING (23.2518281 47.2585603, 23.2522071 47.2583147)",,
