osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[29103584, 29103601]",,,Strada Mihai Eminescu,residential,"['30', 'RO:urban']",False,True,106.909,"LINESTRING (25.8937262 47.5506137, 25.892525 47.5506445, 25.8923027 47.5506393)",,
29103726,,,,residential,RO:urban,False,True,86.08,"LINESTRING (25.8931525 47.5495293, 25.8935384 47.5502583)",,
32781874,,,,residential,RO:urban,False,True,76.264,"LINESTRING (25.8931525 47.5495293, 25.8921667 47.5496957)",,
32777625,,,,residential,RO:urban,False,True,161.885,"LINESTRING (25.8922751 47.5556607, 25.8927264 47.5563101, 25.8931854 47.5569806)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,False,74.56,"LINESTRING (25.8922751 47.5556607, 25.8917115 47.5556527, 25.8912817 47.5556482)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,True,12.597,"LINESTRING (25.8922751 47.5556607, 25.8923521 47.5556567, 25.8924393 47.55564)",,
29175524,,,Strada Marly,living_street,RO:urban,False,False,118.974,"LINESTRING (25.8900355 47.5537409, 25.8907641 47.553517, 25.8914771 47.5532957)",,
29175524,,,Strada Marly,living_street,RO:urban,False,True,76.578,"LINESTRING (25.8900355 47.5537409, 25.8897123 47.5532367, 25.8896258 47.5531102)",,
385564185,,,,living_street,,False,False,42.234,"LINESTRING (25.8900355 47.5537409, 25.8901371 47.5539273, 25.8902051 47.5541026)",,
1148268111,,,Strada Viorel Marceanu Locotenent,residential,RO:urban,False,True,7.268,"LINESTRING (25.8954821 47.5528602, 25.8955244 47.552919)",,
34371241,,,Strada Fagului,residential,RO:urban,False,False,28.777,"LINESTRING (25.8954557 47.5565804, 25.8954005 47.5563243)",,
32777619,,,,residential,RO:urban,False,False,175.334,"LINESTRING (25.8954557 47.5565804, 25.8952991 47.5565957, 25.8948624 47.5566329, 25.8945301 47.5566512, 25.8942969 47.5566611, 25.8940484 47.556669, 25.8939514 47.5566837, 25.8938791 47.5567046, 25.8937962 47.5567353, 25.8936757 47.5567871, 25.8932327 47.5569532)",,
34371241,,,Strada Fagului,residential,RO:urban,False,True,28.777,"LINESTRING (25.8954005 47.5563243, 25.8954557 47.5565804)",,
32777617,,,Strada Bradului,residential,RO:urban,False,True,177.37199999999999,"LINESTRING (25.8954005 47.5563243, 25.8950771 47.5560417, 25.89498 47.5559624, 25.8949279 47.5559292, 25.8948824 47.5559013, 25.8948208 47.5558739, 25.8947515 47.5558491, 25.8946448 47.5558155, 25.8944848 47.555774, 25.8940274 47.555677, 25.8939743 47.5556551, 25.8939315 47.5556306, 25.8938803 47.5555718, 25.8937085 47.5553215)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,True,56.754,"LINESTRING (25.8937085 47.5553215, 25.8943196 47.5550208)",,
32777617,,,Strada Bradului,residential,RO:urban,False,False,177.37199999999999,"LINESTRING (25.8937085 47.5553215, 25.8938803 47.5555718, 25.8939315 47.5556306, 25.8939743 47.5556551, 25.8940274 47.555677, 25.8944848 47.555774, 25.8946448 47.5558155, 25.8947515 47.5558491, 25.8948208 47.5558739, 25.8948824 47.5559013, 25.8949279 47.5559292, 25.89498 47.5559624, 25.8950771 47.5560417, 25.8954005 47.5563243)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,False,30.17,"LINESTRING (25.8937085 47.5553215, 25.8934809 47.5554304, 25.8933696 47.5554658)",,
32777619,,,,residential,RO:urban,False,True,4.678,"LINESTRING (25.8931854 47.5569806, 25.8932327 47.5569532)",,
"[32777619, 293073036]",,,Strada Mestecăniș,residential,RO:urban,False,"[False, True]",108.16700000000002,"LINESTRING (25.8931854 47.5569806, 25.8928892 47.5571869, 25.8927884 47.557233, 25.8927227 47.5572525, 25.8926812 47.5572588, 25.892624 47.5572582, 25.8925074 47.5572173, 25.8922518 47.5571149, 25.8921637 47.5570867, 25.8920708 47.5570755, 25.8919689 47.557078)",,
32777625,,,,residential,RO:urban,False,False,161.885,"LINESTRING (25.8931854 47.5569806, 25.8927264 47.5563101, 25.8922751 47.5556607)",,
26472624,,,Strada Avram Iancu,residential,RO:urban,True,False,75.719,"LINESTRING (25.8890262 47.555042, 25.8886742 47.5553372, 25.8884162 47.555584)",,
32777691,,,Strada Avram Iancu,residential,RO:urban,True,False,112.049,"LINESTRING (25.8890262 47.555042, 25.8895178 47.5552487, 25.8897705 47.5553591, 25.8898758 47.5554209, 25.889972 47.5555125, 25.8900488 47.5556093, 25.890109 47.5556978)",,
32777761,,,Strada Daniel Catargiu,residential,RO:urban,False,False,202.488,"LINESTRING (25.886116 47.5556725, 25.8882185 47.5568139)",,
32778651,,,Strada Simion Cobilanschi,residential,RO:urban,False,True,50.283,"LINESTRING (25.886116 47.5556725, 25.8857471 47.55605)",,
"[32778651, 26472639]",,,"['Strada Simion Cobilanschi', 'Strada Uzinei']",residential,RO:urban,False,False,238.15400000000002,"LINESTRING (25.886116 47.5556725, 25.8862762 47.5555103, 25.8867721 47.5551352, 25.8870557 47.5549214, 25.8871132 47.5549068, 25.8871547 47.5549079, 25.8871889 47.5549199, 25.8873236 47.5549898, 25.8880113 47.5553664, 25.888043 47.5553838, 25.8884162 47.555584)",,
32777761,,,Strada Daniel Catargiu,residential,RO:urban,False,True,202.488,"LINESTRING (25.8882185 47.5568139, 25.886116 47.5556725)",,
32777776,,,Strada Mihai Viteazul,residential,RO:urban,True,False,89.387,"LINESTRING (25.8882185 47.5568139, 25.8891001 47.5573545)",,
385564192,2,,Strada Sfântul Gavril,tertiary,RO:urban,False,False,108.16,"LINESTRING (25.8882185 47.5568139, 25.8871231 47.5574461)",,
32782342,2,DJ177,Strada Mănăstirea Humorului,secondary,50,False,False,48.801,"LINESTRING (25.8898039 47.5576784, 25.8900858 47.5572829)",,
32777776,,,Strada Mihai Viteazul,residential,RO:urban,True,False,64.042,"LINESTRING (25.8891001 47.5573545, 25.8892003 47.5574127, 25.8892818 47.5574529, 25.8894697 47.5575428, 25.8898039 47.5576784)",,
32777804,,,Aleea Crizantemelor,residential,RO:urban,False,False,111.067,"LINESTRING (25.8891001 47.5573545, 25.8888047 47.5576136, 25.888471 47.5578926, 25.8881699 47.5581312)",,
32777930,,,Strada Unirii,residential,RO:urban,False,False,48.606,"LINESTRING (25.8881699 47.5581312, 25.8876992 47.5578309)",,
32777804,,,Aleea Crizantemelor,residential,RO:urban,False,True,111.06700000000001,"LINESTRING (25.8881699 47.5581312, 25.888471 47.5578926, 25.8888047 47.5576136, 25.8891001 47.5573545)",,
32777930,,,Strada Unirii,residential,RO:urban,False,True,60.825,"LINESTRING (25.8871231 47.5574461, 25.8876992 47.5578309)",,
385564192,2,,Strada Sfântul Gavril,tertiary,RO:urban,False,True,108.16,"LINESTRING (25.8871231 47.5574461, 25.8882185 47.5568139)",,
32777930,,,Strada Unirii,residential,RO:urban,False,False,141.484,"LINESTRING (25.8871231 47.5574461, 25.8861401 47.5569131, 25.8859928 47.5568401, 25.8858973 47.5568276, 25.8857566 47.5568376, 25.8855628 47.5568782)",,
385564192,2,,Strada Sfântul Gavril,tertiary,RO:urban,False,False,118.632,"LINESTRING (25.8871231 47.5574461, 25.8868691 47.5575777, 25.8860309 47.5579229, 25.8857939 47.5580219)",,
385564192,2,,Strada Sfântul Gavril,tertiary,RO:urban,False,False,38.351,"LINESTRING (25.8857939 47.5580219, 25.8856698 47.5580422, 25.8856023 47.5580403, 25.8855421 47.5580231, 25.8853674 47.557902)",,
385564192,2,,Strada Sfântul Gavril,tertiary,RO:urban,False,True,118.632,"LINESTRING (25.8857939 47.5580219, 25.8860309 47.5579229, 25.8868691 47.5575777, 25.8871231 47.5574461)",,
32778694,2,,Strada Obor,tertiary,RO:urban,False,False,29.316999999999997,"LINESTRING (25.8842528 47.5543371, 25.8842118 47.5542499, 25.8841766 47.5541887, 25.8841563 47.5541163, 25.8841494 47.5540838)",,
32778701,,,Strada Pajiștei,residential,RO:urban,False,False,144.24200000000002,"LINESTRING (25.8842528 47.5543371, 25.884391 47.5543835, 25.8845622 47.5544498, 25.8845995 47.5544771, 25.884619 47.5545045, 25.884611 47.5545388, 25.8845891 47.5545764, 25.8843629 47.5548379, 25.8841516 47.5550532, 25.8838374 47.5553393)",,
"[12101923, 32778694]",2,,Strada Obor,tertiary,RO:urban,False,False,53.78800000000001,"LINESTRING (25.8841494 47.5540838, 25.8841455 47.5540107, 25.8841522 47.553983, 25.8841924 47.5538989, 25.8842698 47.5537684, 25.8843672 47.5536296)",,
32778694,2,,Strada Obor,tertiary,RO:urban,False,True,29.317,"LINESTRING (25.8841494 47.5540838, 25.8841563 47.5541163, 25.8841766 47.5541887, 25.8842118 47.5542499, 25.8842528 47.5543371)",,
32896047,2,,,tertiary,RO:urban,False,False,11.812,"LINESTRING (25.8825904 47.5568443, 25.8824502 47.556796)",,
32896047,2,,,tertiary,RO:urban,False,True,32.503,"LINESTRING (25.8825904 47.5568443, 25.8829707 47.5569842)",,
32778701,,,Strada Pajiștei,residential,RO:urban,False,True,191.96800000000002,"LINESTRING (25.8825904 47.5568443, 25.8828496 47.5565194, 25.8833173 47.5558911, 25.8833717 47.5558214, 25.8838374 47.5553393)",,
41672375,,,,residential,RO:urban,False,False,7.365,"LINESTRING (25.8824622 47.5510359, 25.8825438 47.5510727)",,
32779439,2,,Strada Ciprian Porumbescu,residential,RO:urban,True,False,87.77600000000001,"LINESTRING (25.886232 47.5525748, 25.8860229 47.5533092, 25.8860113 47.55335)",,
"[217955400, 41672375]",,,,residential,RO:urban,False,True,324.309,"LINESTRING (25.886232 47.5525748, 25.8860462 47.5524783, 25.8853296 47.5521402, 25.8843245 47.5516853, 25.8833998 47.5514001, 25.8830751 47.5512982, 25.8825438 47.5510727)",,
1151626017,,,Strada Ciprian Porumbescu,residential,50,False,False,97.254,"LINESTRING (25.886232 47.5525748, 25.8862522 47.5524632, 25.8862766 47.5523636, 25.8862833 47.552323, 25.8862655 47.552183, 25.8862257 47.5520781, 25.8861626 47.5519697, 25.8861112 47.5518694, 25.8860227 47.5517329)",,
1146964341,2,DN17,Strada Ștefan cel Mare,primary,30,False,False,93.8,"LINESTRING (25.8860113 47.55335, 25.8857058 47.5532372, 25.88491 47.5529511)",,
"[32872112, 32896042, 1146964341]",2,DN17,Strada Ștefan cel Mare,primary,"['30', 'RO:urban']",False,True,114.886,"LINESTRING (25.8860113 47.55335, 25.8862141 47.553424, 25.8871415 47.5537453, 25.8873703 47.5538256)",yes,
41672358,,,Strada Pârâul Repede,residential,RO:urban,False,False,84.028,"LINESTRING (25.8860227 47.5517329, 25.886376 47.5514849, 25.8867833 47.5511785)",,
385586258,,,Strada Ciprian Porumbescu,residential,50,False,False,182.734,"LINESTRING (25.8860227 47.5517329, 25.8856418 47.5513933, 25.8847293 47.5505799, 25.8845678 47.5504156)",,
1151626017,,,Strada Ciprian Porumbescu,residential,50,False,True,97.25399999999999,"LINESTRING (25.8860227 47.5517329, 25.8861112 47.5518694, 25.8861626 47.5519697, 25.8862257 47.5520781, 25.8862655 47.552183, 25.8862833 47.552323, 25.8862766 47.5523636, 25.8862522 47.5524632, 25.886232 47.5525748)",,
32779622,,,,residential,RO:urban,False,True,188.856,"LINESTRING (25.8843786 47.5574748, 25.8854965 47.5562831, 25.8857471 47.55605)",,
"[385564192, 32896048, 32896047]",2,,"['Strada Sfântul Mihail și Gavril', 'Strada Sfântul Gavril']",tertiary,RO:urban,False,False,80.813,"LINESTRING (25.8843786 47.5574748, 25.8842999 47.5574472, 25.8834811 47.5571608, 25.8834217 47.5571414)",yes,
385564192,2,,Strada Sfântul Gavril,tertiary,RO:urban,False,True,88.27699999999999,"LINESTRING (25.8843786 47.5574748, 25.8852633 47.5578378, 25.8853674 47.557902)",,
32896047,2,,,tertiary,RO:urban,False,False,38.091,"LINESTRING (25.8834217 47.5571414, 25.8829707 47.5569842)",,
32779640,,,,residential,RO:urban,False,False,74.744,"LINESTRING (25.8834217 47.5571414, 25.8831684 47.5575159, 25.8830081 47.5577529)",,
32779640,,,,residential,RO:urban,False,True,143.85,"LINESTRING (25.8834217 47.5571414, 25.8837961 47.5566481, 25.8842854 47.5559865)",,
"[32896048, 385564192, 32896047]",2,,"['Strada Sfântul Mihail și Gavril', 'Strada Sfântul Gavril']",tertiary,RO:urban,False,True,80.813,"LINESTRING (25.8834217 47.5571414, 25.8834811 47.5571608, 25.8842999 47.5574472, 25.8843786 47.5574748)",yes,
32896047,2,,,tertiary,RO:urban,False,True,11.812,"LINESTRING (25.8824502 47.556796, 25.8825904 47.5568443)",,
29103726,,,,residential,RO:urban,False,False,86.08,"LINESTRING (25.8935384 47.5502583, 25.8931525 47.5495293)",,
29103726,,,,residential,RO:urban,False,True,41.957,"LINESTRING (25.8935384 47.5502583, 25.8937262 47.5506137)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,False,72.45,"LINESTRING (25.8933696 47.5554658, 25.8924393 47.55564)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,True,30.17,"LINESTRING (25.8933696 47.5554658, 25.8934809 47.5554304, 25.8937085 47.5553215)",,
32781581,,,Strada 9 Mai,residential,RO:urban,False,False,104.76599999999999,"LINESTRING (25.8933696 47.5554658, 25.8930208 47.5546845, 25.8929995 47.5546609, 25.8929716 47.5546398, 25.8928934 47.5545934)",,
29103601,,,Strada Mihai Eminescu,residential,RO:urban,False,True,16.091,"LINESTRING (25.8939406 47.5506137, 25.8937262 47.5506137)",,
32781763,,,Strada Ghiocelului,living_street,RO:urban,False,False,75.90799999999999,"LINESTRING (25.8939406 47.5506137, 25.8940103 47.5508171, 25.894031 47.5508571, 25.8940271 47.5508839, 25.8939805 47.5509252, 25.8938763 47.5509999, 25.8938135 47.5510711, 25.8936962 47.5512184)",,
32781763,,,Strada Ghiocelului,living_street,RO:urban,False,True,75.90799999999999,"LINESTRING (25.8936962 47.5512184, 25.8938135 47.5510711, 25.8938763 47.5509999, 25.8939805 47.5509252, 25.8940271 47.5508839, 25.894031 47.5508571, 25.8940103 47.5508171, 25.8939406 47.5506137)",,
32781874,,,,residential,RO:urban,False,False,76.264,"LINESTRING (25.8921667 47.5496957, 25.8931525 47.5495293)",,
32781874,,,,residential,RO:urban,False,True,105.419,"LINESTRING (25.8921667 47.5496957, 25.8923027 47.5506393)",,
249615961,,,,residential,RO:urban,False,True,10.25,"LINESTRING (25.8921667 47.5496957, 25.8920322 47.5497117)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,False,50.621,"LINESTRING (25.8912817 47.5556482, 25.8908219 47.555638, 25.8906075 47.5556333)",,
32778621,,,Strada Sfântul Mihail,tertiary,RO:urban,False,True,74.56,"LINESTRING (25.8912817 47.5556482, 25.8917115 47.5556527, 25.8922751 47.5556607)",,
32782680,,,Strada Sfântul Gavril,residential,RO:urban,False,False,84.452,"LINESTRING (25.8912817 47.5556482, 25.8912956 47.5553242, 25.891312 47.5552648, 25.8913296 47.5552191, 25.8913562 47.5551661, 25.8913805 47.5551231, 25.8913885 47.555093, 25.891392 47.555063, 25.8913811 47.5550144, 25.8913651 47.5549837, 25.891283 47.5549214)",,
