osmid,name,highway,maxspeed,oneway,reversed,length,geometry
27746425,Strada 5,residential,RO:urban,False,False,83.613,"LINESTRING (29.6601087 45.1540431, 29.6590561 45.1541632)"
27746425,Strada 5,residential,RO:urban,False,True,76.075,"LINESTRING (29.6601087 45.1540431, 29.6610611 45.1539128)"
129688216,Strada C. A. Rosetti,residential,RO:urban,False,False,67.844,"LINESTRING (29.6601087 45.1540431, 29.6599398 45.1534447)"
129688216,Strada C. A. Rosetti,residential,RO:urban,False,True,59.08,"LINESTRING (29.6601087 45.1540431, 29.6602536 45.1545645)"
129688216,Strada C. A. Rosetti,residential,RO:urban,False,False,53.781,"LINESTRING (29.6603914 45.1550383, 29.6602536 45.1545645)"
129688216,Strada C. A. Rosetti,residential,RO:urban,False,True,56.172,"LINESTRING (29.6603914 45.1550383, 29.660561 45.1555291)"
621524457,Strada 3,residential,RO:urban,False,False,73.86,"LINESTRING (29.6603914 45.1550383, 29.6613247 45.1549486)"
621524457,Strada 3,residential,RO:urban,False,True,86.686,"LINESTRING (29.6603914 45.1550383, 29.6593115 45.1552051)"
27746391,Strada Costache Negri,residential,RO:urban,False,False,55.61,"LINESTRING (29.6504634 45.1546883, 29.6504313 45.1541887)"
27746391,Strada Costache Negri,residential,RO:urban,False,True,69.179,"LINESTRING (29.6504634 45.1546883, 29.6504926 45.1553101)"
27746425,Strada 5,residential,RO:urban,False,True,135.443,"LINESTRING (29.6504634 45.1546883, 29.6521878 45.154618)"
27746391,Strada Costache Negri,residential,RO:urban,False,False,69.179,"LINESTRING (29.6504926 45.1553101, 29.6504634 45.1546883)"
27746391,Strada Costache Negri,residential,RO:urban,False,True,55.712,"LINESTRING (29.6504926 45.1553101, 29.6505142 45.1558109)"
27746436,Strada 4,residential,RO:urban,False,True,140.14600000000002,"LINESTRING (29.6504926 45.1553101, 29.6513649 45.155269, 29.6522735 45.1552057)"
27746391,Strada Costache Negri,residential,RO:urban,False,False,55.712,"LINESTRING (29.6505142 45.1558109, 29.6504926 45.1553101)"
27746391,Strada Costache Negri,residential,RO:urban,False,True,57.65,"LINESTRING (29.6505142 45.1558109, 29.6505451 45.1563289)"
621524457,Strada 3,residential,RO:urban,False,False,143.696,"LINESTRING (29.6505142 45.1558109, 29.6514114 45.1557926, 29.6523408 45.1557206)"
27746391,Strada Costache Negri,residential,RO:urban,False,False,57.65,"LINESTRING (29.6505451 45.1563289, 29.6505142 45.1558109)"
621524459,Strada 2,residential,RO:urban,False,False,146.74900000000002,"LINESTRING (29.6505451 45.1563289, 29.6512386 45.1563009, 29.6514826 45.1562911, 29.6524106 45.1562268)"
27746391,Strada Costache Negri,residential,RO:urban,False,True,55.61,"LINESTRING (29.6504313 45.1541887, 29.6504634 45.1546883)"
34488315,Strada 6,residential,RO:urban,False,False,133.012,"LINESTRING (29.6504313 45.1541887, 29.6521201 45.1540767)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,True,104.348,"LINESTRING (29.6520418 45.1531399, 29.6521201 45.1540767)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,False,56.552,"LINESTRING (29.6524106 45.1562268, 29.6523408 45.1557206)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,True,34.556,"LINESTRING (29.6524106 45.1562268, 29.6524562 45.1565359)"
621524459,Strada 2,residential,RO:urban,False,False,130.523,"LINESTRING (29.6524106 45.1562268, 29.6533725 45.1561786, 29.6540686 45.1561249)"
621524459,Strada 2,residential,RO:urban,False,True,146.74900000000002,"LINESTRING (29.6524106 45.1562268, 29.6514826 45.1562911, 29.6512386 45.1563009, 29.6505451 45.1563289)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,False,57.497,"LINESTRING (29.6523408 45.1557206, 29.6522735 45.1552057)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,True,56.552,"LINESTRING (29.6523408 45.1557206, 29.6524106 45.1562268)"
621524457,Strada 3,residential,RO:urban,False,False,129.486,"LINESTRING (29.6523408 45.1557206, 29.6539842 45.1556066)"
621524457,Strada 3,residential,RO:urban,False,True,143.696,"LINESTRING (29.6523408 45.1557206, 29.6514114 45.1557926, 29.6505142 45.1558109)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,False,65.694,"LINESTRING (29.6522735 45.1552057, 29.6521878 45.154618)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,True,57.497,"LINESTRING (29.6522735 45.1552057, 29.6523408 45.1557206)"
27746436,Strada 4,residential,RO:urban,False,True,130.393,"LINESTRING (29.6522735 45.1552057, 29.6539266 45.1550787)"
27746436,Strada 4,residential,RO:urban,False,False,140.14600000000002,"LINESTRING (29.6522735 45.1552057, 29.6513649 45.155269, 29.6504926 45.1553101)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,False,60.424,"LINESTRING (29.6521878 45.154618, 29.6521201 45.1540767)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,True,65.694,"LINESTRING (29.6521878 45.154618, 29.6522735 45.1552057)"
27746425,Strada 5,residential,RO:urban,False,False,135.443,"LINESTRING (29.6521878 45.154618, 29.6504634 45.1546883)"
27746425,Strada 5,residential,RO:urban,False,True,132.272,"LINESTRING (29.6521878 45.154618, 29.6538694 45.1545244)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,False,104.348,"LINESTRING (29.6521201 45.1540767, 29.6520418 45.1531399)"
27746390,Strada Cuza Vodă,residential,RO:urban,False,True,60.424,"LINESTRING (29.6521201 45.1540767, 29.6521878 45.154618)"
