osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
48784910,False,2,DN12,Strada Carpați,primary,RO:urban,False,7.73,"LINESTRING (25.5987949 46.7219736, 25.598832 46.7219089)",,
"[64719046, 1083512199]",False,2,DN12,Strada Carpați,primary,50,False,101.94,"LINESTRING (25.5987949 46.7219736, 25.5987618 46.7220936, 25.5986433 46.7225225, 25.5985679 46.7227956, 25.5985428 46.7228739)",,
"[713392784, 255784251]",False,2,DN13B,Strada Kossuth Lajos,primary,50,True,372.874,"LINESTRING (25.5987949 46.7219736, 25.5983894 46.7219452, 25.5979626 46.7219096, 25.5971002 46.7218371, 25.5967196 46.7217637, 25.5963558 46.7216634, 25.5961399 46.7215945, 25.5959501 46.7215119, 25.5951694 46.7211454, 25.5943933 46.7207258)",,
288038459,False,,,Piața Dr. Jakab Antal,residential,RO:urban,False,11.792,"LINESTRING (25.6018572 46.7197517, 25.6019986 46.7197947)",,
949062605,False,2,DN12,Strada Gábor Áron,primary,50,False,32.82,"LINESTRING (25.6018572 46.7197517, 25.6019238 46.7194601)",,
949062605,False,2,DN12,Strada Gábor Áron,primary,50,True,18.997,"LINESTRING (25.6018572 46.7197517, 25.6017472 46.719905)",,
480683165,False,2,DN12,Strada Gábor Áron utca,primary,50,True,38.421,"LINESTRING (25.602922 46.7178526, 25.6026551 46.7181457)",,
210071832,False,,,Strada Selyem,residential,RO:urban,True,316.989,"LINESTRING (25.602922 46.7178526, 25.603112 46.718076, 25.6032998 46.7183487, 25.6034084 46.7184833, 25.6041284 46.7191439, 25.6041933 46.7192722, 25.6043069 46.7196721, 25.6043809 46.7198531, 25.6045135 46.7200247, 25.60489 46.7203127)",,
"[480683165, 476377342]",False,2,DN12,Strada Gábor Áron utca,primary,50,"[False, True]",30.372,"LINESTRING (25.602922 46.7178526, 25.603042 46.7176553, 25.6030652 46.7175981)",,
480683165,False,2,DN12,Strada Gábor Áron utca,primary,50,False,38.421,"LINESTRING (25.6026551 46.7181457, 25.602922 46.7178526)",,
27121070,False,,,Strada Pescarilor,secondary,50,False,273.606,"LINESTRING (25.6026551 46.7181457, 25.6024057 46.7181161, 25.601889 46.7181199, 25.6000859 46.7181932, 25.5997732 46.7182477, 25.5994028 46.718342, 25.5991754 46.718471)",,
"[949062605, 480683164, 480683165]",False,2,DN12,"['Strada Gábor Áron', 'Strada Gábor Áron utca']",primary,50,True,158.972,"LINESTRING (25.6026551 46.7181457, 25.6022066 46.718642, 25.6020387 46.7189365, 25.6019939 46.7191084, 25.6019702 46.7192478, 25.6019238 46.7194601)",yes,
27121070,False,,,Strada Pescarilor,secondary,50,True,113.951,"LINESTRING (25.5979585 46.7190416, 25.5988137 46.7187383, 25.5989461 46.7186355, 25.5991754 46.718471)",,
175710268,False,,,Strada Meszes,residential,RO:urban,True,79.167,"LINESTRING (25.5979585 46.7190416, 25.5979249 46.7184157, 25.5978998 46.7183318)",,
210216644,False,,,Strada Belchiei,secondary,RO:urban,False,62.039,"LINESTRING (25.5979585 46.7190416, 25.5975682 46.719112, 25.5972916 46.7191381, 25.5971617 46.7191498)",,
288845318,False,,,Strada Băii,tertiary,RO:urban,False,159.202,"LINESTRING (25.5979585 46.7190416, 25.5980012 46.7191699, 25.5981361 46.7198594, 25.5981805 46.7199018, 25.5982791 46.719979, 25.5988814 46.720157)",,
210216644,False,,,Strada Belchiei,secondary,RO:urban,False,87.134,"LINESTRING (25.5971617 46.7191498, 25.5966225 46.7191989, 25.5963395 46.7192116, 25.5960246 46.7191988)",,
210216644,False,,,Strada Belchiei,secondary,RO:urban,True,62.039,"LINESTRING (25.5971617 46.7191498, 25.5972916 46.7191381, 25.5975682 46.719112, 25.5979585 46.7190416)",,
210083505,False,,,Strada Rozelor,residential,RO:urban,False,15.901,"LINESTRING (25.5960246 46.7191988, 25.5960844 46.7190618)",,
210216644,False,,,Strada Belchiei,secondary,RO:urban,False,61.805,"LINESTRING (25.5960246 46.7191988, 25.5957512 46.7191387, 25.5952866 46.7189731)",,
210216644,False,,,Strada Belchiei,secondary,RO:urban,True,87.134,"LINESTRING (25.5960246 46.7191988, 25.5963395 46.7192116, 25.5966225 46.7191989, 25.5971617 46.7191498)",,
210097427,False,,,Strada Ciocârliei,residential,RO:urban,False,206.446,"LINESTRING (25.5952866 46.7189731, 25.5943933 46.7207258)",,
210216644,False,,,Strada Belchiei,secondary,RO:urban,False,137.161,"LINESTRING (25.5952866 46.7189731, 25.5944134 46.7184772, 25.5938997 46.7181873)",,
210216644,False,,,Strada Belchiei,secondary,RO:urban,True,61.805,"LINESTRING (25.5952866 46.7189731, 25.5957512 46.7191387, 25.5960246 46.7191988)",,
949062605,False,2,DN12,Strada Gábor Áron,primary,50,False,11.789,"LINESTRING (25.6016308 46.7199748, 25.6017472 46.719905)",,
64719047,False,2,DN12,Strada Gábor Áron,primary,50,True,144.144,"LINESTRING (25.6016308 46.7199748, 25.6014399 46.7201459, 25.6009164 46.7208078, 25.6007444 46.7210592, 25.6007132 46.7211047)",,
175710269,False,,,Strada Budai Nagy Antal,residential,RO:urban,False,228.019,"LINESTRING (25.6016308 46.7199748, 25.6011966 46.7199795, 25.6007207 46.7199729, 25.5994979 46.7198832, 25.5993095 46.7198894, 25.5990445 46.7199149, 25.599003 46.7199415, 25.5989658 46.7199865, 25.5988814 46.720157)",,
949062605,False,2,DN12,Strada Gábor Áron,primary,50,True,32.82,"LINESTRING (25.6019238 46.7194601, 25.6018572 46.7197517)",,
288038459,False,,,Piața Dr. Jakab Antal,residential,RO:urban,True,46.108000000000004,"LINESTRING (25.6019238 46.7194601, 25.6020234 46.7194886, 25.6020886 46.7195264, 25.6020831 46.7196749, 25.6020531 46.7197307, 25.6019986 46.7197947)",,
"[480683164, 949062605, 480683165]",False,2,DN12,"['Strada Gábor Áron', 'Strada Gábor Áron utca']",primary,50,False,158.97199999999998,"LINESTRING (25.6019238 46.7194601, 25.6019702 46.7192478, 25.6019939 46.7191084, 25.6020387 46.7189365, 25.6022066 46.718642, 25.6026551 46.7181457)",yes,
399710594,True,2,,Strada Márton Áron,secondary,50,False,30.662000000000003,"LINESTRING (25.6042154 46.7224112, 25.6040454 46.7223533, 25.6039794 46.7223203, 25.6039004 46.7222489)",,
