osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
220090100,False,,,Strada Gării,residential,50,yes,True,233.526,"LINESTRING (23.5119306 44.9572639, 23.5117212 44.9573326, 23.5116059 44.9573791, 23.51152 44.9574436, 23.5114532 44.9574998, 23.5113781 44.9575681, 23.5113068 44.9576286, 23.5112627 44.9576858, 23.5112037 44.9577446, 23.5111447 44.9577959, 23.5110804 44.9578471, 23.5110187 44.9578813, 23.5109221 44.9579154, 23.5108282 44.9579306, 23.5107344 44.9579306, 23.5106405 44.9579097, 23.5104968 44.9578526, 23.5102674 44.9577729, 23.5099871 44.9576789, 23.5098745 44.9576438, 23.509727 44.9576049, 23.5096022 44.9575698, 23.5094789 44.9575271)"
76413681,False,,,,residential,RO:urban,,False,33.103,"LINESTRING (23.5076223 44.9608976, 23.5072558 44.9607514)"
76413681,False,,,,residential,RO:urban,,True,36.872,"LINESTRING (23.5076223 44.9608976, 23.5079487 44.9610127, 23.5080466 44.9610374)"
219384964,False,,,,residential,50,,True,132.725,"LINESTRING (23.5076223 44.9608976, 23.5075152 44.961079, 23.5074052 44.9612612, 23.5072607 44.9614691, 23.5071829 44.9615925, 23.5068983 44.9619748)"
76413681,False,,,,residential,RO:urban,,True,50.239,"LINESTRING (23.506693 44.960538, 23.5072558 44.9607514)"
220086382,False,2,,Strada Pădurea Mamului,residential,50,,False,157.89499999999998,"LINESTRING (23.506693 44.960538, 23.5065693 44.9607342, 23.5065157 44.9608386, 23.5064647 44.9609335, 23.5064111 44.961036, 23.5063521 44.9611537, 23.5062957 44.9612694, 23.5062367 44.9613985, 23.5061724 44.9615484, 23.5061134 44.9616737, 23.5060704 44.9617932, 23.5060322 44.9618772)"
220086382,False,2,,Strada Pădurea Mamului,residential,50,,True,202.38099999999994,"LINESTRING (23.506693 44.960538, 23.506753 44.9603926, 23.5068268 44.9602199, 23.5068885 44.960106, 23.5069583 44.9599656, 23.5070151 44.9598601, 23.5070521 44.9597739, 23.5070977 44.9596999, 23.507134 44.9596467, 23.50715 44.9596182, 23.5071541 44.9595812, 23.5071434 44.9595414, 23.5071151 44.9595025, 23.507036 44.9594398, 23.5069744 44.9594029, 23.5069174 44.9593321, 23.5069013 44.9592657, 23.5069509 44.9590825, 23.506979 44.9590094, 23.5070287 44.9589496, 23.5071225 44.9588737)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,False,9.643,"LINESTRING (23.5070022 44.9636639, 23.506939 44.9637382)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,True,135.66299999999998,"LINESTRING (23.5070022 44.9636639, 23.507087 44.9635696, 23.5071916 44.9634539, 23.5073096 44.9633267, 23.507433 44.9631863, 23.5075403 44.9630686, 23.5076449 44.9629415, 23.507728 44.9628371, 23.5078032 44.9627365, 23.5078415 44.9626764, 23.5078882 44.9626184)"
220086382,False,2,,Strada Pădurea Mamului,residential,50,,True,246.00900000000001,"LINESTRING (23.5070022 44.9636639, 23.5066691 44.9635404, 23.5065211 44.9634823, 23.5063816 44.9634235, 23.506277 44.9633817, 23.5061509 44.9633172, 23.5060812 44.9632755, 23.5060248 44.9632318, 23.5059632 44.9631616, 23.5059256 44.9631066, 23.5058827 44.9630306, 23.5058559 44.9629642, 23.5058398 44.9628807, 23.5058425 44.9627877, 23.5058612 44.9626663, 23.5058746 44.9625524, 23.5058988 44.9624518, 23.5059229 44.962336, 23.5059497 44.9622108, 23.5059766 44.9620817, 23.5060007 44.9619811, 23.5060322 44.9618772)"
219384964,False,,,,residential,50,,False,132.72500000000002,"LINESTRING (23.5068983 44.9619748, 23.5071829 44.9615925, 23.5072607 44.9614691, 23.5074052 44.9612612, 23.5075152 44.961079, 23.5076223 44.9608976)"
30281016,False,2,,Strada Pieții,residential,50,,False,170.72199999999998,"LINESTRING (23.5107516 44.9625367, 23.5110365 44.9624028, 23.5117216 44.9619998, 23.5121772 44.9617035, 23.5122804 44.9616485, 23.5124575 44.961602)"
30281016,False,2,,Strada Pieții,residential,50,,True,33.039,"LINESTRING (23.5107516 44.9625367, 23.5105692 44.9626126, 23.5104968 44.9626278, 23.510364 44.9626278)"
270309647,False,,,,residential,50,,True,259.798,"LINESTRING (23.5107516 44.9625367, 23.5108387 44.9623858, 23.5109299 44.9622928, 23.5110265 44.9621979, 23.5111418 44.9620119, 23.5112357 44.9618108, 23.511292 44.9616362, 23.5113832 44.9614976, 23.5115415 44.9613173, 23.5117371 44.9611088, 23.5119517 44.9608109, 23.5120536 44.9606229, 23.5121502 44.9604369)"
76413681,False,,,,residential,RO:urban,,False,50.239,"LINESTRING (23.5072558 44.9607514, 23.506693 44.960538)"
76413681,False,,,,residential,RO:urban,,True,33.103,"LINESTRING (23.5072558 44.9607514, 23.5076223 44.9608976)"
219384968,False,,,,residential,RO:urban,,True,154.237,"LINESTRING (23.5072558 44.9607514, 23.5071772 44.9608741, 23.5070327 44.9610829, 23.5069573 44.9611929, 23.5066944 44.9616028, 23.5065324 44.9618509, 23.5064158 44.9620043)"
219384965,False,,,,residential,50,,True,24.501,"LINESTRING (23.5072801 44.9621221, 23.5071236 44.9623126)"
"[303649778, 846098940]",True,,,,residential,50,,False,135.141,"LINESTRING (23.5072801 44.9621221, 23.507542 44.9617926, 23.507762 44.9615269, 23.5078692 44.9613523, 23.5079497 44.9612081, 23.5080466 44.9610374)"
219384961,False,,,Strada Minerilor,residential,50,,False,25.298,"LINESTRING (23.5074133 44.9624113, 23.5071236 44.9623126)"
219384961,False,,,Strada Minerilor,residential,50,,True,7.831,"LINESTRING (23.5074133 44.9624113, 23.507501 44.9624446)"
219384959,False,,,,residential,50,,True,108.75300000000001,"LINESTRING (23.5074133 44.9624113, 23.5071963 44.9626838, 23.5068664 44.9631222, 23.5068315 44.9631374, 23.5066491 44.9630842)"
76413681,False,,,,residential,RO:urban,,False,36.872,"LINESTRING (23.5080466 44.9610374, 23.5079487 44.9610127, 23.5076223 44.9608976)"
76413681,False,,,,residential,RO:urban,,True,54.329,"LINESTRING (23.5080466 44.9610374, 23.5083631 44.9610497, 23.5084757 44.9610535, 23.5085481 44.9610317, 23.5086894 44.9609504)"
30281016,False,2,,Strada Pieții,residential,50,,False,155.982,"LINESTRING (23.5124575 44.961602, 23.5126117 44.9615859, 23.5127659 44.961583, 23.5139287 44.9616153, 23.5144373 44.9616213)"
30281016,False,2,,Strada Pieții,residential,50,,True,170.722,"LINESTRING (23.5124575 44.961602, 23.5122804 44.9616485, 23.5121772 44.9617035, 23.5117216 44.9619998, 23.5110365 44.9624028, 23.5107516 44.9625367)"
219385050,True,2,,Strada Tudor Arghezi,residential,40,,False,611.0080000000002,"LINESTRING (23.5124575 44.961602, 23.5125768 44.9613761, 23.512708 44.9611132, 23.5127991 44.9608437, 23.5128504 44.9607014, 23.5128652 44.9605838, 23.5128625 44.9604348, 23.5127994 44.9602488, 23.5126436 44.9599251, 23.5125138 44.9596025, 23.5124642 44.959463, 23.5124236 44.9592532, 23.5124505 44.9590027, 23.5125148 44.9587977, 23.512606 44.9585927, 23.5127509 44.9583726, 23.5130942 44.9579398, 23.5133439 44.9576476, 23.5136913 44.957212, 23.5139096 44.9569567, 23.5141081 44.9567137, 23.51422 44.956579, 23.514282 44.9565278)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,False,135.663,"LINESTRING (23.5078882 44.9626184, 23.5078415 44.9626764, 23.5078032 44.9627365, 23.507728 44.9628371, 23.5076449 44.9629415, 23.5075403 44.9630686, 23.507433 44.9631863, 23.5073096 44.9633267, 23.5071916 44.9634539, 23.507087 44.9635696, 23.5070022 44.9636639)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,True,178.43099999999998,"LINESTRING (23.5078882 44.9626184, 23.5079721 44.9625125, 23.5081331 44.9623152, 23.5082699 44.9621519, 23.5083771 44.9620191, 23.5085193 44.9618521, 23.5086588 44.9616965, 23.508758 44.9615712, 23.5088331 44.961481, 23.5089404 44.9613435, 23.508986 44.9612865, 23.5090123 44.9612561, 23.5090303 44.9612324)"
219384961,False,,,Strada Minerilor,residential,50,,False,36.078,"LINESTRING (23.5078882 44.9626184, 23.5076762 44.9625214, 23.507501 44.9624446)"
219384961,False,,,Strada Minerilor,residential,50,,True,68.162,"LINESTRING (23.5064158 44.9620043, 23.5064755 44.9620997, 23.5064976 44.9621201, 23.5065384 44.9621321, 23.5071236 44.9623126)"
219384968,False,,,,residential,RO:urban,,False,154.23699999999997,"LINESTRING (23.5064158 44.9620043, 23.5065324 44.9618509, 23.5066944 44.9616028, 23.5069573 44.9611929, 23.5070327 44.9610829, 23.5071772 44.9608741, 23.5072558 44.9607514)"
846099483,False,,,,residential,RO:urban,,True,33.361999999999995,"LINESTRING (23.5064158 44.9620043, 23.5061744 44.961917, 23.5060322 44.9618772)"
219384961,False,,,Strada Minerilor,residential,50,,True,25.298,"LINESTRING (23.5071236 44.9623126, 23.5074133 44.9624113)"
219384965,False,,,,residential,50,,False,24.501,"LINESTRING (23.5071236 44.9623126, 23.5072801 44.9621221)"
219384961,False,,,Strada Minerilor,residential,50,,False,68.16199999999999,"LINESTRING (23.5071236 44.9623126, 23.5065384 44.9621321, 23.5064976 44.9621201, 23.5064755 44.9620997, 23.5064158 44.9620043)"
220086382,False,2,,Strada Pădurea Mamului,residential,50,,False,246.009,"LINESTRING (23.5060322 44.9618772, 23.5060007 44.9619811, 23.5059766 44.9620817, 23.5059497 44.9622108, 23.5059229 44.962336, 23.5058988 44.9624518, 23.5058746 44.9625524, 23.5058612 44.9626663, 23.5058425 44.9627877, 23.5058398 44.9628807, 23.5058559 44.9629642, 23.5058827 44.9630306, 23.5059256 44.9631066, 23.5059632 44.9631616, 23.5060248 44.9632318, 23.5060812 44.9632755, 23.5061509 44.9633172, 23.506277 44.9633817, 23.5063816 44.9634235, 23.5065211 44.9634823, 23.5066691 44.9635404, 23.5070022 44.9636639)"
220086382,False,2,,Strada Pădurea Mamului,residential,50,,True,157.895,"LINESTRING (23.5060322 44.9618772, 23.5060704 44.9617932, 23.5061134 44.9616737, 23.5061724 44.9615484, 23.5062367 44.9613985, 23.5062957 44.9612694, 23.5063521 44.9611537, 23.5064111 44.961036, 23.5064647 44.9609335, 23.5065157 44.9608386, 23.5065693 44.9607342, 23.506693 44.960538)"
846099483,False,,,,residential,RO:urban,,False,33.361999999999995,"LINESTRING (23.5060322 44.9618772, 23.5061744 44.961917, 23.5064158 44.9620043)"
219384959,False,,,,residential,50,,False,108.753,"LINESTRING (23.5066491 44.9630842, 23.5068315 44.9631374, 23.5068664 44.9631222, 23.5071963 44.9626838, 23.5074133 44.9624113)"
39321558,False,2,,Strada Teilor,residential,50,,False,145.521,"LINESTRING (23.5120846 44.9629993, 23.5121141 44.9631402, 23.5124642 44.9638016, 23.512719 44.9642248)"
39321558,False,2,,Strada Teilor,residential,50,,True,91.771,"LINESTRING (23.5120846 44.9629993, 23.5120793 44.9629722, 23.5120819 44.9628527, 23.5122168 44.962181)"
219385217,False,,,,living_street,,,False,87.1,"LINESTRING (23.5140973 44.9646754, 23.5138452 44.9642294, 23.5136894 44.9639472)"
39321560,True,,,,residential,50,,False,92.80199999999999,"LINESTRING (23.5136894 44.9639472, 23.5143682 44.9637529, 23.5147829 44.9636343)"
219385217,False,,,,living_street,,,True,87.1,"LINESTRING (23.5136894 44.9639472, 23.5138452 44.9642294, 23.5140973 44.9646754)"
219384961,False,,,Strada Minerilor,residential,50,,False,7.831,"LINESTRING (23.507501 44.9624446, 23.5074133 44.9624113)"
220086343,False,,,,residential,RO:urban,,True,65.44,"LINESTRING (23.507501 44.9624446, 23.5079185 44.9619356)"
219384961,False,,,Strada Minerilor,residential,50,,True,36.078,"LINESTRING (23.507501 44.9624446, 23.5076762 44.9625214, 23.5078882 44.9626184)"
220086343,False,,,,residential,RO:urban,,False,65.44,"LINESTRING (23.5079185 44.9619356, 23.507501 44.9624446)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,False,6.53,"LINESTRING (23.5091168 44.9611295, 23.5090726 44.9611792)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,True,59.639,"LINESTRING (23.5091168 44.9611295, 23.5091657 44.9610758, 23.5092489 44.9609772, 23.5093401 44.9608633, 23.5094527 44.9607266, 23.5095009 44.9606672)"
220086756,False,2,,Strada Pieții,secondary,50,yes,True,5.219,"LINESTRING (23.5087392 44.9609814, 23.5086894 44.9609504)"
220086692,True,,,,secondary,50,yes,False,34.281,"LINESTRING (23.5087392 44.9609814, 23.508811 44.9609938, 23.5088451 44.9610042, 23.508882 44.9610189, 23.5089123 44.9610318, 23.5089512 44.961048, 23.5089776 44.9610628, 23.5090155 44.9610801, 23.5090604 44.9611014, 23.5091168 44.9611295)"
264558673,False,,,Strada Gării,residential,50,yes,False,129.669,"LINESTRING (23.5079835 44.9570393, 23.5081136 44.9570782, 23.5081404 44.9570898, 23.5081713 44.957101, 23.5082561 44.957129, 23.5083939 44.9571703, 23.5085622 44.9572196, 23.5087057 44.9572647, 23.5088499 44.9573088, 23.5089686 44.9573468, 23.509206 44.9574256, 23.5093206 44.9574735, 23.5094789 44.9575271)"
270308135,False,,,,residential,50,,True,216.54099999999997,"LINESTRING (23.5079835 44.9570393, 23.5079259 44.9570906, 23.507891 44.9571152, 23.5078682 44.9571475, 23.5078025 44.957343, 23.5077851 44.9573791, 23.5077314 44.957454, 23.5076067 44.9576789, 23.5073492 44.9582294, 23.5072473 44.9584571, 23.5072044 44.9586488, 23.5071668 44.9587969, 23.5071225 44.9588737)"
51200522,False,2,DJ661,,secondary,50,yes,True,91.46000000000001,"LINESTRING (23.5151493 44.9644141, 23.5149111 44.9639622, 23.5147829 44.9636343)"
219385049,False,2,,Strada Mitropolit Nestor Vornicescu,residential,30,,True,108.15100000000001,"LINESTRING (23.5151493 44.9644141, 23.5153341 44.9643557, 23.5155702 44.964276, 23.5159676 44.9641357, 23.5163858 44.9639894)"
39321563,True,2,,Strada Teilor,residential,50,,False,208.915,"LINESTRING (23.5147038 44.9633082, 23.5144014 44.9632725, 23.5139784 44.9632227, 23.5126206 44.9630626, 23.5120846 44.9629993)"
51200522,False,2,DJ661,,secondary,50,yes,False,36.795,"LINESTRING (23.5147038 44.9633082, 23.5147389 44.9634687, 23.5147829 44.9636343)"
51200522,False,2,DJ661,,secondary,50,yes,True,188.752,"LINESTRING (23.5147038 44.9633082, 23.5146686 44.963037, 23.5146131 44.9626842, 23.5145398 44.9622209, 23.5144373 44.9616213)"
51200522,False,2,DJ661,,secondary,50,yes,False,91.46000000000001,"LINESTRING (23.5147829 44.9636343, 23.5149111 44.9639622, 23.5151493 44.9644141)"
51200522,False,2,DJ661,,secondary,50,yes,True,36.795,"LINESTRING (23.5147829 44.9636343, 23.5147389 44.9634687, 23.5147038 44.9633082)"
30281016,False,2,,Strada Pieții,residential,50,,True,155.982,"LINESTRING (23.5144373 44.9616213, 23.5139287 44.9616153, 23.5127659 44.961583, 23.5126117 44.9615859, 23.5124575 44.961602)"
51200522,False,2,DJ661,,secondary,50,yes,False,188.752,"LINESTRING (23.5144373 44.9616213, 23.5145398 44.9622209, 23.5146131 44.9626842, 23.5146686 44.963037, 23.5147038 44.9633082)"
51200522,False,2,DJ661,,secondary,50,yes,True,598.134,"LINESTRING (23.5144373 44.9616213, 23.5143681 44.9612303, 23.5142747 44.9606872, 23.5142183 44.9603437, 23.5141191 44.9598142, 23.5139757 44.9591809, 23.5139492 44.958989, 23.513939 44.9588768, 23.5139403 44.9587916, 23.5139536 44.9586952, 23.5139913 44.9585871, 23.5140688 44.9584393, 23.5142419 44.9581652, 23.5143565 44.957993, 23.5144973 44.957734, 23.5146099 44.9575556, 23.5146797 44.957436, 23.5147467 44.9573335, 23.5148004 44.9572519, 23.5148232 44.9571764, 23.5148332 44.957101, 23.5148245 44.9570436, 23.5147434 44.9569273, 23.5146314 44.9568438, 23.5145328 44.9567703, 23.5144349 44.9567138, 23.514386 44.956672, 23.5143377 44.956627, 23.5143095 44.9565942, 23.514282 44.9565278)"
51200522,False,2,DJ661,,secondary,50,yes,False,598.134,"LINESTRING (23.514282 44.9565278, 23.5143095 44.9565942, 23.5143377 44.956627, 23.514386 44.956672, 23.5144349 44.9567138, 23.5145328 44.9567703, 23.5146314 44.9568438, 23.5147434 44.9569273, 23.5148245 44.9570436, 23.5148332 44.957101, 23.5148232 44.9571764, 23.5148004 44.9572519, 23.5147467 44.9573335, 23.5146797 44.957436, 23.5146099 44.9575556, 23.5144973 44.957734, 23.5143565 44.957993, 23.5142419 44.9581652, 23.5140688 44.9584393, 23.5139913 44.9585871, 23.5139536 44.9586952, 23.5139403 44.9587916, 23.513939 44.9588768, 23.5139492 44.958989, 23.5139757 44.9591809, 23.5141191 44.9598142, 23.5142183 44.9603437, 23.5142747 44.9606872, 23.5143681 44.9612303, 23.5144373 44.9616213)"
220086756,False,2,,Strada Pieții,secondary,50,yes,False,175.61599999999999,"LINESTRING (23.5087712 44.9594333, 23.5087205 44.9596334, 23.5086776 44.9597929, 23.5086212 44.9600035, 23.5085676 44.9602104, 23.5085139 44.9604363, 23.5084817 44.9605729, 23.5084791 44.9606431, 23.5084978 44.9607209, 23.5085193 44.960795, 23.5085723 44.960839, 23.5086894 44.9609504)"
220086756,False,2,,Strada Pieții,secondary,50,yes,True,219.61,"LINESTRING (23.5087712 44.9594333, 23.5087925 44.9593543, 23.5088278 44.9592197, 23.5090266 44.9585409, 23.5090743 44.9583943, 23.5091088 44.9582883, 23.5091393 44.9582125, 23.5091748 44.9581285, 23.5092858 44.9579116, 23.5094166 44.9576558, 23.5094789 44.9575271)"
270308135,False,,,,residential,50,,False,144.119,"LINESTRING (23.5087712 44.9594333, 23.5086445 44.9593959, 23.508123 44.9592248, 23.5079715 44.9591603, 23.5077944 44.9590958, 23.5075611 44.9590085, 23.5072848 44.9589373, 23.5071976 44.958905, 23.5071225 44.9588737)"
220086382,False,2,,Strada Pădurea Mamului,residential,50,,False,202.38099999999997,"LINESTRING (23.5071225 44.9588737, 23.5070287 44.9589496, 23.506979 44.9590094, 23.5069509 44.9590825, 23.5069013 44.9592657, 23.5069174 44.9593321, 23.5069744 44.9594029, 23.507036 44.9594398, 23.5071151 44.9595025, 23.5071434 44.9595414, 23.5071541 44.9595812, 23.50715 44.9596182, 23.507134 44.9596467, 23.5070977 44.9596999, 23.5070521 44.9597739, 23.5070151 44.9598601, 23.5069583 44.9599656, 23.5068885 44.960106, 23.5068268 44.9602199, 23.506753 44.9603926, 23.506693 44.960538)"
270308135,False,,,,residential,50,,False,216.541,"LINESTRING (23.5071225 44.9588737, 23.5071668 44.9587969, 23.5072044 44.9586488, 23.5072473 44.9584571, 23.5073492 44.9582294, 23.5076067 44.9576789, 23.5077314 44.957454, 23.5077851 44.9573791, 23.5078025 44.957343, 23.5078682 44.9571475, 23.507891 44.9571152, 23.5079259 44.9570906, 23.5079835 44.9570393)"
270308135,False,,,,residential,50,,True,144.119,"LINESTRING (23.5071225 44.9588737, 23.5071976 44.958905, 23.5072848 44.9589373, 23.5075611 44.9590085, 23.5077944 44.9590958, 23.5079715 44.9591603, 23.508123 44.9592248, 23.5086445 44.9593959, 23.5087712 44.9594333)"
270309650,False,,,,residential,50,,False,152.06599999999997,"LINESTRING (23.5098918 44.9638759, 23.510069 44.9635473, 23.5103559 44.963219, 23.510423 44.9631336, 23.5104686 44.963014, 23.5104632 44.9629362, 23.5104015 44.9628774, 23.5103531 44.9628017, 23.510364 44.9626278)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,False,59.639,"LINESTRING (23.5095009 44.9606672, 23.5094527 44.9607266, 23.5093401 44.9608633, 23.5092489 44.9609772, 23.5091657 44.9610758, 23.5091168 44.9611295)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,True,424.777,"LINESTRING (23.5095009 44.9606672, 23.509568 44.9605843, 23.5097048 44.9604363, 23.5098175 44.9603053, 23.5099409 44.9601497, 23.5100113 44.960059, 23.5100884 44.9599675, 23.5101389 44.9599044, 23.5101903 44.9598403, 23.5102761 44.9597302, 23.51037 44.9596069, 23.5104398 44.959512, 23.5104988 44.9594266, 23.5105819 44.9592994, 23.5106758 44.9591514, 23.5107804 44.9589862, 23.5108528 44.9588723, 23.5109252 44.9587528, 23.5110057 44.9586123, 23.5110808 44.9584719, 23.5111774 44.9583087, 23.5112578 44.9581682, 23.511349 44.9580296, 23.5114536 44.9578645, 23.5115368 44.9577393, 23.5116199 44.957633, 23.5117004 44.9575381, 23.5117755 44.9574545, 23.5118667 44.9573426, 23.5119306 44.9572639)"
270309652,False,,,,residential,50,,True,143.054,"LINESTRING (23.5095009 44.9606672, 23.5105839 44.9611085, 23.5106374 44.9611164, 23.5106724 44.9611066, 23.5109164 44.9608173)"
270309652,False,,,,residential,50,,False,143.054,"LINESTRING (23.5109164 44.9608173, 23.5106724 44.9611066, 23.5106374 44.9611164, 23.5105839 44.9611085, 23.5095009 44.9606672)"
270309647,False,,,,residential,50,,False,259.798,"LINESTRING (23.5121502 44.9604369, 23.5120536 44.9606229, 23.5119517 44.9608109, 23.5117371 44.9611088, 23.5115415 44.9613173, 23.5113832 44.9614976, 23.511292 44.9616362, 23.5112357 44.9618108, 23.5111418 44.9620119, 23.5110265 44.9621979, 23.5109299 44.9622928, 23.5108387 44.9623858, 23.5107516 44.9625367)"
30281016,False,2,,Strada Pieții,residential,50,,False,33.039,"LINESTRING (23.510364 44.9626278, 23.5104968 44.9626278, 23.5105692 44.9626126, 23.5107516 44.9625367)"
30281016,False,2,,Strada Pieții,residential,50,,True,45.602000000000004,"LINESTRING (23.510364 44.9626278, 23.5102768 44.9625993, 23.510199 44.9625652, 23.5101293 44.9625092, 23.5100368 44.9624314, 23.5099603 44.962346)"
270309650,False,,,,residential,50,,True,152.066,"LINESTRING (23.510364 44.9626278, 23.5103531 44.9628017, 23.5104015 44.9628774, 23.5104632 44.9629362, 23.5104686 44.963014, 23.510423 44.9631336, 23.5103559 44.963219, 23.510069 44.9635473, 23.5098918 44.9638759)"
30281016,False,2,,Strada Pieții,residential,50,,False,45.602000000000004,"LINESTRING (23.5099603 44.962346, 23.5100368 44.9624314, 23.5101293 44.9625092, 23.510199 44.9625652, 23.5102768 44.9625993, 23.510364 44.9626278)"
30281016,False,2,,Strada Pieții,residential,50,,True,37.078,"LINESTRING (23.5099603 44.962346, 23.5098276 44.9621922, 23.5097243 44.9620575)"
270309653,False,,,,residential,50,,True,102.914,"LINESTRING (23.5099603 44.962346, 23.5101253 44.9621182, 23.5102379 44.9619778, 23.5103586 44.9618184, 23.5106052 44.9615415)"
270309653,False,,,,residential,50,,False,102.91400000000002,"LINESTRING (23.5106052 44.9615415, 23.5103586 44.9618184, 23.5102379 44.9619778, 23.5101253 44.9621182, 23.5099603 44.962346)"
445863069,False,,,,residential,,,False,70.974,"LINESTRING (23.5091999 44.9625519, 23.5092254 44.9624684, 23.5092469 44.9624152, 23.5092857 44.9623554, 23.5093568 44.9622871, 23.5097243 44.9620575)"
30281016,False,2,,Strada Pieții,residential,50,,False,37.078,"LINESTRING (23.5097243 44.9620575, 23.5098276 44.9621922, 23.5099603 44.962346)"
30281016,False,2,,Strada Pieții,residential,50,,True,110.409,"LINESTRING (23.5097243 44.9620575, 23.5095794 44.961843, 23.50933 44.9615441, 23.5092482 44.9614321, 23.5091597 44.9613173, 23.5090726 44.9611792)"
445863069,False,,,,residential,,,True,70.974,"LINESTRING (23.5097243 44.9620575, 23.5093568 44.9622871, 23.5092857 44.9623554, 23.5092469 44.9624152, 23.5092254 44.9624684, 23.5091999 44.9625519)"
445877008,False,,,,residential,,,False,65.454,"LINESTRING (23.5075236 44.9641507, 23.5074176 44.9641602, 23.5073541 44.9641575, 23.5072843 44.964148, 23.5071851 44.9641196, 23.5067612 44.9639552)"
200994105,False,2,DN67B,Strada Trandafirilor,primary,50,yes,True,27.891,"LINESTRING (23.5067612 44.9639552, 23.5068697 44.9638239, 23.506939 44.9637382)"
445877008,False,,,,residential,,,True,65.454,"LINESTRING (23.5067612 44.9639552, 23.5071851 44.9641196, 23.5072843 44.964148, 23.5073541 44.9641575, 23.5074176 44.9641602, 23.5075236 44.9641507)"
