osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
132791712,2,DN22,Strada Florilor,trunk,50,False,False,14.09,"LINESTRING (28.1315332 45.2458535, 28.1316692 45.2459365)",
229714893,2,,Strada Mihai Bravu,residential,50,False,True,27.286,"LINESTRING (28.1315332 45.2458535, 28.1316986 45.2456375)",
715773231,2,DN22,Strada Florilor,trunk,50,False,True,101.34700000000001,"LINESTRING (28.1315332 45.2458535, 28.1308736 45.2454867, 28.1305173 45.2452886)",
"[299781491, 132791725]",2,DN22D,Strada 1 Decembrie 1918,primary,50,False,True,171.565,"LINESTRING (28.1305173 45.2452886, 28.1307587 45.2451243, 28.1313639 45.244732, 28.1316776 45.2445886, 28.1319948 45.2444929, 28.132286 45.2444104)",
"[132791717, 715773230]",2,DN22,Strada 1 Decembrie 1918,trunk,50,False,True,182.422,"LINESTRING (28.1305173 45.2452886, 28.1304279 45.245345, 28.1303774 45.2453768, 28.1291651 45.2461417, 28.1289411 45.246283, 28.1287803 45.2463821)",
715773231,2,DN22,Strada Florilor,trunk,50,False,False,101.34700000000001,"LINESTRING (28.1305173 45.2452886, 28.1308736 45.2454867, 28.1315332 45.2458535)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,False,101.871,"LINESTRING (28.1393796 45.242944, 28.1381012 45.2431146)",
217956486,2,,Strada Preda Buzescu,residential,30,False,False,143.005,"LINESTRING (28.1393796 45.242944, 28.1396308 45.2436017, 28.139862 45.2441844)",
85710427,2,,Strada Mircea Vodă,residential,30,False,False,95.143,"LINESTRING (28.137378 45.2447639, 28.1385362 45.2445048)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,90.097,"LINESTRING (28.137378 45.2447639, 28.1369231 45.2449027, 28.1364124 45.2451915)",
297448904,2,,Strada Vânători,residential,30,False,False,171.46800000000002,"LINESTRING (28.137378 45.2447639, 28.1370988 45.2439553, 28.1369805 45.2436472, 28.1368222 45.2432727)",
297448904,2,,Strada Vânători,residential,30,False,True,200.23700000000002,"LINESTRING (28.137378 45.2447639, 28.1375226 45.2454393, 28.1375971 45.245974, 28.1376368 45.2465538)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,60.772,"LINESTRING (28.1336476 45.2471644, 28.1329882 45.2474528)",
85710427,2,,Strada Mircea Vodă,residential,30,False,False,90.857,"LINESTRING (28.1336476 45.2471644, 28.1342479 45.2468646, 28.1345703 45.2466701)",
"[299781680, 299781538]",2,DN22,Strada Florilor,trunk,50,False,False,77.389,"LINESTRING (28.1336476 45.2471644, 28.1342059 45.2475459, 28.1342992 45.2476193, 28.1343435 45.247658)",
"[132791712, 299781538]",2,DN22,Strada Florilor,trunk,50,False,True,206.514,"LINESTRING (28.1336476 45.2471644, 28.1334238 45.2470208, 28.1328543 45.2466503, 28.1326361 45.2465128, 28.1323324 45.2463318, 28.1316692 45.2459365)",
"[1167149754, 132791717]",2,DN22,"['Strada Brăilei', 'Strada 1 Decembrie 1918']",trunk,50,False,False,106.706,"LINESTRING (28.12787 45.2470897, 28.1281034 45.246848, 28.1281784 45.246789, 28.1283116 45.2466827, 28.1285941 45.246497, 28.1287803 45.2463821)",
132792199,,,Strada Griviței,residential,30,False,True,61.912,"LINESTRING (28.1296616 45.2447912, 28.130054 45.2443078)",
132792201,2,,Strada Granitului,residential,30,False,False,67.724,"LINESTRING (28.1296616 45.2447912, 28.1292963 45.2451313, 28.1291285 45.2452706)",
132792208,2,,Strada Independenței,residential,30,False,True,16.332,"LINESTRING (28.1278001 45.2449061, 28.1280037 45.2448741)",
85710427,2,,Strada Mircea Vodă,residential,30,False,False,28.169,"LINESTRING (28.1306054 45.2485045, 28.1309097 45.2483693)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,18.654,"LINESTRING (28.1306054 45.2485045, 28.1304054 45.2485957)",
229714403,2,,Strada Republicii,residential,30,False,False,20.919999999999998,"LINESTRING (28.1306054 45.2485045, 28.1306991 45.248601, 28.1307629 45.2486563)",
132792199,,,Strada Griviței,residential,30,False,False,68.263,"LINESTRING (28.1304877 45.2431139, 28.1304605 45.243677, 28.1304497 45.2437269)",
132792208,2,,Strada Independenței,residential,30,False,False,16.332,"LINESTRING (28.1280037 45.2448741, 28.1278001 45.2449061)",
132792208,2,,Strada Independenței,residential,30,False,True,98.481,"LINESTRING (28.1280037 45.2448741, 28.1291285 45.2452706)",
297518709,1,,Strada Redutei,residential,30,False,True,49.980000000000004,"LINESTRING (28.1280037 45.2448741, 28.1282077 45.2447613, 28.128543 45.2446369)",
132792208,2,,Strada Independenței,residential,30,False,False,98.481,"LINESTRING (28.1291285 45.2452706, 28.1280037 45.2448741)",
132792201,2,,Strada Granitului,residential,30,False,True,67.724,"LINESTRING (28.1291285 45.2452706, 28.1292963 45.2451313, 28.1296616 45.2447912)",
297094499,1,,Strada Granitului,residential,30,False,True,67.906,"LINESTRING (28.1291285 45.2452706, 28.1291131 45.2450457, 28.1291399 45.2447851, 28.1290809 45.244668)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,True,101.871,"LINESTRING (28.1381012 45.2431146, 28.1393796 45.242944)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,False,101.66900000000001,"LINESTRING (28.1381012 45.2431146, 28.1372858 45.2432177, 28.1368222 45.2432727)",
229713974,2,,Strada Călărași,residential,30,False,False,158.305,"LINESTRING (28.1381012 45.2431146, 28.1382275 45.2435591, 28.1385362 45.2445048)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,False,52.957,"LINESTRING (28.1368222 45.2432727, 28.1364217 45.2433247, 28.136157 45.243359)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,True,101.66900000000001,"LINESTRING (28.1368222 45.2432727, 28.1372858 45.2432177, 28.1381012 45.2431146)",
297448904,2,,Strada Vânători,residential,30,False,True,171.46800000000002,"LINESTRING (28.1368222 45.2432727, 28.1369805 45.2436472, 28.1370988 45.2439553, 28.137378 45.2447639)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,False,154.991,"LINESTRING (28.136157 45.243359, 28.1354089 45.2434687, 28.135022 45.2435625, 28.1342943 45.243807)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,True,52.957,"LINESTRING (28.136157 45.243359, 28.1364217 45.2433247, 28.1368222 45.2432727)",
217956648,2,,Strada Rahovei,residential,30,False,True,308.11499999999995,"LINESTRING (28.136157 45.243359, 28.1359994 45.2431694, 28.1359165 45.2431521, 28.1355723 45.2431752, 28.1348289 45.2431613, 28.1332201 45.2433711, 28.1324223 45.2434752)",
217956648,2,,Strada Rahovei,residential,30,False,True,42.07,"LINESTRING (28.1324223 45.2434752, 28.1318921 45.2435367)",
217956648,2,,Strada Rahovei,residential,30,False,False,308.11499999999995,"LINESTRING (28.1324223 45.2434752, 28.1332201 45.2433711, 28.1348289 45.2431613, 28.1355723 45.2431752, 28.1359165 45.2431521, 28.1359994 45.2431694, 28.136157 45.243359)",
217956648,2,,Strada Rahovei,residential,30,False,False,82.632,"LINESTRING (28.1304497 45.2437269, 28.1314871 45.2435901)",
132792199,,,Strada Griviței,residential,30,False,False,71.678,"LINESTRING (28.1304497 45.2437269, 28.1301336 45.2442097, 28.130054 45.2443078)",
132792199,,,Strada Griviței,residential,30,False,True,68.263,"LINESTRING (28.1304497 45.2437269, 28.1304605 45.243677, 28.1304877 45.2431139)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,False,34.13,"LINESTRING (28.1342943 45.243807, 28.1338954 45.2439308)",
217956517,2,,Strada George Vernescu,residential,30,False,False,84.211,"LINESTRING (28.1342943 45.243807, 28.1351588 45.2442576)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,True,154.99099999999999,"LINESTRING (28.1342943 45.243807, 28.135022 45.2435625, 28.1354089 45.2434687, 28.136157 45.243359)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,109.742,"LINESTRING (28.139862 45.2441844, 28.1385362 45.2445048)",
217956486,2,,Strada Preda Buzescu,residential,30,False,False,150.667,"LINESTRING (28.139862 45.2441844, 28.1403899 45.2454874)",
217956486,2,,Strada Preda Buzescu,residential,30,False,True,143.005,"LINESTRING (28.139862 45.2441844, 28.1396308 45.2436017, 28.1393796 45.242944)",
217956561,2,,Strada Walter Mărăcineanu,residential,50,False,True,46.587,"LINESTRING (28.132286 45.2444104, 28.1327098 45.2447045)",
"[299781491, 132791725]",2,DN22D,Strada 1 Decembrie 1918,primary,50,False,False,171.565,"LINESTRING (28.132286 45.2444104, 28.1319948 45.2444929, 28.1316776 45.2445886, 28.1313639 45.244732, 28.1307587 45.2451243, 28.1305173 45.2452886)",
132791725,2,DN22D,Strada 1 Decembrie 1918,primary,50,False,True,136.828,"LINESTRING (28.132286 45.2444104, 28.1335103 45.2440504, 28.1338954 45.2439308)",
229714982,2,,Strada Orient,residential,30,False,True,107.644,"LINESTRING (28.132286 45.2444104, 28.1321185 45.2442845, 28.1321879 45.2440152, 28.1318921 45.2435367)",
85710427,2,,Strada Mircea Vodă,residential,30,False,False,109.742,"LINESTRING (28.1385362 45.2445048, 28.139862 45.2441844)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,95.143,"LINESTRING (28.1385362 45.2445048, 28.137378 45.2447639)",
229713974,2,,Strada Călărași,residential,30,False,False,204.561,"LINESTRING (28.1385362 45.2445048, 28.1390563 45.2459278, 28.1391298 45.2461415, 28.1391925 45.2462853)",
229713974,2,,Strada Călărași,residential,30,False,True,158.305,"LINESTRING (28.1385362 45.2445048, 28.1382275 45.2435591, 28.1381012 45.2431146)",
85710427,2,,Strada Mircea Vodă,residential,30,False,False,90.097,"LINESTRING (28.1364124 45.2451915, 28.1369231 45.2449027, 28.137378 45.2447639)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,201.26600000000002,"LINESTRING (28.1364124 45.2451915, 28.1360843 45.245424, 28.1359592 45.2455244, 28.135391 45.24598, 28.1346945 45.2465374)",
217956517,2,,Strada George Vernescu,residential,30,False,True,144.98000000000002,"LINESTRING (28.1364124 45.2451915, 28.1358127 45.2445877, 28.1356111 45.2444718, 28.1351588 45.2442576)",
217956486,2,,Strada Preda Buzescu,residential,30,False,True,150.667,"LINESTRING (28.1403899 45.2454874, 28.139862 45.2441844)",
229713972,2,,Strada Vasile Alecsandri,residential,30,False,True,129.071,"LINESTRING (28.1403899 45.2454874, 28.1391925 45.2462853)",
229713972,2,,Strada Vasile Alecsandri,residential,30,False,False,129.071,"LINESTRING (28.1391925 45.2462853, 28.1403899 45.2454874)",
217956340,2,,Strada Vasile Alecsandri,residential,30,False,True,81.809,"LINESTRING (28.1391925 45.2462853, 28.1387366 45.2466016, 28.1384536 45.2468055)",
229713974,2,,Strada Călărași,residential,30,False,True,204.56099999999998,"LINESTRING (28.1391925 45.2462853, 28.1391298 45.2461415, 28.1390563 45.2459278, 28.1385362 45.2445048)",
217956372,2,,Strada Walter Mărăcineanu,residential,30,False,True,243.32099999999997,"LINESTRING (28.1376368 45.2465538, 28.1366355 45.2467334, 28.1364424 45.2467523, 28.1362761 45.2467485, 28.1360079 45.2467145, 28.135763 45.246694, 28.1348934 45.2466926, 28.1345703 45.2466701)",
297095708,2,,Strada Vânători,residential,30,False,True,75.70400000000001,"LINESTRING (28.1376368 45.2465538, 28.1376621 45.2470048, 28.1376748 45.2471512, 28.1376751 45.247234)",
297448904,2,,Strada Vânători,residential,30,False,False,200.23700000000002,"LINESTRING (28.1376368 45.2465538, 28.1375971 45.245974, 28.1375226 45.2454393, 28.137378 45.2447639)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,17.671,"LINESTRING (28.1346945 45.2465374, 28.1345703 45.2466701)",
85710427,2,,Strada Mircea Vodă,residential,30,False,False,201.26600000000002,"LINESTRING (28.1346945 45.2465374, 28.135391 45.24598, 28.1359592 45.2455244, 28.1360843 45.245424, 28.1364124 45.2451915)",
217956561,2,,Strada Walter Mărăcineanu,residential,50,False,False,184.96,"LINESTRING (28.1346945 45.2465374, 28.133694 45.2454727, 28.1333566 45.2451675)",
85710427,2,,Strada Mircea Vodă,residential,30,False,False,17.671,"LINESTRING (28.1345703 45.2466701, 28.1346945 45.2465374)",
85710427,2,,Strada Mircea Vodă,residential,30,False,True,90.857,"LINESTRING (28.1345703 45.2466701, 28.1342479 45.2468646, 28.1336476 45.2471644)",
217956372,2,,Strada Walter Mărăcineanu,residential,30,False,False,243.321,"LINESTRING (28.1345703 45.2466701, 28.1348934 45.2466926, 28.135763 45.246694, 28.1360079 45.2467145, 28.1362761 45.2467485, 28.1364424 45.2467523, 28.1366355 45.2467334, 28.1376368 45.2465538)",
297190293,2,,Strada Romană,residential,30,False,True,81.277,"LINESTRING (28.1384536 45.2468055, 28.1391408 45.2473534)",
217956340,2,,Strada Vasile Alecsandri,residential,30,False,False,81.809,"LINESTRING (28.1384536 45.2468055, 28.1387366 45.2466016, 28.1391925 45.2462853)",
