osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
24862492,False,Strada Buciumului,residential,60,False,110.091,"LINESTRING (26.7747339 46.2552104, 26.7746359 46.2552628, 26.7746157 46.2552694, 26.7736165 46.2558288)",,,,
"[28891746, 348386227, 28778189]",False,Bulevardul Republicii,primary,50,False,338.08900000000006,"LINESTRING (26.7747339 46.2552104, 26.7746779 46.2551681, 26.7740956 46.2546604, 26.773979 46.2545596, 26.773845 46.2544414, 26.7733166 46.2539861, 26.7725971 46.2533661, 26.7725494 46.253325, 26.771981 46.2528397)","['2', '4']",DN11,yes,
28778189,False,Bulevardul Republicii,primary,50,True,130.708,"LINESTRING (26.7747339 46.2552104, 26.7748004 46.2552677, 26.7752724 46.2556746, 26.7756635 46.2560181, 26.7757953 46.2561286)",2,DN11,,
28778284,False,Bulevardul Republicii,tertiary,50,False,12.818,"LINESTRING (26.771339 46.2522981, 26.7712352 46.2522079)",2,,,
28778290,True,Bulevardul Republicii,tertiary,50,False,30.854,"LINESTRING (26.771339 46.2522981, 26.7715 46.2524085, 26.7716239 46.2524935)",,,,
162609412,True,Strada Perchiului,residential,RO:urban,False,32.498000000000005,"LINESTRING (26.7704549 46.2532171, 26.7704659 46.2531665, 26.7704632 46.2531041, 26.7704482 46.2530607, 26.7704283 46.2530246, 26.7704015 46.2529838, 26.7703667 46.2529393)",,,,
162609414,False,Strada Perchiului,residential,50,False,580.3079999999999,"LINESTRING (26.7704549 46.2532171, 26.7704012 46.2532797, 26.7703469 46.2533386, 26.7702886 46.2533942, 26.7702678 46.2534124, 26.7702255 46.2534494, 26.7701437 46.2535129, 26.7700539 46.2535722, 26.769961 46.2536295, 26.7698594 46.2536812, 26.7697142 46.2537445, 26.7695738 46.2537981, 26.7694255 46.2538489, 26.7692797 46.2538891, 26.7691268 46.2539272, 26.7689846 46.2539513, 26.7688519 46.2539698, 26.7687164 46.2539819, 26.7685837 46.2539902, 26.7685166 46.253994, 26.7684013 46.2540004, 26.7682122 46.2540097, 26.7680271 46.2540125, 26.767846 46.2540088, 26.7676784 46.2540004, 26.7675188 46.2539837, 26.7673784 46.2539657, 26.7673525 46.2539624, 26.7671902 46.2539383, 26.7670278 46.2539055, 26.7668706 46.2538671, 26.766775 46.2538397, 26.766468 46.2537516, 26.7661399 46.2536255, 26.7660537 46.2535874, 26.7659575 46.2535461, 26.7657868 46.2534677, 26.7653898 46.2532681, 26.7653317 46.2532277, 26.7652934 46.2531994, 26.7652622 46.2531706, 26.7652354 46.2531319, 26.7652167 46.2530818, 26.765213 46.2530299, 26.7652301 46.2529609, 26.7654189 46.2525742, 26.7656485 46.252104)",2,,,
162609414,False,Strada Perchiului,residential,50,True,29.403,"LINESTRING (26.7704549 46.2532171, 26.7705045 46.25316, 26.770546 46.2530999, 26.7705601 46.2530706, 26.7705729 46.2530404, 26.7705849 46.2530098, 26.7705957 46.2529734)",2,,,
28778250,True,Bulevardul Oituz,primary,50,False,16.001,"LINESTRING (26.7703667 46.2529393, 26.7701673 46.2528981)",2,DN11,,
162609413,True,Strada Perchiului,residential,RO:urban,False,51.269,"LINESTRING (26.7709795 46.2529336, 26.7708327 46.2529997, 26.7706999 46.2530719, 26.7705823 46.2531429, 26.7704549 46.2532171)",,,,
