osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
688563502,False,2,DJ678,Strada Principală,secondary,50,False,90.024,"LINESTRING (24.3904669 45.0677406, 24.3907562 45.0669572)",
"[684481524, 403035398]",False,1,,Strada Conacului,residential,"['50', 'RO:urban']","[False, True]",129.964,"LINESTRING (24.3904669 45.0677406, 24.3903921 45.0677196, 24.3898595 45.067364, 24.3895219 45.0671744, 24.3892545 45.0670072, 24.3892187 45.0669796)",
688563502,False,2,DJ678,Strada Principală,secondary,50,True,52.413,"LINESTRING (24.3904669 45.0677406, 24.3904045 45.0679207, 24.390379 45.0679904, 24.3903618 45.0680687, 24.3903505 45.0681343, 24.3903495 45.0681721, 24.3903515 45.0682029)",
225234812,False,2,,Strada Bisericii,residential,50,False,87.318,"LINESTRING (24.3849953 45.0646608, 24.386031 45.0643753)",
"[225234812, 225234805]",False,2,,Strada Bisericii,residential,50,True,346.5399999999999,"LINESTRING (24.3849953 45.0646608, 24.3849813 45.064692, 24.3849636 45.0647356, 24.3849434 45.0647803, 24.3849258 45.0648239, 24.3849251 45.0648702, 24.3849417 45.0649411, 24.3850015 45.0650996, 24.3851546 45.0654436, 24.3851891 45.065522, 24.3852161 45.0655897, 24.385229 45.0656336, 24.3852298 45.0656675, 24.3852212 45.0656907, 24.3851901 45.0657162, 24.385144 45.0657363, 24.3847697 45.0657991, 24.3845185 45.0658444, 24.3844175 45.0658704, 24.3843031 45.0659151, 24.3841814 45.0659764, 24.3840391 45.0660557, 24.3838794 45.066152, 24.3837432 45.0662356, 24.3835971 45.0663313, 24.3834708 45.0664184, 24.3832633 45.0665717, 24.3830018 45.0667709, 24.3829073 45.0668381)",
340133926,False,1,,Strada Bujorului,residential,50,True,337.849,"LINESTRING (24.3849953 45.0646608, 24.3846186 45.0644208, 24.3845883 45.0644137, 24.3845529 45.0644212, 24.3845175 45.0644394, 24.3844232 45.0644947, 24.3823042 45.0659345, 24.3818529 45.0662336)",
403035397,False,,,,living_street,,True,94.995,"LINESTRING (24.3869727 45.0686217, 24.3872905 45.0677974)",
225234808,False,1,,Strada Pepinierei,residential,50,False,269.459,"LINESTRING (24.3869727 45.0686217, 24.3870688 45.068639, 24.3872538 45.0686691, 24.387604 45.068718, 24.3883073 45.0688346, 24.3886772 45.0688886, 24.3888235 45.0688969, 24.3889638 45.0688995, 24.3891269 45.0689023, 24.389188 45.0688958, 24.3892632 45.0688803, 24.3893306 45.0688508, 24.3893778 45.0688106, 24.3894927 45.0686741, 24.3896187 45.0685064, 24.3896644 45.0684517, 24.3897132 45.0684115, 24.3897652 45.0683758, 24.3898515 45.0683268, 24.3899395 45.0682938)",
225234808,False,1,,Strada Pepinierei,residential,50,True,72.77199999999999,"LINESTRING (24.3869727 45.0686217, 24.3867855 45.068572, 24.38654 45.0684998, 24.3861168 45.0683712)",
225234808,False,1,,Strada Pepinierei,residential,50,True,33.898,"LINESTRING (24.3903515 45.0682029, 24.390284 45.0682178, 24.3899395 45.0682938)",
688563502,False,2,DJ678,Strada Principală,secondary,50,False,52.413,"LINESTRING (24.3903515 45.0682029, 24.3903495 45.0681721, 24.3903505 45.0681343, 24.3903618 45.0680687, 24.390379 45.0679904, 24.3904045 45.0679207, 24.3904669 45.0677406)",
"[515493907, 688563502, 688563503]",False,2,DJ678,Strada Principală,secondary,50,True,19.070999999999998,"LINESTRING (24.3903515 45.0682029, 24.3903576 45.06822, 24.3903728 45.0682361, 24.3904784 45.0683175, 24.3905037 45.0683337)",yes
1150921332,False,2,DJ678,Strada Principală,secondary,50,True,11.772,"LINESTRING (24.3898398 45.0640586, 24.3899804 45.0640953)",
1150921332,False,2,DJ678,Strada Principală,secondary,50,False,145.66799999999998,"LINESTRING (24.3898398 45.0640586, 24.3893769 45.0639343, 24.389264 45.0639112, 24.389164 45.0638972, 24.3890421 45.0638881, 24.388899 45.0638851, 24.3887267 45.0638878, 24.388407 45.0639029, 24.3881747 45.0639226, 24.3880277 45.0639314)",
225234809,False,1,,Strada Lăcrămioarelor,residential,50,False,121.832,"LINESTRING (24.3866011 45.0673313, 24.3865397 45.0674296, 24.386457 45.0675841, 24.3863341 45.0678482, 24.3861168 45.0683712)",
225234809,False,1,,Strada Lăcrămioarelor,residential,50,True,271.14,"LINESTRING (24.3866011 45.0673313, 24.3866064 45.0672252, 24.3865948 45.0671272, 24.3865656 45.0669667, 24.3865263 45.0668616, 24.3863155 45.0663891, 24.3861428 45.0659854, 24.385949 45.0654767, 24.3858357 45.0651928, 24.3857414 45.0649784)",
225234811,False,1,,Strada Teiului,residential,50,False,187.196,"LINESTRING (24.3866011 45.0673313, 24.3872899 45.0674829, 24.3878997 45.067608, 24.3883161 45.067688, 24.3884055 45.0677025, 24.3886311 45.0677499, 24.3887551 45.0677762, 24.3888867 45.0678079)",
225234810,False,,,Strada Gorunului,residential,50,True,179.522,"LINESTRING (24.386031 45.0643753, 24.3844287 45.0632239)",
225234812,False,2,,Strada Bisericii,residential,50,False,164.403,"LINESTRING (24.386031 45.0643753, 24.3880277 45.0639314)",
225234812,False,2,,Strada Bisericii,residential,50,True,87.318,"LINESTRING (24.386031 45.0643753, 24.3849953 45.0646608)",
225234808,False,1,,Strada Pepinierei,residential,50,False,33.898,"LINESTRING (24.3899395 45.0682938, 24.390284 45.0682178, 24.3903515 45.0682029)",
225234808,False,1,,Strada Pepinierei,residential,50,True,269.45900000000006,"LINESTRING (24.3899395 45.0682938, 24.3898515 45.0683268, 24.3897652 45.0683758, 24.3897132 45.0684115, 24.3896644 45.0684517, 24.3896187 45.0685064, 24.3894927 45.0686741, 24.3893778 45.0688106, 24.3893306 45.0688508, 24.3892632 45.0688803, 24.389188 45.0688958, 24.3891269 45.0689023, 24.3889638 45.0688995, 24.3888235 45.0688969, 24.3886772 45.0688886, 24.3883073 45.0688346, 24.387604 45.068718, 24.3872538 45.0686691, 24.3870688 45.068639, 24.3869727 45.0686217)",
225234811,False,1,,Strada Teiului,residential,50,True,116.38499999999999,"LINESTRING (24.3899395 45.0682938, 24.3899849 45.0681959, 24.3900051 45.0681539, 24.3900109 45.0681255, 24.3900006 45.0681026, 24.3899833 45.0680856, 24.3899628 45.0680714, 24.3899273 45.0680558, 24.3898737 45.0680388, 24.3888867 45.0678079)",
225234810,False,,,Strada Gorunului,residential,50,False,76.492,"LINESTRING (24.38156 45.0610925, 24.3822039 45.0616086)",
340133940,False,,,Strada Magnoliei,residential,50,True,29.935,"LINESTRING (24.3858296 45.0617841, 24.386194 45.0617052)",
1150921332,False,2,DJ678,Strada Principală,secondary,50,False,74.063,"LINESTRING (24.3858296 45.0617841, 24.3857689 45.0617026, 24.3855879 45.0614614, 24.3853912 45.0611944)",
1150921332,False,2,DJ678,Strada Principală,secondary,50,True,311.92600000000004,"LINESTRING (24.3858296 45.0617841, 24.3859776 45.0619639, 24.3860441 45.0620479, 24.3861062 45.0621459, 24.386187 45.0622903, 24.3862442 45.0624201, 24.3863239 45.062635, 24.3863837 45.0628147, 24.3864266 45.0629095, 24.3864627 45.0629703, 24.3865082 45.0630351, 24.3865653 45.0631061, 24.3866473 45.0631928, 24.3867533 45.0632874, 24.3870007 45.0634987, 24.3871948 45.0636509, 24.3873038 45.063726, 24.3874022 45.0637847, 24.3875106 45.0638349, 24.3876349 45.0638787, 24.3877412 45.063905, 24.3878533 45.063922, 24.3880277 45.0639314)",
225234810,False,,,Strada Gorunului,residential,50,False,26.919,"LINESTRING (24.3826178 45.0619072, 24.3828597 45.0620632, 24.3828698 45.0620712)",
225234810,False,,,Strada Gorunului,residential,50,True,46.468999999999994,"LINESTRING (24.3826178 45.0619072, 24.3823617 45.0617201, 24.3822039 45.0616086)",
225234810,False,,,Strada Gorunului,residential,50,False,179.522,"LINESTRING (24.3844287 45.0632239, 24.386031 45.0643753)",
225234810,False,,,Strada Gorunului,residential,50,True,96.795,"LINESTRING (24.3844287 45.0632239, 24.383965 45.0628852, 24.3835537 45.0626112)",
225234810,False,,,Strada Gorunului,residential,50,True,80.565,"LINESTRING (24.3835537 45.0626112, 24.3828698 45.0620712)",
225234810,False,,,Strada Gorunului,residential,50,False,96.795,"LINESTRING (24.3835537 45.0626112, 24.383965 45.0628852, 24.3844287 45.0632239)",
403035397,False,,,,living_street,,False,94.995,"LINESTRING (24.3872905 45.0677974, 24.3869727 45.0686217)",
225234808,False,1,,Strada Pepinierei,residential,50,False,261.106,"LINESTRING (24.3828785 45.0679504, 24.3841308 45.0679627, 24.3846104 45.0680252, 24.3853674 45.0681828, 24.3861168 45.0683712)",
225234808,False,1,,Strada Pepinierei,residential,50,True,112.434,"LINESTRING (24.3828785 45.0679504, 24.3825615 45.0679436, 24.3814475 45.0679195)",
688563502,False,2,DJ678,Strada Principală,secondary,50,False,15.188,"LINESTRING (24.3915794 45.0646411, 24.3915587 45.0645682, 24.391525 45.0645107)",
688563502,False,2,DJ678,Strada Principală,secondary,50,True,265.78700000000003,"LINESTRING (24.3915794 45.0646411, 24.3915765 45.0647168, 24.3913273 45.0653174, 24.3907562 45.0669572)",
1150921332,False,2,DJ678,Strada Principală,secondary,50,False,11.772,"LINESTRING (24.3899804 45.0640953, 24.3898398 45.0640586)",
403035398,False,1,,Strada Conacului,residential,50,False,384.47399999999993,"LINESTRING (24.3899804 45.0640953, 24.3884902 45.0653232, 24.3884263 45.0653806, 24.3883752 45.0654538, 24.388344 45.0655336, 24.3883304 45.0656178, 24.3883349 45.0656859, 24.3883521 45.0657483, 24.3883917 45.0658147, 24.3884648 45.0658992, 24.3885662 45.0659994, 24.3886257 45.0660556, 24.3886648 45.06609, 24.3887006 45.0661357, 24.3887357 45.0661967, 24.3889296 45.0665689, 24.3890476 45.0668019, 24.3891069 45.066878, 24.389171 45.0669429, 24.3892187 45.0669796)",
"[1150921332, 688563502]",False,2,DJ678,Strada Principală,secondary,50,True,130.924,"LINESTRING (24.3899804 45.0640953, 24.3912077 45.0643769, 24.3913671 45.0644196, 24.391462 45.0644607, 24.391525 45.0645107)",
515493907,False,2,DJ678,Strada Principală,secondary,50,False,20.229,"LINESTRING (24.3906814 45.0684654, 24.3905037 45.0683337)",
515493907,False,2,DJ678,Strada Principală,secondary,50,True,58.308,"LINESTRING (24.3906814 45.0684654, 24.3912142 45.0688306)",
674747779,False,1,,Strada Trandafirului,living_street,30,False,112.288,"LINESTRING (24.3906814 45.0684654, 24.3907699 45.0684671, 24.3908687 45.0684806, 24.3909517 45.0684851, 24.3910187 45.0684783, 24.3911112 45.0684446, 24.3916502 45.0681337, 24.3917491 45.0680751, 24.3917938 45.0680413, 24.3918544 45.0679895)",
688563506,False,1,,,living_street,30,False,104.73,"LINESTRING (24.3906814 45.0684654, 24.3908588 45.0683433, 24.3910098 45.0682258, 24.3915952 45.0677797)",
674747779,False,1,,Strada Trandafirului,living_street,30,True,112.28800000000003,"LINESTRING (24.3918544 45.0679895, 24.3917938 45.0680413, 24.3917491 45.0680751, 24.3916502 45.0681337, 24.3911112 45.0684446, 24.3910187 45.0684783, 24.3909517 45.0684851, 24.3908687 45.0684806, 24.3907699 45.0684671, 24.3906814 45.0684654)",
515493907,False,2,DJ678,Strada Principală,secondary,50,False,58.308,"LINESTRING (24.3912142 45.0688306, 24.3906814 45.0684654)",
674747780,False,1,,,living_street,30,False,129.102,"LINESTRING (24.3912142 45.0688306, 24.3913568 45.0687419, 24.3916056 45.0685977, 24.3917332 45.0685211, 24.3918065 45.0684783, 24.391899 45.0684355, 24.3920872 45.068368, 24.3925752 45.0681922)",
674747780,False,1,,,living_street,30,True,129.10199999999998,"LINESTRING (24.3925752 45.0681922, 24.3920872 45.068368, 24.391899 45.0684355, 24.3918065 45.0684783, 24.3917332 45.0685211, 24.3916056 45.0685977, 24.3913568 45.0687419, 24.3912142 45.0688306)",
225234811,False,1,,Strada Teiului,residential,50,False,116.385,"LINESTRING (24.3888867 45.0678079, 24.3898737 45.0680388, 24.3899273 45.0680558, 24.3899628 45.0680714, 24.3899833 45.0680856, 24.3900006 45.0681026, 24.3900109 45.0681255, 24.3900051 45.0681539, 24.3899849 45.0681959, 24.3899395 45.0682938)",
225234811,False,1,,Strada Teiului,residential,50,True,187.196,"LINESTRING (24.3888867 45.0678079, 24.3887551 45.0677762, 24.3886311 45.0677499, 24.3884055 45.0677025, 24.3883161 45.067688, 24.3878997 45.067608, 24.3872899 45.0674829, 24.3866011 45.0673313)",
688468288,False,,,Strada Primăverii,living_street,20,False,95.84200000000001,"LINESTRING (24.3888867 45.0678079, 24.3889248 45.0677022, 24.3889551 45.0675988, 24.3889835 45.0675033, 24.3890043 45.0674384, 24.3890551 45.0673285, 24.3892187 45.0669796)",
"[684481524, 403035398]",False,1,,Strada Conacului,residential,"['50', 'RO:urban']","[False, True]",129.964,"LINESTRING (24.3892187 45.0669796, 24.3892545 45.0670072, 24.3895219 45.0671744, 24.3898595 45.067364, 24.3903921 45.0677196, 24.3904669 45.0677406)",
403035398,False,1,,Strada Conacului,residential,50,True,384.47399999999993,"LINESTRING (24.3892187 45.0669796, 24.389171 45.0669429, 24.3891069 45.066878, 24.3890476 45.0668019, 24.3889296 45.0665689, 24.3887357 45.0661967, 24.3887006 45.0661357, 24.3886648 45.06609, 24.3886257 45.0660556, 24.3885662 45.0659994, 24.3884648 45.0658992, 24.3883917 45.0658147, 24.3883521 45.0657483, 24.3883349 45.0656859, 24.3883304 45.0656178, 24.388344 45.0655336, 24.3883752 45.0654538, 24.3884263 45.0653806, 24.3884902 45.0653232, 24.3899804 45.0640953)",
688468288,False,,,Strada Primăverii,living_street,20,True,95.842,"LINESTRING (24.3892187 45.0669796, 24.3890551 45.0673285, 24.3890043 45.0674384, 24.3889835 45.0675033, 24.3889551 45.0675988, 24.3889248 45.0677022, 24.3888867 45.0678079)",
688563502,False,2,DJ678,Strada Principală,secondary,50,True,90.024,"LINESTRING (24.3907562 45.0669572, 24.3904669 45.0677406)",
688563502,False,2,DJ678,Strada Principală,secondary,50,False,265.787,"LINESTRING (24.3907562 45.0669572, 24.3913273 45.0653174, 24.3915765 45.0647168, 24.3915794 45.0646411)",
"[688481207, 1070510582, 1070510583]",False,1,,Strada Crinului,residential,50,False,87.47000000000001,"LINESTRING (24.3907562 45.0669572, 24.3907765 45.0669601, 24.3908891 45.0669763, 24.3910444 45.0669987, 24.3911713 45.0669991, 24.3912917 45.0669849, 24.3914085 45.0669532, 24.3915663 45.0669091, 24.3917309 45.0668407, 24.3918068 45.0668139)",yes
"[1070510583, 1070510582, 688481207]",False,1,,Strada Crinului,residential,50,True,87.46999999999998,"LINESTRING (24.3918068 45.0668139, 24.3917309 45.0668407, 24.3915663 45.0669091, 24.3914085 45.0669532, 24.3912917 45.0669849, 24.3911713 45.0669991, 24.3910444 45.0669987, 24.3908891 45.0669763, 24.3907765 45.0669601, 24.3907562 45.0669572)",yes
340133940,False,,,Strada Magnoliei,residential,50,False,239.589,"LINESTRING (24.3874363 45.0631168, 24.3871921 45.0627256, 24.387043 45.0625156, 24.3869196 45.0623778, 24.3868322 45.0622847, 24.3868196 45.0622413, 24.386843 45.0621926, 24.3871236 45.0619393, 24.3871468 45.0618932, 24.3871116 45.0618371, 24.3867739 45.0617518, 24.3866478 45.0617034, 24.3865207 45.0616605, 24.3862524 45.0616908, 24.386194 45.0617052)",
340133940,False,,,Strada Magnoliei,residential,50,False,29.935,"LINESTRING (24.386194 45.0617052, 24.3858296 45.0617841)",
340133940,False,,,Strada Magnoliei,residential,50,True,239.58899999999997,"LINESTRING (24.386194 45.0617052, 24.3862524 45.0616908, 24.3865207 45.0616605, 24.3866478 45.0617034, 24.3867739 45.0617518, 24.3871116 45.0618371, 24.3871468 45.0618932, 24.3871236 45.0619393, 24.386843 45.0621926, 24.3868196 45.0622413, 24.3868322 45.0622847, 24.3869196 45.0623778, 24.387043 45.0625156, 24.3871921 45.0627256, 24.3874363 45.0631168)",
688481208,False,1,,Strada Panseluței,residential,30,False,56.160000000000004,"LINESTRING (24.386194 45.0617052, 24.3860801 45.061467, 24.3860459 45.0613571, 24.3860573 45.061325, 24.3861104 45.0612553, 24.3861256 45.0612285)",
688481208,False,1,,Strada Panseluței,residential,30,True,56.16,"LINESTRING (24.3861256 45.0612285, 24.3861104 45.0612553, 24.3860573 45.061325, 24.3860459 45.0613571, 24.3860801 45.061467, 24.386194 45.0617052)",
225234810,False,,,Strada Gorunului,residential,50,False,80.565,"LINESTRING (24.3828698 45.0620712, 24.3835537 45.0626112)",
225234810,False,,,Strada Gorunului,residential,50,True,26.919,"LINESTRING (24.3828698 45.0620712, 24.3828597 45.0620632, 24.3826178 45.0619072)",
688481209,False,1,,Strada Cireșului,residential,30,False,112.702,"LINESTRING (24.3828698 45.0620712, 24.3832772 45.0618376, 24.3833584 45.0618089, 24.3837283 45.0617324, 24.3838546 45.0617038, 24.3841372 45.0616299)",
688481209,False,1,,Strada Cireșului,residential,30,True,112.702,"LINESTRING (24.3841372 45.0616299, 24.3838546 45.0617038, 24.3837283 45.0617324, 24.3833584 45.0618089, 24.3832772 45.0618376, 24.3828698 45.0620712)",
225234810,False,,,Strada Gorunului,residential,50,True,76.492,"LINESTRING (24.3822039 45.0616086, 24.38156 45.0610925)",
225234810,False,,,Strada Gorunului,residential,50,False,46.468999999999994,"LINESTRING (24.3822039 45.0616086, 24.3823617 45.0617201, 24.3826178 45.0619072)",
515493907,False,2,DJ678,Strada Principală,secondary,50,True,20.229,"LINESTRING (24.3905037 45.0683337, 24.3906814 45.0684654)",
"[515493907, 688563502, 688563503]",False,2,DJ678,Strada Principală,secondary,50,False,19.070999999999998,"LINESTRING (24.3905037 45.0683337, 24.3904784 45.0683175, 24.3903728 45.0682361, 24.3903576 45.06822, 24.3903515 45.0682029)",yes
688563505,False,1,,Strada Orhideei,residential,50,False,141.122,"LINESTRING (24.3905037 45.0683337, 24.3905276 45.0682762, 24.3905472 45.0682443, 24.3905791 45.0681921, 24.3906059 45.0681342, 24.3906376 45.0680546, 24.3906628 45.0680037, 24.3906921 45.0679674, 24.3908678 45.0677585, 24.390951 45.0676454, 24.3910003 45.0675845, 24.3911112 45.0674974, 24.3912128 45.0674256, 24.3912498 45.0674126, 24.391333 45.0674147, 24.3914285 45.0674038, 24.3915101 45.067379)",
688563505,False,1,,Strada Orhideei,residential,50,True,141.12199999999999,"LINESTRING (24.3915101 45.067379, 24.3914285 45.0674038, 24.391333 45.0674147, 24.3912498 45.0674126, 24.3912128 45.0674256, 24.3911112 45.0674974, 24.3910003 45.0675845, 24.390951 45.0676454, 24.3908678 45.0677585, 24.3906921 45.0679674, 24.3906628 45.0680037, 24.3906376 45.0680546, 24.3906059 45.0681342, 24.3905791 45.0681921, 24.3905472 45.0682443, 24.3905276 45.0682762, 24.3905037 45.0683337)",
688563506,False,1,,,living_street,30,True,104.73,"LINESTRING (24.3915952 45.0677797, 24.3910098 45.0682258, 24.3908588 45.0683433, 24.3906814 45.0684654)",
692914288,False,1,,Strada Narciselor,living_street,30,False,53.072,"LINESTRING (24.3853912 45.0611944, 24.385609 45.0611277, 24.3860167 45.061014)",
1150921332,False,2,DJ678,Strada Principală,secondary,50,True,74.063,"LINESTRING (24.3853912 45.0611944, 24.3855879 45.0614614, 24.3857689 45.0617026, 24.3858296 45.0617841)",
692914288,False,1,,Strada Narciselor,living_street,30,True,53.072,"LINESTRING (24.3860167 45.061014, 24.385609 45.0611277, 24.3853912 45.0611944)",
340133926,False,1,,Strada Bujorului,residential,50,False,337.84900000000005,"LINESTRING (24.3818529 45.0662336, 24.3823042 45.0659345, 24.3844232 45.0644947, 24.3845175 45.0644394, 24.3845529 45.0644212, 24.3845883 45.0644137, 24.3846186 45.0644208, 24.3849953 45.0646608)",
"[225234812, 225234805]",False,2,,Strada Bisericii,residential,50,False,346.53999999999996,"LINESTRING (24.3829073 45.0668381, 24.3830018 45.0667709, 24.3832633 45.0665717, 24.3834708 45.0664184, 24.3835971 45.0663313, 24.3837432 45.0662356, 24.3838794 45.066152, 24.3840391 45.0660557, 24.3841814 45.0659764, 24.3843031 45.0659151, 24.3844175 45.0658704, 24.3845185 45.0658444, 24.3847697 45.0657991, 24.385144 45.0657363, 24.3851901 45.0657162, 24.3852212 45.0656907, 24.3852298 45.0656675, 24.385229 45.0656336, 24.3852161 45.0655897, 24.3851891 45.065522, 24.3851546 45.0654436, 24.3850015 45.0650996, 24.3849417 45.0649411, 24.3849251 45.0648702, 24.3849258 45.0648239, 24.3849434 45.0647803, 24.3849636 45.0647356, 24.3849813 45.064692, 24.3849953 45.0646608)",
225234805,False,2,,Strada Bisericii,residential,50,True,166.70499999999998,"LINESTRING (24.3829073 45.0668381, 24.3815131 45.06783, 24.381482 45.0678595, 24.3814475 45.0679195)",
1152430104,False,1,,,residential,50,False,179.34199999999998,"LINESTRING (24.3829073 45.0668381, 24.383354 45.0671961, 24.3834875 45.0673024, 24.3835252 45.0673343, 24.3835502 45.0673386, 24.3835822 45.0673293, 24.3838605 45.067138, 24.384485 45.066681)",
1152430104,False,1,,,residential,50,True,179.34199999999998,"LINESTRING (24.384485 45.066681, 24.3838605 45.067138, 24.3835822 45.0673293, 24.3835502 45.0673386, 24.3835252 45.0673343, 24.3834875 45.0673024, 24.383354 45.0671961, 24.3829073 45.0668381)",
225234809,False,1,,Strada Lăcrămioarelor,residential,50,False,271.14,"LINESTRING (24.3857414 45.0649784, 24.3858357 45.0651928, 24.385949 45.0654767, 24.3861428 45.0659854, 24.3863155 45.0663891, 24.3865263 45.0668616, 24.3865656 45.0669667, 24.3865948 45.0671272, 24.3866064 45.0672252, 24.3866011 45.0673313)",
