osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry
98728475,False,living_street,True,185.213,,,,30,"LINESTRING (23.7959994 45.8901684, 23.7971947 45.8916114)"
98728564,False,residential,False,416.92400000000004,,,Strada Florilor,30,"LINESTRING (23.7959994 45.8901684, 23.7948798 45.8903741, 23.7940363 45.8905137, 23.7907655 45.891055)"
98728564,False,residential,True,146.034,,,Strada Florilor,30,"LINESTRING (23.7959994 45.8901684, 23.7963049 45.8900692, 23.7976536 45.8895379)"
706273698,False,residential,False,113.834,,,,30,"LINESTRING (23.7925475 45.8890009, 23.7928815 45.8887783, 23.7936131 45.8882953)"
706273700,False,residential,True,180.236,,,Strada Pompierilor,30,"LINESTRING (23.7925475 45.8890009, 23.7928636 45.8889878, 23.7932166 45.8889816, 23.7933774 45.8889712, 23.7935002 45.8889558, 23.7935998 45.8889328, 23.7936886 45.8889047, 23.7938108 45.8888566, 23.7941202 45.8887057, 23.7942265 45.8886788, 23.7943885 45.8886542, 23.7947542 45.8886028)"
706273702,False,residential,True,37.963,,,Strada Pompierilor,30,"LINESTRING (23.7925475 45.8890009, 23.7923794 45.8890294, 23.7921833 45.8890692, 23.7920743 45.8890905)"
98728414,False,residential,True,124.345,,,Strada Florilor,30,"LINESTRING (23.7978628 45.888173, 23.7978971 45.8882152, 23.7979618 45.8882538, 23.7980199 45.8882938, 23.798071 45.8883387, 23.7981289 45.8884123, 23.7982125 45.8885339, 23.7982786 45.8886397, 23.7983891 45.8888194, 23.7985866 45.8891594)"
372571472,False,primary,True,90.141,2,DN7;DN1,Strada Ilie Măcelaru,50,"LINESTRING (23.7887376 45.8877982, 23.787573 45.8878036)"
98728444,False,residential,False,93.91499999999999,,,Strada Breazu Octavian,30,"LINESTRING (23.7887376 45.8877982, 23.7888014 45.8874822, 23.7888228 45.8873658, 23.7888296 45.887281, 23.7888138 45.8871782, 23.788741 45.8869643)"
372571472,False,primary,False,237.836,2,DN7;DN1,Strada Ilie Măcelaru,50,"LINESTRING (23.7887376 45.8877982, 23.7890771 45.8878026, 23.7893809 45.8878138, 23.7897243 45.8878325, 23.7904456 45.8878839, 23.7908755 45.8879104, 23.791292 45.8879337, 23.7915807 45.8879412, 23.7918019 45.8879401)"
98728671,False,residential,False,146.433,,,Strada Teilor,30,"LINESTRING (23.7988239 45.8909418, 23.7971947 45.8916114)"
98728512,False,residential,False,180.482,,,Strada Grădinarilor,30,"LINESTRING (23.7988239 45.8909418, 23.7982448 45.8902441, 23.7976536 45.8895379)"
98728512,False,residential,True,79.048,,,Strada Grădinarilor,30,"LINESTRING (23.7988239 45.8909418, 23.7990861 45.891259, 23.7993307 45.891559)"
98728527,False,residential,True,221.66,,,Strada Liliacului,30,"LINESTRING (23.7944984 45.8911863, 23.7920032 45.8921649)"
98728526,False,residential,True,207.902,,,Strada Târgului,30,"LINESTRING (23.7883745 45.8895027, 23.7882424 45.8893553, 23.78763 45.888771, 23.7875879 45.8886889, 23.7875786 45.8885982, 23.787573 45.8878036)"
98728709,False,residential,False,94.068,,,Strada Târgului,30,"LINESTRING (23.7883745 45.8895027, 23.7885171 45.8896329, 23.7885772 45.8897003, 23.7886433 45.8897954, 23.7889147 45.8902554)"
98728564,False,residential,False,83.581,,,Strada Florilor,30,"LINESTRING (23.7985866 45.8891594, 23.7976536 45.8895379)"
98728414,False,residential,False,124.345,,,Strada Florilor,30,"LINESTRING (23.7985866 45.8891594, 23.7983891 45.8888194, 23.7982786 45.8886397, 23.7982125 45.8885339, 23.7981289 45.8884123, 23.798071 45.8883387, 23.7980199 45.8882938, 23.7979618 45.8882538, 23.7978971 45.8882152, 23.7978628 45.888173)"
98728458,False,residential,False,13.918,,,Strada Ilie Măcelaru,30,"LINESTRING (23.7918133 45.8891416, 23.7918271 45.8890168)"
706273702,False,residential,False,20.985,,,Strada Pompierilor,30,"LINESTRING (23.7918133 45.8891416, 23.7920743 45.8890905)"
706273702,False,residential,True,146.744,,,Strada Pompierilor,30,"LINESTRING (23.7918133 45.8891416, 23.7912108 45.8893121, 23.7908694 45.8894425, 23.7904594 45.8896378, 23.7903764 45.8897076, 23.790266 45.8898474)"
98728715,False,residential,False,239.28300000000002,,,Strada Gării,30,"LINESTRING (23.8000622 45.8876993, 23.7998933 45.8874002, 23.7997349 45.8871211, 23.7996404 45.8869901, 23.7995259 45.8868592, 23.7988414 45.8861838, 23.7985126 45.8858508)"
98728512,False,residential,False,79.048,,,Strada Grădinarilor,30,"LINESTRING (23.7993307 45.891559, 23.7990861 45.891259, 23.7988239 45.8909418)"
372571472,False,primary,False,90.141,2,DN7;DN1,Strada Ilie Măcelaru,50,"LINESTRING (23.787573 45.8878036, 23.7887376 45.8877982)"
98728526,False,residential,False,207.90200000000002,,,Strada Târgului,30,"LINESTRING (23.787573 45.8878036, 23.7875786 45.8885982, 23.7875879 45.8886889, 23.78763 45.888771, 23.7882424 45.8893553, 23.7883745 45.8895027)"
199597257,False,living_street,True,21.103,,,,20,"LINESTRING (23.7947542 45.8886028, 23.7947238 45.8887914)"
98728594,False,residential,True,166.071,,,Piața Corneliu Medrea,30,"LINESTRING (23.7947542 45.8886028, 23.7947943 45.8883665, 23.7948009 45.8882777, 23.7947971 45.8881775, 23.7947805 45.8880757, 23.7947484 45.8879788, 23.7947039 45.8878791, 23.7944707 45.8875016, 23.7942647 45.8871832)"
706273700,False,residential,False,180.236,,,Strada Pompierilor,30,"LINESTRING (23.7947542 45.8886028, 23.7943885 45.8886542, 23.7942265 45.8886788, 23.7941202 45.8887057, 23.7938108 45.8888566, 23.7936886 45.8889047, 23.7935998 45.8889328, 23.7935002 45.8889558, 23.7933774 45.8889712, 23.7932166 45.8889816, 23.7928636 45.8889878, 23.7925475 45.8890009)"
98728682,False,residential,False,55.884,,,Strada Târgului,30,"LINESTRING (23.7892539 45.8907918, 23.7893129 45.8912927)"
98728514,False,residential,True,65.241,,,Strada Târgului,30,"LINESTRING (23.7892539 45.8907918, 23.7891519 45.8906607, 23.7889147 45.8902554)"
98728682,False,residential,True,63.849000000000004,,,Strada Târgului,30,"LINESTRING (23.7892539 45.8907918, 23.7892826 45.890612, 23.7892933 45.8904798, 23.7892901 45.8904009, 23.7892761 45.8902192)"
199597257,False,living_street,False,21.103,,,,20,"LINESTRING (23.7947238 45.8887914, 23.7947542 45.8886028)"
98728657,False,residential,True,146.527,,,Strada Livezii,30,"LINESTRING (23.7874821 45.8915981, 23.7877688 45.8915143, 23.7880777 45.8914392, 23.7883652 45.8913838, 23.7886761 45.8913495, 23.7893129 45.8912927)"
98728680,False,residential,False,143.156,,,Strada Viilor,30,"LINESTRING (23.790266 45.8898474, 23.7903801 45.8899731, 23.7904322 45.8900623, 23.7904583 45.8901435, 23.7904593 45.8902347, 23.7904552 45.8903635, 23.790464 45.8904873, 23.7904836 45.8905974, 23.7905113 45.8906967, 23.79056 45.8908166, 23.7906137 45.8908931, 23.7906842 45.8909741, 23.7907655 45.891055)"
706273702,False,residential,False,146.744,,,Strada Pompierilor,30,"LINESTRING (23.790266 45.8898474, 23.7903764 45.8897076, 23.7904594 45.8896378, 23.7908694 45.8894425, 23.7912108 45.8893121, 23.7918133 45.8891416)"
706273702,False,residential,True,87.74799999999999,,,Strada Pompierilor,30,"LINESTRING (23.790266 45.8898474, 23.7901175 45.8899404, 23.7899935 45.8899992, 23.7892761 45.8902192)"
98728682,False,residential,False,63.849,,,Strada Târgului,30,"LINESTRING (23.7892761 45.8902192, 23.7892901 45.8904009, 23.7892933 45.8904798, 23.7892826 45.890612, 23.7892539 45.8907918)"
706273702,False,residential,False,87.748,,,Strada Pompierilor,30,"LINESTRING (23.7892761 45.8902192, 23.7899935 45.8899992, 23.7901175 45.8899404, 23.790266 45.8898474)"
706273702,False,residential,True,28.407000000000004,,,Strada Pompierilor,30,"LINESTRING (23.7892761 45.8902192, 23.7891535 45.8902427, 23.7890299 45.890254, 23.7889147 45.8902554)"
98728527,False,residential,False,221.66,,,Strada Liliacului,30,"LINESTRING (23.7920032 45.8921649, 23.7944984 45.8911863)"
98728680,False,residential,True,156.228,,,Strada Viilor,30,"LINESTRING (23.7920032 45.8921649, 23.7907655 45.891055)"
98728444,False,residential,False,14.350000000000001,,,Strada Breazu Octavian,30,"LINESTRING (23.7884282 45.8857266, 23.7884526 45.8856637, 23.7884695 45.8856009)"
98728444,False,residential,True,140.655,,,Strada Breazu Octavian,30,"LINESTRING (23.7884282 45.8857266, 23.7884624 45.8857989, 23.7885273 45.8859221, 23.7885982 45.8861033, 23.7886157 45.8861823, 23.7886249 45.8862711, 23.788631 45.8864059, 23.7886327 45.8865457, 23.7886496 45.8866763, 23.7886775 45.88678, 23.788741 45.8869643)"
98728629,False,residential,False,64.055,,,Strada Tudor Vladimirescu,30,"LINESTRING (23.7884282 45.8857266, 23.7881962 45.8857063, 23.7877936 45.885679, 23.7876049 45.8856693)"
98728475,False,living_street,False,185.213,,,,30,"LINESTRING (23.7971947 45.8916114, 23.7959994 45.8901684)"
98728671,False,residential,True,146.433,,,Strada Teilor,30,"LINESTRING (23.7971947 45.8916114, 23.7988239 45.8909418)"
712235001,True,primary,False,17.07,2,DN7;DN1,Strada Ilie Măcelaru,50,"LINESTRING (23.7985126 45.8858508, 23.7983076 45.8859074)"
98728715,False,residential,True,239.28300000000002,,,Strada Gării,30,"LINESTRING (23.7985126 45.8858508, 23.7988414 45.8861838, 23.7995259 45.8868592, 23.7996404 45.8869901, 23.7997349 45.8871211, 23.7998933 45.8874002, 23.8000622 45.8876993)"
706273698,False,residential,True,113.834,,,,30,"LINESTRING (23.7936131 45.8882953, 23.7928815 45.8887783, 23.7925475 45.8890009)"
199461479,False,living_street,False,74.612,,,Strada Ilie Măcelaru,RO:urban,"LINESTRING (23.7937172 45.8872616, 23.793475 45.8873565, 23.7931947 45.8874715, 23.7929977 45.8875379, 23.7929672 45.8876343)"
199461479,False,living_street,True,45.651,,,Strada Ilie Măcelaru,RO:urban,"LINESTRING (23.7937172 45.8872616, 23.7939711 45.8871766, 23.7940626 45.8871574, 23.79415 45.8871497, 23.7942647 45.8871832)"
1028581697,False,living_street,False,21.433,,,,30,"LINESTRING (23.7937172 45.8872616, 23.7937768 45.8873597, 23.7938197 45.8874406)"
199461479,False,living_street,True,74.612,,,Strada Ilie Măcelaru,RO:urban,"LINESTRING (23.7929672 45.8876343, 23.7929977 45.8875379, 23.7931947 45.8874715, 23.793475 45.8873565, 23.7937172 45.8872616)"
98728598,True,residential,False,68.506,,,Strada Târgului,30,"LINESTRING (23.7876248 45.889181, 23.7881282 45.8894301, 23.7883745 45.8895027)"
242792098,False,residential,False,105.10099999999998,,,Strada Tudor Vladimirescu,30,"LINESTRING (23.7878502 45.8847581, 23.7876536 45.885142, 23.7875732 45.8853437, 23.787562 45.8854589, 23.7875762 45.8855713, 23.7876049 45.8856693)"
242792097,False,residential,False,134.876,,,Strada Breazu Octavian,30,"LINESTRING (23.7900612 45.8861982, 23.7898359 45.8863635, 23.7896399 45.8865299, 23.7895177 45.8866233, 23.7894064 45.8867016, 23.7892709 45.8867703, 23.7891463 45.886817, 23.788741 45.8869643)"
98728629,False,residential,True,64.055,,,Strada Tudor Vladimirescu,30,"LINESTRING (23.7876049 45.8856693, 23.7877936 45.885679, 23.7881962 45.8857063, 23.7884282 45.8857266)"
242792098,False,residential,True,105.101,,,Strada Tudor Vladimirescu,30,"LINESTRING (23.7876049 45.8856693, 23.7875762 45.8855713, 23.787562 45.8854589, 23.7875732 45.8853437, 23.7876536 45.885142, 23.7878502 45.8847581)"
98728444,False,residential,False,140.655,,,Strada Breazu Octavian,30,"LINESTRING (23.788741 45.8869643, 23.7886775 45.88678, 23.7886496 45.8866763, 23.7886327 45.8865457, 23.788631 45.8864059, 23.7886249 45.8862711, 23.7886157 45.8861823, 23.7885982 45.8861033, 23.7885273 45.8859221, 23.7884624 45.8857989, 23.7884282 45.8857266)"
98728444,False,residential,True,93.91499999999999,,,Strada Breazu Octavian,30,"LINESTRING (23.788741 45.8869643, 23.7888138 45.8871782, 23.7888296 45.887281, 23.7888228 45.8873658, 23.7888014 45.8874822, 23.7887376 45.8877982)"
242792097,False,residential,True,134.87599999999998,,,Strada Breazu Octavian,30,"LINESTRING (23.788741 45.8869643, 23.7891463 45.886817, 23.7892709 45.8867703, 23.7894064 45.8867016, 23.7895177 45.8866233, 23.7896399 45.8865299, 23.7898359 45.8863635, 23.7900612 45.8861982)"
24028162,True,primary_link,False,22.837,,,,50,"LINESTRING (23.798986 45.8856458, 23.7990227 45.8857027, 23.7990506 45.8857331, 23.7991073 45.885759, 23.7991888 45.8857777)"
712233941,True,primary,False,31.276,2,DN7;DN1,Strada Victoriei,50,"LINESTRING (23.798986 45.8856458, 23.7988645 45.8857115, 23.7987064 45.885782, 23.7986517 45.885803)"
443850009,True,secondary,False,41.67,,DJ106G,,50,"LINESTRING (23.7991888 45.8857777, 23.7989794 45.8857876, 23.7988393 45.8857926, 23.7986517 45.885803)"
1025244860,True,primary,False,12.007,2,DN7;DN1,Strada Victoriei,50,"LINESTRING (23.7986517 45.885803, 23.7985126 45.8858508)"
98728444,False,residential,True,14.350000000000001,,,Strada Breazu Octavian,30,"LINESTRING (23.7884695 45.8856009, 23.7884526 45.8856637, 23.7884282 45.8857266)"
1025938188,False,residential,False,80.004,,,Strada Breazu Octavian,30,"LINESTRING (23.7884695 45.8856009, 23.7887355 45.8856356, 23.7888188 45.8856483, 23.7888958 45.8856743, 23.7889284 45.8857243, 23.7889499 45.8857846, 23.7890439 45.8860724)"
1025938188,False,residential,True,80.004,,,Strada Breazu Octavian,30,"LINESTRING (23.7890439 45.8860724, 23.7889499 45.8857846, 23.7889284 45.8857243, 23.7888958 45.8856743, 23.7888188 45.8856483, 23.7887355 45.8856356, 23.7884695 45.8856009)"
98728458,False,residential,True,13.918,,,Strada Ilie Măcelaru,30,"LINESTRING (23.7918271 45.8890168, 23.7918133 45.8891416)"
98728458,False,residential,False,119.812,,,Strada Ilie Măcelaru,30,"LINESTRING (23.7918271 45.8890168, 23.7918339 45.8889556, 23.7918412 45.8887014, 23.7918286 45.888311, 23.7918019 45.8879401)"
1028581383,False,residential,False,21.27,,,,50,"LINESTRING (23.7918271 45.8890168, 23.7919337 45.8890299, 23.7920057 45.8890528, 23.7920743 45.8890905)"
706273702,False,residential,True,20.985,,,Strada Pompierilor,30,"LINESTRING (23.7920743 45.8890905, 23.7918133 45.8891416)"
706273702,False,residential,False,37.963,,,Strada Pompierilor,30,"LINESTRING (23.7920743 45.8890905, 23.7921833 45.8890692, 23.7923794 45.8890294, 23.7925475 45.8890009)"
1028581383,False,residential,True,21.27,,,,50,"LINESTRING (23.7920743 45.8890905, 23.7920057 45.8890528, 23.7919337 45.8890299, 23.7918271 45.8890168)"
372571472,False,primary,False,44.783,2,DN7;DN1,Strada Ilie Măcelaru,50,"LINESTRING (23.7938197 45.8874406, 23.7941498 45.8872488, 23.7942647 45.8871832)"
372571472,False,primary,True,170.245,2,DN7;DN1,Strada Ilie Măcelaru,50,"LINESTRING (23.7938197 45.8874406, 23.7936877 45.8875174, 23.7935381 45.8876033, 23.7934346 45.8876565, 23.7933158 45.8877083, 23.7931341 45.8877716, 23.7929387 45.8878256, 23.7927126 45.8878679, 23.7924494 45.8878985, 23.7920997 45.8879251, 23.7918019 45.8879401)"
1028581697,False,living_street,True,21.433,,,,30,"LINESTRING (23.7938197 45.8874406, 23.7937768 45.8873597, 23.7937172 45.8872616)"
