osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
678745741,False,2,DN79,Strada Oradiei,primary,50,True,90.425,"LINESTRING (21.6625976 46.8030828, 21.6625517 46.8038954)",,
678745741,False,2,DN79,Strada Oradiei,primary,50,False,23.521,"LINESTRING (21.6625976 46.8030828, 21.6626145 46.8028964, 21.6626171 46.8028717)",,
1226039014,False,,,,residential,,False,113.83300000000001,"LINESTRING (21.6625976 46.8030828, 21.662323 46.8030698, 21.6622187 46.8030637, 21.662168 46.8030433, 21.6621561 46.8030004, 21.6621435 46.8029387, 21.6620845 46.8028616, 21.6620324 46.8028216, 21.6620055 46.8027837, 21.6619842 46.8027321, 21.6619472 46.8027101, 21.6616138 46.8026772, 21.6615717 46.8026535, 21.6615687 46.8025739)",,
48400306,False,2,DN79,Strada Republicii,primary,50,False,71.037,"LINESTRING (21.6616219 46.8023527, 21.6606909 46.802308)",,
678739839,True,2,DN79,Strada Republicii,primary,50,False,56.160000000000004,"LINESTRING (21.6616219 46.8023527, 21.6620095 46.8023601, 21.6621674 46.8023604, 21.6622626 46.8023578, 21.6623527 46.8023334)",,
30413584,False,,,Strada Kossuth Lajos,residential,RO:urban,False,266.69599999999997,"LINESTRING (21.6571928 46.8025528, 21.6570615 46.8023293, 21.6585201 46.8019562, 21.6589159 46.8018872, 21.6598957 46.8017225, 21.6600645 46.801685)",,
48400306,False,2,DN79,Strada Republicii,primary,50,True,201.527,"LINESTRING (21.6571928 46.8025528, 21.6587127 46.8024, 21.6590945 46.8023601, 21.6598134 46.8022946)",,
707248359,False,2,DN79,Strada Republicii,primary,50,False,158.954,"LINESTRING (21.6571928 46.8025528, 21.6568871 46.80258, 21.655135 46.8027952)",,
707248357,False,2,DN79,Strada Aradului,primary,50,True,23.775,"LINESTRING (21.6548251 46.802822, 21.655135 46.8027952)",,
707248360,False,2,DN79,Strada Aradului,primary,50,False,19.739,"LINESTRING (21.6548251 46.802822, 21.6545671 46.80284)",,
33811870,False,2,DJ795,Strada Kulin György,secondary,RO:urban,False,300.473,"LINESTRING (21.6624051 46.7985098, 21.6624437 46.7985976, 21.6628133 46.7993035, 21.6629255 46.7995729, 21.663008 46.7998272, 21.6630435 46.8002981, 21.6631025 46.8005552, 21.6631159 46.8007737, 21.6631046 46.800904, 21.6630989 46.8009695, 21.6630703 46.8011418)",,
