osmid,highway,maxspeed,oneway,reversed,length,lanes,name,geometry
278160367,residential,50,False,False,325.905,2,Strada Florilor,"LINESTRING (27.2688869 45.0864585, 27.2674324 45.0884801, 27.2674 45.0885447, 27.2674108 45.0886088, 27.2674533 45.0886697, 27.2675374 45.0887112, 27.2680366 45.0888783)"
278160367,residential,50,False,True,362.423,2,Strada Florilor,"LINESTRING (27.2688869 45.0864585, 27.2696668 45.0853435, 27.2703967 45.0842757, 27.2704929 45.0840883, 27.270556 45.0839357, 27.270736 45.0834813)"
278160318,residential,50,False,True,118.291,2,Strada Parcului,"LINESTRING (27.2730161 45.0866269, 27.2743991 45.0870491)"
680509345,tertiary,50,False,False,130.893,,Strada Păcii,"LINESTRING (27.2730161 45.0866269, 27.2723425 45.0877037)"
680509345,tertiary,50,False,True,127.972,,Strada Păcii,"LINESTRING (27.2730161 45.0866269, 27.2731344 45.0864374, 27.2732205 45.0862725, 27.273274 45.0861561, 27.2733222 45.0860492, 27.2733675 45.0859358, 27.2734373 45.0857719, 27.2735462 45.0855398)"
278160312,residential,50,False,True,63.173,2,Strada Florilor,"LINESTRING (27.270736 45.0834813, 27.2709162 45.0829276)"
278160333,tertiary,50,False,True,41.311,2,Strada Republicii,"LINESTRING (27.270736 45.0834813, 27.2705888 45.0834302, 27.2702532 45.0833341)"
278160367,residential,50,False,False,362.423,2,Strada Florilor,"LINESTRING (27.270736 45.0834813, 27.270556 45.0839357, 27.2704929 45.0840883, 27.2703967 45.0842757, 27.2696668 45.0853435, 27.2688869 45.0864585)"
278179453,tertiary,50,False,False,78.097,2,Strada Republicii,"LINESTRING (27.270736 45.0834813, 27.2709513 45.083585, 27.2712982 45.0837382, 27.2715813 45.0838508)"
278160312,residential,50,False,False,46.211,2,Strada Florilor,"LINESTRING (27.2710808 45.0825286, 27.2709162 45.0829276)"
680443630,residential,50,False,False,239.96599999999998,2,Strada Depozitelor,"LINESTRING (27.2710808 45.0825286, 27.2727721 45.0828474, 27.2732418 45.082936, 27.2736518 45.0830132, 27.2739427 45.0830681, 27.2740298 45.0830935)"
278160361,residential,50,False,True,270.549,2,Strada Nisipuri,"LINESTRING (27.2680366 45.0888783, 27.2695688 45.0866989)"
278160367,residential,50,False,False,64.579,2,Strada Florilor,"LINESTRING (27.2680366 45.0888783, 27.2687864 45.0891172)"
278160367,residential,50,False,True,325.90500000000003,2,Strada Florilor,"LINESTRING (27.2680366 45.0888783, 27.2675374 45.0887112, 27.2674533 45.0886697, 27.2674108 45.0886088, 27.2674 45.0885447, 27.2674324 45.0884801, 27.2688869 45.0864585)"
278160358,residential,50,False,True,125.397,,Strada Livezilor,"LINESTRING (27.2710107 45.0896956, 27.2695011 45.089327)"
680509345,tertiary,50,False,True,245.20000000000002,,Strada Păcii,"LINESTRING (27.2710107 45.0896956, 27.2716342 45.0887735, 27.271785 45.0886116, 27.2721843 45.0879527, 27.2723425 45.0877037)"
278160312,residential,50,False,False,63.173,2,Strada Florilor,"LINESTRING (27.2709162 45.0829276, 27.270736 45.0834813)"
278160312,residential,50,False,True,46.211,2,Strada Florilor,"LINESTRING (27.2709162 45.0829276, 27.2710808 45.0825286)"
278160348,residential,50,False,False,117.72,,Aleea Bazarului,"LINESTRING (27.2709162 45.0829276, 27.2714335 45.083034, 27.2723641 45.0832021)"
278160301,residential,50,False,True,93.85,,Aleea Primăriei,"LINESTRING (27.2719529 45.0839946, 27.2723641 45.0832021)"
278179453,tertiary,50,False,True,33.269,2,Strada Republicii,"LINESTRING (27.2719529 45.0839946, 27.2715813 45.0838508)"
278179453,tertiary,50,False,False,31.006,2,Strada Republicii,"LINESTRING (27.2719529 45.0839946, 27.2720931 45.0840462, 27.2723019 45.0841251)"
278160301,residential,50,False,False,93.85,,Aleea Primăriei,"LINESTRING (27.2723641 45.0832021, 27.2719529 45.0839946)"
"[278179448, 278160348]",residential,50,False,False,194.13400000000001,,"['Strada Castanilor', 'Aleea Bazarului']","LINESTRING (27.2723641 45.0832021, 27.2729366 45.0833113, 27.2733817 45.0834036, 27.2734108 45.0834194, 27.2734306 45.0834379, 27.2734405 45.0834551, 27.2734481 45.0834771, 27.2734465 45.0834968, 27.2734381 45.083515, 27.2734158 45.0835609, 27.2733517 45.0836849, 27.2729972 45.0843278)"
278160348,residential,50,False,True,117.72,,Aleea Bazarului,"LINESTRING (27.2723641 45.0832021, 27.2714335 45.083034, 27.2709162 45.0829276)"
278160318,residential,50,False,False,118.291,2,Strada Parcului,"LINESTRING (27.2743991 45.0870491, 27.2730161 45.0866269)"
278179452,residential,50,False,False,75.766,,Strada Păcii,"LINESTRING (27.2740298 45.0830935, 27.273927 45.083771)"
680443630,residential,50,False,True,239.96599999999998,2,Strada Depozitelor,"LINESTRING (27.2740298 45.0830935, 27.2739427 45.0830681, 27.2736518 45.0830132, 27.2732418 45.082936, 27.2727721 45.0828474, 27.2710808 45.0825286)"
278179448,residential,50,False,True,111.587,,Strada Castanilor,"LINESTRING (27.2723914 45.0852356, 27.2729972 45.0843278)"
278179448,residential,50,False,False,246.149,,Strada Castanilor,"LINESTRING (27.2723914 45.0852356, 27.2720226 45.0857471, 27.2709806 45.0872125)"
680494629,living_street,30,False,False,109.735,1,Strada Castanilor,"LINESTRING (27.2723914 45.0852356, 27.2727771 45.085379, 27.2728043 45.0853779, 27.2728354 45.0853706, 27.272857 45.085352, 27.2731495 45.0847752)"
680494629,living_street,30,False,True,109.73499999999999,1,Strada Castanilor,"LINESTRING (27.2731495 45.0847752, 27.272857 45.085352, 27.2728354 45.0853706, 27.2728043 45.0853779, 27.2727771 45.085379, 27.2723914 45.0852356)"
278160334,residential,50,False,True,377.391,2,Strada Nouă,"LINESTRING (27.2658993 45.089183, 27.2680915 45.0861625)"
278179452,residential,50,False,False,85.511,,Strada Păcii,"LINESTRING (27.273927 45.083771, 27.2737282 45.0845271)"
278179452,residential,50,False,True,75.766,,Strada Păcii,"LINESTRING (27.273927 45.083771, 27.2740298 45.0830935)"
278179449,residential,50,False,True,335.518,2,Strada Buzăului,"LINESTRING (27.273927 45.083771, 27.2747222 45.0838972, 27.2751555 45.083966, 27.2752601 45.083985, 27.2753312 45.0839906, 27.2753794 45.0839887, 27.2754197 45.0839679, 27.2754478 45.0839386, 27.2754639 45.0838751, 27.2754894 45.0838467, 27.2755243 45.0838334, 27.2755913 45.0838372, 27.2756651 45.08386, 27.2757831 45.0839054, 27.2759655 45.0840209, 27.2763678 45.0843827, 27.2767889 45.0848163, 27.277129 45.085152)"
