osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
218202294,Strada Mihail Sadoveanu,residential,50,False,False,108.508,"LINESTRING (26.2962685 47.4558321, 26.2968803 47.4555527, 26.2971475 47.4554307, 26.2974087 47.4553076, 26.2974613 47.4552828)",,,
173017752,Strada Broșteni,residential,50,False,False,92.914,"LINESTRING (26.3003598 47.4561607, 26.3004937 47.4561183, 26.3011321 47.4559705, 26.3013768 47.4559043, 26.3015147 47.4558651)",,,2
173017752,Strada Broșteni,residential,50,False,True,121.517,"LINESTRING (26.3003598 47.4561607, 26.3001651 47.4562339, 26.3000216 47.456291, 26.2997054 47.4564366, 26.2994485 47.4565548, 26.2990897 47.4567174, 26.2990052 47.4567557)",,,2
225728596,Strada Cotești,residential,50,False,False,98.52,"LINESTRING (26.3003598 47.4561607, 26.3001814 47.4559939, 26.2996415 47.45542)",,,2
665861384,Strada Stadion Sportiv,residential,RO:urban,False,False,68.186,"LINESTRING (26.308086 47.4567552, 26.3086842 47.4572161)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,True,159.264,"LINESTRING (26.308086 47.4567552, 26.3074794 47.4571465, 26.3073654 47.4572236, 26.3072429 47.457335, 26.3067576 47.4578582)",,,
184399541,Bulevardul Revoluției,primary,50,True,False,20.165,"LINESTRING (26.2994779 47.4571901, 26.2996019 47.4573509)",DN2,,
711505122,Strada Dogari,tertiary,50,True,False,48.369,"LINESTRING (26.2994779 47.4571901, 26.300005 47.4574395)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,True,68.1,"LINESTRING (26.3067576 47.4578582, 26.3062658 47.4583725)",,,
218204836,,residential,RO:urban,False,False,83.312,"LINESTRING (26.3067576 47.4578582, 26.3077026 47.4582495)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,False,159.264,"LINESTRING (26.3067576 47.4578582, 26.3072429 47.457335, 26.3073654 47.4572236, 26.3074794 47.4571465, 26.308086 47.4567552)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,False,68.1,"LINESTRING (26.3062658 47.4583725, 26.3067576 47.4578582)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,True,103.079,"LINESTRING (26.3062658 47.4583725, 26.3055242 47.4591522)",,,
665858889,Strada Izvor,residential,RO:urban,False,False,88.13,"LINESTRING (26.3062658 47.4583725, 26.3069939 47.4586899, 26.3071685 47.4587367, 26.3072802 47.4587626)",,,
994998720,,residential,,False,False,128.88400000000001,"LINESTRING (26.3062658 47.4583725, 26.3061404 47.4583444, 26.30584 47.4581785, 26.3058266 47.4581495, 26.3058427 47.458115, 26.3064435 47.4577088, 26.3064663 47.4576698, 26.3064677 47.4576281, 26.3063845 47.4575673)",,,
173017755,Strada Victoriei,residential,RO:urban,False,False,142.501,"LINESTRING (26.3018578 47.4584975, 26.3021912 47.4582721, 26.3024108 47.4581237, 26.3024527 47.4581021, 26.3025999 47.4580262, 26.3032919 47.4577215, 26.3033261 47.457697)",,,
218202299,Strada Dogari,tertiary,50,False,False,125.164,"LINESTRING (26.3018578 47.4584975, 26.3020709 47.4586269, 26.302169 47.4586864, 26.3024036 47.4588288, 26.3024889 47.4588739, 26.3025658 47.4588979, 26.3026469 47.458887, 26.3027305 47.4588653, 26.3030034 47.4587202, 26.3031141 47.4586763, 26.3032003 47.4586574)",,,
218202299,Strada Dogari,tertiary,50,False,True,136.778,"LINESTRING (26.3018578 47.4584975, 26.3018266 47.4584783, 26.3007103 47.4577918, 26.300512 47.4576698)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,False,103.079,"LINESTRING (26.3055242 47.4591522, 26.3062658 47.4583725)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,True,56.2,"LINESTRING (26.3055242 47.4591522, 26.305083 47.4595602)",,,
"[844036883, 844036878, 844036879]",,residential,,False,"[False, True]",101.33200000000001,"LINESTRING (26.3055242 47.4591522, 26.3049898 47.4588234, 26.3050769 47.4587586, 26.3047102 47.458533)",,,
665785047,Strada Sucevei,tertiary,RO:urban,False,True,132.69799999999998,"LINESTRING (26.3039765 47.4604807, 26.3036595 47.46073, 26.3034556 47.4608824, 26.3031874 47.4610456, 26.3030573 47.4611181, 26.3029213 47.4611925, 26.3026897 47.461287)",DC1,,
844044968,,residential,,False,True,92.928,"LINESTRING (26.3039765 47.4604807, 26.3033735 47.4600879, 26.3033654 47.4600772, 26.3033626 47.4600652, 26.3033654 47.4600532, 26.3033736 47.4600423, 26.3035903 47.4598768)",,,
1226923492,Strada Unirii,tertiary,RO:urban,False,True,67.982,"LINESTRING (26.3039765 47.4604807, 26.304498 47.4608143, 26.3046281 47.4609045)",DC1,,
1226925652,Strada 13 Decembrie,tertiary,RO:urban,False,False,127.77000000000001,"LINESTRING (26.3039765 47.4604807, 26.304437 47.4601151, 26.304518 47.4600455, 26.3050488 47.4595895)",,,
173017757,Strada Unirii,residential,RO:urban,False,True,34.602,"LINESTRING (26.3046281 47.4609045, 26.3049545 47.4611239)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,True,85.77,"LINESTRING (26.3046281 47.4609045, 26.3040081 47.4613012, 26.3038325 47.4614128, 26.3038047 47.4614378)",DC1,,
1226923492,Strada Unirii,tertiary,RO:urban,False,False,67.982,"LINESTRING (26.3046281 47.4609045, 26.304498 47.4608143, 26.3039765 47.4604807)",DC1,,
718402635,Strada Sucevei,tertiary,RO:urban,False,False,7.012,"LINESTRING (26.3025981 47.4612989, 26.3026897 47.461287)",DC1,,
711505128,Bulevardul Revoluției,primary,50,True,False,103.29499999999999,"LINESTRING (26.3025981 47.4612989, 26.302622 47.4611347, 26.3026094 47.4609957, 26.3025543 47.4608265, 26.302455 47.4605672, 26.3023772 47.4603913)",DN2,,
146842620,Strada Mihai Eminescu,tertiary,RO:urban,False,False,223.895,"LINESTRING (26.2959212 47.461702, 26.297381 47.4627843, 26.297928 47.4631898)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,False,2.487,"LINESTRING (26.3042768 47.463066, 26.3042842 47.4630442)",DC1,,
225726821,Strada Libertății,residential,50,False,True,174.9,"LINESTRING (26.3042768 47.463066, 26.3039706 47.4629315, 26.3031552 47.4625398, 26.3024982 47.4622268, 26.3023554 47.4621821)",,,2
1004581140,Strada Mihai Eminescu,tertiary,RO:urban,True,False,30.034,"LINESTRING (26.297928 47.4631898, 26.2981706 47.4634044)",,,
146842620,Strada Mihai Eminescu,tertiary,RO:urban,False,True,223.895,"LINESTRING (26.297928 47.4631898, 26.297381 47.4627843, 26.2959212 47.461702)",,,
218202299,Strada Dogari,tertiary,50,False,True,45.921,"LINESTRING (26.300512 47.4576698, 26.300005 47.4574395)",,,
176440344,,primary_link,RO:urban,True,False,53.053000000000004,"LINESTRING (26.300512 47.4576698, 26.3003932 47.4576298, 26.3002609 47.4576223, 26.3001338 47.4576482, 26.3000963 47.4576683, 26.3000297 47.4577039, 26.2999486 47.4578085)",,,
218202299,Strada Dogari,tertiary,50,False,False,136.778,"LINESTRING (26.300512 47.4576698, 26.3007103 47.4577918, 26.3018266 47.4584783, 26.3018578 47.4584975)",,,
173017713,Strada Ion Creangă,secondary,50,False,False,71.025,"LINESTRING (26.2976801 47.4633999, 26.297104 47.4635784, 26.2968237 47.4636696)",DJ209M,,2
441644296,Strada Ion Creangă,secondary,,True,False,28.608999999999998,"LINESTRING (26.2976801 47.4633999, 26.2978289 47.4633935, 26.297957 47.4634102, 26.2980395 47.4634496)",DJ209M,,
665835639,,secondary_link,30,True,False,32.294,"LINESTRING (26.2976801 47.4633999, 26.297735 47.4633817, 26.2977927 47.4633581, 26.2978376 47.4633409, 26.2978846 47.4633096, 26.2979081 47.4632701, 26.297928 47.4631898)",,,
176440355,Strada Nicu Gane,residential,RO:urban,True,False,38.239,"LINESTRING (26.301089 47.4634655, 26.300731 47.4632212)",,,
709022124,Strada Sucevei,primary,50,True,False,154.156,"LINESTRING (26.301089 47.4634655, 26.3011856 47.4633675, 26.3020694 47.4624917, 26.3021963 47.4623018)",DN2,,2
172472343,Strada Nicolae Bălcescu,secondary,,True,False,38.562,"LINESTRING (26.2984112 47.463971, 26.2982789 47.4638835, 26.2982199 47.4638273, 26.298123 47.4636893)",DJ209M,,
225726822,,secondary_link,30,True,False,38.936,"LINESTRING (26.2984112 47.463971, 26.2982708 47.4639017, 26.2982182 47.4638821, 26.2981527 47.4638727, 26.2980605 47.4638723, 26.2979409 47.4638966)",,,
622077978,Strada Ana Ipătescu,residential,RO:urban,False,False,139.761,"LINESTRING (26.2990384 47.4622772, 26.2982132 47.4634035)",,,
176440355,Strada Nicu Gane,residential,RO:urban,True,False,195.358,"LINESTRING (26.2990384 47.4622772, 26.2984613 47.4619704, 26.2981877 47.4617918, 26.2980066 47.4616621, 26.297212 47.4610359)",,,
622077978,Strada Ana Ipătescu,residential,RO:urban,False,True,227.46699999999998,"LINESTRING (26.2990384 47.4622772, 26.2995991 47.461628, 26.3005693 47.4605127)",,,
711505127,Strada Nicolae Beldiceanu,residential,RO:urban,False,False,7.027,"LINESTRING (26.3007076 47.458864, 26.3006187 47.4588835)",,,
184399541,Bulevardul Revoluției,primary,50,True,False,211.39,"LINESTRING (26.3007076 47.458864, 26.3008859 47.4590336, 26.3015753 47.4595785, 26.3023156 47.4601851, 26.3023934 47.460274, 26.3024416 47.4603538)",DN2,,
184399541,Bulevardul Revoluției,primary,50,True,False,130.519,"LINESTRING (26.2999486 47.4578085, 26.3002611 47.4582485, 26.3004205 47.4584831, 26.3007076 47.458864)",DN2,,
179779407,Strada Ștefan cel Mare,residential,50,False,False,78.769,"LINESTRING (26.2973855 47.4569066, 26.2982634 47.45652)",,,
184399196,Strada 1 Mai,residential,50,False,False,146.042,"LINESTRING (26.2973855 47.4569066, 26.2962685 47.4558321)",,,
184399196,Strada 1 Mai,residential,50,False,True,125.252,"LINESTRING (26.2973855 47.4569066, 26.2983419 47.4578289)",,,
184399196,Strada 1 Mai,residential,50,False,False,169.202,"LINESTRING (26.2995529 47.4591115, 26.2983419 47.4578289)",,,
184399195,Strada Nicolae Beldiceanu,residential,RO:urban,True,False,279.403,"LINESTRING (26.2995529 47.4591115, 26.2993973 47.459185, 26.2992391 47.4593174, 26.2989695 47.4596012, 26.2981988 47.4603813, 26.2980636 47.4605104, 26.2978795 47.4606475, 26.297212 47.4610359)",,,
711505127,Strada Nicolae Beldiceanu,residential,RO:urban,False,True,84.16300000000001,"LINESTRING (26.2995529 47.4591115, 26.2997621 47.4590517, 26.3000746 47.4589819, 26.3003325 47.4589353, 26.3006187 47.4588835)",,,
665874442,Strada Pictor Șoldănescu,residential,,False,True,54.245,"LINESTRING (26.3033261 47.457697, 26.30284 47.4573365)",,,
173017755,Strada Victoriei,residential,RO:urban,False,False,241.481,"LINESTRING (26.3033261 47.457697, 26.3035196 47.4575641, 26.303697 47.4574567, 26.3038947 47.457339, 26.304049 47.4572356, 26.3040975 47.4572031, 26.3049918 47.4564873, 26.3052887 47.4562497, 26.3054707 47.4560858)",,,
173017755,Strada Victoriei,residential,RO:urban,False,True,142.501,"LINESTRING (26.3033261 47.457697, 26.3032919 47.4577215, 26.3025999 47.4580262, 26.3024527 47.4581021, 26.3024108 47.4581237, 26.3021912 47.4582721, 26.3018578 47.4584975)",,,
184399195,Strada Nicolae Beldiceanu,residential,RO:urban,True,False,122.076,"LINESTRING (26.297212 47.4610359, 26.2959212 47.461702)",,,
173017757,Strada Unirii,residential,RO:urban,False,False,81.114,"LINESTRING (26.3070392 47.4624878, 26.306262 47.4619818)",,,
218204830,Strada Artur Gorovei,residential,RO:urban,False,False,71.464,"LINESTRING (26.3070392 47.4624878, 26.3076907 47.4620702, 26.3077162 47.4620389)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,False,4.15,"LINESTRING (26.3050488 47.4595895, 26.305083 47.4595602)",,,
218204828,Strada Dogari,tertiary,RO:urban,False,True,95.439,"LINESTRING (26.3050488 47.4595895, 26.3040736 47.45904)",,,
1226925652,Strada 13 Decembrie,tertiary,RO:urban,False,True,127.77000000000001,"LINESTRING (26.3050488 47.4595895, 26.304518 47.4600455, 26.304437 47.4601151, 26.3039765 47.4604807)",,,
218204836,,residential,RO:urban,False,True,83.312,"LINESTRING (26.3077026 47.4582495, 26.3067576 47.4578582)",,,
665858888,Strada Izvor,residential,RO:urban,False,False,136.567,"LINESTRING (26.3077026 47.4582495, 26.3086842 47.4572161)",,,
665858888,Strada Izvor,residential,RO:urban,False,True,65.297,"LINESTRING (26.3077026 47.4582495, 26.3072802 47.4587626)",,,
218204830,Strada Artur Gorovei,residential,RO:urban,False,True,71.464,"LINESTRING (26.3077162 47.4620389, 26.3076907 47.4620702, 26.3070392 47.4624878)",,,
217935059,Strada Nicolae Bălcescu,secondary,,True,False,36.831,"LINESTRING (26.2983676 47.4636442, 26.298362 47.4638472, 26.2984112 47.463971)",DJ209M,,
679237844,,secondary,30,True,False,20.249,"LINESTRING (26.2983676 47.4636442, 26.2983234 47.4636719, 26.2982665 47.4636911, 26.2982037 47.4636983, 26.298123 47.4636893)",DJ209M,roundabout,
173017757,Strada Unirii,residential,RO:urban,False,False,26.652,"LINESTRING (26.3052059 47.4612929, 26.3049545 47.4611239)",,,
173017757,Strada Unirii,residential,RO:urban,False,True,110.324,"LINESTRING (26.3052059 47.4612929, 26.306262 47.4619818)",,,
225726820,Strada Școala Domnească,residential,50,False,True,70.486,"LINESTRING (26.3052059 47.4612929, 26.3045128 47.4617198)",,,
225726820,Strada Școala Domnească,residential,50,False,False,70.486,"LINESTRING (26.3045128 47.4617198, 26.3052059 47.4612929)",,,
225726823,Strada Păcii,residential,50,False,True,111.069,"LINESTRING (26.3045128 47.4617198, 26.305516 47.4624531)",,,
225726823,Strada Păcii,residential,50,False,False,49.106,"LINESTRING (26.3045128 47.4617198, 26.3044253 47.4616979, 26.3043256 47.461715, 26.3039621 47.4619023)",,,
218202301,Strada Maior Ioan,residential,RO:urban,False,False,27.641,"LINESTRING (26.2979409 47.4638966, 26.2980226 47.4637818, 26.2980565 47.4636628)",,,
218202301,Strada Maior Ioan,residential,RO:urban,False,True,59.18300000000001,"LINESTRING (26.2979409 47.4638966, 26.2977184 47.4640229, 26.2973379 47.4642388)",,,
225726819,Strada Păcii,residential,50,False,False,57.567,"LINESTRING (26.3050226 47.4628488, 26.30536 47.4625688, 26.305516 47.4624531)",,,
225726819,Strada Păcii,residential,50,False,True,77.06900000000002,"LINESTRING (26.3050226 47.4628488, 26.3049204 47.4629471, 26.3047827 47.4631076, 26.3047683 47.4631333, 26.3047345 47.4631533, 26.3046847 47.463159, 26.3046027 47.4631464, 26.3044067 47.4630887, 26.3042842 47.4630442)",,,
665846742,Strada Păcii,residential,,False,False,95.636,"LINESTRING (26.3050226 47.4628488, 26.3054045 47.463047, 26.306033 47.4633714)",,,
173017759,Strada Ioan Dragoslav,residential,50,False,False,76.413,"LINESTRING (26.2983419 47.4578289, 26.2991661 47.4574268)",,,
184399196,Strada 1 Mai,residential,50,False,False,125.252,"LINESTRING (26.2983419 47.4578289, 26.2973855 47.4569066)",,,
184399196,Strada 1 Mai,residential,50,False,True,169.202,"LINESTRING (26.2983419 47.4578289, 26.2995529 47.4591115)",,,
173017757,Strada Unirii,residential,RO:urban,False,False,110.324,"LINESTRING (26.306262 47.4619818, 26.3052059 47.4612929)",,,
173017757,Strada Unirii,residential,RO:urban,False,True,81.114,"LINESTRING (26.306262 47.4619818, 26.3070392 47.4624878)",,,
225726819,Strada Păcii,residential,50,False,True,76.761,"LINESTRING (26.306262 47.4619818, 26.3061459 47.462052, 26.3058589 47.4622315, 26.305516 47.4624531)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,True,2.487,"LINESTRING (26.3042842 47.4630442, 26.3042768 47.463066)",DC1,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,False,134.757,"LINESTRING (26.3042842 47.4630442, 26.304402 47.4627275, 26.3043746 47.4625975, 26.3043374 47.4624798, 26.3042884 47.4623622, 26.3042141 47.4622171, 26.3039621 47.4619023)",DC1,,
225726819,Strada Păcii,residential,50,False,False,77.069,"LINESTRING (26.3042842 47.4630442, 26.3044067 47.4630887, 26.3046027 47.4631464, 26.3046847 47.463159, 26.3047345 47.4631533, 26.3047683 47.4631333, 26.3047827 47.4631076, 26.3049204 47.4629471, 26.3050226 47.4628488)",,,
225726823,Strada Păcii,residential,50,False,False,111.069,"LINESTRING (26.305516 47.4624531, 26.3045128 47.4617198)",,,
225726819,Strada Păcii,residential,50,False,False,76.761,"LINESTRING (26.305516 47.4624531, 26.3058589 47.4622315, 26.3061459 47.462052, 26.306262 47.4619818)",,,
225726819,Strada Păcii,residential,50,False,True,57.567,"LINESTRING (26.305516 47.4624531, 26.30536 47.4625688, 26.3050226 47.4628488)",,,
225728596,Strada Cotești,residential,50,False,True,98.52,"LINESTRING (26.2996415 47.45542, 26.3001814 47.4559939, 26.3003598 47.4561607)",,,2
225728592,Strada Petru Rareș,residential,50,False,True,64.941,"LINESTRING (26.3027314 47.455975, 26.3025758 47.4561491, 26.30238 47.4563504, 26.3023023 47.4564175, 26.3022379 47.4564502)",,,2
665873511,Strada Petru Rareș,residential,50,False,True,84.79,"LINESTRING (26.3022379 47.4564502, 26.3015147 47.4558651)",,,2
225728592,Strada Petru Rareș,residential,50,False,False,64.941,"LINESTRING (26.3022379 47.4564502, 26.3023023 47.4564175, 26.30238 47.4563504, 26.3025758 47.4561491, 26.3027314 47.455975)",,,2
"[665873512, 665873511]","['Strada Petru Rareș', 'Strada Pictor Șoldănescu']",residential,50,False,False,115.075,"LINESTRING (26.3022379 47.4564502, 26.3024417 47.4565916, 26.3026456 47.4567367, 26.3027722 47.4568351, 26.3028172 47.4569222, 26.3028285 47.4570589, 26.30284 47.4573365)",,,2
665873512,Strada Pictor Șoldănescu,residential,50,False,True,14.41,"LINESTRING (26.3028272 47.4574658, 26.30284 47.4573365)",,,2
665873512,Strada Pictor Șoldănescu,residential,50,False,False,14.41,"LINESTRING (26.30284 47.4573365, 26.3028272 47.4574658)",,,2
665874442,Strada Pictor Șoldănescu,residential,,False,False,54.245,"LINESTRING (26.30284 47.4573365, 26.3033261 47.457697)",,,
"[665873512, 665873511]","['Strada Petru Rareș', 'Strada Pictor Șoldănescu']",residential,50,False,True,115.07499999999999,"LINESTRING (26.30284 47.4573365, 26.3028285 47.4570589, 26.3028172 47.4569222, 26.3027722 47.4568351, 26.3026456 47.4567367, 26.3024417 47.4565916, 26.3022379 47.4564502)",,,2
173017759,Strada Ioan Dragoslav,residential,50,False,True,76.413,"LINESTRING (26.2991661 47.4574268, 26.2983419 47.4578289)",,,
176440362,Strada Halei,residential,RO:urban,False,False,52.102000000000004,"LINESTRING (26.3011387 47.4598581, 26.3010368 47.4597348, 26.3008115 47.4595317, 26.3007203 47.4594918)",,,
"[844035617, 176440362, 844035618]",Strada Halei,residential,RO:urban,False,True,177.482,"LINESTRING (26.3011387 47.4598581, 26.3012192 47.4599814, 26.301305 47.4601048, 26.3013962 47.4602063, 26.3015089 47.4603006, 26.3015411 47.460384, 26.301525 47.4604457, 26.3014928 47.460482, 26.3013533 47.4605835, 26.3010711 47.4608156, 26.3005693 47.4605127)",,,
622077978,Strada Ana Ipătescu,residential,RO:urban,False,False,84.44300000000001,"LINESTRING (26.3011387 47.4598581, 26.3006591 47.4604095, 26.3005693 47.4605127)",,,
218202299,Strada Dogari,tertiary,50,False,False,80.115,"LINESTRING (26.3032003 47.4586574, 26.3033042 47.4586551, 26.3033929 47.4586763, 26.3040736 47.45904)",,,
218202299,Strada Dogari,tertiary,50,False,True,125.16400000000002,"LINESTRING (26.3032003 47.4586574, 26.3031141 47.4586763, 26.3030034 47.4587202, 26.3027305 47.4588653, 26.3026469 47.458887, 26.3025658 47.4588979, 26.3024889 47.4588739, 26.3024036 47.4588288, 26.302169 47.4586864, 26.3020709 47.4586269, 26.3018578 47.4584975)",,,
844078429,,residential,,False,False,120.79599999999999,"LINESTRING (26.3032003 47.4586574, 26.3032865 47.4585049, 26.3033938 47.4584142, 26.3038373 47.4581282, 26.3042575 47.4578573)",,,
176440362,Strada Halei,residential,RO:urban,False,False,175.68499999999997,"LINESTRING (26.3007203 47.4594918, 26.3006291 47.4594918, 26.3005594 47.4595498, 26.300495 47.4596949, 26.3004092 47.4599125, 26.300318 47.4600649, 26.3002445 47.4602009, 26.3001731 47.4603332, 26.3000658 47.4604638, 26.2999907 47.4605218, 26.2999425 47.4605327, 26.2998781 47.4605218, 26.2997923 47.4604783, 26.2995509 47.4603042)",,,
176440362,Strada Halei,residential,RO:urban,False,True,52.102,"LINESTRING (26.3007203 47.4594918, 26.3008115 47.4595317, 26.3010368 47.4597348, 26.3011387 47.4598581)",,,
1051099364,,residential,,False,False,49.281,"LINESTRING (26.3007203 47.4594918, 26.3006128 47.4592572, 26.3005767 47.4592085, 26.3005198 47.459188, 26.3004402 47.459179, 26.3003738 47.4591816)",,,
176440362,Strada Halei,residential,RO:urban,False,True,175.685,"LINESTRING (26.2995509 47.4603042, 26.2997923 47.4604783, 26.2998781 47.4605218, 26.2999425 47.4605327, 26.2999907 47.4605218, 26.3000658 47.4604638, 26.3001731 47.4603332, 26.3002445 47.4602009, 26.300318 47.4600649, 26.3004092 47.4599125, 26.300495 47.4596949, 26.3005594 47.4595498, 26.3006291 47.4594918, 26.3007203 47.4594918)",,,
622077982,Strada Ana Ipătescu,residential,RO:urban,False,False,55.165,"LINESTRING (26.3070611 47.4561477, 26.3064945 47.4564629)",,,
622077982,Strada Ana Ipătescu,residential,RO:urban,False,True,51.257999999999996,"LINESTRING (26.3070611 47.4561477, 26.3071549 47.4561078, 26.3073078 47.456028, 26.3076323 47.4558972)",,,
665866434,Strada Muncii,residential,RO:urban,False,False,89.292,"LINESTRING (26.3070611 47.4561477, 26.306994 47.4560968, 26.3066989 47.4558176, 26.3063583 47.4555008)",,,
151381175,Strada Republicii,secondary,50,False,True,349.5690000000001,"LINESTRING (26.3087739 47.4557101, 26.3085708 47.455843, 26.3078744 47.4562933, 26.3070622 47.4568241, 26.3066654 47.457096, 26.3060364 47.4575367, 26.3054807 47.4579286)",DJ208,,2
622077986,,residential,RO:urban,False,False,39.11,"LINESTRING (26.3087739 47.4557101, 26.3086933 47.4556518, 26.3084848 47.4555042, 26.3083901 47.4554819)",,,
622077982,Strada Ana Ipătescu,residential,RO:urban,False,True,9.962,"LINESTRING (26.3082651 47.4555116, 26.3083901 47.4554819)",,,
622077982,Strada Ana Ipătescu,residential,RO:urban,False,False,64.071,"LINESTRING (26.3082651 47.4555116, 26.3078368 47.4557824, 26.3076323 47.4558972)",,,
151381175,Strada Republicii,secondary,50,False,True,88.726,"LINESTRING (26.3054807 47.4579286, 26.3047102 47.458533)",DJ208,,2
844036885,,residential,,False,True,45.1,"LINESTRING (26.3054807 47.4579286, 26.305041 47.4576527)",,,
151381175,Strada Republicii,secondary,50,False,False,349.569,"LINESTRING (26.3054807 47.4579286, 26.3060364 47.4575367, 26.3066654 47.457096, 26.3070622 47.4568241, 26.3078744 47.4562933, 26.3085708 47.455843, 26.3087739 47.4557101)",DJ208,,2
622077982,Strada Ana Ipătescu,residential,RO:urban,False,False,51.258,"LINESTRING (26.3076323 47.4558972, 26.3073078 47.456028, 26.3071549 47.4561078, 26.3070611 47.4561477)",,,
622077982,Strada Ana Ipătescu,residential,RO:urban,False,True,64.071,"LINESTRING (26.3076323 47.4558972, 26.3078368 47.4557824, 26.3082651 47.4555116)",,,
665866432,Strada Ana Ipătescu,residential,RO:urban,False,False,144.615,"LINESTRING (26.3076323 47.4558972, 26.3074575 47.4560177, 26.3074011 47.4560566, 26.3067065 47.4565337, 26.3063744 47.4567366, 26.3062643 47.4568109)",,,
622077982,Strada Ana Ipătescu,residential,RO:urban,False,False,9.962,"LINESTRING (26.3083901 47.4554819, 26.3082651 47.4555116)",,,
622077986,,residential,RO:urban,False,True,39.11,"LINESTRING (26.3083901 47.4554819, 26.3084848 47.4555042, 26.3086933 47.4556518, 26.3087739 47.4557101)",,,
