osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
44492098,False,2,,Strada Merilor,residential,RO:urban,False,114.096,"LINESTRING (25.5022106 45.6660088, 25.5021126 45.666045, 25.5010368 45.6664512, 25.5009166 45.6664936)",,
44492098,False,2,,Strada Merilor,residential,RO:urban,True,62.681000000000004,"LINESTRING (25.5022106 45.6660088, 25.5023097 45.6659735, 25.5026788 45.6658386, 25.502818 45.6657813, 25.5029114 45.6657317)",,
44492693,False,2,,Strada Unirii,residential,RO:urban,False,310.875,"LINESTRING (25.5022106 45.6660088, 25.5021552 45.6659336, 25.5020023 45.6657271, 25.501803 45.665451, 25.5013949 45.6648966, 25.5011215 45.6645281, 25.5009348 45.6642776, 25.5008147 45.6640993, 25.5007797 45.664038, 25.5007559 45.6639826, 25.5007353 45.6639089, 25.5006519 45.6635329, 25.5006392 45.6634615)",,
44492098,False,2,,Strada Merilor,residential,RO:urban,False,62.681000000000004,"LINESTRING (25.5029114 45.6657317, 25.502818 45.6657813, 25.5026788 45.6658386, 25.5023097 45.6659735, 25.5022106 45.6660088)",,
44493147,False,,,,residential,50,False,13.852,"LINESTRING (25.5060041 45.6675127, 25.506168 45.6674637)",,
44493141,True,,,Strada Nouă,residential,30,False,73.849,"LINESTRING (25.5060041 45.6675127, 25.5059627 45.6674394, 25.5056557 45.6668948)",,
44493143,True,,,Strada Nouă,residential,RO:urban,False,9.966,"LINESTRING (25.5040094 45.664448, 25.5041227 45.66449)",,
44493144,False,2,,Strada Nouă,residential,RO:urban,False,158.27,"LINESTRING (25.5040094 45.664448, 25.5039767 45.664422, 25.5033563 45.6639238, 25.5027779 45.6634434, 25.5026906 45.6633636)",,
44493145,False,,,,residential,,True,11.879,"LINESTRING (25.5056557 45.6668948, 25.5057957 45.6668519)",,
44493141,True,,,Strada Nouă,residential,30,False,143.048,"LINESTRING (25.5056557 45.6668948, 25.5056433 45.6668724, 25.5055567 45.6667166, 25.5054458 45.6665085, 25.5053608 45.6663544, 25.5052526 45.666166, 25.5051509 45.6659992, 25.5049606 45.665704)",,
44493146,False,,,,residential,,False,10.46,"LINESTRING (25.5049606 45.665704, 25.5050827 45.6656644)",,
44493141,True,,,Strada Nouă,residential,30,False,149.09099999999998,"LINESTRING (25.5049606 45.665704, 25.504943 45.6656793, 25.5044759 45.6650277, 25.5044606 45.6650083, 25.5042632 45.6647592, 25.5041597 45.6646446, 25.5040458 45.664527)",,
44493146,False,,,,residential,,True,10.46,"LINESTRING (25.5050827 45.6656644, 25.5049606 45.665704)",,
44493143,True,,,Strada Nouă,residential,RO:urban,False,143.20600000000002,"LINESTRING (25.5050827 45.6656644, 25.505272 45.665966, 25.5053635 45.6661141, 25.5057823 45.666829, 25.5057957 45.6668519)",,
44493145,False,,,,residential,,False,11.879,"LINESTRING (25.5057957 45.6668519, 25.5056557 45.6668948)",,
44493143,True,,,Strada Nouă,residential,RO:urban,False,73.92500000000001,"LINESTRING (25.5057957 45.6668519, 25.506127 45.6673963, 25.506168 45.6674637)",,
44493147,False,,,,residential,50,True,13.852,"LINESTRING (25.506168 45.6674637, 25.5060041 45.6675127)",,
44493143,True,,,Strada Nouă,residential,RO:urban,False,55.11900000000001,"LINESTRING (25.506168 45.6674637, 25.5064285 45.6678615, 25.5064365 45.6678734, 25.5064648 45.6679139)",,
44494272,False,2,,Strada Victoriei,residential,30,False,151.817,"LINESTRING (25.5056208 45.6639885, 25.5056411 45.6640378, 25.5058466 45.6645489, 25.5058765 45.6646061, 25.5059143 45.6646668, 25.5061467 45.6650081, 25.50632 45.6652584)",,
1103231994,False,2,,Strada Școlii,residential,RO:urban,False,83.33800000000001,"LINESTRING (25.5056208 45.6639885, 25.5057492 45.6639557, 25.5060638 45.6638754, 25.5062946 45.6638167, 25.5064067 45.6637917, 25.5064692 45.6637797, 25.5065447 45.6637698, 25.50664 45.6637625)",,
1103231994,False,2,,Strada Școlii,residential,RO:urban,True,83.338,"LINESTRING (25.50664 45.6637625, 25.5065447 45.6637698, 25.5064692 45.6637797, 25.5064067 45.6637917, 25.5062946 45.6638167, 25.5060638 45.6638754, 25.5057492 45.6639557, 25.5056208 45.6639885)",,
1155999030,True,,,,tertiary,30,False,17.484,"LINESTRING (25.50664 45.6637625, 25.5066526 45.6637378, 25.5066759 45.6637173, 25.5067074 45.6637031, 25.5067438 45.6636967, 25.5067812 45.6636989, 25.5068155 45.6637094)",roundabout,
1155999030,True,,,,tertiary,30,False,10.308,"LINESTRING (25.5066892 45.6638434, 25.5066646 45.6638279, 25.5066474 45.6638081, 25.5066389 45.6637856, 25.50664 45.6637625)",roundabout,
44494102,True,,,,tertiary,30,False,14.036,"LINESTRING (25.5068155 45.6637094, 25.5068424 45.6637263, 25.5068603 45.6637482, 25.5068677 45.6637729, 25.5068637 45.663798, 25.5068488 45.663821)",roundabout,
44496098,False,2,,Strada Lungă,tertiary,RO:urban,False,58.521,"LINESTRING (25.5068155 45.6637094, 25.5068316 45.663659, 25.5068672 45.6635499, 25.5069633 45.6632652, 25.5069879 45.6631971)",,
44494102,True,,,,tertiary,30,False,13.999,"LINESTRING (25.5068488 45.663821, 25.5068244 45.6638395, 25.506793 45.6638519, 25.5067577 45.6638569, 25.5067219 45.6638539, 25.5066892 45.6638434)",roundabout,
44494104,True,,,Strada Lungă,tertiary,RO:urban,False,125.495,"LINESTRING (25.5068488 45.663821, 25.5069031 45.6639056, 25.5074215 45.664701, 25.5075175 45.6648483)",,
44494104,True,,,Strada Lungă,tertiary,RO:urban,False,125.623,"LINESTRING (25.5075175 45.6648483, 25.5082044 45.665871)",,
44494106,False,2,,,tertiary_link,50,True,14.01,"LINESTRING (25.5075175 45.6648483, 25.5073538 45.6649011)",,
44494106,False,2,,,tertiary_link,50,False,14.01,"LINESTRING (25.5073538 45.6649011, 25.5075175 45.6648483)",,
44494103,True,,,Strada Lungă,tertiary,RO:urban,False,128.453,"LINESTRING (25.5073538 45.6649011, 25.5072585 45.6647545, 25.5067554 45.6639515, 25.5067251 45.6639021, 25.5066892 45.6638434)",,
44494103,True,,,Strada Lungă,tertiary,RO:urban,False,125.808,"LINESTRING (25.5080359 45.6659272, 25.5073538 45.6649011)",,
44494105,False,2,,,tertiary_link,50,False,14.509,"LINESTRING (25.5080359 45.6659272, 25.5082044 45.665871)",,
44494105,False,2,,,tertiary_link,50,True,14.509,"LINESTRING (25.5082044 45.665871, 25.5080359 45.6659272)",,
44494104,True,,,Strada Lungă,tertiary,RO:urban,False,137.93099999999998,"LINESTRING (25.5082044 45.665871, 25.5082678 45.6659632, 25.5089411 45.6669195, 25.5089869 45.6669844)",,
44494273,True,,,,residential,30,False,73.556,"LINESTRING (25.506622 45.6659864, 25.5065025 45.6658215, 25.5063582 45.6656246, 25.5062522 45.6654804, 25.5062279 45.6654435, 25.5062293 45.6653908)",,
44494278,False,,,,residential,30,True,26.68,"LINESTRING (25.506622 45.6659864, 25.5065589 45.6660103, 25.5063202 45.6661008)",,
1059054905,True,,,Strada Victoriei,residential,30,False,181.35399999999998,"LINESTRING (25.506622 45.6659864, 25.5068439 45.6662639, 25.5071541 45.666672, 25.5075364 45.6671793, 25.5075567 45.6672062, 25.5076649 45.6673587, 25.5076829 45.6673872, 25.5077136 45.6674277)",,
386433089,False,,,,residential,30,True,112.302,"LINESTRING (25.5062293 45.6653908, 25.5058479 45.665519, 25.50583 45.6655384, 25.5058201 45.6655632, 25.5061595 45.666034, 25.5061797 45.6660476, 25.5062147 45.6660538, 25.5062566 45.6660577, 25.5062921 45.6660711, 25.5063202 45.6661008)",,
1065934705,False,,,,residential,30,False,16.617,"LINESTRING (25.5062293 45.6653908, 25.5062561 45.6653535, 25.5063003 45.6653155, 25.50632 45.6652584)",,
44494272,False,2,,Strada Victoriei,residential,30,True,151.817,"LINESTRING (25.50632 45.6652584, 25.5061467 45.6650081, 25.5059143 45.6646668, 25.5058765 45.6646061, 25.5058466 45.6645489, 25.5056411 45.6640378, 25.5056208 45.6639885)",,
1065934705,False,,,,residential,30,True,16.616999999999997,"LINESTRING (25.50632 45.6652584, 25.5063003 45.6653155, 25.5062561 45.6653535, 25.5062293 45.6653908)",,
1103583442,True,,,Strada Victoriei,residential,30,False,87.67699999999999,"LINESTRING (25.50632 45.6652584, 25.5065073 45.6655202, 25.5066584 45.6657397, 25.5066678 45.6657912, 25.5066551 45.665834, 25.5066262 45.6658952, 25.5066155 45.6659318, 25.506622 45.6659864)",,
44494278,False,,,,residential,30,False,169.184,"LINESTRING (25.5068593 45.6673555, 25.5071616 45.6672369, 25.5068318 45.6667918, 25.5063202 45.6661008)",,
44494278,False,,,,residential,30,False,26.68,"LINESTRING (25.5063202 45.6661008, 25.5065589 45.6660103, 25.506622 45.6659864)",,
44494278,False,,,,residential,30,True,169.184,"LINESTRING (25.5063202 45.6661008, 25.5068318 45.6667918, 25.5071616 45.6672369, 25.5068593 45.6673555)",,
386433089,False,,,,residential,30,False,112.30199999999999,"LINESTRING (25.5063202 45.6661008, 25.5062921 45.6660711, 25.5062566 45.6660577, 25.5062147 45.6660538, 25.5061797 45.6660476, 25.5061595 45.666034, 25.5058201 45.6655632, 25.50583 45.6655384, 25.5058479 45.665519, 25.5062293 45.6653908)",,
44496097,False,,,Strada Cuza Vodă,residential,40,True,110.41,"LINESTRING (25.5072823 45.6622215, 25.5069419 45.6630984, 25.5069131 45.6631803)",,
"[1073817545, 25608844]",False,2,,"['Strada Ștefan cel Mare', 'Strada Avram Iancu']",residential,RO:urban,False,319.656,"LINESTRING (25.5078352 45.6616242, 25.5077419 45.6615829, 25.5067134 45.6611169, 25.5062892 45.6609498, 25.5050688 45.6605141, 25.5050257 45.6604806, 25.5050271 45.6604356, 25.505504 45.6599947)",,
25608844,False,2,,Strada Avram Iancu,residential,RO:urban,True,378.98699999999997,"LINESTRING (25.5078352 45.6616242, 25.5080231 45.6616945, 25.5082549 45.6617696, 25.5084395 45.6618156, 25.5085626 45.6618407, 25.5086845 45.6618545, 25.5089724 45.6618704, 25.5091497 45.6618814, 25.5092567 45.6618938, 25.5093315 45.6619101, 25.5094226 45.6619428, 25.5095399 45.6620029, 25.5099696 45.6622518, 25.5102546 45.6624535, 25.5106532 45.6627691, 25.5112108 45.6632368, 25.5114476 45.6634355, 25.5116177 45.6635653)",,
"[44496096, 44496040]",False,2,,Strada Râului,residential,"['40', 'RO:urban']","[False, True]",209.94099999999997,"LINESTRING (25.5078352 45.6616242, 25.5077549 45.661696, 25.5075302 45.661897, 25.5073652 45.6620632, 25.5073248 45.6620666, 25.5072396 45.6620376, 25.5070404 45.6619537, 25.5067842 45.6618347, 25.5066052 45.661733, 25.5064565 45.6616422, 25.5062939 45.6615401, 25.5061735 45.6614568, 25.5060714 45.6613719, 25.5059597 45.6612675, 25.5059188 45.6612197)",,
25608844,False,2,,Strada Avram Iancu,residential,RO:urban,False,378.98699999999997,"LINESTRING (25.5116177 45.6635653, 25.5114476 45.6634355, 25.5112108 45.6632368, 25.5106532 45.6627691, 25.5102546 45.6624535, 25.5099696 45.6622518, 25.5095399 45.6620029, 25.5094226 45.6619428, 25.5093315 45.6619101, 25.5092567 45.6618938, 25.5091497 45.6618814, 25.5089724 45.6618704, 25.5086845 45.6618545, 25.5085626 45.6618407, 25.5084395 45.6618156, 25.5082549 45.6617696, 25.5080231 45.6616945, 25.5078352 45.6616242)",,
"[44496100, 44496101, 766161110]",False,2,,Strada Pieții,tertiary,RO:urban,False,364.255,"LINESTRING (25.5116177 45.6635653, 25.5114692 45.6635683, 25.511252 45.6635652, 25.5107402 45.6635466, 25.5104544 45.6635376, 25.510188 45.6635307, 25.5099842 45.6635304, 25.5096637 45.6635439, 25.5094767 45.6635451, 25.5092753 45.6635414, 25.5090703 45.66353, 25.5088193 45.6635041, 25.5086379 45.6634776, 25.5083586 45.6634327, 25.5081162 45.6633933, 25.5077414 45.6633298, 25.5073211 45.6632589, 25.5071352 45.6632264, 25.5069879 45.6631971)",,yes
1059054894,False,2,,Strada Avram Iancu,residential,30,True,161.189,"LINESTRING (25.5116177 45.6635653, 25.5116908 45.66363, 25.5126128 45.6647527, 25.5126632 45.6648163)",,
44496721,True,,,Strada Morii,tertiary,RO:urban,False,48.96300000000001,"LINESTRING (25.5019674 45.6611782, 25.5020038 45.6612483, 25.502043 45.6613078, 25.5021054 45.6613933, 25.502168 45.6614617, 25.5022728 45.6615606)",,
44496725,False,2,,,tertiary_link,50,True,12.983,"LINESTRING (25.5022728 45.6615606, 25.5021444 45.6616353)",,
44496721,True,,,Strada Morii,tertiary,RO:urban,False,98.049,"LINESTRING (25.5022728 45.6615606, 25.502298 45.6615813, 25.5025326 45.661773, 25.5026346 45.6618511, 25.5027244 45.6619122, 25.502828 45.6619712, 25.5029666 45.6620505, 25.5031884 45.6621611)",,
44496725,False,2,,,tertiary_link,50,False,12.983,"LINESTRING (25.5021444 45.6616353, 25.5022728 45.6615606)",,
44496723,True,,,Strada Morii,tertiary,RO:urban,False,94.61900000000001,"LINESTRING (25.5021444 45.6616353, 25.5020524 45.6615518, 25.5019945 45.661496, 25.5019488 45.6614417, 25.5019011 45.6613695, 25.5018515 45.6612783, 25.5018159 45.661188, 25.5017787 45.6610774, 25.5017573 45.660996, 25.5017357 45.6609147, 25.5017206 45.6608518)",,
44496730,False,,,Strada Morii,residential,30,True,173.21,"LINESTRING (25.5023242 45.6605089, 25.5010491 45.6592313)",,
1073817562,False,,,Strada Morii,residential,30,False,46.407,"LINESTRING (25.5023242 45.6605089, 25.5027967 45.6602537)",,
1073817562,False,,,Strada Morii,residential,30,True,6.901,"LINESTRING (25.5023242 45.6605089, 25.5022599 45.6605517)",,
1073817562,False,,,Strada Morii,residential,30,False,6.901,"LINESTRING (25.5022599 45.6605517, 25.5023242 45.6605089)",,
44496729,True,,,Strada Morii,residential,30,False,73.42099999999999,"LINESTRING (25.5022599 45.6605517, 25.5022011 45.660646, 25.5021206 45.6608014, 25.5020123 45.6610374, 25.5019954 45.6610813, 25.5019674 45.6611782)",,
1073817562,False,,,Strada Morii,residential,30,True,46.407,"LINESTRING (25.5027967 45.6602537, 25.5023242 45.6605089)",,
44496730,False,,,Strada Morii,residential,30,False,173.21,"LINESTRING (25.5010491 45.6592313, 25.5023242 45.6605089)",,
44496726,False,2,,,tertiary_link,50,True,12.848,"LINESTRING (25.5031884 45.6621611, 25.5030977 45.6622577)",,
44496721,True,,,Strada Morii,tertiary,RO:urban,False,75.492,"LINESTRING (25.5031884 45.6621611, 25.5032248 45.6621779, 25.5035167 45.6623127, 25.5036268 45.6623605, 25.5037562 45.6624106, 25.5039394 45.6624799, 25.5040204 45.6625105)",,
44496726,False,2,,,tertiary_link,50,False,12.848,"LINESTRING (25.5030977 45.6622577, 25.5031884 45.6621611)",,
44496723,True,,,Strada Morii,tertiary,RO:urban,False,101.83999999999999,"LINESTRING (25.5030977 45.6622577, 25.502968 45.6621969, 25.5028117 45.6621144, 25.5027022 45.6620508, 25.5025892 45.66198, 25.5024763 45.6618979, 25.5021685 45.6616544, 25.5021444 45.6616353)",,
1058569607,True,,,,tertiary,30,False,17.299,"LINESTRING (25.5041376 45.6626819, 25.5041109 45.6627081, 25.5040751 45.6627284, 25.5040328 45.6627412, 25.5039872 45.6627456, 25.5039491 45.6627426)",roundabout,
1058569608,True,,,Strada Morii,tertiary,,False,25.642,"LINESTRING (25.5040761 45.6625261, 25.5043781 45.662619)",,
1155999032,True,,,,tertiary,30,False,19.715,"LINESTRING (25.5040761 45.6625261, 25.5041076 45.6625433, 25.5041389 45.6625736, 25.5041551 45.6626092, 25.5041546 45.6626465, 25.5041376 45.6626819)",roundabout,
44497334,False,,,,residential,RO:urban,False,29.737,"LINESTRING (25.5097741 45.6651455, 25.5101204 45.6650317)",,
44497829,False,,,Strada Mircea cel Bătrân,residential,RO:urban,False,7.674,"LINESTRING (25.504207 45.6592905, 25.5042716 45.6592383)",,
44497830,False,,,Strada Ștefan cel Mare,residential,RO:urban,False,121.074,"LINESTRING (25.505504 45.6599947, 25.5043837 45.6593416, 25.5043052 45.6592994)",,
1073817545,False,2,,Strada Ștefan cel Mare,residential,RO:urban,False,86.42200000000001,"LINESTRING (25.505504 45.6599947, 25.506129 45.6594386, 25.5061909 45.6593835)",,
"[1073817545, 25608844]",False,2,,"['Strada Ștefan cel Mare', 'Strada Avram Iancu']",residential,RO:urban,True,319.656,"LINESTRING (25.505504 45.6599947, 25.5050271 45.6604356, 25.5050257 45.6604806, 25.5050688 45.6605141, 25.5062892 45.6609498, 25.5067134 45.6611169, 25.5077419 45.6615829, 25.5078352 45.6616242)",,
44498384,False,2,,Strada Crăciunelului,residential,30,True,53.346,"LINESTRING (25.5099797 45.6603444, 25.5105623 45.6605981)",,
995537632,False,,,Strada Lalelei,residential,RO:urban,False,109.007,"LINESTRING (25.5099797 45.6603444, 25.5100437 45.66025, 25.5105203 45.6595478, 25.5105809 45.6594587)",,
995537632,False,,,Strada Lalelei,residential,RO:urban,True,33.241,"LINESTRING (25.5099797 45.6603444, 25.5098514 45.6605335, 25.5097964 45.6606145)",,
44498384,False,2,,Strada Crăciunelului,residential,30,False,96.702,"LINESTRING (25.512709 45.6615329, 25.5125197 45.6614505, 25.5117645 45.6611216, 25.5116529 45.661073)",,
856813675,False,2,,Strada Gențianei,residential,RO:urban,False,54.626000000000005,"LINESTRING (25.512709 45.6615329, 25.512607 45.6616621, 25.512366 45.6619617)",,
44498383,False,2,,Strada Crizantemei,residential,30,False,51.383,"LINESTRING (25.5105809 45.6594587, 25.511135 45.6597108)",,
995537632,False,,,Strada Lalelei,residential,RO:urban,True,109.007,"LINESTRING (25.5105809 45.6594587, 25.5105203 45.6595478, 25.5100437 45.66025, 25.5099797 45.6603444)",,
1184899523,False,2,,Strada Crizantemei,residential,30,True,18.996,"LINESTRING (25.5122156 45.6602035, 25.5120115 45.6601095)",,
44498387,False,,,Strada Ghiocelului,residential,30,True,106.113,"LINESTRING (25.5122156 45.6602035, 25.5121356 45.6603269, 25.5117368 45.6609419, 25.5116529 45.661073)",,
44498384,False,2,,Strada Crăciunelului,residential,30,False,53.346,"LINESTRING (25.5105623 45.6605981, 25.5099797 45.6603444)",,
44498384,False,2,,Strada Crăciunelului,residential,30,True,49.977999999999994,"LINESTRING (25.5105623 45.6605981, 25.5106728 45.6606462, 25.5111081 45.6608358)",,
44498385,False,2,,Strada Panseluței,residential,30,False,108.238,"LINESTRING (25.5105623 45.6605981, 25.5106124 45.6605205, 25.5110412 45.6598559, 25.511135 45.6597108)",,
44498383,False,2,,Strada Crizantemei,residential,30,False,50.51,"LINESTRING (25.511135 45.6597108, 25.5116797 45.6599586)",,
44498383,False,2,,Strada Crizantemei,residential,30,True,51.383,"LINESTRING (25.511135 45.6597108, 25.5105809 45.6594587)",,
44498385,False,2,,Strada Panseluței,residential,30,True,108.238,"LINESTRING (25.511135 45.6597108, 25.5110412 45.6598559, 25.5106124 45.6605205, 25.5105623 45.6605981)",,
44498384,False,2,,Strada Crăciunelului,residential,30,False,49.977999999999994,"LINESTRING (25.5111081 45.6608358, 25.5106728 45.6606462, 25.5105623 45.6605981)",,
44498384,False,2,,Strada Crăciunelului,residential,30,True,49.882000000000005,"LINESTRING (25.5111081 45.6608358, 25.5111938 45.6608731, 25.5116529 45.661073)",,
44498386,False,,,Strada Oliviei,residential,30,False,107.181,"LINESTRING (25.5111081 45.6608358, 25.5111557 45.6607605, 25.5115594 45.6601426, 25.5116797 45.6599586)",,
44498383,False,2,,Strada Crizantemei,residential,30,True,50.51,"LINESTRING (25.5116797 45.6599586, 25.511135 45.6597108)",,
44498383,False,2,,Strada Crizantemei,residential,30,False,30.765,"LINESTRING (25.5116797 45.6599586, 25.511928 45.6600715, 25.5120115 45.6601095)",,
44498386,False,,,Strada Oliviei,residential,30,True,107.181,"LINESTRING (25.5116797 45.6599586, 25.5115594 45.6601426, 25.5111557 45.6607605, 25.5111081 45.6608358)",,
44498384,False,2,,Strada Crăciunelului,residential,30,False,49.882000000000005,"LINESTRING (25.5116529 45.661073, 25.5111938 45.6608731, 25.5111081 45.6608358)",,
44498384,False,2,,Strada Crăciunelului,residential,30,True,96.702,"LINESTRING (25.5116529 45.661073, 25.5117645 45.6611216, 25.5125197 45.6614505, 25.512709 45.6615329)",,
44498387,False,,,Strada Ghiocelului,residential,30,False,106.113,"LINESTRING (25.5116529 45.661073, 25.5117368 45.6609419, 25.5121356 45.6603269, 25.5122156 45.6602035)",,
698124323,True,,,Strada Margaretei,residential,30,False,36.581,"LINESTRING (25.5069772 45.6593153, 25.5069264 45.6594469, 25.5069075 45.6595152, 25.506884 45.6595796, 25.5068604 45.6596338)",,
698124327,True,1,DN73B,Strada Bisericii Române,primary,50,False,84.768,"LINESTRING (25.5077187 45.6601262, 25.5075889 45.660081, 25.5070024 45.6598044, 25.5068079 45.6597083)",,
"[856813672, 698124328, 1050094752]",False,2,DN73B,Strada Bisericii Române,primary,50,True,341.981,"LINESTRING (25.5077187 45.6601262, 25.5079391 45.6602398, 25.5080666 45.660303, 25.5081276 45.6603337, 25.5088281 45.6606479, 25.5095818 45.6609588, 25.5101065 45.6611693, 25.510528 45.6613479, 25.5109485 45.6615185, 25.511121 45.6615956, 25.5113387 45.6617024, 25.5114416 45.661761)",,
249883350,False,,,,living_street,RO:urban,False,73.235,"LINESTRING (25.5096949 45.6644443, 25.5098021 45.6645756, 25.5099523 45.6647892, 25.5101204 45.6650317)",,
44497334,False,,,,residential,RO:urban,True,29.737,"LINESTRING (25.5101204 45.6650317, 25.5097741 45.6651455)",,
44497334,False,,,,residential,RO:urban,False,210.42499999999998,"LINESTRING (25.5101204 45.6650317, 25.510268 45.6649855, 25.5103831 45.6649393, 25.510743 45.6647237, 25.510777 45.6647043, 25.5108216 45.6646935, 25.5108772 45.664694, 25.5109496 45.6647126, 25.511039 45.664749, 25.5111658 45.6648269, 25.5112813 45.6649176, 25.5113778 45.665012, 25.5117042 45.6653746, 25.5118128 45.6655058, 25.5119163 45.6656183, 25.5119729 45.66566)",,
249883350,False,,,,living_street,RO:urban,True,73.235,"LINESTRING (25.5101204 45.6650317, 25.5099523 45.6647892, 25.5098021 45.6645756, 25.5096949 45.6644443)",,
856813677,True,1,DN73B,Strada Bisericii Române,primary,50,False,11.96,"LINESTRING (25.5068079 45.6597083, 25.5067485 45.6596781, 25.5067094 45.6596586, 25.5066835 45.659645)",,
698124323,True,,,Strada Margaretei,residential,30,False,9.234,"LINESTRING (25.5068604 45.6596338, 25.5068079 45.6597083)",,
856813676,True,1,DN73B,Strada Bisericii Române,primary,50,False,86.445,"LINESTRING (25.5068604 45.6596338, 25.5070534 45.6597397, 25.5072958 45.6598689, 25.5076186 45.660049, 25.5077187 45.6601262)",,
698124325,True,,,,primary_link,,False,105.74800000000002,"LINESTRING (25.5057882 45.6590372, 25.5058605 45.6590439, 25.5059148 45.6590692, 25.5063895 45.6593273, 25.5064481 45.6593578, 25.506513 45.6593757, 25.5065779 45.6593816, 25.5066567 45.6593801, 25.5067291 45.6593697, 25.5068169 45.6593515, 25.506877 45.6593371, 25.5069772 45.6593153)",,
698124326,True,1,DN73B,Strada Bisericii Române,primary,50,False,95.09100000000001,"LINESTRING (25.5057882 45.6590372, 25.5059315 45.6591183, 25.5061267 45.6592275, 25.5062681 45.6593104, 25.5067447 45.6595704)",,
386433084,True,,,Strada Margaretei,residential,30,False,33.656,"LINESTRING (25.5067447 45.6595704, 25.506888 45.6594031, 25.5069772 45.6593153)",,
698124326,True,1,DN73B,Strada Bisericii Române,primary,50,False,11.425,"LINESTRING (25.5067447 45.6595704, 25.5067784 45.6595888, 25.5068144 45.6596086, 25.5068604 45.6596338)",,
386433084,True,,,Strada Margaretei,residential,30,False,9.562,"LINESTRING (25.5066835 45.659645, 25.5067447 45.6595704)",,
856813677,True,1,DN73B,Strada Bisericii Române,primary,50,False,48.074,"LINESTRING (25.5066835 45.659645, 25.5061909 45.6593835)",,
44497827,True,,,Strada Ștefan cel Mare,residential,RO:urban,False,7.279,"LINESTRING (25.5042716 45.6592383, 25.5043052 45.6592994)",,
44497829,False,,,Strada Mircea cel Bătrân,residential,RO:urban,True,7.674,"LINESTRING (25.5042716 45.6592383, 25.504207 45.6592905)",,
44497831,True,,,Strada Ștefan cel Mare,residential,RO:urban,False,7.696,"LINESTRING (25.5043052 45.6592994, 25.504207 45.6592905)",,
44497830,False,,,Strada Ștefan cel Mare,residential,RO:urban,True,121.074,"LINESTRING (25.5043052 45.6592994, 25.5043837 45.6593416, 25.505504 45.6599947)",,
726861835,False,2,,Strada Crinului,residential,30,True,75.601,"LINESTRING (25.5124142 45.6594906, 25.5120115 45.6601095)",,
44493143,True,,,Strada Nouă,residential,RO:urban,False,150.557,"LINESTRING (25.5041227 45.66449, 25.5042428 45.664605, 25.5043515 45.6647245, 25.5045547 45.66497, 25.5048856 45.6653955, 25.5050639 45.6656374, 25.5050827 45.6656644)",,
44493334,True,,,Strada Școlii,residential,RO:urban,False,129.691,"LINESTRING (25.5041227 45.66449, 25.504327 45.6643961, 25.5045364 45.6643039, 25.5046895 45.6642458, 25.5048255 45.664197, 25.5049737 45.6641509, 25.5053243 45.6640613, 25.5056208 45.6639885)",,
