osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
64908065,,Strada Crișan,residential,RO:urban,False,False,59.07300000000001,"LINESTRING (23.5660006 46.0679068, 23.5659029 46.0679507, 23.5654254 46.0681863, 23.5653721 46.0682101)",,,
64908065,,Strada Crișan,residential,RO:urban,False,True,287.193,"LINESTRING (23.5660006 46.0679068, 23.5660087 46.0677858, 23.5660145 46.0677002, 23.5660174 46.0676642, 23.5660031 46.0673101, 23.5658841 46.0661272, 23.565801 46.0653294)",,,
"[217575258, 217575260]",,Strada Crișan,residential,20,False,True,19.17,"LINESTRING (23.5660006 46.0679068, 23.5660465 46.0679593, 23.5661385 46.0680501)",,,yes
972209070,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,True,101.90499999999999,"LINESTRING (23.5642451 46.0682483, 23.5642637 46.0687928, 23.5643163 46.0691201, 23.5643231 46.0691623)",,,
1083638361,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,False,44.781000000000006,"LINESTRING (23.5642451 46.0682483, 23.5642416 46.0680012, 23.5642394 46.0678456)",,,
"[217772960, 217575261]",2,Strada Mihai Viteazul,residential,RO:urban,False,False,53.318,"LINESTRING (23.5660117 46.0683915, 23.5659074 46.0683656, 23.5655095 46.0682519, 23.5653721 46.0682101)",,,
217575259,1,Strada Mihai Viteazul,secondary_link,RO:urban,True,False,44.353,"LINESTRING (23.5646251 46.0679886, 23.5644964 46.068007, 23.5644239 46.068037, 23.5643783 46.0680631, 23.564322 46.0681186, 23.5642451 46.0682483)",,,
217772960,2,Strada Mihai Viteazul,residential,RO:urban,False,False,33.738,"LINESTRING (23.5646251 46.0679886, 23.5644627 46.0679284, 23.5642394 46.0678456)",,,
217772960,2,Strada Mihai Viteazul,residential,RO:urban,False,True,62.673,"LINESTRING (23.5646251 46.0679886, 23.5651431 46.0681404, 23.5652682 46.0681784, 23.5653721 46.0682101)",,,
64908065,,Strada Crișan,residential,RO:urban,False,True,59.07300000000001,"LINESTRING (23.5653721 46.0682101, 23.5654254 46.0681863, 23.5659029 46.0679507, 23.5660006 46.0679068)",,,
217772960,2,Strada Mihai Viteazul,residential,RO:urban,False,False,62.673,"LINESTRING (23.5653721 46.0682101, 23.5652682 46.0681784, 23.5651431 46.0681404, 23.5646251 46.0679886)",,,
"[217772960, 217575261]",2,Strada Mihai Viteazul,residential,RO:urban,False,True,53.318,"LINESTRING (23.5653721 46.0682101, 23.5655095 46.0682519, 23.5659074 46.0683656, 23.5660117 46.0683915)",,,
"[217575258, 217575260]",,Strada Crișan,residential,20,False,False,19.17,"LINESTRING (23.5661385 46.0680501, 23.5660465 46.0679593, 23.5660006 46.0679068)",,,yes
182756333,,Strada Cetății,residential,RO:urban,False,False,47.138,"LINESTRING (23.566505 46.0649172, 23.5669828 46.064653)",,,
182756333,,Strada Cetății,residential,RO:urban,False,True,71.07,"LINESTRING (23.566505 46.0649172, 23.565801 46.0653294)",,,
217581475,1,,residential,RO:urban,False,True,108.533,"LINESTRING (23.566505 46.0649172, 23.5665833 46.0649906, 23.5669437 46.0656357, 23.5670319 46.0658186)",,,
1134925730,,Strada Apulum,residential,RO:urban,False,False,38.693,"LINESTRING (23.5672914 46.0649273, 23.5669828 46.064653)",,,
217681844,,,residential,RO:urban,False,True,76.751,"LINESTRING (23.5690963 46.0695536, 23.5688282 46.0688889)",,,
217681818,,,residential,RO:urban,False,False,29.634,"LINESTRING (23.5690963 46.0695536, 23.5689484 46.06955, 23.5688458 46.0695335, 23.568727 46.0694955)",,,
217681844,,,residential,RO:urban,False,False,50.115,"LINESTRING (23.5690963 46.0695536, 23.5691741 46.0696224, 23.5692573 46.0696708, 23.5693538 46.0696745, 23.5696676 46.0696373)",,,
217681844,,,residential,RO:urban,False,False,76.751,"LINESTRING (23.5688282 46.0688889, 23.5690963 46.0695536)",,,
"[217542513, 217620420, 217681852]",,Strada Nicolae Iorga,residential,30,False,False,140.803,"LINESTRING (23.5688282 46.0688889, 23.568651 46.0689077, 23.5685115 46.0689268, 23.5682753 46.0689627, 23.5676304 46.0690671, 23.5671353 46.0691369, 23.5670425 46.0691491)",,,yes
217681852,,Strada Nicolae Iorga,residential,30,False,True,90.738,"LINESTRING (23.5688282 46.0688889, 23.5688677 46.0688852, 23.5691133 46.0688622, 23.5693458 46.0688439, 23.5696034 46.0688314, 23.5699993 46.0688195)",,,
217681813,,,residential,RO:urban,False,False,29.173,"LINESTRING (23.5686965 46.069234, 23.568727 46.0694955)",,,
217681818,,,residential,RO:urban,False,True,53.936,"LINESTRING (23.5684417 46.0692656, 23.5684518 46.0695394, 23.5684667 46.0695516, 23.568494 46.0695539, 23.5686191 46.069504, 23.5686739 46.0694947, 23.568727 46.0694955)",,,
217681844,,,residential,RO:urban,False,True,50.114999999999995,"LINESTRING (23.5696676 46.0696373, 23.5693538 46.0696745, 23.5692573 46.0696708, 23.5691741 46.0696224, 23.5690963 46.0695536)",,,
217681813,,,residential,RO:urban,False,True,29.173,"LINESTRING (23.568727 46.0694955, 23.5686965 46.069234)",,,
217681818,,,residential,RO:urban,False,False,53.936,"LINESTRING (23.568727 46.0694955, 23.5686739 46.0694947, 23.5686191 46.069504, 23.568494 46.0695539, 23.5684667 46.0695516, 23.5684518 46.0695394, 23.5684417 46.0692656)",,,
217681818,,,residential,RO:urban,False,True,29.634,"LINESTRING (23.568727 46.0694955, 23.5688458 46.0695335, 23.5689484 46.06955, 23.5690963 46.0695536)",,,
57893852,,Bulevardul Transilvaniei,residential,RO:urban,True,False,169.44100000000003,"LINESTRING (23.5640617 46.0694312, 23.5639918 46.0694443, 23.5630922 46.069613, 23.5630489 46.0694988, 23.5639504 46.0693278, 23.5640346 46.0693118)",,,
24011796,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,True,17.223,"LINESTRING (23.5643231 46.0691623, 23.5643682 46.069314)",,,
972209070,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,False,101.905,"LINESTRING (23.5643231 46.0691623, 23.5643163 46.0691201, 23.5642637 46.0687928, 23.5642451 46.0682483)",,,
24011796,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,False,95.532,"LINESTRING (23.5649781 46.0703312, 23.5646142 46.0698033, 23.5644623 46.0695504)",,,
24011796,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,True,40.797000000000004,"LINESTRING (23.5649781 46.0703312, 23.5651117 46.0705389, 23.5651242 46.0705598, 23.5651891 46.0706676)",,,
217684003,1,Strada Nicolae Iorga,secondary_link,30,True,False,40.242999999999995,"LINESTRING (23.5649781 46.0703312, 23.5651106 46.0703872, 23.5652232 46.0704152, 23.5652407 46.0704149, 23.5653418 46.0704133, 23.5654672 46.0703946)",,,
24011796,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,False,27.277,"LINESTRING (23.5644623 46.0695504, 23.5644473 46.0695196, 23.5643682 46.069314)",,,
24011796,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,True,95.532,"LINESTRING (23.5644623 46.0695504, 23.5646142 46.0698033, 23.5649781 46.0703312)",,,
57893852,,Bulevardul Transilvaniei,residential,RO:urban,True,False,34.174,"LINESTRING (23.5644623 46.0695504, 23.5644053 46.0695247, 23.5643094 46.0694816, 23.564236 46.0694554, 23.5641572 46.0694401, 23.5640617 46.0694312)",,,
217542514,,Strada Nicolae Iorga,residential,30,False,False,63.78300000000001,"LINESTRING (23.5654672 46.0703946, 23.5655056 46.0703551, 23.5656004 46.0702638, 23.5658749 46.0699942, 23.5659046 46.0699743, 23.5659691 46.0699428)",,,
217542514,,Strada Nicolae Iorga,residential,30,False,True,37.172,"LINESTRING (23.5654672 46.0703946, 23.5653075 46.0705514, 23.5651891 46.0706676)",,,
636028783,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,True,14.05,"LINESTRING (23.5658464 46.0645278, 23.5657252 46.0646221)",,,
636028784,2,Strada Lalelelor,secondary,RO:urban,False,True,101.941,"LINESTRING (23.5658464 46.0645278, 23.5656665 46.0645214, 23.565543 46.0645248, 23.5645317 46.064603)",DJ107A,,
80424641,2,Strada Brândușei,secondary,RO:urban,False,False,117.16400000000002,"LINESTRING (23.5644566 46.0656547, 23.5644479 46.0655263, 23.5645276 46.0646688, 23.5645317 46.064603)",DJ107A,,
636028783,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,False,151.243,"LINESTRING (23.5644566 46.0656547, 23.5645404 46.0655467, 23.5646598 46.0654407, 23.5657252 46.0646221)",,,
972209069,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,True,244.857,"LINESTRING (23.5644566 46.0656547, 23.5644291 46.0657217, 23.5644049 46.0657794, 23.5643701 46.0659152, 23.5642991 46.0665075, 23.5642449 46.0669598, 23.5642424 46.0670669, 23.564227 46.0672709, 23.5642379 46.0677582, 23.5642394 46.0678456)",,,
175702122,,Strada Brădișor,residential,RO:urban,False,False,35.577,"LINESTRING (23.5642944 46.071514, 23.5641855 46.0712031)",,,
175702122,,Strada Brădișor,residential,RO:urban,False,True,176.036,"LINESTRING (23.5642944 46.071514, 23.5648436 46.0730506)",,,
218420354,,Bulevardul Transilvaniei,residential,RO:urban,True,False,18.539,"LINESTRING (23.5640346 46.0693118, 23.5642737 46.0693285)",,,
57893852,,Bulevardul Transilvaniei,residential,RO:urban,True,False,27.973,"LINESTRING (23.5640346 46.0693118, 23.5641289 46.0692783, 23.5641772 46.069255, 23.5643231 46.0691623)",,,
218420350,,Bulevardul Transilvaniei,residential,RO:urban,False,False,7.466,"LINESTRING (23.5642737 46.0693285, 23.5643682 46.069314)",,,
218420364,,Bulevardul Transilvaniei,residential,RO:urban,True,False,19.947,"LINESTRING (23.5642737 46.0693285, 23.5640617 46.0694312)",,,
217581475,1,,residential,RO:urban,False,False,108.533,"LINESTRING (23.5670319 46.0658186, 23.5669437 46.0656357, 23.5665833 46.0649906, 23.566505 46.0649172)",,,
24011796,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,False,31.46,"LINESTRING (23.5653699 46.0709212, 23.5652998 46.0708236, 23.5651891 46.0706676)",,,
972253947,4,Strada 1 Decembrie 1918,secondary,RO:urban,False,True,53.954,"LINESTRING (23.5653699 46.0709212, 23.5655416 46.0711603, 23.5656888 46.071353)",,,
57889620,2,Strada Cloșca,residential,RO:urban,False,False,24.468,"LINESTRING (23.5649846 46.070834, 23.5650629 46.070788, 23.5651891 46.0706676)",,,
57889620,2,Strada Cloșca,residential,RO:urban,False,True,32.565,"LINESTRING (23.5649846 46.070834, 23.5648437 46.0708969, 23.5646318 46.0709948)",,,
685296034,1,,secondary_link,,True,False,32.717999999999996,"LINESTRING (23.5649846 46.070834, 23.5650878 46.0708293, 23.565191 46.0708402, 23.5653064 46.0708786, 23.5653699 46.0709212)",,,
"[217620420, 217620421, 217542519]",2,Strada Nicolae Iorga,residential,30,False,False,120.45600000000002,"LINESTRING (23.5670425 46.0691491, 23.5670218 46.0691782, 23.5670051 46.0692101, 23.5668928 46.0694609, 23.5667772 46.0697256, 23.5667493 46.0697895, 23.5667146 46.0698217, 23.5666824 46.069831, 23.5665778 46.0698384, 23.5663819 46.0698416, 23.5661992 46.0698952)",,,yes
"[217542513, 217681852, 217620420]",,Strada Nicolae Iorga,residential,30,False,True,140.803,"LINESTRING (23.5670425 46.0691491, 23.5671353 46.0691369, 23.5676304 46.0690671, 23.5682753 46.0689627, 23.5685115 46.0689268, 23.568651 46.0689077, 23.5688282 46.0688889)",,,yes
"[1121521001, 1121520982, 1121520983]",,,residential,,False,False,112.476,"LINESTRING (23.5670425 46.0691491, 23.566907 46.0691652, 23.5668694 46.0691764, 23.5668024 46.069202, 23.5667722 46.0692266, 23.5666642 46.0693257, 23.5662726 46.069648, 23.5661365 46.0697639, 23.5660617 46.0698576)",,,yes
959829973,,,residential,RO:urban,False,False,77.433,"LINESTRING (23.5639817 46.0706494, 23.5640139 46.070668, 23.5640595 46.0706661, 23.5642338 46.070588, 23.5646318 46.0709948)",,,
216873171,2,Strada Lalelelor,secondary,RO:urban,False,False,3.505,"LINESTRING (23.5644865 46.0646062, 23.5645317 46.064603)",,,
