osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
24241222,False,2,DN12,Strada Kossuth Lajos,secondary,50,False,29.604000000000003,"LINESTRING (25.7973085 46.3615668, 25.7971691 46.3615793, 25.7970863 46.3615911, 25.7969996 46.3616093, 25.7969342 46.3616266)",,
337616994,False,2,,Strada Lunca Mare,secondary,50,False,174.198,"LINESTRING (25.7963489 46.3647876, 25.7964343 46.3648376, 25.7965719 46.3649182, 25.7970892 46.3652212, 25.7971035 46.3652296, 25.7973042 46.3653471, 25.7974045 46.3654058, 25.7975628 46.3654985, 25.7977351 46.3655994, 25.7980798 46.3658013)",,
48471678,False,2,,Strada Plopilor,residential,50,False,166.65400000000002,"LINESTRING (25.8072601 46.360194, 25.8073386 46.3605623, 25.8074576 46.3609431, 25.8075844 46.3613525, 25.807642 46.3614674, 25.8077254 46.3615372, 25.8078265 46.3616173)",,
48471678,False,2,,Strada Plopilor,residential,50,True,54.5,"LINESTRING (25.8072601 46.360194, 25.8072153 46.3600287, 25.8072141 46.3598819, 25.8072251 46.3597069)",,
725285631,False,,,,residential,,False,32.125,"LINESTRING (25.8090336 46.3598125, 25.8090354 46.3595236)",,
1163422322,True,1,,Strada Unio,residential,50,False,49.177,"LINESTRING (25.8090336 46.3598125, 25.8084307 46.3599624)",,
26474307,False,2,,Strada Pantei,living_street,30,False,131.443,"LINESTRING (25.8055129 46.3596776, 25.8056475 46.359679, 25.8070375 46.3596991, 25.8072251 46.3597069)",,
48471678,False,2,,Strada Plopilor,residential,50,True,72.309,"LINESTRING (25.8072251 46.3597069, 25.8073863 46.3590662)",,
26474307,False,2,,Strada Pantei,living_street,30,True,131.443,"LINESTRING (25.8072251 46.3597069, 25.8070375 46.3596991, 25.8056475 46.359679, 25.8055129 46.3596776)",,
48471678,False,2,,Strada Plopilor,residential,50,False,54.5,"LINESTRING (25.8072251 46.3597069, 25.8072141 46.3598819, 25.8072153 46.3600287, 25.8072601 46.360194)",,
33115135,False,2,,Strada Venczel József,residential,RO:urban,True,73.19,"LINESTRING (25.8078265 46.3616173, 25.8080201 46.3616172, 25.8086016 46.3616068, 25.8087314 46.3616007, 25.8087795 46.361597)",,
48471678,False,2,,Strada Plopilor,residential,50,True,166.654,"LINESTRING (25.8078265 46.3616173, 25.8077254 46.3615372, 25.807642 46.3614674, 25.8075844 46.3613525, 25.8074576 46.3609431, 25.8073386 46.3605623, 25.8072601 46.360194)",,
48561939,False,,,Strada Pictor Nagy István,residential,RO:urban,False,35.962,"LINESTRING (25.800305 46.3629328, 25.7998432 46.3628777)",,
48561939,False,,,Strada Pictor Nagy István,residential,RO:urban,True,35.493,"LINESTRING (25.800305 46.3629328, 25.8007608 46.3629871)",,
48561937,False,2,,Strada Pictor Nagy István,residential,RO:urban,True,136.492,"LINESTRING (25.800305 46.3629328, 25.8001701 46.3630449, 25.7996753 46.3634563, 25.7996214 46.3635011, 25.7995092 46.3635944, 25.799274 46.36379, 25.7991689 46.3638773)",,
27772802,False,2,,Strada Lunca Mare,residential,RO:urban,False,12.426,"LINESTRING (25.797398 46.3628863, 25.7972627 46.3629477)",,
"[48561881, 1225854407]",False,2,,Strada Inimii,residential,50,True,146.034,"LINESTRING (25.797398 46.3628863, 25.797407 46.362784, 25.7974193 46.3626173, 25.7974362 46.3623888, 25.7974455 46.3622625, 25.7974534 46.3621557, 25.7974667 46.3619997, 25.7974984 46.3617224, 25.7975018 46.3616955, 25.7974785 46.3615763)",,
260129357,False,2,,Strada Inimii,residential,RO:urban,False,22.893,"LINESTRING (25.797398 46.3628863, 25.7974739 46.3629288, 25.7976297 46.363016)",,
27772802,False,2,,Strada Lunca Mare,residential,RO:urban,True,12.426,"LINESTRING (25.7972627 46.3629477, 25.797398 46.3628863)",,
"[1217789155, 48561879]",False,2,,Strada Sălciei,"['residential', 'living_street']","['50', '30']",False,50.47800000000001,"LINESTRING (25.7972627 46.3629477, 25.7972018 46.3629441, 25.7971397 46.3629227, 25.7971195 46.3629128, 25.7970998 46.3629012, 25.7970727 46.3628762, 25.7970291 46.3628097, 25.796995 46.3627503, 25.7969005 46.3626033)",,
"[1217789155, 48561879]",False,2,,Strada Sălciei,"['living_street', 'residential']","['30', '50']",True,50.47800000000001,"LINESTRING (25.7969005 46.3626033, 25.796995 46.3627503, 25.7970291 46.3628097, 25.7970727 46.3628762, 25.7970998 46.3629012, 25.7971195 46.3629128, 25.7971397 46.3629227, 25.7972018 46.3629441, 25.7972627 46.3629477)",,
496869755,True,1,,Strada Sălciei,living_street,50,False,92.40199999999999,"LINESTRING (25.7969005 46.3626033, 25.796588 46.3620997, 25.796577 46.3620813, 25.7965513 46.3620385, 25.7964055 46.362079, 25.7962725 46.3621368)",,
260129357,False,2,,Strada Inimii,residential,RO:urban,False,12.143,"LINESTRING (25.7980187 46.3632337, 25.7981416 46.3633025)",,
260129357,False,2,,Strada Inimii,residential,RO:urban,True,38.432,"LINESTRING (25.7980187 46.3632337, 25.7976297 46.363016)",,
"[1228444452, 548714794, 26985131, 548714799, 548714803, 548714808, 548714810, 548714811]",False,2,,Strada Inimii,residential,RO:urban,False,377.8130000000001,"LINESTRING (25.7980187 46.3632337, 25.7979422 46.3632973, 25.7977774 46.3634342, 25.7972728 46.3638533, 25.7971406 46.3639641, 25.7970758 46.3640221, 25.7970141 46.3640773, 25.7969922 46.364105, 25.7969735 46.3641369, 25.7969647 46.3641707, 25.7969639 46.3642061, 25.796967 46.3642279, 25.7969794 46.3642587, 25.7970014 46.3642903, 25.7970259 46.364323, 25.7970614 46.3643601, 25.7971063 46.3643984, 25.7975281 46.3646286, 25.7977519 46.3647446, 25.7978106 46.3647634, 25.7978664 46.3647713, 25.7979124 46.3647762, 25.7979629 46.364775, 25.7980205 46.3647618, 25.7980871 46.3647366, 25.7981601 46.3647027, 25.798224 46.3646629, 25.7984047 46.3645155, 25.7984759 46.3644535, 25.7987648 46.3642133, 25.7988722 46.364124, 25.7990639 46.3639646, 25.7991689 46.3638773)",,
48561937,False,2,,Strada Pictor Nagy István,residential,RO:urban,False,136.492,"LINESTRING (25.7991689 46.3638773, 25.799274 46.36379, 25.7995092 46.3635944, 25.7996214 46.3635011, 25.7996753 46.3634563, 25.8001701 46.3630449, 25.800305 46.3629328)",,
"[260129357, 1184055326]",False,2,,Strada Inimii,residential,RO:urban,False,106.733,"LINESTRING (25.7991689 46.3638773, 25.7993166 46.3639601, 25.7999148 46.3642925, 25.8000397 46.3643619, 25.8000953 46.3643928, 25.8001592 46.3644283, 25.8002517 46.3644798)",,
260129357,False,2,,Strada Inimii,residential,RO:urban,True,101.484,"LINESTRING (25.7991689 46.3638773, 25.7990583 46.3638155, 25.7989617 46.3637614, 25.7986684 46.3635973, 25.7986524 46.3635884, 25.7981416 46.3633025)",,
"[1228444452, 548714794, 26985131, 548714799, 548714803, 548714808, 548714810, 548714811]",False,2,,Strada Inimii,residential,RO:urban,True,377.81300000000005,"LINESTRING (25.7991689 46.3638773, 25.7990639 46.3639646, 25.7988722 46.364124, 25.7987648 46.3642133, 25.7984759 46.3644535, 25.7984047 46.3645155, 25.798224 46.3646629, 25.7981601 46.3647027, 25.7980871 46.3647366, 25.7980205 46.3647618, 25.7979629 46.364775, 25.7979124 46.3647762, 25.7978664 46.3647713, 25.7978106 46.3647634, 25.7977519 46.3647446, 25.7975281 46.3646286, 25.7971063 46.3643984, 25.7970614 46.3643601, 25.7970259 46.364323, 25.7970014 46.3642903, 25.7969794 46.3642587, 25.796967 46.3642279, 25.7969639 46.3642061, 25.7969647 46.3641707, 25.7969735 46.3641369, 25.7969922 46.364105, 25.7970141 46.3640773, 25.7970758 46.3640221, 25.7971406 46.3639641, 25.7972728 46.3638533, 25.7977774 46.3634342, 25.7979422 46.3632973, 25.7980187 46.3632337)",,
"[1182681354, 1180938583]",False,2,,Strada Inimii,residential,50,False,40.082,"LINESTRING (25.8002517 46.3644798, 25.800364 46.3645417, 25.8004248 46.3645774, 25.8005741 46.3646685, 25.80065 46.3647129)",,
"[260129357, 1184055326]",False,2,,Strada Inimii,residential,RO:urban,True,106.733,"LINESTRING (25.8002517 46.3644798, 25.8001592 46.3644283, 25.8000953 46.3643928, 25.8000397 46.3643619, 25.7999148 46.3642925, 25.7993166 46.3639601, 25.7991689 46.3638773)",,
"[1229877128, 1229877129]",False,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,139.666,"LINESTRING (25.8002517 46.3644798, 25.8003605 46.3643881, 25.8005383 46.3642452, 25.801423 46.3635184)",,
"[1229877129, 188229722, 1226224060, 1229917993]",False,2,,Bulevardul Timișoarei,tertiary,"['50', 'RO:urban']",True,185.44099999999997,"LINESTRING (25.8002517 46.3644798, 25.8001562 46.3645576, 25.8000705 46.3646277, 25.7994106 46.365168, 25.7989929 46.3655037, 25.7988694 46.3656073, 25.7986938 46.3657547)",,
"[1228012371, 48561875]",True,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,104.553,"LINESTRING (25.801679 46.3630906, 25.8018565 46.3624319, 25.8018734 46.362368, 25.801902 46.3622523, 25.8019225 46.3621655)",,
"[48561893, 1229877127]",True,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,39.629999999999995,"LINESTRING (25.8031039 46.358583, 25.8031095 46.3585491, 25.8031165 46.3585157, 25.8031798 46.3582305)",,
1226601590,True,1,,Bulevardul Timișoarei,tertiary,RO:urban,False,8.497,"LINESTRING (25.8019225 46.3621655, 25.8019405 46.3620901)",,
"[1182690609, 548714842, 1227838811, 1227838820]",True,"['2', '3']",DN12,Strada Kossuth Lajos,secondary,RO:urban,False,104.846,"LINESTRING (25.8019225 46.3621655, 25.8017516 46.362144, 25.8016839 46.3621354, 25.8013886 46.3620982, 25.8010787 46.3620592, 25.8005784 46.3619961)",,
1228398258,True,2,DN12,Strada Kossuth Lajos,secondary,RO:urban,False,21.46,"LINESTRING (25.8019405 46.3620901, 25.8022156 46.3621248)",,
48471678,False,2,,Strada Plopilor,residential,50,False,159.714,"LINESTRING (25.8077205 46.3576485, 25.8073863 46.3590662)",,
"[35782713, 1180930409]",False,2,DJ123B,Strada Leliceni,tertiary,RO:urban,False,153.585,"LINESTRING (25.8077205 46.3576485, 25.8075617 46.3576722, 25.8062996 46.3578557, 25.8062366 46.3578686, 25.8061377 46.357901, 25.8060547 46.3579296, 25.8059752 46.3579651, 25.8058282 46.3580442)",,
48471678,False,2,,Strada Plopilor,residential,50,True,74.283,"LINESTRING (25.8077205 46.3576485, 25.8077438 46.3575866, 25.8077617 46.3575459, 25.8078885 46.3572141, 25.8080173 46.3570146)",,
48471678,False,2,,Strada Plopilor,residential,50,False,72.309,"LINESTRING (25.8073863 46.3590662, 25.8072251 46.3597069)",,
48471678,False,2,,Strada Plopilor,residential,50,True,159.714,"LINESTRING (25.8073863 46.3590662, 25.8077205 46.3576485)",,
48439059,False,2,,Strada Rândunicii,residential,50,True,136.469,"LINESTRING (25.8073863 46.3590662, 25.8085122 46.3593572, 25.8090354 46.3595236)",,
48439060,False,2,,Strada Libertății,residential,50,True,183.72,"LINESTRING (25.8084307 46.3599624, 25.8087795 46.361597)",,
1163422322,True,1,,Strada Unio,residential,50,False,93.536,"LINESTRING (25.8084307 46.3599624, 25.8083649 46.3599769, 25.80788 46.3600901, 25.8073654 46.3601769, 25.8072601 46.360194)",,
48439060,False,2,,Strada Libertății,residential,50,False,183.72,"LINESTRING (25.8087795 46.361597, 25.8084307 46.3599624)",,
33115135,False,2,,Strada Venczel József,residential,RO:urban,False,73.19,"LINESTRING (25.8087795 46.361597, 25.8087314 46.3616007, 25.8086016 46.3616068, 25.8080201 46.3616172, 25.8078265 46.3616173)",,
"[436853929, 160049402]",True,"['1', '2']",,Strada Kőrösi Csoma Sándor,tertiary,RO:urban,False,120.06199999999998,"LINESTRING (25.8044638 46.358467, 25.8040084 46.3585842, 25.8038522 46.3586244, 25.8036395 46.3586795, 25.8034705 46.3587227, 25.8034185 46.3587292, 25.8033593 46.3587305, 25.8033065 46.3587256, 25.8032626 46.3587225, 25.8032172 46.3587151, 25.8031848 46.3587061, 25.803154 46.3586944, 25.8031279 46.3586762, 25.8031098 46.3586516, 25.8031008 46.3586319, 25.8030992 46.3586099, 25.8031039 46.358583)",,
"[1228391480, 1228391481, 1229703825, 48471646]",False,1,,Strada Kőrösi Csoma Sándor,residential,20,False,203.95399999999998,"LINESTRING (25.8044638 46.358467, 25.8044236 46.35864, 25.8043729 46.3589097, 25.8043127 46.3592979, 25.8042881 46.359483, 25.8042816 46.3595566, 25.804588 46.359569, 25.8047556 46.3595758, 25.8047753 46.3594319, 25.8048081 46.3591681)",,
48471678,False,2,,Strada Plopilor,residential,50,False,74.283,"LINESTRING (25.8080173 46.3570146, 25.8078885 46.3572141, 25.8077617 46.3575459, 25.8077438 46.3575866, 25.8077205 46.3576485)",,
48522520,False,2,,Strada Eroilor,residential,50,True,136.63100000000003,"LINESTRING (25.8003175 46.3571893, 25.8010119 46.3575751, 25.8012858 46.357724, 25.8016479 46.3579216, 25.8017096 46.3579553)",,
24241102,False,2,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,133.277,"LINESTRING (25.8017096 46.3579553, 25.8016003 46.358052, 25.8014095 46.3582207, 25.8011008 46.3584991, 25.8009539 46.3586235, 25.8006372 46.358898)",,
48522520,False,2,,Strada Eroilor,residential,50,False,136.631,"LINESTRING (25.8017096 46.3579553, 25.8016479 46.3579216, 25.8012858 46.357724, 25.8010119 46.3575751, 25.8003175 46.3571893)",,
"[1009244786, 1227612215]",False,2,,Strada Nicolae Bălcescu,tertiary,RO:urban,True,46.215,"LINESTRING (25.8017096 46.3579553, 25.8018638 46.3578227, 25.8020914 46.3576339)",,
"[1228407512, 1228407513, 48561894, 1228407511]",False,2,,Strada Patinoarului,residential,RO:urban,False,219.93200000000004,"LINESTRING (25.7963991 46.3570073, 25.7965095 46.3570499, 25.7965635 46.3570708, 25.7967289 46.3571326, 25.7970271 46.357244, 25.7972888 46.3573405, 25.7974437 46.3574005, 25.797544 46.3574342, 25.7976545 46.3574585, 25.7980117 46.35753, 25.7981324 46.3575699, 25.7981753 46.3575861, 25.7985416 46.3577604, 25.798797 46.3578979, 25.7988944 46.3579519)",,
"[1228407522, 1228407523, 48561901]",True,"['1', '2']",,Strada Mihail Sadoveanu,residential,RO:urban,False,88.83,"LINESTRING (25.7967132 46.3592993, 25.796894 46.3592839, 25.7974126 46.3593108, 25.7976523 46.3593205, 25.7977956 46.3593352, 25.7978176 46.3593813)",,
1228407524,False,2,,Strada Vörösmarty Mihály,residential,RO:urban,False,34.203,"LINESTRING (25.7967132 46.3592993, 25.7967559 46.3593553, 25.7968223 46.3595009, 25.7968304 46.3595326, 25.7968496 46.3595906)",,
"[1228407520, 1228407521, 536970970]",True,1,,Strada Mihail Sadoveanu,tertiary,RO:urban,False,77.844,"LINESTRING (25.7978176 46.3593813, 25.7976787 46.3594113, 25.7970399 46.3595494, 25.7968496 46.3595906)",,
1228407512,False,2,,Strada Patinoarului,residential,RO:urban,True,17.048,"LINESTRING (25.7990639 46.358051, 25.7988944 46.3579519)",,
337747694,True,2,,Strada Patinoarului,residential,50,False,83.112,"LINESTRING (25.7990639 46.358051, 25.7990106 46.3580961, 25.798566 46.358492, 25.7985448 46.3585122, 25.798521 46.3585219, 25.7985007 46.3585283, 25.7984852 46.3585309, 25.7984667 46.3585316, 25.7984325 46.358527, 25.7983788 46.3585065, 25.7983307 46.3584865)",,
"[1227612220, 1228407512, 1227612217, 1228407515, 1228407516, 1227612221]",False,2,,Strada Patinoarului,residential,"['30', 'RO:urban']",False,153.144,"LINESTRING (25.7990639 46.358051, 25.7991321 46.3580899, 25.7992831 46.35817, 25.7994283 46.3582503, 25.7994858 46.3582822, 25.7997615 46.3584341, 25.799866 46.3584917, 25.7999599 46.3585421, 25.8000025 46.358565, 25.8002807 46.358715, 25.8005666 46.3588603, 25.8006372 46.358898)",,
24241102,False,2,,Strada Nicolae Bălcescu,tertiary,RO:urban,True,133.277,"LINESTRING (25.8006372 46.358898, 25.8009539 46.3586235, 25.8011008 46.3584991, 25.8014095 46.3582207, 25.8016003 46.358052, 25.8017096 46.3579553)",,
"[1227678140, 1227678141, 1010240078]",True,2,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,72.299,"LINESTRING (25.8006372 46.358898, 25.8005746 46.3589541, 25.8004126 46.3590978, 25.8003253 46.3591753, 25.8000975 46.3593775, 25.8000631 46.3594134)",,
"[1227612220, 1228407512, 1227612217, 1228407515, 1228407516, 1227612221]",False,2,,Strada Patinoarului,residential,"['30', 'RO:urban']",True,153.144,"LINESTRING (25.8006372 46.358898, 25.8005666 46.3588603, 25.8002807 46.358715, 25.8000025 46.358565, 25.7999599 46.3585421, 25.799866 46.3584917, 25.7997615 46.3584341, 25.7994858 46.3582822, 25.7994283 46.3582503, 25.7992831 46.35817, 25.7991321 46.3580899, 25.7990639 46.358051)",,
"[528306388, 528306389, 1227679158]",True,2,,Strada Vörösmarty Mihály,residential,"['50', 'RO:urban']",False,82.33400000000002,"LINESTRING (25.7970951 46.3603114, 25.7970148 46.3600746, 25.7969941 46.3600136, 25.7968855 46.3596932, 25.7968785 46.3596725, 25.7968496 46.3595906)",,
"[1228037804, 1228037805, 1228037806, 1228037807, 48561911]",True,1,,Strada Mihai Eminescu,residential,RO:urban,False,155.557,"LINESTRING (25.7970951 46.3603114, 25.797165 46.3603051, 25.7973826 46.3602894, 25.7975575 46.3602839, 25.7979318 46.360285, 25.7983168 46.3602988, 25.7983548 46.3603021, 25.7986789 46.3603377, 25.7988589 46.3603576, 25.7989833 46.3603734, 25.7989984 46.3603753, 25.7991068 46.3603956)",,
1228407524,False,2,,Strada Vörösmarty Mihály,residential,RO:urban,True,34.203,"LINESTRING (25.7968496 46.3595906, 25.7968304 46.3595326, 25.7968223 46.3595009, 25.7967559 46.3593553, 25.7967132 46.3592993)",,
24241222,False,2,DN12,Strada Kossuth Lajos,secondary,50,True,29.604,"LINESTRING (25.7969342 46.3616266, 25.7969996 46.3616093, 25.7970863 46.3615911, 25.7971691 46.3615793, 25.7973085 46.3615668)",,
230943381,True,1,,Strada Sălciei,living_street,30,False,60.3,"LINESTRING (25.7962725 46.3621368, 25.7963403 46.3622463, 25.7965693 46.3626389)",,
"[1087706483, 1087706484, 528920663]",True,1,,Strada Sălciei,living_street,"['30', '50']",False,181.56600000000003,"LINESTRING (25.7962725 46.3621368, 25.7962401 46.3621964, 25.7962209 46.3622213, 25.7961975 46.362236, 25.7958929 46.3623309, 25.7958181 46.3623542, 25.7957878 46.3623637, 25.7955661 46.3624355, 25.795558 46.3624405, 25.7955524 46.3624459, 25.7955477 46.3624538, 25.7955448 46.3624609, 25.7955449 46.36247, 25.7955497 46.3624807, 25.7957735 46.3628323, 25.7957834 46.3628467, 25.7957914 46.3628512, 25.795798 46.3628541, 25.7958093 46.3628566, 25.7958193 46.3628566, 25.7958296 46.3628565, 25.795839 46.3628541, 25.7965693 46.3626389)",,
"[548714817, 1228012372]",True,2,,Strada Mihai Eminescu,tertiary,RO:urban,False,31.195,"LINESTRING (25.8008837 46.3605113, 25.8007349 46.3604862, 25.8004885 46.3604456)",,
"[548714816, 1228012377, 1228012376, 1206206557]",True,2,,Strada Mihai Eminescu,tertiary,RO:urban,False,86.97800000000001,"LINESTRING (25.8004885 46.3604456, 25.8002702 46.3604063, 25.8000316 46.3603634, 25.7995981 46.3602854, 25.799391 46.3602502)",,
"[1228398260, 1183435221]",True,1,,,residential,20,False,37.655,"LINESTRING (25.8004885 46.3604456, 25.8004601 46.360525, 25.8003682 46.3607739)",,
"[1228398261, 48561910]",False,,,,residential,"['20', '30']",True,83.236,"LINESTRING (25.7995312 46.3608246, 25.7995547 46.3607203, 25.7995613 46.360691, 25.7995721 46.360643, 25.8003296 46.3607676, 25.8003682 46.3607739)",,
548714837,True,2,DN12,Strada Kossuth Lajos,secondary,RO:urban,False,24.619,"LINESTRING (25.7990154 46.3617152, 25.799331 46.361755)",,
24241099,False,2,,Strada Pieții,tertiary,RO:urban,False,148.03599999999997,"LINESTRING (25.7990154 46.3617152, 25.7990109 46.3614664, 25.7990096 46.3614048, 25.7990109 46.3608197, 25.7990162 46.3606546, 25.7990175 46.3605944, 25.7990252 46.36054, 25.7990395 46.3604979, 25.7990739 46.3604377, 25.7991068 46.3603956)",,
48561907,True,1,,Strada Kossuth Lajos,residential,RO:urban,False,16.017,"LINESTRING (25.8005784 46.3619961, 25.8004922 46.3619356, 25.8004683 46.3619209, 25.8004316 46.3618938)",,
"[1229536772, 548714840, 548714841, 1227838810, 1226224062]",True,2,DN12,Strada Kossuth Lajos,secondary,RO:urban,False,236.20800000000003,"LINESTRING (25.8005784 46.3619961, 25.8003786 46.3619709, 25.8002839 46.361959, 25.7987781 46.3617692, 25.7983369 46.3617136, 25.7981654 46.361692, 25.7978725 46.3616551, 25.797706 46.3616352, 25.797568 46.3615813)",,
"[1229536771, 1226224039, 548714830, 548714833, 1228398258]",True,"['1', '2']",DN12,Strada Kossuth Lajos,secondary,RO:urban,False,117.827,"LINESTRING (25.8004316 46.3618938, 25.8005779 46.3619131, 25.8011962 46.3619944, 25.8014739 46.3620309, 25.8017698 46.3620686, 25.8019405 46.3620901)",,
"[1228037800, 548714819, 48561908, 1228037799]",True,1,,Piața Libertății,residential,RO:urban,False,157.60999999999999,"LINESTRING (25.8004316 46.3618938, 25.8004564 46.3617981, 25.8004727 46.3617442, 25.8005271 46.3615893, 25.8005364 46.3615631, 25.8005529 46.361516, 25.8006929 46.3610801, 25.800776 46.3608313, 25.8008518 46.3606015, 25.8008837 46.3605113)",,
"[548714835, 548714836, 548714837]",True,2,DN12,Strada Kossuth Lajos,secondary,RO:urban,False,85.854,"LINESTRING (25.799331 46.361755, 25.7994393 46.3617687, 25.8001672 46.3618605, 25.8003022 46.3618775, 25.8004316 46.3618938)",,
"[1180530153, 1180530154, 1180530155, 48607012]",True,1,,Piața Libertății,"['living_street', 'tertiary']","['20', 'RO:urban']",False,135.832,"LINESTRING (25.8039649 46.361047, 25.80395 46.3610244, 25.8039321 46.3610038, 25.8039108 46.3609869, 25.8038793 46.3609791, 25.8030259 46.3608582, 25.802774 46.360818, 25.802581 46.3607872, 25.8024835 46.3607716, 25.8023503 46.3607504, 25.8022833 46.3607397)",permissive,
1229703829,False,2,,Piața Libertății,residential,30,False,19.424,"LINESTRING (25.8039649 46.361047, 25.8040727 46.3610087, 25.8041762 46.3609523)",,
1227838817,True,1,,Bulevardul Timișoarei,tertiary,RO:urban,False,8.442,"LINESTRING (25.8022156 46.3621248, 25.8021944 46.3621993)",,
"[1227838812, 1229536773, 1227838814, 1229536774]",True,2,DN12,Strada Kossuth Lajos,secondary,"['30', 'RO:urban']",False,103.05,"LINESTRING (25.8022156 46.3621248, 25.8023753 46.3621448, 25.8026922 46.3621831, 25.8033099 46.3622597, 25.8035377 46.3622873)",,
1227838818,True,2,DN12,Strada Kossuth Lajos,secondary,RO:urban,False,21.2,"LINESTRING (25.8021944 46.3621993, 25.8019225 46.3621655)",,
"[48561873, 1180938579]",True,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,104.24799999999999,"LINESTRING (25.8021944 46.3621993, 25.8021687 46.3622876, 25.8020591 46.3626783, 25.8019352 46.3631196)",,
48561939,False,,,Strada Pictor Nagy István,residential,RO:urban,False,29.676,"LINESTRING (25.798431 46.3627093, 25.7980499 46.3626639)",,
48561938,False,2,,,residential,RO:urban,True,71.14099999999999,"LINESTRING (25.798431 46.3627093, 25.7983962 46.3628421, 25.7983696 46.3629688, 25.7983443 46.3630622, 25.7983108 46.3631322, 25.7982819 46.3631798, 25.7982277 46.3632327, 25.7981857 46.3632664, 25.7981416 46.3633025)",,
48561939,False,,,Strada Pictor Nagy István,residential,RO:urban,True,42.293,"LINESTRING (25.798431 46.3627093, 25.7985355 46.3627218, 25.7989741 46.3627741)",,
48561939,False,,,Strada Pictor Nagy István,residential,RO:urban,True,29.676,"LINESTRING (25.7980499 46.3626639, 25.798431 46.3627093)",,
48561880,False,,,Strada Pictor Nagy István,residential,50,False,50.721000000000004,"LINESTRING (25.7980499 46.3626639, 25.7976786 46.3629765, 25.7976297 46.363016)",,
