osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,junction
239764127,True,2,,Strada 1 Mai,residential,50,,False,191.336,"LINESTRING (25.5501467 45.3390078, 25.5506177 45.3381934, 25.5507429 45.3379769, 25.5508105 45.337862, 25.5510746 45.3374155)",
209732071,False,,,Strada Ceahlău,residential,40,,False,47.564,"LINESTRING (25.5460156 45.3436763, 25.5460837 45.3436751, 25.5462194 45.3436914, 25.5466159 45.3437413)",
209732071,False,,,Strada Ceahlău,residential,40,,True,74.861,"LINESTRING (25.5460156 45.3436763, 25.5459737 45.3436939, 25.5459469 45.3437222, 25.5459174 45.343741, 25.5458798 45.3437467, 25.5458315 45.3437467, 25.5457725 45.3437354, 25.5453702 45.3436279, 25.5453031 45.3435959, 25.5452683 45.343562, 25.5452629 45.343528, 25.5452787 45.3434922)",
209732121,False,,,Strada Ceahlău,living_street,40,,True,105.28699999999999,"LINESTRING (25.5460156 45.3436763, 25.5460477 45.3435481, 25.5460382 45.3434808, 25.5459488 45.3432496, 25.5459458 45.3432125, 25.5459683 45.3431548, 25.5461932 45.3427738)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,33.796,"LINESTRING (25.5466159 45.3437413, 25.5467217 45.3434466)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,22.82,"LINESTRING (25.5466159 45.3437413, 25.5465664 45.3438792, 25.5465445 45.3439403)",
209732071,False,,,Strada Ceahlău,residential,40,,True,47.564,"LINESTRING (25.5466159 45.3437413, 25.5462194 45.3436914, 25.5460837 45.3436751, 25.5460156 45.3436763)",
232982527,False,,,,living_street,30,,False,38.814,"LINESTRING (25.5460626 45.3438559, 25.5465445 45.3439403)",
232982527,False,,,,living_street,30,,True,38.814,"LINESTRING (25.5465445 45.3439403, 25.5460626 45.3438559)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,22.82,"LINESTRING (25.5465445 45.3439403, 25.5465664 45.3438792, 25.5466159 45.3437413)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,126.27799999999999,"LINESTRING (25.5465445 45.3439403, 25.5464082 45.3443198, 25.5461321 45.3450383)",
209732121,False,,,Strada Ceahlău,living_street,40,,False,105.28699999999999,"LINESTRING (25.5461932 45.3427738, 25.5459683 45.3431548, 25.5459458 45.3432125, 25.5459488 45.3432496, 25.5460382 45.3434808, 25.5460477 45.3435481, 25.5460156 45.3436763)",
25640387,False,2,,Bulevardul Republicii,primary,40,yes,False,122.375,"LINESTRING (25.5501772 45.3417971, 25.5499372 45.3421534, 25.5498661 45.3422599, 25.549797 45.3423561, 25.549736 45.3424324, 25.5496685 45.3425116, 25.5495949 45.3425902, 25.5495071 45.3426781, 25.5494235 45.3427585)",
25640387,False,2,,Bulevardul Republicii,primary,40,yes,True,94.99799999999999,"LINESTRING (25.5501772 45.3417971, 25.5503811 45.3414954, 25.5506144 45.3411523, 25.5507034 45.341027)",
262723830,False,1,,Aleea Dreptății,residential,50,,True,86.681,"LINESTRING (25.5501772 45.3417971, 25.5500983 45.3417699, 25.5494523 45.3415473, 25.5491805 45.3414552)",
262723830,False,1,,Aleea Dreptății,residential,50,,False,86.68099999999998,"LINESTRING (25.5491805 45.3414552, 25.5494523 45.3415473, 25.5500983 45.3417699, 25.5501772 45.3417971)",
721107985,False,2,DN1,Calea Prahovei,trunk,70,yes,True,44.988,"LINESTRING (25.5517572 45.3403466, 25.551926 45.3399598)",
291242051,False,2,,,primary_link,40,yes,False,18.214,"LINESTRING (25.5517572 45.3403466, 25.5516237 45.340293, 25.5515548 45.3402654)",
"[31740531, 854211453]",False,2,DN1,Calea Prahovei,trunk,70,yes,False,323.4530000000001,"LINESTRING (25.5517572 45.3403466, 25.5517096 45.3404532, 25.5513126 45.3413433, 25.5512029 45.3416148, 25.551142 45.3417746, 25.5510931 45.3419259, 25.5509433 45.3424172, 25.5508705 45.3426684, 25.5508029 45.3429059, 25.5507489 45.3430459, 25.5506894 45.3431535)",
25640387,False,2,,Bulevardul Republicii,primary,40,yes,False,108.32300000000001,"LINESTRING (25.5515548 45.3402654, 25.5512874 45.3404599, 25.5511576 45.3405528, 25.551049 45.3406386, 25.5509613 45.3407241, 25.5508767 45.3408131, 25.5507816 45.3409259, 25.5507034 45.341027)",
291242051,False,2,,,primary_link,40,yes,True,18.214,"LINESTRING (25.5515548 45.3402654, 25.5516237 45.340293, 25.5517572 45.3403466)",
854211454,False,2,,Bulevardul Republicii,primary,40,yes,True,44.709999999999994,"LINESTRING (25.5515548 45.3402654, 25.5516731 45.3401764, 25.5517726 45.3400961, 25.551926 45.3399598)",
31740328,False,2,,Strada Tudor Vladimirescu,tertiary,50,,True,47.736,"LINESTRING (25.5498045 45.340701, 25.5492617 45.3405042)",
292266738,False,1,,Fundătura Bujorilor,residential,50,,True,60.521,"LINESTRING (25.5498045 45.340701, 25.5501027 45.3401987)",
31740328,False,2,,Strada Tudor Vladimirescu,tertiary,50,,False,79.058,"LINESTRING (25.5498045 45.340701, 25.5505219 45.3409623, 25.5506209 45.3409984, 25.5507034 45.341027)",
292266738,False,1,,Fundătura Bujorilor,residential,50,,False,60.521,"LINESTRING (25.5501027 45.3401987, 25.5498045 45.340701)",
293822370,False,1,,Aleea Crângului,living_street,30,,True,83.581,"LINESTRING (25.5496354 45.3398738, 25.548646 45.3395886)",
950293653,False,2,,Strada 1 Mai,residential,50,,False,75.939,"LINESTRING (25.5496354 45.3398738, 25.5492617 45.3405042)",
950293653,False,2,,Strada 1 Mai,residential,50,,True,32.215,"LINESTRING (25.5496354 45.3398738, 25.5497964 45.3396071)",
293822362,False,1,,,living_street,30,,False,59.582,"LINESTRING (25.5476784 45.3431948, 25.5475578 45.3430482, 25.5470952 45.3428791)",
293822370,False,1,,Aleea Crângului,living_street,30,,False,83.581,"LINESTRING (25.548646 45.3395886, 25.5496354 45.3398738)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,54.111000000000004,"LINESTRING (25.5470952 45.3428791, 25.5472814 45.342619, 25.5474064 45.3424444)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,69.631,"LINESTRING (25.5470952 45.3428791, 25.5468101 45.3432774, 25.5467633 45.3433584, 25.5467217 45.3434466)",
293822362,False,1,,,living_street,30,,True,59.582,"LINESTRING (25.5470952 45.3428791, 25.5475578 45.3430482, 25.5476784 45.3431948)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,26.066,"LINESTRING (25.5476965 45.3420403, 25.5478481 45.3418315)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,9.026,"LINESTRING (25.5476965 45.3420403, 25.547644 45.3421126)",
293822349,False,1,,Fundătura Gorunului,living_street,30,,True,60.875,"LINESTRING (25.5476965 45.3420403, 25.5469865 45.3418152)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,33.357,"LINESTRING (25.5478481 45.3418315, 25.5480421 45.3415643)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,26.066,"LINESTRING (25.5478481 45.3418315, 25.5476965 45.3420403)",
293822354,False,1,,,living_street,30,,True,36.3,"LINESTRING (25.5478481 45.3418315, 25.547429 45.3416908)",
293822354,False,1,,,living_street,30,,False,36.3,"LINESTRING (25.547429 45.3416908, 25.5478481 45.3418315)",
293822349,False,1,,Fundătura Gorunului,living_street,30,,False,60.875,"LINESTRING (25.5469865 45.3418152, 25.5476965 45.3420403)",
294927965,False,,,,living_street,30,permissive,False,35.247,"LINESTRING (25.5478135 45.3425808, 25.5474064 45.3424444)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,41.304,"LINESTRING (25.5474064 45.3424444, 25.547644 45.3421126)",
294927965,False,,,,living_street,30,permissive,True,35.247,"LINESTRING (25.5474064 45.3424444, 25.5478135 45.3425808)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,54.111000000000004,"LINESTRING (25.5474064 45.3424444, 25.5472814 45.342619, 25.5470952 45.3428791)",
25640387,False,2,,Bulevardul Republicii,primary,40,yes,False,150.90099999999998,"LINESTRING (25.5480725 45.3441595, 25.547937 45.3444567, 25.547889 45.3445465, 25.5478374 45.3446217, 25.5477686 45.3446965, 25.5476901 45.3447611, 25.5476096 45.3448151, 25.5474897 45.3448879, 25.5473033 45.3449963, 25.5472228 45.3450472, 25.5471336 45.3451094, 25.5470453 45.34518, 25.5469808 45.3452379)",
25640387,False,2,,Bulevardul Republicii,primary,40,yes,True,34.964,"LINESTRING (25.5480725 45.3441595, 25.5481161 45.3440743, 25.548173 45.3439825, 25.5482548 45.3438729)",
295737391,False,1,,,living_street,50,,True,57.495999999999995,"LINESTRING (25.5480725 45.3441595, 25.5481497 45.3441798, 25.5482419 45.3442096, 25.5485164 45.344299, 25.5487382 45.3443789)",
232957836,False,,,Strada Diham,residential,RO:urban,,False,18.949,"LINESTRING (25.5450891 45.3450672, 25.5451145 45.3450048, 25.5451576 45.344952, 25.5452103 45.3449271)",
232957836,False,,,Strada Diham,residential,RO:urban,,False,74.064,"LINESTRING (25.5452103 45.3449271, 25.5452782 45.344918, 25.5454339 45.3449105, 25.5455653 45.3449238, 25.5458166 45.3449746, 25.5461321 45.3450383)",
232957836,False,,,Strada Diham,residential,RO:urban,,True,18.948999999999998,"LINESTRING (25.5452103 45.3449271, 25.5451576 45.344952, 25.5451145 45.3450048, 25.5450891 45.3450672)",
295737390,False,,,,living_street,30,,True,31.554000000000002,"LINESTRING (25.5452103 45.3449271, 25.5451728 45.3448875, 25.545104 45.3447899, 25.5450249 45.3446754)",
295737390,False,,,,living_street,30,,False,31.554000000000002,"LINESTRING (25.5450249 45.3446754, 25.545104 45.3447899, 25.5451728 45.3448875, 25.5452103 45.3449271)",
295737391,False,1,,,living_street,50,,False,57.495999999999995,"LINESTRING (25.5487382 45.3443789, 25.5485164 45.344299, 25.5482419 45.3442096, 25.5481497 45.3441798, 25.5480725 45.3441595)",
334150280,False,,,,living_street,30,,False,29.172,"LINESTRING (25.5479537 45.341109, 25.5482859 45.3412286)",
334150282,False,,,,living_street,30,,False,27.418,"LINESTRING (25.5477257 45.3414578, 25.5480421 45.3415643)",
334150276,False,1,,Fundătura Padinei,living_street,30,,False,50.605,"LINESTRING (25.5488012 45.34152, 25.5482237 45.3413142)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,10.688,"LINESTRING (25.5482859 45.3412286, 25.5482237 45.3413142)",
334150280,False,,,,living_street,30,,True,29.172,"LINESTRING (25.5482859 45.3412286, 25.5479537 45.341109)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,106.554,"LINESTRING (25.5482859 45.3412286, 25.5485659 45.340843, 25.5489057 45.3403751)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,10.688,"LINESTRING (25.5482237 45.3413142, 25.5482859 45.3412286)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,31.222,"LINESTRING (25.5482237 45.3413142, 25.5480421 45.3415643)",
334150276,False,1,,Fundătura Padinei,living_street,30,,True,50.605,"LINESTRING (25.5482237 45.3413142, 25.5488012 45.34152)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,False,31.222,"LINESTRING (25.5480421 45.3415643, 25.5482237 45.3413142)",
31740332,False,2,,Strada Avram Iancu,tertiary,50,,True,33.357,"LINESTRING (25.5480421 45.3415643, 25.5478481 45.3418315)",
334150282,False,,,,living_street,30,,True,27.418,"LINESTRING (25.5480421 45.3415643, 25.5477257 45.3414578)",
431612302,False,1,,,living_street,,permissive,True,25.374,"LINESTRING (25.549242 45.3451926, 25.5495578 45.3452456)",
31740531,False,2,DN1,Calea Prahovei,trunk,70,yes,False,21.543999999999997,"LINESTRING (25.549242 45.3451926, 25.5492218 45.3452957, 25.5492073 45.3453848)",
31740531,False,2,DN1,Calea Prahovei,trunk,70,yes,True,255.537,"LINESTRING (25.549242 45.3451926, 25.5492678 45.3450862, 25.5492977 45.3449826, 25.5493567 45.3448306, 25.5494415 45.344661, 25.5495392 45.3445053, 25.5496575 45.344343, 25.5497424 45.3442405, 25.5498948 45.34407, 25.5502458 45.3437063, 25.550312 45.3436319, 25.5503531 45.3435858, 25.5504506 45.3434741, 25.5506209 45.3432536, 25.5506894 45.3431535)",
431612302,False,1,,,living_street,,permissive,False,25.374,"LINESTRING (25.5495578 45.3452456, 25.549242 45.3451926)",
31740531,False,2,DN1,Calea Prahovei,trunk,70,yes,True,21.543999999999997,"LINESTRING (25.5492073 45.3453848, 25.5492218 45.3452957, 25.549242 45.3451926)",
209732071,False,,,Strada Ceahlău,residential,40,,False,74.86099999999999,"LINESTRING (25.5452787 45.3434922, 25.5452629 45.343528, 25.5452683 45.343562, 25.5453031 45.3435959, 25.5453702 45.3436279, 25.5457725 45.3437354, 25.5458315 45.3437467, 25.5458798 45.3437467, 25.5459174 45.343741, 25.5459469 45.3437222, 25.5459737 45.3436939, 25.5460156 45.3436763)",
334150279,False,,,Strada Avram Iancu,residential,50,,False,87.313,"LINESTRING (25.5487505 45.3398143, 25.549146 45.3399337, 25.5491614 45.3399684, 25.5491535 45.3400082, 25.5489057 45.3403751)",
