osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,tunnel,junction,access,bridge
224301194,True,2,Strada Matei Basarab,tertiary,50,False,58.248000000000005,"LINESTRING (23.7914268 44.3165847, 23.7913417 44.3167192, 23.7911869 44.3169683, 23.7911249 44.3170619)",,,,,
215400505,False,2,Strada Ion Maiorescu,tertiary,50,False,12.373,"LINESTRING (23.7927543 44.3193277, 23.7927599 44.3192165)",,,,,
224345994,False,2,Strada Constantin Brâncuși,tertiary,50,False,16.669,"LINESTRING (23.7924665 44.3233492, 23.7924015 44.3233225, 23.7923501 44.3233, 23.7922859 44.3232732)",,,,,
224502182,False,2,Bulevardul Carol I,secondary,50,False,12.599,"LINESTRING (23.802594 44.3216299, 23.8025427 44.3215227)",DN65C,,,,
1089505290,True,2,Bulevardul Carol I,secondary,50,False,13.055,"LINESTRING (23.8016759 44.3181489, 23.8017325 44.3182591)",DN6,,,,
700519125,True,2,Strada Alexandru Ioan Cuza,secondary,50,False,19.986,"LINESTRING (23.8016759 44.3181489, 23.8017621 44.3181358, 23.8019187 44.3181032)",,,,,
173838451,True,1,Strada C.D. Fortunescu,secondary,50,False,37.693999999999996,"LINESTRING (23.8014651 44.3159346, 23.8014394 44.3158778, 23.801388 44.315841, 23.801282 44.3157977, 23.8011755 44.3157542, 23.8011097 44.3157317)",DN55,,,,
459798025,True,1,Strada Arieș,secondary,,False,26.846,"LINESTRING (23.8014651 44.3159346, 23.8014837 44.315811, 23.8014924 44.3157629, 23.8015118 44.3156957)",DN6,,,,
221182047,True,2,Strada Frații Buzești,secondary,50,False,22.996,"LINESTRING (23.7994146 44.3148126, 23.7994368 44.3146064)",DN55,,,,
"[318443913, 832231297, 345048477, 247187271]",False,"['2', '3']",Pasajul Universității,secondary,"['40', '50']",False,416.06,"LINESTRING (23.8016192 44.315826, 23.8015528 44.3163606, 23.8015388 44.3164742, 23.8015131 44.3166012, 23.8014804 44.3167466, 23.8014501 44.316871, 23.8014041 44.3170351, 23.8013413 44.3172578, 23.8013296 44.3173263, 23.8013343 44.3173797, 23.8013576 44.3175034, 23.8015818 44.3181649, 23.8016589 44.3183804, 23.8019404 44.3193746, 23.8019696 44.3195026)",DN6,yes,,,
292705577,False,2,Pasajul Universității,secondary,50,True,60.688,"LINESTRING (23.8016192 44.315826, 23.8016278 44.31579, 23.8017336 44.3152864)",DN6,,,,
876562332,True,1,Strada Eugeniu Carada,secondary,50,False,16.92,"LINESTRING (23.8016192 44.315826, 23.8015678 44.3157508, 23.8015439 44.3157216, 23.8015118 44.3156957)",DN55,,,,
539059734,False,4,Strada Alexandru Ioan Cuza,secondary,50,False,24.341,"LINESTRING (23.7960472 44.3183784, 23.7963515 44.3184012)",,,,,
"[175639697, 326948476, 175639765]",True,"['1', '2']","['Strada C.S. Nicolăescu Plopșor', 'Strada Olteț', 'Strada Theodor Aman']",residential,30,False,283.673,"LINESTRING (23.7960472 44.3183784, 23.7960474 44.3183408, 23.7960478 44.318264, 23.7960496 44.3176461, 23.7960512 44.3175593, 23.7961653 44.3175594, 23.7972103 44.3175599, 23.7971926 44.3176507, 23.7970592 44.3183346, 23.7970477 44.3183967, 23.7970366 44.318454)",,,,,
"[28904010, 539059739]",False,"['4', '3']",Strada Alexandru Ioan Cuza,secondary,50,True,109.487,"LINESTRING (23.7960472 44.3183784, 23.7960071 44.3183761, 23.7952525 44.3183256, 23.7946767 44.3182887)",,,,,
876108509,False,3,Strada Brestei,secondary,50,False,171.98200000000003,"LINESTRING (23.7916182 44.32125, 23.7917567 44.3212445, 23.79327 44.3211194, 23.7937673 44.3210838)",DJ606,,,,
226266212,True,2,Strada Păltiniș,tertiary,50,False,172.106,"LINESTRING (23.7977941 44.3235106, 23.7971262 44.3231439, 23.7969224 44.323032, 23.796659 44.3228979, 23.7963951 44.322832, 23.7960635 44.3227856, 23.796021 44.3227855, 23.7959397 44.3227817)",,,,,
"[224301194, 197535774]",True,2,Strada Matei Basarab,tertiary,50,False,190.874,"LINESTRING (23.7924838 44.3150489, 23.7923335 44.3152184, 23.7922261 44.3153341, 23.7921068 44.3154722, 23.792003 44.315619, 23.7919589 44.3156939, 23.791911 44.3157809, 23.7914268 44.3165847)",,,,,
539059729,False,3,Strada Alexandru Ioan Cuza,secondary,50,True,54.819,"LINESTRING (23.7970366 44.318454, 23.7969451 44.3184469, 23.7963515 44.3184012)",,,,,
"[331654745, 326967950, 932518839]",False,"['4', '3']",Strada Alexandru Ioan Cuza,secondary,50,False,267.95,"LINESTRING (23.7970366 44.318454, 23.7979057 44.3185264, 23.7988925 44.3186077, 23.7991214 44.3186196, 23.7993496 44.3186168, 23.7995436 44.3186022, 23.7998108 44.3185782, 23.8002816 44.318505, 23.8003758 44.3184922)",,,,,
"[452542422, 197535774]",True,2,Strada Matei Basarab,tertiary,50,False,59.79,"LINESTRING (23.7928283 44.3145716, 23.7926868 44.3147905, 23.7926692 44.3148175, 23.7924838 44.3150489)",,,,,
28903592,True,2,Strada Sfântul Dumitru,tertiary,50,False,14.494,"LINESTRING (23.7938429 44.315153, 23.7936733 44.3151054)",,,,,
215402029,True,2,,tertiary,50,False,8.898,"LINESTRING (23.7926341 44.3187796, 23.7926439 44.3188054, 23.7926429 44.318832, 23.7926311 44.3188573)",,,roundabout,,
"[539059744, 863354371, 539059740]",False,"['2', '3']",Strada Popa Șapcă,tertiary,50,False,174.11999999999998,"LINESTRING (23.7926341 44.3187796, 23.7926872 44.3187627, 23.7928287 44.3187202, 23.7932516 44.3185887, 23.7933479 44.3185574, 23.7939318 44.3183712, 23.7940983 44.3183184, 23.7942571 44.318278, 23.7944415 44.3182771, 23.7945848 44.3182824, 23.7946767 44.3182887)",,,,,
224345991,True,2,Bulevardul Nicolae Titulescu,secondary,50,False,50.821,"LINESTRING (23.7922859 44.3232732, 23.7923735 44.3231738, 23.7924571 44.3230709, 23.7926021 44.3228763)",DN6,,,,
224345994,False,2,Strada Constantin Brâncuși,tertiary,50,True,16.669,"LINESTRING (23.7922859 44.3232732, 23.7923501 44.3233, 23.7924015 44.3233225, 23.7924665 44.3233492)",,,,,
197180722,True,2,Calea Unirii,secondary,50,False,37.393,"LINESTRING (23.7943705 44.3208682, 23.7943767 44.3208061, 23.7943845 44.3206469, 23.7943946 44.3205324)",,,,,
224348159,True,2,Strada Ștefan cel Mare,tertiary,RO:urban,False,19.974,"LINESTRING (23.7958971 44.3220607, 23.7957352 44.3219234)",,,,,
49896568,True,2,Strada Principatele Unite,tertiary,RO:urban,False,29.870999999999995,"LINESTRING (23.7958971 44.3220607, 23.7959414 44.3219446, 23.7959575 44.3219101, 23.7959822 44.3218808, 23.7960192 44.3218563, 23.7960677 44.3218333)",,,,,
318443903,True,3,Calea București,secondary,50,False,62.55,"LINESTRING (23.8020062 44.3197113, 23.8015367 44.3197921, 23.801242 44.3198436)",DN6,,,yes,
345048637,False,5,Bulevardul Carol I,secondary,50,True,67.053,"LINESTRING (23.8020062 44.3197113, 23.8020199 44.3198, 23.8020241 44.3198249, 23.8021091 44.3203098)",DN65C,,,,
352811159,False,5,Bulevardul Carol I,secondary,50,False,23.391000000000002,"LINESTRING (23.8020062 44.3197113, 23.8019945 44.3196422, 23.8019837 44.3195712, 23.8019696 44.3195026)",DN6,,,,
"[832231297, 318443913, 345048477, 247187271]",False,"['2', '3']",Pasajul Universității,secondary,"['40', '50']",True,416.05999999999995,"LINESTRING (23.8019696 44.3195026, 23.8019404 44.3193746, 23.8016589 44.3183804, 23.8015818 44.3181649, 23.8013576 44.3175034, 23.8013343 44.3173797, 23.8013296 44.3173263, 23.8013413 44.3172578, 23.8014041 44.3170351, 23.8014501 44.316871, 23.8014804 44.3167466, 23.8015131 44.3166012, 23.8015388 44.3164742, 23.8015528 44.3163606, 23.8016192 44.315826)",DN6,yes,,,
352811159,False,5,Bulevardul Carol I,secondary,50,True,23.391,"LINESTRING (23.8019696 44.3195026, 23.8019837 44.3195712, 23.8019945 44.3196422, 23.8020062 44.3197113)",DN6,,,,
398803726,True,2,Calea București,secondary,50,False,36.215,"LINESTRING (23.8019696 44.3195026, 23.8021563 44.3194759, 23.802416 44.3194388)",,,,,
459798032,True,2,Bulevardul Carol I,secondary,50,False,24.241,"LINESTRING (23.8019696 44.3195026, 23.8018262 44.3193943, 23.8017919 44.31933)",DN6,,,,
224530110,False,2,Strada Vasile Conta,residential,RO:urban,True,78.215,"LINESTRING (23.7993335 44.3212557, 23.8003043 44.321367)",,,,,
224530110,False,2,Strada Vasile Conta,residential,RO:urban,False,126.89699999999999,"LINESTRING (23.7993335 44.3212557, 23.7986661 44.3211751, 23.7984464 44.3211485, 23.7981411 44.3211104, 23.7979851 44.3210909, 23.7979464 44.3210738, 23.7978462 44.3210294, 23.7978125 44.3209906)",,,,,
224530110,False,2,Strada Vasile Conta,residential,RO:urban,True,126.89699999999999,"LINESTRING (23.7978125 44.3209906, 23.7978462 44.3210294, 23.7979464 44.3210738, 23.7979851 44.3210909, 23.7981411 44.3211104, 23.7984464 44.3211485, 23.7986661 44.3211751, 23.7993335 44.3212557)",,,,,
"[675827436, 675827437, 539059751]",True,2,Strada Vasile Conta,residential,RO:urban,False,37.59,"LINESTRING (23.7978125 44.3209906, 23.7977828 44.3209381, 23.7977098 44.3207878, 23.79769 44.320746, 23.7976506 44.3206731)",,building_passage,,,
221182046,True,2,Strada Eugeniu Carada,tertiary,50,False,161.62,"LINESTRING (23.8011097 44.3157317, 23.8008853 44.3157945, 23.8001242 44.3159341, 23.7992399 44.31597, 23.7991209 44.3159721)",,,,,
248562000,True,2,Strada C.D. Fortunescu,secondary,50,False,174.32800000000003,"LINESTRING (23.8011097 44.3157317, 23.8009029 44.3156167, 23.8008473 44.3155855, 23.8001551 44.3150722, 23.7999402 44.3149128, 23.79972 44.314836, 23.7994146 44.3148126)",DN55,,,,
539059734,False,4,Strada Alexandru Ioan Cuza,secondary,50,True,24.341,"LINESTRING (23.7963515 44.3184012, 23.7960472 44.3183784)",,,,,
175639734,True,1,Strada Romul,residential,50,False,179.79700000000005,"LINESTRING (23.7963515 44.3184012, 23.7963361 44.318511, 23.7963336 44.3185291, 23.7962392 44.3192107, 23.7962038 44.3194677, 23.7962078 44.3195448, 23.7962092 44.3195727, 23.796237 44.3196637, 23.7962416 44.3196786, 23.7962729 44.3197432, 23.7962937 44.3197861, 23.7964323 44.3199802)",,,,,
539059729,False,3,Strada Alexandru Ioan Cuza,secondary,50,False,54.819,"LINESTRING (23.7963515 44.3184012, 23.7969451 44.3184469, 23.7970366 44.318454)",,,,,
28903592,True,2,Strada Sfântul Dumitru,tertiary,50,False,95.26900000000002,"LINESTRING (23.7936733 44.3151054, 23.7928276 44.3150311, 23.7926667 44.3150322, 23.7925725 44.3150388, 23.7924838 44.3150489)",,,,,
180145979,True,2,Strada Sfântul Dumitru,tertiary,50,False,89.692,"LINESTRING (23.7936733 44.3151054, 23.7929549 44.3146571, 23.7929112 44.3146276, 23.7928283 44.3145716)",,,,,
171935221,False,2,Strada Vasile Conta,residential,RO:urban,False,67.151,"LINESTRING (23.8015744 44.3215038, 23.8013516 44.3215243, 23.8010985 44.3215096, 23.8007432 44.3214481)",,,,,
171935221,False,2,Strada Vasile Conta,residential,RO:urban,True,78.358,"LINESTRING (23.8015744 44.3215038, 23.8017829 44.3214724, 23.802003 44.3214532, 23.8022468 44.3214684, 23.8023255 44.3214828, 23.8024196 44.3215001, 23.8025427 44.3215227)",,,,,
197184376,True,2,Strada Arhitect Dan Nicolae,residential,50,False,246.721,"LINESTRING (23.8015744 44.3215038, 23.8014985 44.321678, 23.8014288 44.3219237, 23.8012303 44.3223535, 23.8010211 44.3226836, 23.800887 44.3228793, 23.8006577 44.3231552, 23.800569 44.3232085, 23.800422 44.3232164, 23.8002356 44.3232466, 23.8001219 44.3233154)",,,,,
197166897,True,,Strada Ion Luca Caragiale,residential,RO:urban,False,165.41,"LINESTRING (23.7986083 44.3226486, 23.798731 44.3224415, 23.7989187 44.3221153, 23.7990721 44.3218281, 23.7992406 44.3214859, 23.7993335 44.3212557)",,,,,
224432586,True,2,Strada Ștefan cel Mare,tertiary,50,False,55.591,"LINESTRING (23.7986083 44.3226486, 23.79894 44.3227867, 23.7992111 44.3229015)",,,,,
224502182,False,2,Bulevardul Carol I,secondary,50,False,46.753,"LINESTRING (23.8025427 44.3215227, 23.8023828 44.3211181)",DN65C,,,,
224502182,False,2,Bulevardul Carol I,secondary,50,True,12.599,"LINESTRING (23.8025427 44.3215227, 23.802594 44.3216299)",DN65C,,,,
171935221,False,2,Strada Vasile Conta,residential,RO:urban,False,78.358,"LINESTRING (23.8025427 44.3215227, 23.8024196 44.3215001, 23.8023255 44.3214828, 23.8022468 44.3214684, 23.802003 44.3214532, 23.8017829 44.3214724, 23.8015744 44.3215038)",,,,,
224530110,False,2,Strada Vasile Conta,residential,RO:urban,False,78.215,"LINESTRING (23.8003043 44.321367, 23.7993335 44.3212557)",,,,,
171935221,False,2,Strada Vasile Conta,residential,RO:urban,True,36.065,"LINESTRING (23.8003043 44.321367, 23.8004603 44.321398, 23.8007432 44.3214481)",,,,,
224529091,False,2,Strada Jean Negulescu,residential,50,True,97.687,"LINESTRING (23.8003043 44.321367, 23.8003163 44.3212419, 23.8003142 44.3210295, 23.8003135 44.320685, 23.800259 44.320566, 23.8002207 44.3205005)",,,,,
378764818,True,1,Calea București,secondary,50,False,52.830999999999996,"LINESTRING (23.7976506 44.3206731, 23.7970964 44.3208318, 23.7970337 44.320849)",DN6,,,yes,
378764833,True,1,,residential,RO:urban,False,22.585,"LINESTRING (23.7969071 44.3206672, 23.7970337 44.320849)",,,,,
292834799,True,1,Calea București,secondary,50,False,205.638,"LINESTRING (23.7969071 44.3206672, 23.7971328 44.3205949, 23.7980176 44.3203309, 23.7985618 44.3201837, 23.7990088 44.3200687, 23.7993178 44.3200036)",DN6,,,,
347605672,True,1,Strada Brestei,secondary,50,False,23.363,"LINESTRING (23.7941443 44.3212226, 23.7940331 44.3211794, 23.7938774 44.3211359)",,,,,
671864546,True,2,Piața Unirii,secondary,50,False,14.629,"LINESTRING (23.7941443 44.3212226, 23.7941606 44.3211803, 23.7941885 44.3211413, 23.7942269 44.3211071)",DN6,,roundabout,,
671864546,True,2,Piața Unirii,secondary,50,False,4.869,"LINESTRING (23.7941404 44.3212663, 23.7941443 44.3212226)",DN6,,roundabout,,
197174016,True,1,Bulevardul Nicolae Titulescu,secondary,50,False,212.97000000000003,"LINESTRING (23.7943099 44.3214518, 23.7942355 44.3214828, 23.794099 44.3215559, 23.7940453 44.321591, 23.7937383 44.3218291, 23.7936052 44.3219427, 23.7935544 44.3219871, 23.7934674 44.3220629, 23.7933542 44.3221632, 23.7932619 44.3222634, 23.7931078 44.3224839, 23.7929558 44.3226958, 23.7928902 44.32279, 23.792731 44.3229702)",DN6,,,,
671864546,True,2,Piața Unirii,secondary,50,False,25.854,"LINESTRING (23.7943099 44.3214518, 23.7942635 44.3214319, 23.7942228 44.3214063, 23.7941892 44.3213759, 23.7941638 44.3213417, 23.7941473 44.3213048, 23.7941404 44.3212663)",DN6,,roundabout,,
671864546,True,2,Piața Unirii,secondary,50,False,7.515,"LINESTRING (23.7942269 44.3211071, 23.7942501 44.3210919, 23.7942755 44.3210786, 23.7943027 44.3210672)",DN6,,roundabout,,
671864546,True,2,Piața Unirii,secondary,50,False,9.925999999999998,"LINESTRING (23.7947423 44.3212586, 23.7947384 44.3212889, 23.7947298 44.3213177, 23.7947157 44.3213453)",DN6,,roundabout,,
671864546,True,2,Piața Unirii,secondary,50,False,19.092,"LINESTRING (23.7945435 44.3214604, 23.7944972 44.3214695, 23.7944495 44.3214732, 23.7944016 44.3214714, 23.7943547 44.3214643, 23.7943099 44.3214518)",DN6,,roundabout,,
"[197196977, 224348884, 197177557, 868084855, 868084857]",True,2,Pasajul Nicolae Titulescu,secondary,50,False,651.4789999999998,"LINESTRING (23.7994037 44.3201574, 23.7986272 44.320324, 23.7971413 44.3207644, 23.7968383 44.3208462, 23.7966871 44.3208842, 23.7965264 44.3209202, 23.7963078 44.3209553, 23.7959425 44.3209963, 23.7957009 44.3210172, 23.7954825 44.3210381, 23.7952969 44.3210573, 23.7951311 44.3210882, 23.794949 44.3211266, 23.794775 44.3211726, 23.7946209 44.3212202, 23.794475 44.3212795, 23.7943232 44.3213513, 23.7941504 44.3214515, 23.7940068 44.3215367, 23.7939007 44.321615, 23.7935351 44.3219068, 23.7934324 44.3220003, 23.7932456 44.3221765, 23.7928336 44.3227777, 23.792731 44.3229702)",,,,,yes
378764818,True,1,Calea București,secondary,50,False,150.84300000000002,"LINESTRING (23.7994037 44.3201574, 23.7991634 44.3202329, 23.7988186 44.3203231, 23.7986492 44.3203717, 23.7981161 44.3205405, 23.7976506 44.3206731)",DN6,,,yes,
"[352811161, 459791243, 539059753]",True,"['4', '3']",Calea București,secondary,50,False,180.052,"LINESTRING (23.7993178 44.3200036, 23.7996112 44.3199272, 23.7998055 44.3198787, 23.7999809 44.3198383, 23.8001867 44.319795, 23.8014692 44.319574, 23.8014962 44.3195712)",DN6,,,,
"[197432972, 197194674, 868084854, 197177558, 868084856]",True,2,Pasajul Nicolae Titulescu,secondary,50,False,647.311,"LINESTRING (23.7926334 44.3228333, 23.7927202 44.3227403, 23.7930074 44.3223311, 23.793102 44.3222041, 23.7932129 44.3220763, 23.793339 44.3219577, 23.7934653 44.3218413, 23.7938328 44.3215615, 23.7939379 44.3214816, 23.7941025 44.3213789, 23.7942391 44.3212987, 23.7943933 44.3212277, 23.7945801 44.3211533, 23.7947458 44.3210982, 23.7948918 44.3210606, 23.7950669 44.3210247, 23.7952035 44.321003, 23.7953506 44.3209846, 23.795646 44.3209571, 23.7959273 44.320932, 23.7962845 44.3208887, 23.7964831 44.3208552, 23.7966361 44.3208218, 23.796789 44.3207808, 23.7971009 44.3206879, 23.7985858 44.3202326, 23.7993178 44.3200036)",,,,,yes
"[459791245, 378764815]",True,1,Bulevardul Nicolae Titulescu,secondary,50,False,194.41599999999997,"LINESTRING (23.7926334 44.3228333, 23.7926542 44.3227486, 23.7927447 44.3225833, 23.7927671 44.3225493, 23.7929094 44.3223336, 23.7930284 44.3221707, 23.7931452 44.3220412, 23.7932657 44.3219246, 23.7933809 44.3218244, 23.7935382 44.3217037, 23.7938501 44.3214673, 23.7939497 44.3213888)",DN6,,,,
197180722,True,2,Calea Unirii,secondary,50,False,22.913,"LINESTRING (23.7943027 44.3210672, 23.7943323 44.3210147, 23.794351 44.3209676, 23.7943641 44.3209186, 23.7943705 44.3208682)",,,,,
671864546,True,2,Piața Unirii,secondary,50,False,25.422,"LINESTRING (23.7943027 44.3210672, 23.7943314 44.3210579, 23.7944011 44.321045, 23.7944731 44.3210444, 23.7945433 44.321056, 23.7946076 44.3210792)",DN6,,roundabout,,
318443893,True,2,Bulevardul Nicolae Titulescu,secondary,50,False,47.164,"LINESTRING (23.792731 44.3229702, 23.792614 44.3231619, 23.7924665 44.3233492)",DN6,,,yes,
292834799,True,1,Calea București,secondary,50,False,189.469,"LINESTRING (23.7946076 44.3210792, 23.7946236 44.3210736, 23.7947108 44.3210487, 23.794853 44.3210112, 23.7949812 44.3209832, 23.7951354 44.320956, 23.7952595 44.3209387, 23.7954487 44.3209161, 23.7957452 44.3208877, 23.7960102 44.3208627, 23.7962239 44.3208343, 23.7963698 44.3208117, 23.79653 44.3207735, 23.7966924 44.3207305, 23.7968359 44.320688, 23.7969071 44.3206672)",DN6,,,,
671864546,True,2,Piața Unirii,secondary,50,False,23.528,"LINESTRING (23.7946076 44.3210792, 23.7946413 44.3210979, 23.794671 44.3211198, 23.7946961 44.3211445, 23.794716 44.3211715, 23.7947304 44.3212003, 23.7947423 44.3212586)",DN6,,roundabout,,
224432586,True,2,Strada Ștefan cel Mare,tertiary,50,False,28.523,"LINESTRING (23.7955753 44.3216824, 23.7959041 44.3217847)",,,,,
"[28904010, 539059739]",False,"['4', '3']",Strada Alexandru Ioan Cuza,secondary,50,False,109.48700000000001,"LINESTRING (23.7946767 44.3182887, 23.7952525 44.3183256, 23.7960071 44.3183761, 23.7960472 44.3183784)",,,,,
"[539059744, 863354371, 539059740]",False,"['2', '3']",Strada Popa Șapcă,tertiary,50,True,174.11999999999998,"LINESTRING (23.7946767 44.3182887, 23.7945848 44.3182824, 23.7944415 44.3182771, 23.7942571 44.318278, 23.7940983 44.3183184, 23.7939318 44.3183712, 23.7933479 44.3185574, 23.7932516 44.3185887, 23.7928287 44.3187202, 23.7926872 44.3187627, 23.7926341 44.3187796)",,,,,
197534874,False,1,,living_street,,True,33.744,"LINESTRING (23.7941569 44.3160539, 23.7942119 44.315753)",,,,,
197534873,False,1,,living_street,,False,36.839,"LINESTRING (23.7937528 44.3157099, 23.7938629 44.3157202, 23.7942119 44.315753)",,,,,
197534876,True,2,Strada Felix Aderca,residential,RO:urban,False,62.339,"LINESTRING (23.7937528 44.3157099, 23.7937858 44.3155125, 23.7938304 44.3152386, 23.7938363 44.3152031, 23.7938429 44.315153)",,,,,
197534871,False,,,residential,,True,40.269,"LINESTRING (23.7936261 44.3166407, 23.7938149 44.3166196, 23.7938712 44.3166714, 23.7939128 44.3167395, 23.7939254 44.3168245)",,,,,
197534876,True,2,Strada Felix Aderca,residential,RO:urban,False,104.01199999999999,"LINESTRING (23.7936261 44.3166407, 23.7936544 44.3163454, 23.7937326 44.3158235, 23.7937528 44.3157099)",,,,,
197534873,False,1,,living_street,,True,77.941,"LINESTRING (23.7947002 44.3161219, 23.7947359 44.3157998, 23.7942119 44.315753)",,,,,
197534871,False,,,residential,,False,40.269,"LINESTRING (23.7939254 44.3168245, 23.7939128 44.3167395, 23.7938712 44.3166714, 23.7938149 44.3166196, 23.7936261 44.3166407)",,,,,
197534874,False,1,,living_street,,False,33.744,"LINESTRING (23.7942119 44.315753, 23.7941569 44.3160539)",,,,,
197534873,False,1,,living_street,,False,77.941,"LINESTRING (23.7942119 44.315753, 23.7947359 44.3157998, 23.7947002 44.3161219)",,,,,
197534873,False,1,,living_street,,True,36.839,"LINESTRING (23.7942119 44.315753, 23.7938629 44.3157202, 23.7937528 44.3157099)",,,,,
197535438,True,1,Calea Unirii,tertiary,50,False,35.832,"LINESTRING (23.7953223 44.315485, 23.7954717 44.315181)",,,,,
197535440,True,2,Strada Sfântul Dumitru,tertiary,50,False,123.713,"LINESTRING (23.7953223 44.315485, 23.7952233 44.3154749, 23.7950744 44.3154586, 23.7949218 44.3154288, 23.794378 44.315302, 23.7938429 44.315153)",,,,,
700519120,True,2,Strada Mihail Kogălniceanu,tertiary,50,False,35.769,"LINESTRING (23.7957706 44.3155093, 23.7953223 44.315485)",,,,,
28904519,True,2,Calea Unirii,tertiary,50,False,43.579,"LINESTRING (23.7957706 44.3155093, 23.7956871 44.3154201, 23.7956315 44.3153641, 23.7954717 44.315181)",,,,,
224502182,False,2,Bulevardul Carol I,secondary,50,True,55.757000000000005,"LINESTRING (23.8021921 44.3206357, 23.8022175 44.3207, 23.802281 44.3208786, 23.8023828 44.3211181)",DN65C,,,,
250295742,True,1,,secondary_link,50,False,130.743,"LINESTRING (23.8021921 44.3206357, 23.8020747 44.3205501, 23.8020249 44.320485, 23.8019825 44.3204092, 23.8018747 44.3200674, 23.8018001 44.3199543, 23.8017237 44.3199053, 23.8015754 44.3198737, 23.8014869 44.3198639, 23.801242 44.3198436)",DN65C,,,,
"[318885648, 318885646]",False,"['3', '5']",Bulevardul Carol I,secondary,50,False,36.834999999999994,"LINESTRING (23.8021921 44.3206357, 23.8021807 44.3205891, 23.8021387 44.3204234, 23.8021091 44.3203098)",DN65C,,,,
215302745,False,2,Strada Jean Negulescu,residential,50,True,54.34,"LINESTRING (23.8002207 44.3205005, 23.800086 44.3203965, 23.8000048 44.3201597, 23.7999958 44.3201129, 23.7999808 44.3200581)",,,,,
224529091,False,2,Strada Jean Negulescu,residential,50,False,97.687,"LINESTRING (23.8002207 44.3205005, 23.800259 44.320566, 23.8003135 44.320685, 23.8003142 44.3210295, 23.8003163 44.3212419, 23.8003043 44.321367)",,,,,
316794946,True,2,Strada Gheorghe Barițiu,residential,50,False,159.79899999999998,"LINESTRING (23.8002207 44.3205005, 23.8004298 44.3205206, 23.8005641 44.3205507, 23.8007128 44.3205833, 23.8008711 44.320611, 23.8010278 44.3206384, 23.8012254 44.3206633, 23.8015319 44.3206917, 23.8017733 44.3206917, 23.8020683 44.3206533, 23.8021921 44.3206357)",,,,,
539059752,True,3,Calea București,secondary,50,False,47.22,"LINESTRING (23.7999808 44.3200581, 23.7994037 44.3201574)",DN6,,,yes,
215302745,False,2,Strada Jean Negulescu,residential,50,False,54.339999999999996,"LINESTRING (23.7999808 44.3200581, 23.7999958 44.3201129, 23.8000048 44.3201597, 23.800086 44.3203965, 23.8002207 44.3205005)",,,,,
171935221,False,2,Strada Vasile Conta,residential,RO:urban,False,36.065,"LINESTRING (23.8007432 44.3214481, 23.8004603 44.321398, 23.8003043 44.321367)",,,,,
171935221,False,2,Strada Vasile Conta,residential,RO:urban,True,67.151,"LINESTRING (23.8007432 44.3214481, 23.8010985 44.3215096, 23.8013516 44.3215243, 23.8015744 44.3215038)",,,,,
