osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
146384670,True,1,,Aleea Pieții,residential,RO:urban,False,70.772,"LINESTRING (26.0315834 45.6736262, 26.0322377 45.6731834)",
222326889,False,1,,Strada Ciucaș,residential,RO:urban,False,32.045,"LINESTRING (26.0315834 45.6736262, 26.031842 45.6738507)",
146384642,True,1,,Strada Ciucaș,residential,RO:urban,False,102.31199999999998,"LINESTRING (26.0315834 45.6736262, 26.0313102 45.6734131, 26.0312388 45.6733564, 26.0312328 45.6733456, 26.0312291 45.6733316, 26.0312324 45.6733089, 26.0312257 45.6732569, 26.0312197 45.6732248, 26.0312009 45.6731833, 26.0311738 45.673161, 26.0311361 45.6731282, 26.0308434 45.6728947)",
238477203,False,2,DN10,Strada Mihai Viteazul,primary,50,False,55.108999999999995,"LINESTRING (26.0274458 45.6710049, 26.0272262 45.6708387, 26.0269593 45.6706443)",
238477203,False,2,DN10,Strada Mihai Viteazul,primary,50,True,464.1530000000001,"LINESTRING (26.0274458 45.6710049, 26.0275541 45.6710866, 26.027872 45.6713327, 26.028285 45.6716514, 26.0285036 45.6718233, 26.0286746 45.6719589, 26.0292177 45.6723901, 26.0296646 45.6727452, 26.0298994 45.6729335, 26.0299306 45.6729586, 26.0304777 45.6733878, 26.0307783 45.6736286, 26.0311193 45.6738983, 26.0314178 45.6741225)",
792559589,True,2,,Strada Ciucaș,residential,RO:urban,False,87.304,"LINESTRING (26.0306489 45.6719718, 26.0313972 45.6725575)",
792559590,False,,,Strada Ciucaș,residential,RO:urban,True,57.079,"LINESTRING (26.0306489 45.6719718, 26.0301648 45.6715857)",
146384643,True,,,,residential,RO:urban,False,57.074,"LINESTRING (26.0308434 45.6728947, 26.0313972 45.6725575)",
146384642,True,1,,Strada Ciucaș,residential,RO:urban,False,86.16399999999999,"LINESTRING (26.0308434 45.6728947, 26.0307121 45.6727853, 26.0305907 45.6726665, 26.0305239 45.6726045, 26.0303118 45.6724034, 26.0301746 45.6722769)",
"[1233474697, 146384684]",False,,,"['Strada Gheorghe Doja', 'Strada Luminii']",residential,RO:urban,True,629.797,"LINESTRING (26.0372181 45.6757389, 26.0370344 45.6758682, 26.0368475 45.676002, 26.0366845 45.676116, 26.036526 45.6762307, 26.0363606 45.6763461, 26.0361989 45.6764576, 26.035924 45.6766385, 26.0356696 45.6768278, 26.0355091 45.6769726, 26.03535 45.6771248, 26.0352038 45.6772794, 26.0350281 45.6774284, 26.0349087 45.6775118, 26.0348523 45.6775294, 26.0345292 45.6774443, 26.0342918 45.6773591, 26.0341765 45.6773014, 26.0337821 45.6771545, 26.0329574 45.6768559, 26.0324517 45.6766666, 26.031056 45.6761992, 26.0309136 45.6761353, 26.0307855 45.6760426)",
146384695,False,2,,Strada Gheorghe Doja,residential,RO:urban,True,225.37899999999996,"LINESTRING (26.0372181 45.6757389, 26.0361407 45.6749751, 26.035572 45.674565, 26.0353272 45.6743828, 26.0352497 45.6743252, 26.0351964 45.6742855)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,False,74.82900000000001,"LINESTRING (26.0343012 45.6740578, 26.0342328 45.6741497, 26.0341711 45.6742106, 26.0341322 45.6742406, 26.0340451 45.6742668, 26.0338801 45.6743015, 26.0336548 45.6743511, 26.0335127 45.6743768)",
222326885,False,2,,Strada Bisericii,residential,50,False,62.522000000000006,"LINESTRING (26.0343012 45.6740578, 26.0345775 45.6741197, 26.034719 45.6741781, 26.0348242 45.6742323, 26.0348938 45.6742742, 26.0349905 45.6743324)",yes
222326885,False,2,,Strada Bisericii,residential,50,True,100.044,"LINESTRING (26.0343012 45.6740578, 26.0340089 45.6739997, 26.0338801 45.673966, 26.0337809 45.6739341, 26.0336763 45.6738892, 26.0336226 45.6738404, 26.0335717 45.6737542, 26.033577 45.6736849, 26.0336065 45.6736015, 26.0336696 45.6734909)",yes
146384656,False,2,,Strada Ciucaș,residential,RO:urban,False,7.62,"LINESTRING (26.0319062 45.6739025, 26.031842 45.6738507)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,True,27.478,"LINESTRING (26.0319062 45.6739025, 26.0321276 45.6740952)",
146384649,True,1,,,residential,RO:urban,False,50.091,"LINESTRING (26.0301746 45.6722769, 26.0306489 45.6719718)",
792559591,False,1,,Strada Ciucaș,residential,RO:urban,False,60.638999999999996,"LINESTRING (26.0301746 45.6722769, 26.0301209 45.6722294, 26.0300905 45.6721851, 26.0300788 45.672129, 26.0300895 45.6719997, 26.0300913 45.671941, 26.0300843 45.6719035, 26.030068 45.671879, 26.0299606 45.6717779)",
222326888,False,2,,Aleea Pieții,residential,RO:urban,True,44.718,"LINESTRING (26.0314178 45.6741225, 26.031842 45.6738507)",
238477203,False,2,DN10,Strada Mihai Viteazul,primary,50,False,464.153,"LINESTRING (26.0314178 45.6741225, 26.0311193 45.6738983, 26.0307783 45.6736286, 26.0304777 45.6733878, 26.0299306 45.6729586, 26.0298994 45.6729335, 26.0296646 45.6727452, 26.0292177 45.6723901, 26.0286746 45.6719589, 26.0285036 45.6718233, 26.028285 45.6716514, 26.027872 45.6713327, 26.0275541 45.6710866, 26.0274458 45.6710049)",
238477203,False,2,DN10,Strada Mihai Viteazul,primary,50,True,139.407,"LINESTRING (26.0314178 45.6741225, 26.0319414 45.67453, 26.0320606 45.6746138, 26.0321606 45.6746797, 26.0322591 45.6747313, 26.0323528 45.6747653, 26.0324628 45.6747935, 26.0325872 45.6748121, 26.0326947 45.6748211, 26.0328173 45.6748206)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,True,7.62,"LINESTRING (26.031842 45.6738507, 26.0319062 45.6739025)",
222326888,False,2,,Aleea Pieții,residential,RO:urban,False,44.718,"LINESTRING (26.031842 45.6738507, 26.0314178 45.6741225)",
222326889,False,1,,Strada Ciucaș,residential,RO:urban,True,32.045,"LINESTRING (26.031842 45.6738507, 26.0315834 45.6736262)",
146384629,False,,,Strada Ciucaș,residential,RO:urban,True,35.914,"LINESTRING (26.032602 45.6733822, 26.0322377 45.6731834)",
146384677,True,1,,,residential,RO:urban,False,79.182,"LINESTRING (26.032602 45.6733822, 26.0319062 45.6739025)",
146384629,False,,,Strada Ciucaș,residential,RO:urban,False,84.561,"LINESTRING (26.032602 45.6733822, 26.0327107 45.6734159, 26.032885 45.6734543, 26.0331653 45.6734731, 26.0334362 45.6734787, 26.0336696 45.6734909)",
792559590,False,,,Strada Ciucaș,residential,RO:urban,False,57.079,"LINESTRING (26.0301648 45.6715857, 26.0306489 45.6719718)",
792559589,True,2,,Strada Ciucaș,residential,RO:urban,False,95.48400000000001,"LINESTRING (26.0313972 45.6725575, 26.0321777 45.6731482, 26.0322377 45.6731834)",
146384629,False,,,Strada Ciucaș,residential,RO:urban,True,84.56099999999999,"LINESTRING (26.0336696 45.6734909, 26.0334362 45.6734787, 26.0331653 45.6734731, 26.032885 45.6734543, 26.0327107 45.6734159, 26.032602 45.6733822)",
222326885,False,2,,Strada Bisericii,residential,50,False,100.04399999999998,"LINESTRING (26.0336696 45.6734909, 26.0336065 45.6736015, 26.033577 45.6736849, 26.0335717 45.6737542, 26.0336226 45.6738404, 26.0336763 45.6738892, 26.0337809 45.6739341, 26.0338801 45.673966, 26.0340089 45.6739997, 26.0343012 45.6740578)",yes
222326885,False,2,,Strada Bisericii,residential,50,True,261.196,"LINESTRING (26.0336696 45.6734909, 26.0337836 45.6733363, 26.033852 45.6732257, 26.0339043 45.6731292, 26.0339244 45.6730111, 26.0338844 45.6729149, 26.0338444 45.6728609, 26.0337728 45.6728021, 26.0335403 45.6726724, 26.0333142 45.6725379, 26.0330424 45.6723722, 26.0328986 45.6722565, 26.0328233 45.6721836, 26.0327882 45.6721293, 26.0327693 45.6720521, 26.032767 45.6719793, 26.0327965 45.6717095, 26.0328019 45.6715961, 26.0327946 45.6715073)",yes
146384656,False,2,,Strada Ciucaș,residential,RO:urban,False,27.812,"LINESTRING (26.0323577 45.6742868, 26.0321276 45.6740952)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,True,99.018,"LINESTRING (26.0323577 45.6742868, 26.0325122 45.6744167, 26.0325834 45.6744514, 26.0326786 45.6744711, 26.0327752 45.674469, 26.032965 45.6744513, 26.0332189 45.6744252, 26.0335127 45.6743768)",
1093631310,False,,,,living_street,30,True,52.971,"LINESTRING (26.0323577 45.6742868, 26.032569 45.6741884, 26.0329314 45.6740295)",
"[1225139531, 222326891]",False,2,DC23,"['Strada Hanului', 'Strada Floroaia']",tertiary,50,False,320.35200000000003,"LINESTRING (26.0307855 45.6760426, 26.0307041 45.67611, 26.0306367 45.6761628, 26.0305756 45.6762112, 26.0305274 45.6762485, 26.0304086 45.6763415, 26.0303403 45.6763951, 26.0302319 45.6764659, 26.0295872 45.6768634, 26.0294746 45.6769402, 26.0293729 45.6770225, 26.029321 45.677092, 26.0292943 45.6771558, 26.0292857 45.6772591, 26.0293137 45.6774903, 26.0293311 45.6776599, 26.0293317 45.6778274, 26.0293081 45.6779224, 26.0291502 45.6784851)",
1225139531,False,2,DC23,Strada Hanului,tertiary,50,True,32.415,"LINESTRING (26.0307855 45.6760426, 26.0308954 45.6759767, 26.0311133 45.6758625)",
"[1233474697, 146384684]",False,,,"['Strada Gheorghe Doja', 'Strada Luminii']",residential,RO:urban,False,629.7969999999999,"LINESTRING (26.0307855 45.6760426, 26.0309136 45.6761353, 26.031056 45.6761992, 26.0324517 45.6766666, 26.0329574 45.6768559, 26.0337821 45.6771545, 26.0341765 45.6773014, 26.0342918 45.6773591, 26.0345292 45.6774443, 26.0348523 45.6775294, 26.0349087 45.6775118, 26.0350281 45.6774284, 26.0352038 45.6772794, 26.03535 45.6771248, 26.0355091 45.6769726, 26.0356696 45.6768278, 26.035924 45.6766385, 26.0361989 45.6764576, 26.0363606 45.6763461, 26.036526 45.6762307, 26.0366845 45.676116, 26.0368475 45.676002, 26.0370344 45.6758682, 26.0372181 45.6757389)",
1093631311,False,,,,living_street,30,True,31.645,"LINESTRING (26.0335127 45.6743768, 26.0332329 45.67417)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,False,99.018,"LINESTRING (26.0335127 45.6743768, 26.0332189 45.6744252, 26.032965 45.6744513, 26.0327752 45.674469, 26.0326786 45.6744711, 26.0325834 45.6744514, 26.0325122 45.6744167, 26.0323577 45.6742868)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,True,74.82900000000001,"LINESTRING (26.0335127 45.6743768, 26.0336548 45.6743511, 26.0338801 45.6743015, 26.0340451 45.6742668, 26.0341322 45.6742406, 26.0341711 45.6742106, 26.0342328 45.6741497, 26.0343012 45.6740578)",
1093631309,False,,,,living_street,30,False,55.269000000000005,"LINESTRING (26.0326589 45.6738188, 26.0326166 45.673804, 26.0325716 45.6738021, 26.0325187 45.6738114, 26.0324473 45.6738539, 26.0321276 45.6740952)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,False,27.478,"LINESTRING (26.0321276 45.6740952, 26.0319062 45.6739025)",
146384656,False,2,,Strada Ciucaș,residential,RO:urban,True,27.812,"LINESTRING (26.0321276 45.6740952, 26.0323577 45.6742868)",
1093631309,False,,,,living_street,30,True,55.269000000000005,"LINESTRING (26.0321276 45.6740952, 26.0324473 45.6738539, 26.0325187 45.6738114, 26.0325716 45.6738021, 26.0326166 45.673804, 26.0326589 45.6738188)",
1093631310,False,,,,living_street,30,False,52.971,"LINESTRING (26.0329314 45.6740295, 26.032569 45.6741884, 26.0323577 45.6742868)",
1093631311,False,,,,living_street,30,False,31.645,"LINESTRING (26.0332329 45.67417, 26.0335127 45.6743768)",
792559591,False,1,,Strada Ciucaș,residential,RO:urban,True,60.639,"LINESTRING (26.0299606 45.6717779, 26.030068 45.671879, 26.0300843 45.6719035, 26.0300913 45.671941, 26.0300895 45.6719997, 26.0300788 45.672129, 26.0300905 45.6721851, 26.0301209 45.6722294, 26.0301746 45.6722769)",
