osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction
1242241032,,,residential,50,False,True,117.21199999999999,"LINESTRING (24.9731881 45.8475886, 24.9730252 45.8479257, 24.9729911 45.8479829, 24.9729025 45.8480974, 24.9727985 45.8482146, 24.9725162 45.8485264)",,,
59344482,2,Bulevardul Unirii,primary,30,True,False,27.901,"LINESTRING (24.9721845 45.8432649, 24.9722204 45.8433224, 24.9722328 45.8433845, 24.9722209 45.8434467, 24.9721854 45.8435044)",DN1,,roundabout
359961360,2,Bulevardul Unirii,primary,50,True,False,19.124,"LINESTRING (24.9721845 45.8432649, 24.9722696 45.843295, 24.9723561 45.8433106, 24.972418 45.843314)",DN1,,
223757984,,Strada Titu Pertia,living_street,,False,False,83.634,"LINESTRING (24.9660272 45.8457717, 24.9657754 45.8465031)",,,
148447537,2,Strada Titu Perția,residential,RO:urban,False,True,21.808,"LINESTRING (24.9655026 45.8464546, 24.9657754 45.8465031)",,,
223757985,,Strada Titu Pertia,living_street,,False,True,81.015,"LINESTRING (24.9655026 45.8464546, 24.9656461 45.8460649, 24.9657502 45.8457468)",,,
"[1150984707, 361650891, 148445406]",2,"['Strada Ion Codru-Drăgușanu', 'Strada Ion Codru Drăguşanu']",residential,RO:urban,False,False,121.94899999999998,"LINESTRING (24.9723424 45.8479426, 24.9718677 45.8479766, 24.9718147 45.8479753, 24.9717535 45.8479686, 24.9717051 45.8479556, 24.9716646 45.8479342, 24.9716207 45.8479046, 24.971525 45.8478517, 24.9715015 45.8478375, 24.9714729 45.8478278, 24.9714439 45.8478214, 24.9714013 45.8478093, 24.9713751 45.8478023, 24.9713448 45.8477963, 24.9713233 45.8477895, 24.971311 45.8477763, 24.971236 45.8474664)",,,
148447537,2,Strada Titu Perția,residential,RO:urban,False,False,21.808,"LINESTRING (24.9657754 45.8465031, 24.9655026 45.8464546)",,,
223757984,,Strada Titu Pertia,living_street,,False,True,83.634,"LINESTRING (24.9657754 45.8465031, 24.9660272 45.8457717)",,,
148447537,2,Strada Titu Perția,residential,RO:urban,False,True,106.44200000000001,"LINESTRING (24.9657754 45.8465031, 24.9664539 45.8466191, 24.9671153 45.846715)",,,
223757985,,Strada Titu Pertia,living_street,,False,False,81.015,"LINESTRING (24.9657502 45.8457468, 24.9656461 45.8460649, 24.9655026 45.8464546)",,,
129046044,2,Strada Teiului,tertiary,50,False,False,155.66099999999997,"LINESTRING (24.9683013 45.8408616, 24.9683587 45.8409537, 24.9686324 45.8413986, 24.9690057 45.8420054, 24.9690307 45.8420459, 24.9690516 45.8420796, 24.9690945 45.8421478)",,,
148386026,2,Strada Stejarului,residential,RO:urban,True,False,103.61099999999999,"LINESTRING (24.9683013 45.8408616, 24.9681496 45.8409061, 24.9679999 45.8409501, 24.9678443 45.8409959, 24.9677671 45.8410121, 24.9676609 45.8410217, 24.9670071 45.8410246)",,,
797839246,2,Strada Stejarului,residential,RO:urban,True,False,170.274,"LINESTRING (24.9683013 45.8408616, 24.9684179 45.8408271, 24.9687234 45.8407372, 24.9691699 45.8406028, 24.9692537 45.8405809, 24.969422 45.8405583, 24.9696116 45.8405378, 24.9697961 45.8405285, 24.9699775 45.8405266, 24.9701933 45.840534, 24.9704109 45.8405446)",,,
1077712916,2,Strada Nicolae Bălcescu,secondary,50,False,False,7.583,"LINESTRING (24.9725834 45.8409765, 24.9725385 45.8410371)",DJ104B,,
529713970,2,Strada Nicolae Bălcescu,secondary,50,False,False,102.875,"LINESTRING (24.9725834 45.8409765, 24.9726671 45.8408885, 24.9727569 45.8408259, 24.9728577 45.8407715, 24.9730275 45.8406974, 24.9732346 45.8406394, 24.973353 45.8406213, 24.9734693 45.8406093, 24.9735803 45.840607, 24.9737279 45.8406187)",DJ104B,,
"[148382299, 529714231]",1,Strada Iazul Morii,residential,RO:urban,True,False,323.75800000000004,"LINESTRING (24.9725834 45.8409765, 24.9726559 45.841024, 24.9727925 45.8411209, 24.9750238 45.8429172, 24.975494 45.8428696)",,,
129046044,2,Strada Teiului,tertiary,50,False,True,39.048,"LINESTRING (24.9692851 45.8424729, 24.9690945 45.8421478)",,,
237771729,1,Strada Școlii,tertiary,30,True,False,32.11,"LINESTRING (24.9692851 45.8424729, 24.9693119 45.842493, 24.9693397 45.842515, 24.9693629 45.8425334, 24.9693841 45.8425509, 24.9694069 45.8425699, 24.9694238 45.8425823, 24.9694411 45.8425937, 24.9694684 45.8426096, 24.9694858 45.8426166, 24.9695074 45.8426247, 24.9695364 45.8426338, 24.9695623 45.8426408, 24.9696012 45.8426506)",,,
1128269655,,,residential,,False,False,8.839,"LINESTRING (24.9693271 45.8450156, 24.9694368 45.8450375)",,,
24013266,2,Strada Doamna Stanca,residential,RO:urban,False,False,128.05499999999998,"LINESTRING (24.9693271 45.8450156, 24.9691106 45.8449917, 24.9689427 45.8449752, 24.9686772 45.8449465, 24.9684398 45.8449151, 24.9682678 45.8448926, 24.9681023 45.8448641, 24.9680194 45.8448487, 24.9678996 45.8448207, 24.9678149 45.8448, 24.9677142 45.8447754)",,yes,
126219865,2,Strada Mihai Eminescu,residential,50,False,False,54.205,"LINESTRING (24.9693271 45.8450156, 24.9693406 45.8448663, 24.9693604 45.8445287)",,,
237771731,1,Strada Mihai Eminescu,tertiary,30,True,False,26.904,"LINESTRING (24.9700168 45.8426696, 24.9699856 45.8426811, 24.9699529 45.8426929, 24.9699127 45.8427063, 24.9698721 45.8427202, 24.9698359 45.8427336, 24.9698154 45.8427414, 24.9697956 45.8427487, 24.969775 45.8427572, 24.969746 45.8427701, 24.9697123 45.8427855)",,,
237774058,2,Strada Mihai Eminescu,tertiary,50,False,True,52.322,"LINESTRING (24.9700168 45.8426696, 24.9700957 45.8426535, 24.9705602 45.8425587, 24.970665 45.8425373)",,,
231723719,,Strada Stejarului,residential,20,True,False,68.919,"LINESTRING (24.9670071 45.8410246, 24.9670076 45.8416444)",,,
148386026,2,Strada Stejarului,residential,RO:urban,True,False,72.672,"LINESTRING (24.9670071 45.8410246, 24.9668224 45.8410239, 24.9667754 45.8410242, 24.9662223 45.8410274, 24.966069 45.8410283)",,,
359903673,2,Bulevardul Unirii,residential,,True,False,11.81,"LINESTRING (24.9660154 45.8436254, 24.9660135 45.8435192)",DN1,,
31164757,2,Bulevardul Unirii,primary,50,True,False,133.88400000000001,"LINESTRING (24.9660154 45.8436254, 24.9655528 45.843628, 24.96512 45.8436278, 24.9645997 45.8436276, 24.964287 45.8436279)",DN1,,
1128269653,,Strada Republicii,residential,30,False,True,28.739000000000004,"LINESTRING (24.9708265 45.8453305, 24.9708569 45.8453402, 24.9709191 45.8453709, 24.9709924 45.8454181, 24.9710298 45.8454379, 24.9710743 45.8454535, 24.9711004 45.8454596, 24.9711372 45.8454634)",,,
44026178,,Strada Mihai Viteazul,tertiary,RO:urban,True,False,19.87,"LINESTRING (24.9719521 45.8437802, 24.9719433 45.8438709, 24.9719377 45.8439275, 24.9719333 45.8439378, 24.9719163 45.8439543)",,,
148447523,,,residential,,False,False,131.635,"LINESTRING (24.9710982 45.8488608, 24.971968 45.848935, 24.9720093 45.848932, 24.9720546 45.8489196, 24.9720949 45.8489018, 24.9721417 45.8488729, 24.9721866 45.8488358, 24.9725162 45.8485264)",,,
148447526,,,residential,,False,False,139.19600000000003,"LINESTRING (24.9710982 45.8488608, 24.9708544 45.8488453, 24.9705498 45.8488248, 24.9704671 45.8488236, 24.9703832 45.848826, 24.970147 45.8488466, 24.9699127 45.8488723, 24.9696575 45.8488913, 24.969488 45.8488974, 24.9693658 45.8489082, 24.9693128 45.848918)",,,
1109761265,,,residential,50,False,True,234.52799999999996,"LINESTRING (24.9710982 45.8488608, 24.9712008 45.8484789, 24.9712035 45.8484482, 24.9711941 45.8484186, 24.9711718 45.8483991, 24.9711524 45.8483875, 24.9711217 45.8483828, 24.9708578 45.8483701, 24.9704984 45.8483592, 24.9697286 45.8483675, 24.9697063 45.848396, 24.9696839 45.8484221, 24.9696597 45.8484508, 24.9696261 45.848488, 24.969593 45.8485309, 24.9695619 45.8485715, 24.9695245 45.8486266, 24.969495 45.8486822, 24.9694676 45.8487324, 24.969429 45.8487858, 24.9693658 45.8488492, 24.9693128 45.848918)",,,
237771724,1,Strada Mihai Eminescu,tertiary,30,True,False,20.959,"LINESTRING (24.9695411 45.8429713, 24.9695335 45.8429214, 24.9695298 45.8429021, 24.9695206 45.8428688, 24.9694935 45.842786)",,,
237771727,2,Strada Mihai Eminescu,tertiary,50,False,False,58.374,"LINESTRING (24.9695411 45.8429713, 24.9694925 45.8433311, 24.9694893 45.8433579, 24.9694697 45.8434939)",,,
237771728,1,Strada Școlii,tertiary,30,True,False,22.686000000000003,"LINESTRING (24.9694774 45.842752, 24.9694499 45.8427272, 24.9694284 45.842707, 24.9694153 45.8426948, 24.9694012 45.8426814, 24.9693846 45.8426646, 24.9693726 45.8426516, 24.969363 45.8426401, 24.9693521 45.8426269, 24.9693385 45.8426079, 24.9693292 45.8425941, 24.9693207 45.8425805)",,,
"[1230277584, 1230277586, 1230277583]",,,tertiary,30,True,False,16.759999999999998,"LINESTRING (24.9694774 45.842752, 24.9694749 45.8427393, 24.9694812 45.8427121, 24.9694991 45.8426875, 24.969527 45.8426679, 24.9695622 45.8426552, 24.9696012 45.8426506)",,,roundabout
1230277586,,,tertiary,30,True,False,4.014,"LINESTRING (24.9694935 45.842786, 24.9694796 45.8427635, 24.9694774 45.842752)",,,roundabout
237771730,1,Strada Mihai Eminescu,tertiary,30,True,False,27.075000000000003,"LINESTRING (24.9696675 45.8426629, 24.9697171 45.8426646, 24.9697547 45.8426659, 24.9697977 45.8426669, 24.969837 45.8426673, 24.969885 45.842667, 24.9699272 45.8426674, 24.9699668 45.8426677, 24.9700168 45.8426696)",,,
1230277588,,,tertiary,30,True,False,15.578999999999999,"LINESTRING (24.9696675 45.8426629, 24.9696985 45.8426807, 24.9697201 45.8427044, 24.96973 45.8427316, 24.9697273 45.8427595, 24.9697123 45.8427855)",,,roundabout
1230277587,,,tertiary,30,True,False,5.364,"LINESTRING (24.9696012 45.8426506, 24.9696355 45.8426536, 24.9696675 45.8426629)",,,roundabout
237771725,,,tertiary,30,True,False,15.006,"LINESTRING (24.9696637 45.8428179, 24.9696272 45.8428271, 24.9695885 45.8428282, 24.9695511 45.8428211, 24.9695185 45.8428066, 24.9694935 45.842786)",,,roundabout
237771726,2,Strada Mihai Eminescu,tertiary,30,True,False,19.536,"LINESTRING (24.9696637 45.8428179, 24.9696359 45.8428481, 24.9696096 45.8428798, 24.9695986 45.8428938, 24.9695876 45.8429079, 24.9695692 45.8429332, 24.9695411 45.8429713)",,,
1230277585,,,tertiary,30,True,False,5.258,"LINESTRING (24.9697123 45.8427855, 24.9696911 45.842804, 24.9696637 45.8428179)",,,roundabout
237774058,2,Strada Mihai Eminescu,tertiary,50,False,False,2.47,"LINESTRING (24.9706957 45.8425313, 24.970665 45.8425373)",,,
237774058,2,Strada Mihai Eminescu,tertiary,50,False,True,78.336,"LINESTRING (24.9706957 45.8425313, 24.9709689 45.8424584, 24.9710978 45.8424263, 24.9711744 45.8424072, 24.9712432 45.8423911, 24.9713146 45.84238, 24.9714142 45.8423698, 24.9715337 45.8423623, 24.9716675 45.8423561)",,,
361648961,,Strada Aron Pumnul,residential,RO:urban,False,True,80.89099999999999,"LINESTRING (24.9706957 45.8425313, 24.9707215 45.8425696, 24.9710675 45.8430759, 24.9711444 45.8431882)",,,
237774058,2,Strada Mihai Eminescu,tertiary,50,False,True,2.47,"LINESTRING (24.970665 45.8425373, 24.9706957 45.8425313)",,,
237774058,2,Strada Mihai Eminescu,tertiary,50,False,False,52.322,"LINESTRING (24.970665 45.8425373, 24.9705602 45.8425587, 24.9700957 45.8426535, 24.9700168 45.8426696)",,,
241711052,2,Strada 1 Decembrie 1918,residential,50,True,False,226.188,"LINESTRING (24.970665 45.8425373, 24.9706391 45.8424861, 24.9706152 45.8424443, 24.9705822 45.8423898, 24.9704575 45.8421953, 24.970429 45.842149, 24.9704029 45.8420988, 24.9703782 45.8420393, 24.9703601 45.841978, 24.9703537 45.8419291, 24.9703493 45.8418368, 24.9703626 45.841646, 24.9703685 45.841532, 24.9703693 45.8415117, 24.9703803 45.8412889, 24.9703923 45.841008, 24.9703932 45.8409998, 24.9704035 45.8406835, 24.9704109 45.8405446)",,,
1128269654,,,residential,,False,False,9.801,"LINESTRING (24.9694368 45.8450375, 24.9695573 45.8450644)",,,
1128269655,,,residential,,False,True,8.839,"LINESTRING (24.9694368 45.8450375, 24.9693271 45.8450156)",,,
"[361651053, 148447526]",2,Strada Libertății,residential,RO:urban,False,True,561.2319999999999,"LINESTRING (24.9694368 45.8450375, 24.9694119 45.845105, 24.9693635 45.845235, 24.9693343 45.8453207, 24.9692881 45.8454706, 24.9692553 45.8455991, 24.9692264 45.8457276, 24.9692071 45.8458234, 24.9691727 45.8460956, 24.9691574 45.8462379, 24.9691288 45.8464117, 24.9690923 45.8465952, 24.9690399 45.8468129, 24.968984 45.8470628, 24.9689289 45.8472845, 24.9689113 45.8473367, 24.9688885 45.8473896, 24.9684379 45.8482929, 24.9681343 45.8489055, 24.9681136 45.8489592, 24.9681089 45.8490047, 24.968119 45.8490469, 24.9681347 45.8490729, 24.9681633 45.8490932, 24.9682013 45.8491074, 24.9682492 45.8491142, 24.9686122 45.8491068, 24.9687942 45.8491, 24.9689 45.8490875, 24.9689604 45.8490751, 24.969025 45.8490582, 24.9690651 45.849043, 24.9691334 45.849012, 24.9692608 45.84894, 24.9693128 45.848918)",,,
1077712916,2,Strada Nicolae Bălcescu,secondary,50,False,True,7.583,"LINESTRING (24.9725385 45.8410371, 24.9725834 45.8409765)",DJ104B,,
1128474718,2,Strada Nicolae Bălcescu,secondary,50,False,False,14.772000000000002,"LINESTRING (24.9725385 45.8410371, 24.9725216 45.8410778, 24.9725104 45.8411216, 24.9725018 45.8411672)",DJ104B,,
31164757,2,Bulevardul Unirii,primary,50,True,False,45.557,"LINESTRING (24.9666035 45.8436216, 24.9664727 45.8436219, 24.9664312 45.8436223, 24.9663438 45.8436233, 24.9660154 45.8436254)",DN1,,
359903672,2,Bulevardul Unirii,residential,,True,False,11.61,"LINESTRING (24.966601 45.8435172, 24.9666035 45.8436216)",DN1,,
"[762105875, 642810012]","['2', '3']",Bulevardul Unirii,primary,50,True,False,222.53900000000002,"LINESTRING (24.966601 45.8435172, 24.9672463 45.8435149, 24.968412 45.8435157, 24.9686974 45.8435207, 24.9688989 45.8435217, 24.9692138 45.8435239, 24.9692472 45.8435238, 24.9694697 45.8434939)",DN1,,
1133500535,2,Strada Doamna Stanca,residential,RO:urban,False,True,76.145,"LINESTRING (24.9652459 45.8443145, 24.964739 45.8442058, 24.9646079 45.8441779, 24.9643091 45.8441072)",,yes,
361649009,2,Strada Cerbului,residential,,False,True,15.791,"LINESTRING (24.9764257 45.8415582, 24.9764412 45.8414166)",,,
44026178,,Strada Mihai Viteazul,tertiary,RO:urban,True,False,19.661,"LINESTRING (24.9719988 45.8436064, 24.9719521 45.8437802)",,,
59344482,2,Bulevardul Unirii,primary,30,True,False,14.688,"LINESTRING (24.9719988 45.8436064, 24.9719369 45.8436154, 24.9718737 45.8436161, 24.9718115 45.8436084)",DN1,,roundabout
359961360,2,Bulevardul Unirii,primary,50,True,False,240.749,"LINESTRING (24.972418 45.843314, 24.9725721 45.8433112, 24.9728008 45.8433034, 24.9733011 45.8432841, 24.9736607 45.8432674, 24.9737732 45.8432628, 24.9752276 45.8431887, 24.9753216 45.8431746, 24.9754102 45.8431516, 24.9755003 45.8431187)",DN1,,
59344482,2,Bulevardul Unirii,primary,30,True,False,15.546,"LINESTRING (24.9718115 45.8436084, 24.9717497 45.8435917, 24.971694 45.8435668, 24.9716437 45.8435347)",DN1,,roundabout
439657005,2,,primary,30,True,False,15.187,"LINESTRING (24.9757337 45.8431918, 24.9757136 45.8432152, 24.9756842 45.8432333, 24.9756484 45.8432444, 24.9756094 45.8432474, 24.9755709 45.843242)",DN1,,roundabout
129046042,2,Strada Vasile Alecsandri,secondary,50,False,True,23.488,"LINESTRING (24.9755783 45.8430725, 24.9755566 45.8430205, 24.9755364 45.8429722, 24.975494 45.8428696)",,,
439657005,2,,primary,30,True,False,9.587,"LINESTRING (24.9755783 45.8430725, 24.9756176 45.8430691, 24.975659 45.8430745, 24.9756956 45.8430889)",DN1,,roundabout
439657005,2,,primary,30,True,False,8.125,"LINESTRING (24.9755003 45.8431187, 24.9755193 45.843099, 24.9755452 45.8430835, 24.9755783 45.8430725)",DN1,,roundabout
439657005,2,,primary,30,True,False,12.601999999999999,"LINESTRING (24.9756956 45.8430889, 24.9757235 45.8431109, 24.9757397 45.8431379, 24.9757427 45.8431652, 24.9757337 45.8431918)",DN1,,roundabout
1133520043,2,Strada Tăbăcari,primary,50,True,False,33.741,"LINESTRING (24.9756956 45.8430889, 24.9758094 45.8430674, 24.9759666 45.8430427, 24.9760551 45.8430326, 24.9761219 45.8430311)",DN1,,
59344495,2,Bulevardul Unirii,primary,50,True,False,246.451,"LINESTRING (24.9755709 45.843242, 24.9754673 45.8432691, 24.9753776 45.8432895, 24.9751822 45.8433065, 24.9746065 45.8433276, 24.9739217 45.8433584, 24.9737822 45.8433656, 24.9728031 45.8434141, 24.9725653 45.8434261, 24.9724106 45.8434451)",DN1,,
439657005,2,,primary,30,True,False,16.57,"LINESTRING (24.9755709 45.843242, 24.9755338 45.8432272, 24.9755057 45.8432047, 24.9754898 45.843177, 24.975488 45.8431473, 24.9755003 45.8431187)",DN1,,roundabout
"[562539523, 1128474719]",1,Strada Nicolae Bălcescu,secondary,50,True,False,23.375,"LINESTRING (24.9719847 45.8423058, 24.9719899 45.8423108, 24.9719953 45.8423226, 24.9719951 45.842335, 24.9719894 45.8423467, 24.9719786 45.8423566, 24.9719703 45.8423606, 24.9719639 45.8423636, 24.9719468 45.8423671, 24.971929 45.8423667, 24.9719123 45.8423623, 24.9718819 45.8423577, 24.9717627 45.8423611)",DJ104B,,
398127705,,Strada Mihai Viteazul,tertiary,RO:urban,True,False,19.326,"LINESTRING (24.9718613 45.8437787, 24.971835 45.8436887, 24.9718115 45.8436084)",,,
642808958,,,residential,RO:urban,True,False,54.17599999999999,"LINESTRING (24.9718613 45.8437787, 24.9717852 45.8437696, 24.9716939 45.8437514, 24.9716142 45.8437233, 24.9715453 45.8436894, 24.9714811 45.8436461, 24.9714401 45.8436104, 24.9713951 45.8435617, 24.9713747 45.8435329, 24.9713511 45.8434875)",,,
396829211,1,Strada Nicolae Bălcescu,secondary,50,True,False,122.74600000000001,"LINESTRING (24.9725018 45.8411672, 24.9725005 45.8412072, 24.9725028 45.841236, 24.9725141 45.8412882, 24.972649 45.8417303, 24.9726507 45.841766, 24.9726523 45.8418018, 24.9726328 45.8418602, 24.9725916 45.8419047, 24.9725086 45.841963, 24.9722153 45.8421297)",DJ104B,,
1128474718,2,Strada Nicolae Bălcescu,secondary,50,False,True,14.772,"LINESTRING (24.9725018 45.8411672, 24.9725104 45.8411216, 24.9725216 45.8410778, 24.9725385 45.8410371)",DJ104B,,
"[361651053, 148447526]",2,Strada Libertății,residential,RO:urban,False,False,561.232,"LINESTRING (24.9693128 45.848918, 24.9692608 45.84894, 24.9691334 45.849012, 24.9690651 45.849043, 24.969025 45.8490582, 24.9689604 45.8490751, 24.9689 45.8490875, 24.9687942 45.8491, 24.9686122 45.8491068, 24.9682492 45.8491142, 24.9682013 45.8491074, 24.9681633 45.8490932, 24.9681347 45.8490729, 24.968119 45.8490469, 24.9681089 45.8490047, 24.9681136 45.8489592, 24.9681343 45.8489055, 24.9684379 45.8482929, 24.9688885 45.8473896, 24.9689113 45.8473367, 24.9689289 45.8472845, 24.968984 45.8470628, 24.9690399 45.8468129, 24.9690923 45.8465952, 24.9691288 45.8464117, 24.9691574 45.8462379, 24.9691727 45.8460956, 24.9692071 45.8458234, 24.9692264 45.8457276, 24.9692553 45.8455991, 24.9692881 45.8454706, 24.9693343 45.8453207, 24.9693635 45.845235, 24.9694119 45.845105, 24.9694368 45.8450375)",,,
148447526,,,residential,,False,True,139.196,"LINESTRING (24.9693128 45.848918, 24.9693658 45.8489082, 24.969488 45.8488974, 24.9696575 45.8488913, 24.9699127 45.8488723, 24.970147 45.8488466, 24.9703832 45.848826, 24.9704671 45.8488236, 24.9705498 45.8488248, 24.9708544 45.8488453, 24.9710982 45.8488608)",,,
1109761265,,,residential,50,False,False,234.528,"LINESTRING (24.9693128 45.848918, 24.9693658 45.8488492, 24.969429 45.8487858, 24.9694676 45.8487324, 24.969495 45.8486822, 24.9695245 45.8486266, 24.9695619 45.8485715, 24.969593 45.8485309, 24.9696261 45.848488, 24.9696597 45.8484508, 24.9696839 45.8484221, 24.9697063 45.848396, 24.9697286 45.8483675, 24.9704984 45.8483592, 24.9708578 45.8483701, 24.9711217 45.8483828, 24.9711524 45.8483875, 24.9711718 45.8483991, 24.9711941 45.8484186, 24.9712035 45.8484482, 24.9712008 45.8484789, 24.9710982 45.8488608)",,,
237774058,2,Strada Mihai Eminescu,tertiary,50,False,False,78.336,"LINESTRING (24.9716675 45.8423561, 24.9715337 45.8423623, 24.9714142 45.8423698, 24.9713146 45.84238, 24.9712432 45.8423911, 24.9711744 45.8424072, 24.9710978 45.8424263, 24.9709689 45.8424584, 24.9706957 45.8425313)",,,
"[1128474720, 533469631]",2,Strada Nicolae Bălcescu,secondary,50,True,False,27.115000000000002,"LINESTRING (24.9716675 45.8423561, 24.971701 45.8423497, 24.9717377 45.8423442, 24.9717736 45.8423385, 24.9718246 45.842331, 24.9718692 45.8423236, 24.9718867 45.8423162, 24.9718958 45.8423044, 24.9719099 45.8422954, 24.9719276 45.8422903, 24.9719467 45.8422897, 24.9719651 45.8422935, 24.9719795 45.8423008, 24.9719847 45.8423058)",DJ104B,,
1128269654,,,residential,,False,True,9.801,"LINESTRING (24.9695573 45.8450644, 24.9694368 45.8450375)",,,
1133520042,2,Strada Tăbăcari,primary,50,True,False,35.245000000000005,"LINESTRING (24.9761219 45.8430311, 24.9760698 45.8430662, 24.9760089 45.843097, 24.9759154 45.8431339, 24.9758174 45.8431651, 24.9757337 45.8431918)",DN1,,
231641900,2,Strada Doamna Stanca,residential,RO:urban,False,True,3.051,"LINESTRING (24.9642734 45.8440956, 24.9643091 45.8441072)",,yes,
1133520071,,,residential,,False,False,52.036,"LINESTRING (24.9642734 45.8440956, 24.9642824 45.8440124, 24.9642824 45.8438888, 24.964287 45.8436839, 24.964287 45.8436279)",,,
1133520071,,,residential,,False,True,52.035999999999994,"LINESTRING (24.964287 45.8436279, 24.964287 45.8436839, 24.9642824 45.8438888, 24.9642824 45.8440124, 24.9642734 45.8440956)",,,
762103078,2,Strada Școlii,residential,RO:urban,False,True,7.386,"LINESTRING (24.9669285 45.8422045, 24.9670227 45.8422148)",,,
43083813,,Aleea Unirii,residential,RO:urban,False,False,66.37700000000001,"LINESTRING (24.9669285 45.8422045, 24.9668631 45.8423172, 24.9667745 45.842466, 24.9665942 45.8427541)",,,
762103078,2,Strada Școlii,residential,RO:urban,False,False,127.651,"LINESTRING (24.9669285 45.8422045, 24.9659313 45.8420814, 24.9657656 45.8420578, 24.9655715 45.8420243, 24.9654734 45.8420034, 24.9653993 45.8419795, 24.9653291 45.8419502)",,,
398127703,,Strada Mihai Viteazul,tertiary,RO:urban,False,False,47.85,"LINESTRING (24.9719163 45.8439543, 24.9719499 45.8442824, 24.9719587 45.8443836)",,,
398127705,,Strada Mihai Viteazul,tertiary,RO:urban,True,False,20.187,"LINESTRING (24.9719163 45.8439543, 24.9719018 45.8439404, 24.9718963 45.8439304, 24.9718832 45.8438738, 24.9718613 45.8437787)",,,
361648961,,Strada Aron Pumnul,residential,RO:urban,False,False,80.89099999999999,"LINESTRING (24.9711444 45.8431882, 24.9710675 45.8430759, 24.9707215 45.8425696, 24.9706957 45.8425313)",,,
148382254,2,Strada Cerbului,residential,RO:urban,True,False,70.194,"LINESTRING (24.9765347 45.8407887, 24.9764412 45.8414166)",,,
1228593103,,Strada Cerbului,living_street,,False,True,40.695,"LINESTRING (24.9765347 45.8407887, 24.9760115 45.8407557)",,,
1228593103,,Strada Cerbului,living_street,,False,False,40.695,"LINESTRING (24.9760115 45.8407557, 24.9765347 45.8407887)",,,
237771728,1,Strada Școlii,tertiary,30,True,False,12.3,"LINESTRING (24.9693207 45.8425805, 24.9693119 45.8425615, 24.9693041 45.842543, 24.9692993 45.8425291, 24.9692915 45.842501, 24.9692851 45.8424729)",,,
237772665,,Strada Școlii,residential,RO:urban,True,False,68.985,"LINESTRING (24.9693207 45.8425805, 24.9692703 45.8425703, 24.9691381 45.8425411, 24.9688559 45.8424818, 24.9684694 45.8423984)",,,
