osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
305823216,False,2,DJ208A,Strada Căminului,secondary,50,True,117.785,"LINESTRING (26.6077253 47.4242484, 26.6077943 47.4244255, 26.6080492 47.4250796, 26.6080412 47.4251939, 26.6079774 47.4252674)",
305823230,False,2,DJ208,Strada Doctor Topolniceanu,secondary,50,False,556.155,"LINESTRING (26.6077253 47.4242484, 26.6078348 47.4241979, 26.6083322 47.4239908, 26.6084878 47.4239155, 26.6086708 47.4238147, 26.6088572 47.4236859, 26.6090316 47.4235126, 26.6091965 47.4232812, 26.6100964 47.421795, 26.6102466 47.4216089, 26.6104156 47.4214719, 26.6105524 47.4214021, 26.610697 47.4213475, 26.6109585 47.421277, 26.6111814 47.4212632, 26.6114161 47.4212922, 26.611577 47.4213421, 26.6124903 47.4217369)",
144480197,False,2,DJ208,Strada Doctor C. Arseni,secondary,50,True,109.461,"LINESTRING (26.616809 47.4273147, 26.6165658 47.4272337, 26.6154753 47.4269217)",
255511576,False,,,Strada Ceobănașu,residential,RO:urban,True,118.598,"LINESTRING (26.616809 47.4273147, 26.6169414 47.4265195, 26.6170594 47.4262654)",
305823217,False,,,,residential,RO:urban,False,98.282,"LINESTRING (26.6079774 47.4252674, 26.6092837 47.4252801)",
305823216,False,2,DJ208A,Strada Căminului,secondary,50,False,117.785,"LINESTRING (26.6079774 47.4252674, 26.6080412 47.4251939, 26.6080492 47.4250796, 26.6077943 47.4244255, 26.6077253 47.4242484)",
305823216,False,2,DJ208A,Strada Căminului,secondary,50,True,384.892,"LINESTRING (26.6079774 47.4252674, 26.6076702 47.4256078, 26.6073152 47.4258871, 26.6046798 47.427907)",
179779011,True,,,,secondary,50,False,4.993,"LINESTRING (26.6107059 47.4251509, 26.6107103 47.4251957)",roundabout
304716468,True,1,,,secondary,50,False,60.752,"LINESTRING (26.6110525 47.4246576, 26.6109534 47.4248128, 26.6107059 47.4251509)",
305823229,False,2,DJ208,,secondary,50,True,82.00999999999999,"LINESTRING (26.6110525 47.4246576, 26.6111551 47.4245464, 26.6113109 47.4244524, 26.6116708 47.4242974, 26.6118882 47.4241997)",
179779011,True,,,,secondary,50,False,17.296,"LINESTRING (26.6104437 47.42522, 26.6104314 47.4251683, 26.6104613 47.4251201, 26.6105222 47.4250902)",roundabout
"[304716417, 144480196, 304716409]",False,"['1', '2']",DJ208A,Strada Gării,tertiary,50,"[False, True]",259.955,"LINESTRING (26.6104437 47.42522, 26.6103809 47.4252716, 26.6103351 47.4253137, 26.6102597 47.4253965, 26.6087218 47.4272453)",
179779011,True,,,,secondary,50,False,16.994,"LINESTRING (26.6105222 47.4250902, 26.6105971 47.4250858, 26.6106649 47.4251082, 26.6107059 47.4251509)",roundabout
304716438,True,1,,,secondary,50,False,64.031,"LINESTRING (26.6105222 47.4250902, 26.6108409 47.4247417, 26.6110525 47.4246576)",
305823214,False,,,Strada Alexandru Arșinel,residential,RO:urban,True,462.73300000000006,"LINESTRING (26.6124903 47.4217369, 26.6112532 47.4231072, 26.6097647 47.4248854, 26.6097354 47.424912, 26.6096098 47.4250263, 26.6094621 47.4251358, 26.6093628 47.4252093, 26.6092837 47.4252801)",
"[305823229, 305823230]",False,2,DJ208,Strada Doctor Topolniceanu,secondary,50,False,192.668,"LINESTRING (26.6124903 47.4217369, 26.612647 47.4218137, 26.6127066 47.4218323, 26.6127526 47.4218538, 26.6128778 47.4219138, 26.6128819 47.4219528, 26.6128376 47.4220181, 26.612784 47.4220835, 26.6126123 47.4222985, 26.6123803 47.4225934, 26.61221 47.4227939, 26.6121121 47.4229754, 26.6120665 47.4232004)",
305823230,False,2,DJ208,Strada Doctor Topolniceanu,secondary,50,True,556.155,"LINESTRING (26.6124903 47.4217369, 26.611577 47.4213421, 26.6114161 47.4212922, 26.6111814 47.4212632, 26.6109585 47.421277, 26.610697 47.4213475, 26.6105524 47.4214021, 26.6104156 47.4214719, 26.6102466 47.4216089, 26.6100964 47.421795, 26.6091965 47.4232812, 26.6090316 47.4235126, 26.6088572 47.4236859, 26.6086708 47.4238147, 26.6084878 47.4239155, 26.6083322 47.4239908, 26.6078348 47.4241979, 26.6077253 47.4242484)",
