osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
199772262,False,1,,residential,RO:urban,True,90.53999999999999,"LINESTRING (24.0997364 46.4812068, 24.0996948 46.480951, 24.0996498 46.4807265, 24.0995969 46.4805123, 24.0995796 46.4804523, 24.0995553 46.4804033)",,,
"[693293324, 220859038]",False,2,DN15,primary,50,False,61.945,"LINESTRING (24.0948399 46.4845631, 24.0951137 46.4847764, 24.0953719 46.4849828)",,,
"[693293328, 693293326]",False,2,DN15,primary,50,True,107.845,"LINESTRING (24.0948399 46.4845631, 24.094567 46.484328, 24.0943529 46.4841551, 24.0942138 46.4839901, 24.0940931 46.4838249, 24.0940676 46.4837613)",,,
1018300721,True,,,residential,RO:urban,False,189.088,"LINESTRING (24.0948399 46.4845631, 24.0947878 46.4846055, 24.0947179 46.4846623, 24.0946336 46.4847616, 24.0945357 46.4848918, 24.0943426 46.4851818, 24.0939509 46.4857778, 24.0938276 46.4859648, 24.0937643 46.4860876)",Strada 8 Martie,,
199772262,False,1,,residential,RO:urban,False,90.53999999999999,"LINESTRING (24.0995553 46.4804033, 24.0995796 46.4804523, 24.0995969 46.4805123, 24.0996498 46.4807265, 24.0996948 46.480951, 24.0997364 46.4812068)",,,
199772265,False,2,,residential,RO:urban,False,46.946,"LINESTRING (24.0995553 46.4804033, 24.0997095 46.4803451, 24.1001253 46.4802519)",Strada Mureșului,,
199772265,False,2,,residential,RO:urban,True,123.50299999999999,"LINESTRING (24.0995553 46.4804033, 24.0991704 46.4805409, 24.0988915 46.4806582, 24.0986528 46.4807543, 24.0983601 46.4809004, 24.0981823 46.480983)",Strada Mureșului,,
199772265,False,2,,residential,RO:urban,True,46.946,"LINESTRING (24.1001253 46.4802519, 24.0997095 46.4803451, 24.0995553 46.4804033)",Strada Mureșului,,
199772267,False,,,residential,RO:urban,True,73.74799999999999,"LINESTRING (24.0968789 46.4817548, 24.0973063 46.4818431, 24.0975289 46.4818805, 24.0977046 46.4819095, 24.0978116 46.4819134)",Strada Crângului,,
831714471,True,,,residential,RO:urban,False,60.426,"LINESTRING (24.0968789 46.4817548, 24.0962623 46.4815437, 24.0961785 46.4815054)",Strada Crângului,,
199772265,False,2,,residential,RO:urban,False,166.819,"LINESTRING (24.0961785 46.4815054, 24.0963141 46.4814489, 24.096486 46.4813757, 24.0967041 46.4812761, 24.0968396 46.4812299, 24.0970515 46.4811957, 24.0974324 46.4811569, 24.0977113 46.4811348, 24.0978602 46.4811006, 24.0980252 46.4810454, 24.0981823 46.480983)",Strada Mureșului,,
199772265,False,2,,residential,RO:urban,True,14.737,"LINESTRING (24.0961785 46.4815054, 24.0960773 46.4815229, 24.0959935 46.4815417)",Strada Mureșului,,
"[693293328, 693293326]",False,2,DN15,primary,50,False,107.845,"LINESTRING (24.0940676 46.4837613, 24.0940931 46.4838249, 24.0942138 46.4839901, 24.0943529 46.4841551, 24.094567 46.484328, 24.0948399 46.4845631)",,,
"[79834295, 693293327]",False,2,DN15,primary,50,True,58.259,"LINESTRING (24.0940676 46.4837613, 24.0940231 46.4836503, 24.0939801 46.4834742, 24.0939843 46.483244)",,,
199774810,False,,,residential,RO:urban,True,49.288,"LINESTRING (24.0918534 46.4863688, 24.091958 46.486197, 24.0919633 46.4861047, 24.092008 46.485943)",Strada De Sus,,
199774805,False,,,residential,RO:urban,True,23.24,"LINESTRING (24.091384 46.4829466, 24.0916871 46.4829577)",Strada Avram Iancu,,
199774805,False,,,residential,RO:urban,False,43.166,"LINESTRING (24.091384 46.4829466, 24.091046 46.4829355, 24.090869 46.4829484, 24.0908227 46.4829554)",Strada Avram Iancu,,
199774810,False,,,residential,RO:urban,False,115.235,"LINESTRING (24.091384 46.4829466, 24.0914081 46.483111, 24.0914725 46.483316, 24.0915556 46.4834988, 24.0916361 46.4836429, 24.0916978 46.4837832, 24.091747 46.4839486)",Strada De Sus,,
199774806,False,,,residential,RO:urban,True,178.531,"LINESTRING (24.0933393 46.4855266, 24.0933247 46.4854565, 24.0932941 46.4854087, 24.0932347 46.485366, 24.0930952 46.485305, 24.093031 46.4852445, 24.0929987 46.4852164, 24.0929584 46.4851333, 24.0928699 46.4850003, 24.0927197 46.4848766, 24.0924408 46.4846679, 24.0921538 46.4844518, 24.0919875 46.4843613, 24.09188 46.4843277)",Strada Mică,,
199774816,False,,,residential,RO:urban,False,17.804,"LINESTRING (24.0933393 46.4855266, 24.0932508 46.4855395, 24.0931917 46.4855765, 24.0931599 46.4856133)",Strada Dealului,,
199774816,False,,,residential,RO:urban,True,11.678,"LINESTRING (24.0933393 46.4855266, 24.0934186 46.4855253, 24.0934912 46.4855318)",Strada Dealului,,
199774809,False,,,residential,RO:urban,True,111.59499999999998,"LINESTRING (24.0931599 46.4856133, 24.0929879 46.4855636, 24.0928726 46.4855543, 24.0927921 46.4855599, 24.0927009 46.4856042, 24.0925963 46.4856947, 24.0925105 46.4857556, 24.0924193 46.485787, 24.0923281 46.485787, 24.0922852 46.4858073, 24.0922315 46.4858978, 24.0922047 46.485944, 24.0921591 46.4859643, 24.0921135 46.485968, 24.092008 46.485943)",,,
199774816,False,,,residential,RO:urban,True,17.804000000000002,"LINESTRING (24.0931599 46.4856133, 24.0931917 46.4855765, 24.0932508 46.4855395, 24.0933393 46.4855266)",Strada Dealului,,
199774811,False,,,residential,RO:urban,False,105.513,"LINESTRING (24.0905739 46.4838017, 24.0906839 46.4837149, 24.0909012 46.4835062, 24.0909709 46.4834323, 24.0909709 46.4833954, 24.0909548 46.4833252, 24.0909146 46.4832125, 24.0908227 46.4829554)",,,
79834295,False,2,DN15,primary,50,True,15.98,"LINESTRING (24.0939843 46.483244, 24.093987 46.4831003)",,,
"[693293327, 79834295]",False,2,DN15,primary,50,False,58.259,"LINESTRING (24.0939843 46.483244, 24.0939801 46.4834742, 24.0940231 46.4836503, 24.0940676 46.4837613)",,,
199774805,False,,,residential,RO:urban,False,110.38499999999999,"LINESTRING (24.0939843 46.483244, 24.0937765 46.4832347, 24.0936209 46.4831996, 24.0935056 46.4831627, 24.0933742 46.4830943, 24.0932401 46.4830297, 24.0930764 46.4829891, 24.0928458 46.4829817, 24.0926366 46.4829872)",Strada Avram Iancu,,
199774805,False,,,residential,RO:urban,True,21.768,"LINESTRING (24.0923523 46.4829872, 24.0926366 46.4829872)",Strada Avram Iancu,,
199774805,False,,,residential,RO:urban,False,51.059,"LINESTRING (24.0923523 46.4829872, 24.0921913 46.4829854, 24.0919821 46.4829761, 24.0916871 46.4829577)",Strada Avram Iancu,,
199775302,False,,,residential,RO:urban,True,58.497,"LINESTRING (24.0923523 46.4829872, 24.0923335 46.4831405, 24.0923174 46.4832458, 24.0922986 46.4833695, 24.0922736 46.4834428, 24.0922376 46.4835047)",Strada Bujorilor,,
199774807,False,,,residential,RO:urban,False,119.73899999999998,"LINESTRING (24.0912579 46.4853844, 24.091282 46.485305, 24.0913786 46.4852053, 24.091435 46.4851544, 24.0914993 46.4850963, 24.0916039 46.485004, 24.0916951 46.4849061, 24.0917488 46.4848156, 24.0917675 46.4847325, 24.0917702 46.4846845, 24.0917702 46.4845903, 24.0918051 46.4845238, 24.0918614 46.4844758, 24.0919268 46.4844567)",,,
864651621,False,2,DN15,primary,50,True,29.041,"LINESTRING (24.0914143 46.4813103, 24.0910542 46.4812283)",,,
199774808,False,,,residential,RO:urban,False,186.935,"LINESTRING (24.0914143 46.4813103, 24.0913813 46.4813989, 24.0913223 46.4818052, 24.0913384 46.4819548, 24.0914081 46.4821432, 24.091553 46.4825458, 24.0916736 46.4829097, 24.0916871 46.4829577)",,,
864651622,False,2,DN15,primary,50,False,156.855,"LINESTRING (24.0914143 46.4813103, 24.0927284 46.4815999, 24.0930087 46.4816691, 24.0933429 46.4817801)",,,
199774807,False,,,residential,RO:urban,True,119.739,"LINESTRING (24.0919268 46.4844567, 24.0918614 46.4844758, 24.0918051 46.4845238, 24.0917702 46.4845903, 24.0917702 46.4846845, 24.0917675 46.4847325, 24.0917488 46.4848156, 24.0916951 46.4849061, 24.0916039 46.485004, 24.0914993 46.4850963, 24.091435 46.4851544, 24.0913786 46.4852053, 24.091282 46.485305, 24.0912579 46.4853844)",,,
199774810,False,,,residential,RO:urban,False,102.16,"LINESTRING (24.0919268 46.4844567, 24.0919714 46.484594, 24.0920009 46.4847602, 24.092017 46.4849227, 24.0920116 46.4850649, 24.0920009 46.4851998, 24.0920038 46.4852572, 24.0920202 46.4853696)",Strada De Sus,,
199774810,False,,,residential,RO:urban,True,14.786000000000001,"LINESTRING (24.0919268 46.4844567, 24.091915 46.4844204, 24.09188 46.4843277)",Strada De Sus,,
199774805,False,,,residential,RO:urban,False,23.24,"LINESTRING (24.0916871 46.4829577, 24.091384 46.4829466)",Strada Avram Iancu,,
199774805,False,,,residential,RO:urban,True,51.059,"LINESTRING (24.0916871 46.4829577, 24.0919821 46.4829761, 24.0921913 46.4829854, 24.0923523 46.4829872)",Strada Avram Iancu,,
199774808,False,,,residential,RO:urban,True,186.93499999999997,"LINESTRING (24.0916871 46.4829577, 24.0916736 46.4829097, 24.091553 46.4825458, 24.0914081 46.4821432, 24.0913384 46.4819548, 24.0913223 46.4818052, 24.0913813 46.4813989, 24.0914143 46.4813103)",,,
199774818,False,,,residential,RO:urban,False,62.943,"LINESTRING (24.0927734 46.4824387, 24.0927868 46.4825994, 24.0927465 46.4826788, 24.0926446 46.482882, 24.0926312 46.4829484, 24.0926366 46.4829872)",,,
199774805,False,,,residential,RO:urban,False,21.768,"LINESTRING (24.0926366 46.4829872, 24.0923523 46.4829872)",Strada Avram Iancu,,
199774805,False,,,residential,RO:urban,True,110.385,"LINESTRING (24.0926366 46.4829872, 24.0928458 46.4829817, 24.0930764 46.4829891, 24.0932401 46.4830297, 24.0933742 46.4830943, 24.0935056 46.4831627, 24.0936209 46.4831996, 24.0937765 46.4832347, 24.0939843 46.483244)",Strada Avram Iancu,,
199774818,False,,,residential,RO:urban,True,62.943,"LINESTRING (24.0926366 46.4829872, 24.0926312 46.4829484, 24.0926446 46.482882, 24.0927465 46.4826788, 24.0927868 46.4825994, 24.0927734 46.4824387)",,,
199773278,False,,,residential,RO:urban,False,66.225,"LINESTRING (24.0934912 46.4855318, 24.0935002 46.4855857, 24.0935982 46.4858997, 24.0936893 46.4860114, 24.0937643 46.4860876)",Strada Primăverii,,
199773278,False,,,residential,RO:urban,True,146.123,"LINESTRING (24.0934912 46.4855318, 24.0934895 46.4854158, 24.0935579 46.4850723, 24.0936544 46.484582, 24.0937036 46.484227)",Strada Primăverii,,
199774816,False,,,residential,RO:urban,False,11.678,"LINESTRING (24.0934912 46.4855318, 24.0934186 46.4855253, 24.0933393 46.4855266)",Strada Dealului,,
199774809,False,,,residential,RO:urban,False,111.595,"LINESTRING (24.092008 46.485943, 24.0921135 46.485968, 24.0921591 46.4859643, 24.0922047 46.485944, 24.0922315 46.4858978, 24.0922852 46.4858073, 24.0923281 46.485787, 24.0924193 46.485787, 24.0925105 46.4857556, 24.0925963 46.4856947, 24.0927009 46.4856042, 24.0927921 46.4855599, 24.0928726 46.4855543, 24.0929879 46.4855636, 24.0931599 46.4856133)",,,
199774810,False,,,residential,RO:urban,False,49.288,"LINESTRING (24.092008 46.485943, 24.0919633 46.4861047, 24.091958 46.486197, 24.0918534 46.4863688)",Strada De Sus,,
199774810,False,,,residential,RO:urban,True,64.12599999999999,"LINESTRING (24.092008 46.485943, 24.0920465 46.4857686, 24.0920545 46.4856264, 24.0920384 46.4854675, 24.0920202 46.4853696)",Strada De Sus,,
199774810,False,,,residential,RO:urban,False,64.12599999999999,"LINESTRING (24.0920202 46.4853696, 24.0920384 46.4854675, 24.0920545 46.4856264, 24.0920465 46.4857686, 24.092008 46.485943)",Strada De Sus,,
199774810,False,,,residential,RO:urban,True,102.16,"LINESTRING (24.0920202 46.4853696, 24.0920038 46.4852572, 24.0920009 46.4851998, 24.0920116 46.4850649, 24.092017 46.4849227, 24.0920009 46.4847602, 24.0919714 46.484594, 24.0919268 46.4844567)",Strada De Sus,,
199775139,False,,,residential,RO:urban,True,72.161,"LINESTRING (24.0920202 46.4853696, 24.0919606 46.4853844, 24.0919016 46.4854306, 24.0918292 46.4855119, 24.0918024 46.4856024, 24.0917756 46.4857316, 24.0917514 46.4858314, 24.0916951 46.4859496)",,,
199774805,False,,,residential,RO:urban,True,62.381,"LINESTRING (24.0900509 46.4831294, 24.0903728 46.4830352, 24.0905847 46.4829909, 24.0908227 46.4829554)",Strada Avram Iancu,,
199775301,False,,,residential,RO:urban,False,184.77300000000002,"LINESTRING (24.0900509 46.4831294, 24.089949 46.4829318, 24.0898793 46.4828062, 24.0898471 46.4826788, 24.0897854 46.4824553, 24.0897746 46.4823519, 24.0897907 46.4821967, 24.0897934 46.4820767, 24.0897773 46.4819456, 24.0897264 46.481735, 24.0897264 46.4816334, 24.0897559 46.4815651, 24.0898145 46.481516)",Strada Oarbă,,
199774806,False,,,residential,RO:urban,False,178.53099999999998,"LINESTRING (24.09188 46.4843277, 24.0919875 46.4843613, 24.0921538 46.4844518, 24.0924408 46.4846679, 24.0927197 46.4848766, 24.0928699 46.4850003, 24.0929584 46.4851333, 24.0929987 46.4852164, 24.093031 46.4852445, 24.0930952 46.485305, 24.0932347 46.485366, 24.0932941 46.4854087, 24.0933247 46.4854565, 24.0933393 46.4855266)",Strada Mică,,
199774810,False,,,residential,RO:urban,False,14.786000000000001,"LINESTRING (24.09188 46.4843277, 24.091915 46.4844204, 24.0919268 46.4844567)",Strada De Sus,,
199774810,False,,,residential,RO:urban,True,43.374,"LINESTRING (24.09188 46.4843277, 24.0918319 46.4842006, 24.0917675 46.4840178, 24.091747 46.4839486)",Strada De Sus,,
199774805,False,,,residential,RO:urban,False,62.381,"LINESTRING (24.0908227 46.4829554, 24.0905847 46.4829909, 24.0903728 46.4830352, 24.0900509 46.4831294)",Strada Avram Iancu,,
199774805,False,,,residential,RO:urban,True,43.166,"LINESTRING (24.0908227 46.4829554, 24.090869 46.4829484, 24.091046 46.4829355, 24.091384 46.4829466)",Strada Avram Iancu,,
199774811,False,,,residential,RO:urban,True,105.513,"LINESTRING (24.0908227 46.4829554, 24.0909146 46.4832125, 24.0909548 46.4833252, 24.0909709 46.4833954, 24.0909709 46.4834323, 24.0909012 46.4835062, 24.0906839 46.4837149, 24.0905739 46.4838017)",,,
199775139,False,,,residential,RO:urban,False,72.16099999999999,"LINESTRING (24.0916951 46.4859496, 24.0917514 46.4858314, 24.0917756 46.4857316, 24.0918024 46.4856024, 24.0918292 46.4855119, 24.0919016 46.4854306, 24.0919606 46.4853844, 24.0920202 46.4853696)",,,
199775301,False,,,residential,RO:urban,True,34.446000000000005,"LINESTRING (24.0900677 46.4812703, 24.0900625 46.4813182, 24.0898975 46.4814603, 24.0898145 46.481516)",Strada Oarbă,,
199776313,False,,,residential,RO:urban,False,32.112,"LINESTRING (24.0900677 46.4812703, 24.0897103 46.4812604, 24.0896486 46.48126)",Strada Turzii,,
199776313,False,,,residential,RO:urban,True,75.711,"LINESTRING (24.0900677 46.4812703, 24.0905337 46.4812604, 24.0910542 46.4812283)",Strada Turzii,,
199774810,False,,,residential,RO:urban,False,43.373999999999995,"LINESTRING (24.091747 46.4839486, 24.0917675 46.4840178, 24.0918319 46.4842006, 24.09188 46.4843277)",Strada De Sus,,
199774810,False,,,residential,RO:urban,True,115.235,"LINESTRING (24.091747 46.4839486, 24.0916978 46.4837832, 24.0916361 46.4836429, 24.0915556 46.4834988, 24.0914725 46.483316, 24.0914081 46.483111, 24.091384 46.4829466)",Strada De Sus,,
199775302,False,,,residential,RO:urban,False,64.099,"LINESTRING (24.091747 46.4839486, 24.0918695 46.483907, 24.0919874 46.4838405, 24.0920465 46.4837666, 24.0921377 46.4836429, 24.0922376 46.4835047)",Strada Bujorilor,,
199775299,False,,,residential,RO:urban,False,152.185,"LINESTRING (24.0922376 46.4835047, 24.0923389 46.4835228, 24.0925346 46.4835238, 24.0926218 46.4835348, 24.0926674 46.4835681, 24.0928243 46.4838903, 24.0928806 46.4839605, 24.0929772 46.4840215, 24.0931462 46.4840824, 24.0933313 46.484147, 24.0934466 46.4841876, 24.0935888 46.4842117, 24.0937036 46.484227)",Strada Bujorilor,,
199775302,False,,,residential,RO:urban,False,58.497,"LINESTRING (24.0922376 46.4835047, 24.0922736 46.4834428, 24.0922986 46.4833695, 24.0923174 46.4832458, 24.0923335 46.4831405, 24.0923523 46.4829872)",Strada Bujorilor,,
199775302,False,,,residential,RO:urban,True,64.099,"LINESTRING (24.0922376 46.4835047, 24.0921377 46.4836429, 24.0920465 46.4837666, 24.0919874 46.4838405, 24.0918695 46.483907, 24.091747 46.4839486)",Strada Bujorilor,,
199775300,False,,,residential,RO:urban,False,101.293,"LINESTRING (24.0887588 46.4819865, 24.0888144 46.4819142, 24.0889539 46.481807, 24.0892007 46.4816648, 24.0895037 46.4815466, 24.0896335 46.481516, 24.0897485 46.4815029, 24.0897783 46.4815021, 24.0898145 46.481516)",,,
199775300,False,,,residential,RO:urban,True,101.29299999999999,"LINESTRING (24.0898145 46.481516, 24.0897783 46.4815021, 24.0897485 46.4815029, 24.0896335 46.481516, 24.0895037 46.4815466, 24.0892007 46.4816648, 24.0889539 46.481807, 24.0888144 46.4819142, 24.0887588 46.4819865)",,,
199775301,False,,,residential,RO:urban,False,34.446000000000005,"LINESTRING (24.0898145 46.481516, 24.0898975 46.4814603, 24.0900625 46.4813182, 24.0900677 46.4812703)",Strada Oarbă,,
199775301,False,,,residential,RO:urban,True,184.773,"LINESTRING (24.0898145 46.481516, 24.0897559 46.4815651, 24.0897264 46.4816334, 24.0897264 46.481735, 24.0897773 46.4819456, 24.0897934 46.4820767, 24.0897907 46.4821967, 24.0897746 46.4823519, 24.0897854 46.4824553, 24.0898471 46.4826788, 24.0898793 46.4828062, 24.089949 46.4829318, 24.0900509 46.4831294)",Strada Oarbă,,
199773278,False,,,residential,RO:urban,False,146.123,"LINESTRING (24.0937036 46.484227, 24.0936544 46.484582, 24.0935579 46.4850723, 24.0934895 46.4854158, 24.0934912 46.4855318)",Strada Primăverii,,
199775299,False,,,residential,RO:urban,True,152.18500000000003,"LINESTRING (24.0937036 46.484227, 24.0935888 46.4842117, 24.0934466 46.4841876, 24.0933313 46.484147, 24.0931462 46.4840824, 24.0929772 46.4840215, 24.0928806 46.4839605, 24.0928243 46.4838903, 24.0926674 46.4835681, 24.0926218 46.4835348, 24.0925346 46.4835238, 24.0923389 46.4835228, 24.0922376 46.4835047)",Strada Bujorilor,,
791388492,True,,,residential,RO:urban,False,61.388000000000005,"LINESTRING (24.0937036 46.484227, 24.0937283 46.4841387, 24.093798 46.4839587, 24.0939079 46.4838405, 24.0940676 46.4837613)",Strada Primăverii,,
199776312,False,,,residential,RO:urban,False,699.552,"LINESTRING (24.1006903 46.486765, 24.1006537 46.486655, 24.1007181 46.4864925, 24.1008066 46.4863171, 24.100828 46.4861841, 24.1008227 46.4860234, 24.100769 46.485715, 24.1006456 46.4853124, 24.1005958 46.4850593, 24.100651 46.4846014, 24.1007046 46.4841526, 24.1007105 46.4840627, 24.1007342 46.483702, 24.1008039 46.48305, 24.1008334 46.4827065, 24.1009541 46.4821543, 24.1010507 46.4818218, 24.1011311 46.4814728, 24.1012035 46.4812936, 24.1013216 46.4810166, 24.1013698 46.4808559, 24.1013913 46.4807266, 24.1013993 46.480553)",Strada Mărășești,,
"[693294100, 207716677]",False,2,DN15,primary,50,True,178.399,"LINESTRING (24.1006903 46.486765, 24.1006405 46.4867945, 24.1000952 46.4870842, 24.0996539 46.4872344, 24.0992566 46.4873533, 24.0988437 46.4874829, 24.0986584 46.4875279)",,,
199776310,False,,,residential,RO:urban,True,173.727,"LINESTRING (24.0979212 46.4849098, 24.0974422 46.4849761, 24.0970798 46.4850332, 24.0963551 46.4851352, 24.0958992 46.4852139, 24.0957105 46.4852575)",Strada Tineretului,,
199776313,False,,,residential,RO:urban,True,32.112,"LINESTRING (24.0896486 46.48126, 24.0897103 46.4812604, 24.0900677 46.4812703)",Strada Turzii,,
199776312,False,,,residential,RO:urban,True,699.5520000000001,"LINESTRING (24.1013993 46.480553, 24.1013913 46.4807266, 24.1013698 46.4808559, 24.1013216 46.4810166, 24.1012035 46.4812936, 24.1011311 46.4814728, 24.1010507 46.4818218, 24.1009541 46.4821543, 24.1008334 46.4827065, 24.1008039 46.48305, 24.1007342 46.483702, 24.1007105 46.4840627, 24.1007046 46.4841526, 24.100651 46.4846014, 24.1005958 46.4850593, 24.1006456 46.4853124, 24.100769 46.485715, 24.1008227 46.4860234, 24.100828 46.4861841, 24.1008066 46.4863171, 24.1007181 46.4864925, 24.1006537 46.486655, 24.1006903 46.486765)",Strada Mărășești,,
693293325,False,2,DN15,primary,50,True,40.063,"LINESTRING (24.0957105 46.4852575, 24.0953719 46.4849828)",,,
199776310,False,,,residential,RO:urban,False,173.72699999999998,"LINESTRING (24.0957105 46.4852575, 24.0958992 46.4852139, 24.0963551 46.4851352, 24.0970798 46.4850332, 24.0974422 46.4849761, 24.0979212 46.4849098)",Strada Tineretului,,
220859023,False,2,DN15,primary,50,False,214.257,"LINESTRING (24.0957105 46.4852575, 24.0959996 46.4855486, 24.0961586 46.4857484, 24.0966467 46.4863616, 24.0967352 46.4864974, 24.0968067 46.4866071, 24.0970315 46.486952)",,,
239586321,False,,,residential,RO:urban,True,78.136,"LINESTRING (24.0950709 46.4823872, 24.0951623 46.4826966, 24.095223 46.4830813)",Piața Unirii,,
84435520,False,2,DJ107G,secondary,RO:urban,False,214.439,"LINESTRING (24.0957002 46.4830676, 24.0953719 46.4849828)",Strada Vânătorilor,,
286436116,False,,,residential,RO:urban,False,36.569,"LINESTRING (24.0957002 46.4830676, 24.095223 46.4830813)",Piața Unirii,,
84435520,False,2,DJ107G,secondary,RO:urban,True,152.05900000000003,"LINESTRING (24.0957002 46.4830676, 24.0959138 46.4818019, 24.0959221 46.4817088)",Strada Vânătorilor,,
"[199772266, 831714470]",True,,,residential,RO:urban,False,192.942,"LINESTRING (24.0957002 46.4830676, 24.0958178 46.4830671, 24.0958889 46.4830653, 24.0959519 46.4830616, 24.0959776 46.4830543, 24.096031 46.4830283, 24.0962562 46.4828626, 24.0965137 46.4826834, 24.0966827 46.4825873, 24.0966317 46.482495, 24.0966076 46.4824166, 24.0966613 46.4822503, 24.0967511 46.4820019, 24.0968789 46.4817548)",Strada Plopilor,,
286436113,False,,,residential,RO:urban,False,94.658,"LINESTRING (24.095223 46.4830813, 24.093987 46.4831003)",Piața Unirii,,
286436116,False,,,residential,RO:urban,True,36.569,"LINESTRING (24.095223 46.4830813, 24.0957002 46.4830676)",Piața Unirii,,
239586321,False,,,residential,RO:urban,False,78.136,"LINESTRING (24.095223 46.4830813, 24.0951623 46.4826966, 24.0950709 46.4823872)",Piața Unirii,,
79834295,False,2,DN15,primary,50,False,15.98,"LINESTRING (24.093987 46.4831003, 24.0939843 46.483244)",,,
286436113,False,,,residential,RO:urban,True,94.658,"LINESTRING (24.093987 46.4831003, 24.095223 46.4830813)",Piața Unirii,,
"[693271883, 79834295]",False,2,DN15,primary,50,True,130.73399999999998,"LINESTRING (24.093987 46.4831003, 24.0939955 46.4826393, 24.0939735 46.4824843, 24.0939122 46.4823323, 24.093799 46.4821589, 24.093719 46.4820523, 24.0936488 46.4819751)",,,
286436109,False,,,residential,50,True,53.297,"LINESTRING (24.094451 46.4817568, 24.0943771 46.4812802)",,,
286436111,True,,DJ107G,secondary,50,False,41.711,"LINESTRING (24.094451 46.4817568, 24.0948674 46.4817047, 24.0949857 46.4817239)",Strada Gheorghe Barițiu,,
697740444,False,2,DN15,primary,50,True,14.023,"LINESTRING (24.0934913 46.481854, 24.0933429 46.4817801)",,,
864651623,False,2,DN15,primary,50,False,18.076,"LINESTRING (24.0934913 46.481854, 24.0936488 46.4819751)",,,
693271885,True,,DJ107G,secondary,50,False,74.286,"LINESTRING (24.0934913 46.481854, 24.0937565 46.4818329, 24.094451 46.4817568)",Strada Gheorghe Barițiu,,
697740444,False,2,DN15,primary,50,False,14.023,"LINESTRING (24.0933429 46.4817801, 24.0934913 46.481854)",,,
286436110,False,,,residential,50,True,50.126000000000005,"LINESTRING (24.0933429 46.4817801, 24.0933701 46.4816956, 24.0933616 46.4813314)",,,
864651622,False,2,DN15,primary,50,True,156.855,"LINESTRING (24.0933429 46.4817801, 24.0930087 46.4816691, 24.0927284 46.4815999, 24.0914143 46.4813103)",,,
286436114,False,1,,residential,50,False,77.963,"LINESTRING (24.0933616 46.4813314, 24.0943771 46.4812802)",,,
864651624,False,,,residential,50,True,33.779,"LINESTRING (24.0933616 46.4813314, 24.0933515 46.4810277)",,,
