osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge
254648865,False,2,,secondary,50,False,91.268,Strada Arcului,"LINESTRING (26.6309067 44.7203632, 26.6297804 44.7205455)",
254648865,False,2,,secondary,50,True,81.41399999999999,Strada Arcului,"LINESTRING (26.6309067 44.7203632, 26.6312902 44.7202927, 26.6318213 44.7201632, 26.6318885 44.7201433)",
149828118,False,,,residential,50,True,130.84,Strada Zorilor,"LINESTRING (26.6329371 44.7198258, 26.6339748 44.7207428)",
254648865,False,2,,secondary,50,False,51.258,Strada Arcului,"LINESTRING (26.6329371 44.7198258, 26.6323416 44.7200087)",
254648865,False,2,,secondary,50,True,61.501,Strada Arcului,"LINESTRING (26.6329371 44.7198258, 26.6336496 44.7196031)",
149828085,False,,,residential,50,False,78.735,Strada Liliacului,"LINESTRING (26.6316868 44.7171199, 26.6322628 44.7165421)",
149828085,False,,,residential,50,True,74.719,Strada Liliacului,"LINESTRING (26.6316868 44.7171199, 26.6311191 44.7176573)",
149828126,False,,,residential,50,True,327.511,Strada Primăverii,"LINESTRING (26.6316868 44.7171199, 26.6328647 44.7182592, 26.6334307 44.7187948, 26.6338545 44.7191283, 26.6342554 44.7194267)",
149828080,False,,,residential,50,False,118.319,Strada Bujorului,"LINESTRING (26.6343828 44.7205309, 26.6336496 44.7196031)",
149828093,False,,,residential,50,False,101.79,Strada Labirint,"LINESTRING (26.6343828 44.7205309, 26.6353763 44.7199481)",
149828093,False,,,residential,50,True,39.929,Strada Labirint,"LINESTRING (26.6343828 44.7205309, 26.6339748 44.7207428)",
149828079,False,,,residential,50,True,119.99,Strada Mircea Mălinescu,"LINESTRING (26.631015 44.7154878, 26.6301195 44.7163593)",
149828108,False,,,residential,50,False,289.135,Prelungirea Poștelor,"LINESTRING (26.631015 44.7154878, 26.6307696 44.7154366, 26.6305509 44.7153643, 26.6296715 44.7148342, 26.6295349 44.7147256, 26.6294167 44.7146015, 26.6286635 44.7136039)",
149828108,False,,,residential,50,True,159.385,Prelungirea Poștelor,"LINESTRING (26.631015 44.7154878, 26.6312039 44.7155198, 26.6313551 44.7155601, 26.6314645 44.7156416, 26.6317552 44.7159847, 26.6319933 44.7162998, 26.6321144 44.716429, 26.6322628 44.7165421)",
149828098,False,,,residential,50,False,67.554,Strada Vasile Lascăr,"LINESTRING (26.6308303 44.7166969, 26.6301195 44.7163593)",
149828111,False,,,residential,50,True,109.937,,"LINESTRING (26.6292588 44.7194681, 26.6306222 44.7192707)",
149828134,False,,,residential,50,False,46.863,Aleea Câmpului,"LINESTRING (26.6292588 44.7194681, 26.6291174 44.7190588)",
149828134,False,,,residential,50,True,126.994,Aleea Câmpului,"LINESTRING (26.6292588 44.7194681, 26.6295026 44.7200915, 26.6297804 44.7205455)",
149828116,False,4,DN2,trunk,50,False,141.44,Strada Merilor,"LINESTRING (26.6269183 44.7194203, 26.6270578 44.7198756, 26.6271585 44.7202045, 26.627299 44.7206632)",
149828132,False,,,residential,50,True,178.34300000000002,,"LINESTRING (26.6269183 44.7194203, 26.6277711 44.7192801, 26.6291174 44.7190588)",
149828093,False,,,residential,50,False,57.896,Strada Labirint,"LINESTRING (26.6333442 44.7209829, 26.6334745 44.7209813, 26.6339748 44.7207428)",
149828121,False,,,residential,50,False,134.5,Strada Plantelor,"LINESTRING (26.6333442 44.7209829, 26.6332992 44.7209045, 26.6323416 44.7200087)",
149828079,False,,,residential,50,False,34.576,Strada Mircea Mălinescu,"LINESTRING (26.6295728 44.7169199, 26.6298179 44.7166623)",
149828079,False,,,residential,50,True,93.929,Strada Mircea Mălinescu,"LINESTRING (26.6295728 44.7169199, 26.6286161 44.7174213)",
149828127,False,,,residential,50,False,250.857,Strada Căpitan Urzică,"LINESTRING (26.6295728 44.7169199, 26.6277688 44.7150635)",
149828127,False,,,residential,50,True,277.33500000000004,Strada Căpitan Urzică,"LINESTRING (26.6295728 44.7169199, 26.6300303 44.7174451, 26.630168 44.7177111, 26.6302576 44.7179561, 26.6306222 44.7192707)",
715341266,False,4,DN2,trunk,50,False,31.346,Strada Merilor,"LINESTRING (26.627299 44.7206632, 26.6273899 44.7209376)",
149828116,False,4,DN2,trunk,50,True,141.44,Strada Merilor,"LINESTRING (26.627299 44.7206632, 26.6271585 44.7202045, 26.6270578 44.7198756, 26.6269183 44.7194203)",
254648862,True,1,,trunk_link,50,False,38.587999999999994,,"LINESTRING (26.627299 44.7206632, 26.6273595 44.7207233, 26.6274361 44.7208048, 26.6274757 44.720837, 26.6275167 44.7208605, 26.6275646 44.7208764, 26.6276412 44.7208946)",
254648865,False,2,,secondary,50,True,173.417,Strada Arcului,"LINESTRING (26.6276412 44.7208946, 26.6297804 44.7205455)",
715341267,False,2,,secondary,50,False,20.423,Strada Arcului,"LINESTRING (26.6276412 44.7208946, 26.6273899 44.7209376)",
254648860,True,1,,trunk_link,50,False,37.751999999999995,,"LINESTRING (26.6276412 44.7208946, 26.627576 44.7209548, 26.6275544 44.7209818, 26.6275249 44.7210161, 26.6275034 44.7210581, 26.62749 44.7211038, 26.627482 44.7211534, 26.6274711 44.7212038)",
51510681,False,4,DN2,trunk,50,True,30.287,,"LINESTRING (26.6274711 44.7212038, 26.6273899 44.7209376)",
"[149828105, 225671659]",False,2,,primary,50,False,36.467,Strada 1918,"LINESTRING (26.6286635 44.7136039, 26.6287718 44.7134908, 26.6289321 44.7133373)",yes
149828105,False,2,,primary,50,True,157.96699999999998,Strada 1918,"LINESTRING (26.6286635 44.7136039, 26.6286302 44.7136525, 26.6279948 44.7148694, 26.6279566 44.7149324)",
149828108,False,,,residential,50,True,289.13500000000005,Prelungirea Poștelor,"LINESTRING (26.6286635 44.7136039, 26.6294167 44.7146015, 26.6295349 44.7147256, 26.6296715 44.7148342, 26.6305509 44.7153643, 26.6307696 44.7154366, 26.631015 44.7154878)",
149828098,False,,,residential,50,True,233.2,Strada Vasile Lascăr,"LINESTRING (26.6279566 44.7149324, 26.6301195 44.7163593)",
149828105,False,2,,primary,50,False,157.967,Strada 1918,"LINESTRING (26.6279566 44.7149324, 26.6279948 44.7148694, 26.6286302 44.7136525, 26.6286635 44.7136039)",
149828105,False,2,,primary,50,True,20.99,Strada 1918,"LINESTRING (26.6279566 44.7149324, 26.6279205 44.7149694, 26.6278499 44.7150223, 26.6277688 44.7150635)",
1041364668,False,,,residential,50,False,287.12399999999997,Strada Arcului,"LINESTRING (26.6344046 44.716742, 26.63449 44.7168532, 26.6345647 44.7169797, 26.634643 44.7171668, 26.6347249 44.717316, 26.6348459 44.717493, 26.6350131 44.717708, 26.6351519 44.7178673, 26.6353263 44.7180772, 26.6354402 44.7182365, 26.6355256 44.7184009, 26.6356644 44.7186791, 26.6357463 44.7189193, 26.6357747 44.7190281, 26.6357947 44.7191094)",
254648865,False,2,,secondary,50,False,73.102,Strada Arcului,"LINESTRING (26.6357947 44.7191094, 26.6355928 44.7191295, 26.6352969 44.7191751, 26.6348942 44.7192562)",
254648865,False,2,,secondary,50,True,113.888,Strada Arcului,"LINESTRING (26.6357947 44.7191094, 26.6369208 44.7189972, 26.637224 44.7189788)",
1041364668,False,,,residential,50,True,287.124,Strada Arcului,"LINESTRING (26.6357947 44.7191094, 26.6357747 44.7190281, 26.6357463 44.7189193, 26.6356644 44.7186791, 26.6355256 44.7184009, 26.6354402 44.7182365, 26.6353263 44.7180772, 26.6351519 44.7178673, 26.6350131 44.717708, 26.6348459 44.717493, 26.6347249 44.717316, 26.634643 44.7171668, 26.6345647 44.7169797, 26.63449 44.7168532, 26.6344046 44.716742)",
149828127,False,,,residential,50,False,72.621,Strada Căpitan Urzică,"LINESTRING (26.6307894 44.7199129, 26.6306222 44.7192707)",
149828127,False,,,residential,50,True,50.922,Strada Căpitan Urzică,"LINESTRING (26.6307894 44.7199129, 26.6309067 44.7203632)",
1185058561,False,,,residential,,True,122.27600000000001,,"LINESTRING (26.6307894 44.7199129, 26.6313609 44.7196973, 26.6314119 44.7196992, 26.6317552 44.7198402, 26.6317981 44.7198764, 26.6318885 44.7201433)",
254648865,False,2,,secondary,50,True,38.802,Strada Arcului,"LINESTRING (26.6318885 44.7201433, 26.6323416 44.7200087)",
254648865,False,2,,secondary,50,False,81.414,Strada Arcului,"LINESTRING (26.6318885 44.7201433, 26.6318213 44.7201632, 26.6312902 44.7202927, 26.6309067 44.7203632)",
1185058561,False,,,residential,,False,122.27599999999998,,"LINESTRING (26.6318885 44.7201433, 26.6317981 44.7198764, 26.6317552 44.7198402, 26.6314119 44.7196992, 26.6313609 44.7196973, 26.6307894 44.7199129)",
149828105,False,2,,primary,50,True,24.582,Strada 1918,"LINESTRING (26.6270966 44.7152456, 26.6268035 44.7153197)",
149828105,False,2,,primary,50,False,56.881,Strada 1918,"LINESTRING (26.6270966 44.7152456, 26.6275843 44.7151224, 26.6277688 44.7150635)",
